step,0,1,2,3,4,5,6,7
55,10,6.01719,3.98281,6.01719,3.98281,2.62409e-07,6.01719,3.98281
56,10,6.00928,3.99072,6.00928,3.99072,2.61898e-07,6.00928,3.99072
57,10,6.00156,3.99844,6.00156,3.99844,2.61395e-07,6.00156,3.99844
58,10,5.99403,4.00597,5.99402,4.00597,2.60901e-07,5.99402,4.00598
59,10,5.98667,4.01333,5.98667,4.01333,2.60416e-07,5.98667,4.01333
60,10,5.97948,4.02052,5.97948,4.02052,2.59938e-07,5.97948,4.02052
61,10,5.97247,4.02753,5.97247,4.02753,2.59469e-07,5.97247,4.02753
62,10,5.96562,4.03438,5.96562,4.03438,2.59007e-07,5.96562,4.03438
63,10,5.95893,4.04107,5.95893,4.04107,2.58552e-07,5.95893,4.04107
64,10,5.9524,4.0476,5.9524,4.0476,2.58105e-07,5.9524,4.0476
65,10,5.94602,4.05398,5.94602,4.05398,2.57665e-07,5.94602,4.05398
66,10,5.93979,4.06021,5.93979,4.06021,2.57232e-07,5.93979,4.06021
67,10,5.93371,4.06629,5.93371,4.06629,2.56806e-07,5.93371,4.06629
68,10,5.92777,4.07223,5.92777,4.07223,2.56386e-07,5.92777,4.07223
69,10,5.92196,4.07804,5.92196,4.07804,2.55972e-07,5.92196,4.07804
70,10,5.91629,4.08371,5.91629,4.08371,2.55565e-07,5.91629,4.08371
71,10,5.91076,4.08924,5.91076,4.08924,2.55164e-07,5.91076,4.08924
72,10,5.90535,4.09465,5.90535,4.09465,2.54769e-07,5.90535,4.09465
73,10,5.90006,4.09994,5.90006,4.09994,2.5438e-07,5.90006,4.09994
74,10,5.8949,4.1051,5.8949,4.1051,2.53996e-07,5.8949,4.1051
75,10,5.88985,4.11015,5.88985,4.11015,2.53617e-07,5.88985,4.11015
76,10,5.88492,4.11508,5.88492,4.11508,2.53245e-07,5.88492,4.11508
77,10,5.88011,4.11989,5.8801,4.11989,2.52877e-07,5.8801,4.1199
78,10,5.8754,4.1246,5.8754,4.1246,2.52514e-07,5.8754,4.1246
79,10,5.8708,4.1292,5.8708,4.1292,2.52157e-07,5.8708,4.1292
80,10,5.86631,4.13369,5.86631,4.13369,2.51804e-07,5.86631,4.13369
81,10,5.86191,4.13809,5.86191,4.13809,2.51456e-07,5.86191,4.13809
82,10,5.85762,4.14238,5.85762,4.14238,2.51113e-07,5.85762,4.14238
83,10,5.85343,4.14657,5.85343,4.14657,2.50774e-07,5.85343,4.14657
84,10,5.84933,4.15067,5.84933,4.15067,2.50439e-07,5.84933,4.15067
85,10,5.84532,4.15468,5.84532,4.15468,2.50109e-07,5.84532,4.15468
86,10,5.84141,4.15859,5.8414,4.15859,2.49783e-07,5.8414,4.1586
87,10,5.83758,4.16242,5.83758,4.16242,2.49461e-07,5.83758,4.16242
88,10,5.83384,4.16616,5.83384,4.16616,2.49143e-07,5.83384,4.16616
89,10,5.83018,4.16982,5.83018,4.16982,2.48829e-07,5.83018,4.16982
90,10,5.8266,4.1734,5.8266,4.1734,2.48519e-07,5.8266,4.1734
91,10,5.82311,4.17689,5.82311,4.17689,2.48213e-07,5.82311,4.17689
92,10,5.81969,4.18031,5.81969,4.18031,2.4791e-07,5.81969,4.18031
93,10,5.81635,4.18365,5.81635,4.18365,2.4761e-07,5.81635,4.18365
94,10,5.81309,4.18691,5.81309,4.18691,2.47315e-07,5.81309,4.18691
95,10,5.8099,4.1901,5.8099,4.1901,2.47022e-07,5.8099,4.1901
96,10,5.80678,4.19322,5.80678,4.19322,2.46733e-07,5.80678,4.19322
97,10,5.80373,4.19627,5.80373,4.19627,2.46447e-07,5.80373,4.19627
98,10,5.80074,4.19926,5.80074,4.19926,2.46164e-07,5.80074,4.19926
99,10,5.79783,4.20217,5.79783,4.20217,2.45885e-07,5.79783,4.20217
100,10,5.79497,4.20503,5.79497,4.20503,2.45608e-07,5.79497,4.20503
101,10,5.79219,4.20781,5.79219,4.20781,2.45334e-07,5.79219,4.20781
102,10,5.78946,4.21054,5.78946,4.21054,2.45063e-07,5.78946,4.21054
103,10,5.78679,4.21321,5.78679,4.21321,2.44795e-07,5.78679,4.21321
104,10,5.78419,4.21581,5.78419,4.21581,2.4453e-07,5.78419,4.21581
105,10,5.78164,4.21836,5.78164,4.21836,2.44267e-07,5.78164,4.21836
106,10,5.77915,4.22085,5.77914,4.22085,2.44007e-07,5.77914,4.22086
107,10,5.77671,4.22329,5.77671,4.22329,2.4375e-07,5.77671,4.22329
108,10,5.77432,4.22568,5.77432,4.22568,2.43495e-07,5.77432,4.22568
109,10,5.77199,4.22801,5.77199,4.22801,2.43242e-07,5.77199,4.22801
110,10,5.76971,4.23029,5.76971,4.23029,2.42992e-07,5.76971,4.23029
111,10,5.76748,4.23252,5.76748,4.23252,2.42744e-07,5.76748,4.23252
112,10,5.7653,4.2347,5.7653,4.2347,2.42499e-07,5.7653,4.2347
113,10,5.76317,4.23683,5.76317,4.23683,2.42255e-07,5.76317,4.23683
114,10,5.76108,4.23892,5.76108,4.23892,2.42014e-07,5.76108,4.23892
115,10,5.75904,4.24096,5.75904,4.24096,2.41775e-07,5.75904,4.24096
116,10,5.75705,4.24295,5.75705,4.24295,2.41538e-07,5.75705,4.24295
117,10,5.7551,4.2449,5.7551,4.2449,2.41303e-07,5.7551,4.2449
118,10,5.75319,4.24681,5.75319,4.24681,2.41071e-07,5.75319,4.24681
119,10,5.75132,4.24868,5.75132,4.24868,2.4084e-07,5.75132,4.24868
120,10,5.7495,4.2505,5.7495,4.2505,2.40611e-07,5.7495,4.2505
121,10,5.74771,4.25229,5.74771,4.25229,2.40383e-07,5.74771,4.25229
122,10,5.74596,4.25404,5.74596,4.25404,2.40158e-07,5.74596,4.25404
123,10,5.74426,4.25574,5.74426,4.25574,2.39935e-07,5.74426,4.25574
124,10,5.74258,4.25742,5.74258,4.25742,2.39713e-07,5.74258,4.25742
125,10,5.74095,4.25905,5.74095,4.25905,2.39493e-07,5.74095,4.25905
126,10,5.73935,4.26065,5.73935,4.26065,2.39274e-07,5.73935,4.26065
127,10,5.73779,4.26221,5.73779,4.26221,2.39057e-07,5.73779,4.26221
128,10,5.73626,4.26374,5.73626,4.26374,2.38842e-07,5.73626,4.26374
129,10,5.73476,4.26524,5.73476,4.26524,2.38629e-07,5.73476,4.26524
130,10,5.73329,4.26671,5.73329,4.26671,2.38417e-07,5.73329,4.26671
131,10,5.73186,4.26814,5.73186,4.26814,2.38206e-07,5.73186,4.26814
132,10,5.73046,4.26954,5.73046,4.26954,2.37997e-07,5.73046,4.26954
133,10,5.72909,4.27091,5.72909,4.27091,2.37789e-07,5.72909,4.27091
134,10,5.72775,4.27225,5.72775,4.27225,2.37583e-07,5.72775,4.27225
135,10,5.72644,4.27356,5.72644,4.27356,2.37378e-07,5.72644,4.27356
136,10,5.72515,4.27485,5.72515,4.27485,2.37174e-07,5.72515,4.27485
137,10,5.7239,4.2761,5.7239,4.2761,2.36972e-07,5.7239,4.2761
138,10,5.72267,4.27733,5.72267,4.27733,2.36771e-07,5.72267,4.27733
139,10,5.72147,4.27853,5.72147,4.27853,2.36571e-07,5.72147,4.27853
140,10,5.72029,4.27971,5.72029,4.27971,2.36373e-07,5.72029,4.27971
141,10,5.71914,4.28086,5.71914,4.28086,2.36176e-07,5.71914,4.28086
142,10,5.71802,4.28198,5.71802,4.28198,2.3598e-07,5.71802,4.28198
143,10,5.71691,4.28309,5.71691,4.28309,2.35785e-07,5.71691,4.28309
144,10,5.71584,4.28416,5.71584,4.28416,2.35591e-07,5.71584,4.28416
145,10,5.71478,4.28522,5.71478,4.28522,2.35398e-07,5.71478,4.28522
146,10,5.71375,4.28625,5.71375,4.28625,2.35207e-07,5.71375,4.28625
147,10,5.71274,4.28726,5.71274,4.28726,2.35016e-07,5.71274,4.28726
148,10,5.71176,4.28824,5.71176,4.28824,2.34827e-07,5.71176,4.28824
149,10,5.71079,4.28921,5.71079,4.28921,2.34638e-07,5.71079,4.28921
150,10,5.70985,4.29015,5.70985,4.29015,2.34451e-07,5.70985,4.29015
151,10,5.70892,4.29108,5.70892,4.29108,2.34264e-07,5.70892,4.29108
152,10,5.70802,4.29198,5.70802,4.29198,2.34079e-07,5.70802,4.29198
153,10,5.70713,4.29287,5.70713,4.29287,2.33894e-07,5.70713,4.29287
154,10,5.70627,4.29373,5.70627,4.29373,2.33711e-07,5.70627,4.29373
155,10,5.70542,4.29458,5.70542,4.29458,2.33528e-07,5.70542,4.29458
156,10,5.70459,4.29541,5.70459,4.29541,2.33346e-07,5.70459,4.29541
157,10,5.70378,4.29622,5.70378,4.29622,2.33165e-07,5.70378,4.29622
158,10,5.70298,4.29702,5.70298,4.29702,2.32985e-07,5.70298,4.29702
159,10,5.70221,4.29779,5.70221,4.29779,2.32806e-07,5.70221,4.29779
160,10,5.70145,4.29855,5.70145,4.29855,2.32627e-07,5.70145,4.29855
161,10,5.7007,4.2993,5.7007,4.2993,2.32449e-07,5.7007,4.2993
162,10,5.69998,4.30002,5.69998,4.30002,2.32272e-07,5.69998,4.30002
163,10,5.69926,4.30074,5.69926,4.30074,2.32096e-07,5.69926,4.30074
164,10,5.69857,4.30143,5.69857,4.30143,2.31921e-07,5.69857,4.30143
165,10,5.69789,4.30211,5.69789,4.30211,2.31746e-07,5.69789,4.30211
166,10,5.69722,4.30278,5.69722,4.30278,2.31572e-07,5.69722,4.30278
167,10,5.69657,4.30343,5.69657,4.30343,2.31399e-07,5.69657,4.30343
168,10,5.69593,4.30407,5.69593,4.30407,2.31227e-07,5.69593,4.30407
169,10,5.6953,4.3047,5.6953,4.3047,2.31055e-07,5.6953,4.3047
170,10,5.69469,4.30531,5.69469,4.30531,2.30884e-07,5.69469,4.30531
171,10,5.69409,4.30591,5.69409,4.30591,2.30713e-07,5.69409,4.30591
172,10,5.69351,4.30649,5.69351,4.30649,2.30543e-07,5.69351,4.30649
173,10,5.69293,4.30707,5.69293,4.30707,2.30374e-07,5.69293,4.30707
174,10,5.69237,4.30763,5.69237,4.30763,2.30205e-07,5.69237,4.30763
175,10,5.69182,4.30818,5.69182,4.30818,2.30037e-07,5.69182,4.30818
176,10,5.69129,4.30871,5.69129,4.30871,2.2987e-07,5.69129,4.30871
177,10,5.69076,4.30924,5.69076,4.30924,2.29703e-07,5.69076,4.30924
178,10,5.69025,4.30975,5.69025,4.30975,2.29537e-07,5.69025,4.30975
179,10,5.68974,4.31026,5.68974,4.31026,2.29371e-07,5.68974,4.31026
180,10,5.68925,4.31075,5.68925,4.31075,2.29206e-07,5.68925,4.31075
181,10,5.68877,4.31123,5.68877,4.31123,2.29041e-07,5.68877,4.31123
182,10,5.6883,4.3117,5.6883,4.3117,2.28877e-07,5.6883,4.3117
183,10,5.68784,4.31216,5.68784,4.31216,2.28714e-07,5.68784,4.31216
184,10,5.68739,4.31261,5.68739,4.31261,2.28551e-07,5.68739,4.31261
185,10,5.68694,4.31306,5.68694,4.31306,2.28388e-07,5.68694,4.31306
186,10,5.68651,4.31349,5.68651,4.31349,2.28226e-07,5.68651,4.31349
187,10,5.68609,4.31391,5.68609,4.31391,2.28065e-07,5.68609,4.31391
188,10,5.68567,4.31433,5.68567,4.31433,2.27904e-07,5.68567,4.31433
189,10,5.68527,4.31473,5.68527,4.31473,2.27743e-07,5.68527,4.31473
190,10,5.68487,4.31513,5.68487,4.31513,2.27583e-07,5.68487,4.31513
191,10,5.68448,4.31552,5.68448,4.31552,2.27423e-07,5.68448,4.31552
192,10,5.6841,4.3159,5.6841,4.3159,2.27264e-07,5.6841,4.3159
193,10,5.68373,4.31627,5.68373,4.31627,2.27105e-07,5.68373,4.31627
194,10,5.68337,4.31663,5.68337,4.31663,2.26947e-07,5.68337,4.31663
195,10,5.68301,4.31699,5.68301,4.31699,2.26789e-07,5.68301,4.31699
196,10,5.68266,4.31734,5.68266,4.31734,2.26631e-07,5.68266,4.31734
197,10,5.68232,4.31768,5.68232,4.31768,2.26474e-07,5.68232,4.31768
198,10,5.68199,4.31801,5.68199,4.31801,2.26317e-07,5.68199,4.31801
199,10,5.68166,4.31834,5.68166,4.31834,2.26161e-07,5.68166,4.31834
200,10,5.68134,4.31866,5.68134,4.31866,2.26005e-07,5.68134,4.31866
201,10,5.68103,4.31897,5.68103,4.31897,2.25849e-07,5.68103,4.31897
202,10,5.68073,4.31927,5.68072,4.31927,2.25694e-07,5.68072,4.31928
203,10,5.68043,4.31957,5.68043,4.31957,2.25539e-07,5.68043,4.31957
204,10,5.68013,4.31987,5.68013,4.31987,2.25385e-07,5.68013,4.31987
205,10,5.67985,4.32015,5.67985,4.32015,2.25231e-07,5.67985,4.32015
206,10,5.67957,4.32043,5.67956,4.32043,2.25077e-07,5.67956,4.32044
207,10,5.67929,4.32071,5.67929,4.32071,2.24923e-07,5.67929,4.32071
208,10,5.67902,4.32098,5.67902,4.32098,2.2477e-07,5.67902,4.32098
209,10,5.67876,4.32124,5.67876,4.32124,2.24617e-07,5.67876,4.32124
210,10,5.6785,4.3215,5.6785,4.3215,2.24465e-07,5.6785,4.3215
211,10,5.67825,4.32175,5.67825,4.32175,2.24313e-07,5.67825,4.32175
212,10,5.678,4.322,5.678,4.322,2.24161e-07,5.678,4.322
213,10,5.67776,4.32224,5.67776,4.32224,2.24009e-07,5.67776,4.32224
214,10,5.67752,4.32248,5.67752,4.32248,2.23858e-07,5.67752,4.32248
215,10,5.67729,4.32271,5.67729,4.32271,2.23707e-07,5.67729,4.32271
216,10,5.67707,4.32293,5.67707,4.32293,2.23557e-07,5.67707,4.32293
217,10,5.67685,4.32315,5.67685,4.32315,2.23406e-07,5.67685,4.32315
218,10,5.67663,4.32337,5.67663,4.32337,2.23256e-07,5.67663,4.32337
219,10,5.67642,4.32358,5.67642,4.32358,2.23107e-07,5.67642,4.32358
220,10,5.67621,4.32379,5.67621,4.32379,2.22957e-07,5.67621,4.32379
221,10,5.67601,4.32399,5.67601,4.32399,2.22808e-07,5.67601,4.32399
222,10,5.67581,4.32419,5.67581,4.32419,2.22659e-07,5.67581,4.32419
223,10,5.67561,4.32439,5.67561,4.32439,2.2251e-07,5.67561,4.32439
224,10,5.67542,4.32458,5.67542,4.32458,2.22362e-07,5.67542,4.32458
225,10,5.67524,4.32476,5.67524,4.32476,2.22214e-07,5.67524,4.32476
226,10,5.67505,4.32495,5.67505,4.32495,2.22066e-07,5.67505,4.32495
227,10,5.67488,4.32512,5.67488,4.32512,2.21918e-07,5.67488,4.32512
228,10,5.6747,4.3253,5.6747,4.3253,2.21771e-07,5.6747,4.3253
229,10,5.67453,4.32547,5.67453,4.32547,2.21624e-07,5.67453,4.32547
230,10,5.67436,4.32564,5.67436,4.32564,2.21477e-07,5.67436,4.32564
231,10,5.6742,4.3258,5.6742,4.3258,2.2133e-07,5.6742,4.3258
232,10,5.67404,4.32596,5.67404,4.32596,2.21183e-07,5.67404,4.32596
233,10,5.67388,4.32612,5.67388,4.32612,2.21037e-07,5.67388,4.32612
234,10,5.67373,4.32627,5.67373,4.32627,2.20891e-07,5.67373,4.32627
235,10,5.67358,4.32642,5.67358,4.32642,2.20746e-07,5.67358,4.32642
236,10,5.67343,4.32657,5.67343,4.32657,2.206e-07,5.67343,4.32657
237,10,5.67329,4.32671,5.67329,4.32671,2.20455e-07,5.67329,4.32671
238,10,5.67315,4.32685,5.67315,4.32685,2.2031e-07,5.67315,4.32685
239,10,5.67301,4.32699,5.67301,4.32699,2.20165e-07,5.67301,4.32699
240,10,5.67287,4.32713,5.67287,4.32713,2.2002e-07,5.67287,4.32713
241,10,5.67274,4.32726,5.67274,4.32726,2.19875e-07,5.67274,4.32726
242,10,5.67261,4.32739,5.67261,4.32739,2.19731e-07,5.67261,4.32739
243,10,5.67249,4.32751,5.67249,4.32751,2.19587e-07,5.67249,4.32751
244,10,5.67236,4.32764,5.67236,4.32764,2.19443e-07,5.67236,4.32764
245,10,5.67224,4.32776,5.67224,4.32776,2.19299e-07,5.67224,4.32776
246,10,5.67212,4.32788,5.67212,4.32788,2.19156e-07,5.67212,4.32788
247,10,5.67201,4.32799,5.67201,4.32799,2.19013e-07,5.67201,4.32799
248,10,5.67189,4.32811,5.67189,4.32811,2.1887e-07,5.67189,4.32811
249,10,5.67178,4.32822,5.67178,4.32822,2.18727e-07,5.67178,4.32822
250,10,5.67167,4.32833,5.67167,4.32833,2.18584e-07,5.67167,4.32833
251,10,5.67157,4.32843,5.67157,4.32843,2.18441e-07,5.67157,4.32843
252,10,5.67146,4.32854,5.67146,4.32854,2.18299e-07,5.67146,4.32854
253,10,5.67136,4.32864,5.67136,4.32864,2.18157e-07,5.67136,4.32864
254,10,5.67126,4.32874,5.67126,4.32874,2.18015e-07,5.67126,4.32874
255,10,5.67116,4.32884,5.67116,4.32884,2.17873e-07,5.67116,4.32884
256,10,5.67107,4.32893,5.67107,4.32893,2.17731e-07,5.67107,4.32893
257,10,5.67097,4.32903,5.67097,4.32903,2.1759e-07,5.67097,4.32903
258,10,5.67088,4.32912,5.67088,4.32912,2.17448e-07,5.67088,4.32912
259,10,5.67079,4.32921,5.67079,4.32921,2.17307e-07,5.67079,4.32921
260,10,5.6707,4.3293,5.6707,4.3293,2.17166e-07,5.6707,4.3293
261,10,5.67062,4.32938,5.67062,4.32938,2.17025e-07,5.67062,4.32938
262,10,5.67053,4.32947,5.67053,4.32947,2.16885e-07,5.67053,4.32947
263,10,5.67045,4.32955,5.67045,4.32955,2.16744e-07,5.67045,4.32955
264,10,5.67037,4.32963,5.67037,4.32963,2.16604e-07,5.67037,4.32963
265,10,5.67029,4.32971,5.67029,4.32971,2.16463e-07,5.67029,4.32971
266,10,5.67022,4.32978,5.67022,4.32978,2.16323e-07,5.67022,4.32978
267,10,5.67014,4.32986,5.67014,4.32986,2.16184e-07,5.67014,4.32986
268,10,5.67007,4.32993,5.67007,4.32993,2.16044e-07,5.67007,4.32993
269,10,5.66999,4.33001,5.66999,4.33001,2.15904e-07,5.66999,4.33001
270,10,5.66992,4.33008,5.66992,4.33008,2.15765e-07,5.66992,4.33008
271,10,5.66985,4.33015,5.66985,4.33015,2.15625e-07,5.66985,4.33015
272,10,5.66979,4.33021,5.66979,4.33021,2.15486e-07,5.66979,4.33021
273,10,5.66972,4.33028,5.66972,4.33028,2.15347e-07,5.66972,4.33028
274,10,5.66966,4.33034,5.66965,4.33034,2.15208e-07,5.66965,4.33035
275,10,5.66959,4.33041,5.66959,4.33041,2.1507e-07,5.66959,4.33041
276,10,5.66953,4.33047,5.66953,4.33047,2.14931e-07,5.66953,4.33047
277,10,5.66947,4.33053,5.66947,4.33053,2.14793e-07,5.66947,4.33053
278,10,5.66941,4.33059,5.66941,4.33059,2.14654e-07,5.66941,4.33059
279,10,5.66935,4.33065,5.66935,4.33065,2.14516e-07,5.66935,4.33065
280,10,5.66929,4.33071,5.66929,4.33071,2.14378e-07,5.66929,4.33071
281,10,5.66924,4.33076,5.66924,4.33076,2.1424e-07,5.66924,4.33076
282,10,5.66918,4.33082,5.66918,4.33082,2.14102e-07,5.66918,4.33082
283,10,5.66913,4.33087,5.66913,4.33087,2.13965e-07,5.66913,4.33087
284,10,5.66908,4.33092,5.66908,4.33092,2.13827e-07,5.66908,4.33092
285,10,5.66903,4.33097,5.66903,4.33097,2.1369e-07,5.66903,4.33097
286,10,5.66898,4.33102,5.66898,4.33102,2.13553e-07,5.66898,4.33102
287,10,5.66893,4.33107,5.66893,4.33107,2.13415e-07,5.66893,4.33107
288,10,5.66888,4.33112,5.66888,4.33112,2.13278e-07,5.66888,4.33112
289,10,5.66883,4.33117,5.66883,4.33117,2.13142e-07,5.66883,4.33117
290,10,5.66879,4.33121,5.66879,4.33121,2.13005e-07,5.66879,4.33121
291,10,5.66874,4.33126,5.66874,4.33126,2.12868e-07,5.66874,4.33126
292,10,5.6687,4.3313,5.6687,4.3313,2.12732e-07,5.6687,4.3313
293,10,5.66865,4.33135,5.66865,4.33135,2.12595e-07,5.66865,4.33135
294,10,5.66861,4.33139,5.66861,4.33139,2.12459e-07,5.66861,4.33139
295,10,5.66857,4.33143,5.66857,4.33143,2.12323e-07,5.66857,4.33143
296,10,5.66853,4.33147,5.66853,4.33147,2.12187e-07,5.66853,4.33147
297,10,5.66849,4.33151,5.66849,4.33151,2.12051e-07,5.66849,4.33151
298,10,5.66845,4.33155,5.66845,4.33155,2.11915e-07,5.66845,4.33155
299,10,5.66841,4.33159,5.66841,4.33159,2.1178e-07,5.66841,4.33159
300,10,5.66838,4.33162,5.66838,4.33162,2.11644e-07,5.66838,4.33162
301,10,5.66834,4.33166,5.66834,4.33166,2.11509e-07,5.66834,4.33166
302,10,5.6683,4.3317,5.6683,4.3317,2.11373e-07,5.6683,4.3317
303,10,5.66827,4.33173,5.66827,4.33173,2.11238e-07,5.66827,4.33173
304,10,5.66824,4.33176,5.66823,4.33176,2.11103e-07,5.66823,4.33177
305,10,5.6682,4.3318,5.6682,4.3318,2.10968e-07,5.6682,4.3318
306,10,5.66817,4.33183,5.66817,4.33183,2.10833e-07,5.66817,4.33183
307,10,5.66814,4.33186,5.66814,4.33186,2.10699e-07,5.66814,4.33186
308,10,5.66811,4.33189,5.66811,4.33189,2.10564e-07,5.66811,4.33189
309,10,5.66808,4.33192,5.66808,4.33192,2.10429e-07,5.66808,4.33192
310,10,5.66805,4.33195,5.66805,4.33195,2.10295e-07,5.66805,4.33195
311,10,5.66802,4.33198,5.66802,4.33198,2.10161e-07,5.66802,4.33198
312,10,5.66799,4.33201,5.66799,4.33201,2.10027e-07,5.66799,4.33201
313,10,5.66796,4.33204,5.66796,4.33204,2.09892e-07,5.66796,4.33204
314,10,5.66793,4.33207,5.66793,4.33207,2.09759e-07,5.66793,4.33207
315,10,5.66791,4.33209,5.6679,4.33209,2.09625e-07,5.6679,4.3321
316,10,5.66788,4.33212,5.66788,4.33212,2.09491e-07,5.66788,4.33212
317,10,5.66785,4.33215,5.66785,4.33215,2.09357e-07,5.66785,4.33215
318,10,5.66783,4.33217,5.66783,4.33217,2.09224e-07,5.66783,4.33217
319,10,5.6678,4.3322,5.6678,4.3322,2.0909e-07,5.6678,4.3322
320,10,5.66778,4.33222,5.66778,4.33222,2.08957e-07,5.66778,4.33222
321,10,5.66776,4.33224,5.66776,4.33224,2.08824e-07,5.66776,4.33224
322,10,5.66773,4.33227,5.66773,4.33227,2.08691e-07,5.66773,4.33227
323,10,5.66771,4.33229,5.66771,4.33229,2.08558e-07,5.66771,4.33229
324,10,5.66769,4.33231,5.66769,4.33231,2.08425e-07,5.66769,4.33231
325,10,5.66767,4.33233,5.66767,4.33233,2.08292e-07,5.66767,4.33233
326,10,5.66764,4.33236,5.66764,4.33236,2.08159e-07,5.66764,4.33236
327,10,5.66762,4.33238,5.66762,4.33238,2.08026e-07,5.66762,4.33238
328,10,5.6676,4.3324,5.6676,4.3324,2.07894e-07,5.6676,4.3324
329,10,5.66758,4.33242,5.66758,4.33242,2.07762e-07,5.66758,4.33242
330,10,5.66756,4.33244,5.66756,4.33244,2.07629e-07,5.66756,4.33244
331,10,5.66754,4.33246,5.66754,4.33246,2.07497e-07,5.66754,4.33246
