step,stayUtil
608,6.5
609,6.5
610,6.5
611,6.5
612,6.5
613,6.5
614,6.5
615,6.5
616,6.5
617,6.5
618,6.5
619,6.5
620,6.5
621,6.5
622,6.5
623,6.5
624,6.5
625,6.5
626,6.5
627,6.5
628,6.5
629,6.5
630,6.5
631,6.5
632,6.5
633,6.5
634,6.5
635,6.5
636,6.5
637,6.5
638,6.5
639,6.5
640,6.5
641,6.5
642,6.5
643,6.5
644,6.5
645,6.5
646,6.5
647,6.5
648,6.5
649,6.5
650,6.5
651,6.5
652,6.5
653,6.5
654,6.5
655,6.5
656,6.5
657,6.5
658,6.5
659,6.5
660,6.5
661,6.5
662,6.5
663,6.5
664,6.5
665,6.5
666,6.5
667,6.5
668,6.5
669,6.5
670,6.5
671,6.5
672,6.5
673,6.5
674,6.5
675,6.5
676,6.5
677,6.5
678,6.5
679,6.5
680,6.5
681,6.5
682,6.5
683,6.5
684,6.5
685,6.5
686,6.5
687,6.5
688,6.5
689,6.5
690,6.5
691,6.5
692,6.5
693,6.5
694,6.5
695,6.5
696,6.5
697,6.5
698,6.5
699,6.5
700,6.5
701,6.5
702,6.5
703,6.5
704,6.5
705,6.5
706,6.5
707,6.5
708,6.5
709,6.5
710,6.5
711,6.5
712,6.5
713,6.5
714,6.5
715,6.5
716,6.5
717,6.5
718,6.5
719,6.5
720,6.5
721,6.5
722,6.5
723,6.5
724,6.5
725,6.5
726,6.5
727,6.5
728,6.5
729,6.5
730,6.5
731,6.5
732,6.5
733,6.5
734,6.5
735,6.5
736,6.5
737,6.5
738,6.5
739,6.5
740,6.5
741,6.5
742,6.5
743,6.5
744,6.5
745,6.5
746,6.5
747,6.5
748,6.5
749,6.5
750,6.5
751,6.5
752,6.5
753,6.5
754,6.5
755,6.5
756,6.5
757,6.5
758,6.5
759,6.5
760,6.5
761,6.5
762,6.5
763,6.5
764,6.5
765,6.5
766,6.5
767,6.5
768,6.5
769,6.5
770,6.5
771,6.5
772,6.5
773,6.5
774,6.5
775,6.5
776,6.5
777,6.5
778,6.5
779,6.5
780,6.5
781,6.5
782,6.5
783,6.5
784,6.5
785,6.5
786,6.5
787,6.5
788,6.5
789,6.5
790,6.5
791,6.5
792,6.5
793,6.5
794,6.5
795,6.5
796,6.5
797,6.5
798,6.5
799,6.5
800,6.5
801,6.5
802,6.5
803,6.5
804,6.5
805,6.5
806,6.5
807,6.5
808,6.5
809,6.5
810,6.5
811,6.5
812,6.5
813,6.5
814,6.5
815,6.5
816,6.5
817,6.5
818,6.5
819,6.5
820,6.5
821,6.5
822,6.5
823,6.5
824,6.5
825,6.5
826,6.5
827,6.5
828,6.5
829,6.5
830,6.5
831,6.5
832,6.5
833,6.5
834,6.5
835,6.5
836,6.5
837,6.5
838,6.5
839,6.5
840,6.5
841,6.5
842,6.5
843,6.5
844,6.5
845,6.5
846,6.5
847,6.5
848,6.5
849,6.5
850,6.5
851,6.5
852,6.5
853,6.5
854,6.5
855,6.5
856,6.5
857,6.5
858,6.5
859,6.5
860,6.5
861,6.5
862,6.5
863,6.5
864,6.5
865,6.5
866,6.5
867,6.5
868,6.5
869,6.5
870,6.5
871,6.5
872,6.5
873,6.5
874,6.5
875,6.5
876,6.5
877,6.5
878,6.5
879,6.5
880,6.5
881,6.5
882,6.5
883,6.5
884,6.5
885,6.5
886,6.5
887,6.5
888,6.5
889,6.5
890,6.5
891,6.5
892,6.5
893,6.5
894,6.5
895,6.5
896,6.5
897,6.5
898,6.5
899,6.5
900,6.5
901,6.5
902,6.5
903,6.5
904,6.5
905,6.5
906,6.5
907,6.5
908,6.5
909,6.5
910,6.5
911,6.5
912,6.5
913,6.5
914,6.5
915,6.5
916,6.5
917,6.5
918,6.5
919,6.5
920,6.5
921,6.5
922,6.5
923,6.5
924,6.5
925,6.5
926,6.5
927,6.5
928,6.5
929,6.5
930,6.5
931,6.5
932,6.5
933,6.5
934,6.5
935,6.5
936,6.5
937,6.5
938,6.5
939,6.5
940,6.5
941,6.5
942,6.5
943,6.5
944,6.5
945,6.5
946,6.5
947,6.5
948,6.5
949,6.5
950,6.5
951,6.5
952,6.5
953,6.5
954,6.5
955,6.5
956,6.5
957,6.5
958,6.5
959,6.5
960,6.5
961,6.5
962,6.5
963,6.5
964,6.5
965,6.5
966,6.5
967,6.5
968,6.5
969,6.5
970,6.5
971,6.5
972,6.5
973,6.5
974,6.5
975,6.5
976,6.5
977,6.5
978,6.5
979,6.5
980,6.5
981,6.5
982,6.5
983,6.5
984,6.5
985,6.5
986,6.5
987,6.5
988,6.5
989,6.5
990,6.5
991,6.5
992,6.5
993,6.5
994,6.5
995,6.5
996,6.5
997,6.5
998,6.5
999,6.5
1000,6.5
1001,6.5
1002,6.5
1003,6.5
1004,6.5
1005,6.5
1006,6.5
1007,6.5
1008,6.5
1009,6.5
1010,6.5
1011,6.5
1012,6.5
1013,6.5
1014,6.5
1015,6.5
1016,6.5
1017,6.5
1018,6.5
1019,6.5
1020,6.5
1021,6.5
1022,6.5
1023,6.5
1024,6.5
1025,6.5
1026,6.5
1027,6.5
1028,6.5
1029,6.5
1030,6.5
1031,6.5
1032,6.5
1033,6.5
1034,6.5
1035,6.5
1036,6.5
1037,6.5
1038,6.5
1039,6.5
1040,6.5
1041,6.5
1042,6.5
1043,6.5
1044,6.5
1045,6.5
1046,6.5
1047,6.5
1048,6.5
1049,6.5
1050,6.5
1051,6.5
1052,6.5
1053,6.5
1054,6.5
1055,6.5
1056,6.5
1057,6.5
1058,6.5
1059,6.5
1060,6.5
1061,6.5
1062,6.5
1063,6.5
1064,6.5
1065,6.5
1066,6.5
1067,6.5
1068,6.5
1069,6.5
1070,6.5
1071,6.5
1072,6.5
1073,6.5
1074,6.5
1075,6.5
1076,6.5
1077,6.5
1078,6.5
1079,6.5
1080,6.5
1081,6.5
1082,6.5
1083,6.5
1084,6.5
1085,6.5
1086,6.5
1087,6.5
1088,6.5
1089,6.5
1090,6.5
1091,6.5
1092,6.5
1093,6.5
1094,6.5
1095,6.5
1096,6.5
1097,6.5
1098,6.5
1099,6.5
1100,6.5
1101,6.5
1102,6.5
1103,6.5
1104,6.5
1105,6.5
1106,6.5
1107,6.5
1108,6.5
1109,6.5
1110,6.5
1111,6.5
1112,6.5
1113,6.5
1114,6.5
1115,6.5
1116,6.5
1117,6.5
1118,6.5
1119,6.5
1120,6.5
1121,6.5
1122,6.5
1123,6.5
1124,6.5
1125,6.5
1126,6.5
1127,6.5
1128,6.5
1129,6.5
1130,6.5
1131,6.5
1132,6.5
1133,6.5
1134,6.5
1135,6.5
1136,6.5
1137,6.5
1138,6.5
1139,6.5
1140,6.5
1141,6.5
1142,6.5
1143,6.5
1144,6.5
1145,6.5
1146,6.5
1147,6.5
1148,6.5
1149,6.5
1150,6.5
1151,6.5
1152,6.5
1153,6.5
1154,6.5
1155,6.5
1156,6.5
1157,6.5
1158,6.5
1159,6.5
1160,6.5
1161,6.5
1162,6.5
1163,6.5
1164,6.5
1165,6.5
1166,6.5
1167,6.5
1168,6.5
1169,6.5
1170,6.5
1171,6.5
1172,6.5
1173,6.5
1174,6.5
1175,6.5
1176,6.5
1177,6.5
1178,6.5
1179,6.5
1180,6.5
1181,6.5
1182,6.5
1183,6.5
1184,6.5
1185,6.5
1186,6.5
1187,6.5
1188,6.5
1189,6.5
1190,6.5
1191,6.5
1192,6.5
1193,6.5
1194,6.5
1195,6.5
1196,6.5
1197,6.5
1198,6.5
1199,6.5
1200,6.5
1201,6.5
1202,6.5
1203,6.5
1204,6.5
1205,6.5
1206,6.5
1207,6.5
1208,6.5
1209,6.5
1210,6.5
1211,6.5
1212,6.5
1213,6.5
1214,6.5
1215,6.5
1216,6.5
1217,6.5
1218,6.5
1219,6.5
1220,6.5
1221,6.5
1222,6.5
1223,6.5
1224,6.5
1225,6.5
1226,6.5
1227,6.5
1228,6.5
1229,6.5
1230,6.5
1231,6.5
1232,6.5
1233,6.5
1234,6.5
1235,6.5
1236,6.5
1237,6.5
1238,6.5
1239,6.5
1240,6.5
1241,6.5
1242,6.5
1243,6.5
1244,6.5
1245,6.5
1246,6.5
1247,6.5
1248,6.5
1249,6.5
1250,6.5
1251,6.5
1252,6.5
1253,6.5
1254,6.5
1255,6.5
1256,6.5
1257,6.5
1258,6.5
1259,6.5
1260,6.5
1261,6.5
1262,6.5
1263,6.5
1264,6.5
1265,6.5
1266,6.5
1267,6.5
1268,6.5
1269,6.5
1270,6.5
1271,6.5
1272,6.5
1273,6.5
1274,6.5
1275,6.5
1276,6.5
1277,6.5
1278,6.5
1279,6.5
1280,6.5
1281,6.5
1282,6.5
1283,6.5
1284,6.5
1285,6.5
1286,6.5
1287,6.5
1288,6.5
1289,6.5
1290,6.5
1291,6.5
1292,6.5
1293,6.5
1294,6.5
1295,6.5
1296,6.5
1297,6.5
1298,6.5
1299,6.5
1300,6.5
1301,6.5
1302,6.5
1303,6.5
1304,6.5
1305,6.5
1306,6.5
1307,6.5
1308,6.5
1309,6.5
1310,6.5
1311,6.5
1312,6.5
1313,6.5
1314,6.5
1315,6.5
1316,6.5
1317,6.5
1318,6.5
1319,6.5
1320,6.5
1321,6.5
1322,6.5
1323,6.5
1324,6.5
1325,6.5
1326,6.5
1327,6.5
1328,6.5
1329,6.5
1330,6.5
1331,6.5
1332,6.5
1333,6.5
1334,6.5
1335,6.5
1336,6.5
1337,6.5
1338,6.5
1339,6.5
1340,6.5
1341,6.5
1342,6.5
1343,6.5
1344,6.5
1345,6.5
1346,6.5
1347,6.5
1348,6.5
1349,6.5
1350,6.5
1351,6.5
1352,6.5
1353,6.5
1354,6.5
1355,6.5
1356,6.5
1357,6.5
1358,6.5
1359,6.5
1360,6.5
1361,6.5
1362,6.5
1363,6.5
1364,6.5
1365,6.5
1366,6.5
1367,6.5
1368,6.5
1369,6.5
1370,6.5
1371,6.5
1372,6.5
1373,6.5
1374,6.5
1375,6.5
1376,6.5
1377,6.5
1378,6.5
1379,6.5
1380,6.5
1381,6.5
1382,6.5
1383,6.5
1384,6.5
1385,6.5
1386,6.5
1387,6.5
1388,6.5
1389,6.5
1390,6.5
1391,6.5
1392,6.5
1393,6.5
1394,6.5
1395,6.5
1396,6.5
1397,6.5
1398,6.5
1399,6.5
1400,6.5
1401,6.5
1402,6.5
1403,6.5
1404,6.5
1405,6.5
1406,6.5
1407,6.5
1408,6.5
1409,6.5
1410,6.5
1411,6.5
1412,6.5
1413,6.5
1414,6.5
1415,6.5
1416,6.5
1417,6.5
1418,6.5
1419,6.5
1420,6.5
1421,6.5
1422,6.5
1423,6.5
1424,6.5
1425,6.5
1426,6.5
1427,6.5
1428,6.5
1429,6.5
1430,6.5
1431,6.5
1432,6.5
1433,6.5
1434,6.5
1435,6.5
1436,6.5
1437,6.5
1438,6.5
1439,6.5
1440,6.5
1441,6.5
1442,6.5
1443,6.5
1444,6.5
1445,6.5
1446,6.5
1447,6.5
1448,6.5
1449,6.5
1450,6.5
1451,6.5
1452,6.5
1453,6.5
1454,6.5
1455,6.5
1456,6.5
1457,6.5
1458,6.5
1459,6.5
1460,6.5
1461,6.5
1462,6.5
1463,6.5
1464,6.5
1465,6.5
1466,6.5
1467,6.5
1468,6.5
1469,6.5
1470,6.5
1471,6.5
1472,6.5
1473,6.5
1474,6.5
1475,6.5
1476,6.5
1477,6.5
1478,6.5
1479,6.5
1480,6.5
1481,6.5
1482,6.5
1483,6.5
1484,6.5
1485,6.5
1486,6.5
1487,6.5
1488,6.5
1489,6.5
1490,6.5
1491,6.5
1492,6.5
1493,6.5
1494,6.5
1495,6.5
1496,6.5
1497,6.5
1498,6.5
1499,6.5
1500,6.5
1501,6.5
1502,6.5
1503,6.5
1504,6.5
1505,6.5
1506,6.5
1507,6.5
1508,6.5
1509,6.5
1510,6.5
1511,6.5
1512,6.5
1513,6.5
1514,6.5
1515,6.5
1516,6.5
1517,6.5
1518,6.5
1519,6.5
1520,6.5
1521,6.5
1522,6.5
1523,6.5
1524,6.5
1525,6.5
1526,6.5
1527,6.5
1528,6.5
1529,6.5
1530,6.5
1531,6.5
1532,6.5
1533,6.5
1534,6.5
1535,6.5
1536,6.5
1537,6.5
1538,6.5
1539,6.5
1540,6.5
1541,6.5
1542,6.5
1543,6.5
1544,6.5
1545,6.5
1546,6.5
1547,6.5
1548,6.5
1549,6.5
1550,6.5
1551,6.5
1552,6.5
1553,6.5
1554,6.5
1555,6.5
1556,6.5
1557,6.5
1558,6.5
1559,6.5
1560,6.5
1561,6.5
1562,6.5
1563,6.5
1564,6.5
1565,6.5
1566,6.5
1567,6.5
1568,6.5
1569,6.5
1570,6.5
1571,6.5
1572,6.5
1573,6.5
1574,6.5
1575,6.5
1576,6.5
1577,6.5
1578,6.5
1579,6.5
1580,6.5
1581,6.5
1582,6.5
1583,6.5
1584,6.5
1585,6.5
1586,6.5
1587,6.5
1588,6.5
1589,6.5
1590,6.5
1591,6.5
1592,6.5
1593,6.5
1594,6.5
1595,6.5
1596,6.5
1597,6.5
1598,6.5
1599,6.5
1600,6.5
1601,6.5
1602,6.5
1603,6.5
1604,6.5
1605,6.5
1606,6.5
1607,6.5
1608,6.5
1609,6.5
1610,6.5
1611,6.5
1612,6.5
1613,6.5
1614,6.5
1615,6.5
1616,6.5
1617,6.5
1618,6.5
1619,6.5
1620,6.5
1621,6.5
1622,6.5
1623,6.5
1624,6.5
1625,6.5
1626,6.5
1627,6.5
1628,6.5
1629,6.5
1630,6.5
1631,6.5
1632,6.5
1633,6.5
1634,6.5
1635,6.5
1636,6.5
1637,6.5
1638,6.5
1639,6.5
1640,6.5
1641,6.5
1642,6.5
1643,6.5
1644,6.5
1645,6.5
1646,6.5
1647,6.5
1648,6.5
1649,6.5
1650,6.5
1651,6.5
1652,6.5
1653,6.5
1654,6.5
1655,6.5
1656,6.5
1657,6.5
1658,6.5
1659,6.5
1660,6.5
1661,6.5
1662,6.5
1663,6.5
1664,6.5
1665,6.5
1666,6.5
1667,6.5
1668,6.5
1669,6.5
1670,6.5
1671,6.5
1672,6.5
1673,6.5
1674,6.5
1675,6.5
1676,6.5
1677,6.5
1678,6.5
1679,6.5
1680,6.5
1681,6.5
1682,6.5
1683,6.5
1684,6.5
1685,6.5
1686,6.5
1687,6.5
1688,6.5
1689,6.5
1690,6.5
1691,6.5
1692,6.5
1693,6.5
1694,6.5
1695,6.5
1696,6.5
1697,6.5
1698,6.5
1699,6.5
1700,6.5
1701,6.5
1702,6.5
1703,6.5
1704,6.5
1705,6.5
1706,6.5
1707,6.5
1708,6.5
1709,6.5
1710,6.5
1711,6.5
1712,6.5
1713,6.5
1714,6.5
1715,6.5
1716,6.5
1717,6.5
1718,6.5
1719,6.5
1720,6.5
1721,6.5
1722,6.5
1723,6.5
1724,6.5
1725,6.5
1726,6.5
1727,6.5
1728,6.5
1729,6.5
1730,6.5
1731,6.5
1732,6.5
1733,6.5
1734,6.5
1735,6.5
1736,6.5
1737,6.5
1738,6.5
1739,6.5
1740,6.5
1741,6.5
1742,6.5
1743,6.5
1744,6.5
1745,6.5
1746,6.5
1747,6.5
1748,6.5
1749,6.5
1750,6.5
1751,6.5
1752,6.5
1753,6.5
1754,6.5
1755,6.5
1756,6.5
1757,6.5
1758,6.5
1759,6.5
1760,6.5
1761,6.5
1762,6.5
1763,6.5
1764,6.5
1765,6.5
1766,6.5
1767,6.5
1768,6.5
1769,6.5
1770,6.5
1771,6.5
1772,6.5
1773,6.5
1774,6.5
1775,6.5
1776,6.5
1777,6.5
1778,6.5
1779,6.5
1780,6.5
1781,6.5
1782,6.5
1783,6.5
1784,6.5
1785,6.5
1786,6.5
1787,6.5
1788,6.5
1789,6.5
1790,6.5
1791,6.5
1792,6.5
1793,6.5
1794,6.5
1795,6.5
1796,6.5
1797,6.5
1798,6.5
1799,6.5
1800,6.5
1801,6.5
1802,6.5
1803,6.5
1804,6.5
1805,6.5
1806,6.5
1807,6.5
1808,6.5
1809,6.5
1810,6.5
1811,6.5
1812,6.5
1813,6.5
1814,6.5
1815,6.5
1816,6.5
1817,6.5
1818,6.5
1819,6.5
1820,6.5
1821,6.5
1822,6.5
1823,6.5
1824,6.5
1825,6.5
1826,6.5
1827,6.5
1828,6.5
1829,6.5
1830,6.5
1831,6.5
1832,6.5
1833,6.5
1834,6.5
1835,6.5
1836,6.5
1837,6.5
1838,6.5
1839,6.5
1840,6.5
1841,6.5
1842,6.5
1843,6.5
1844,6.5
1845,6.5
1846,6.5
1847,6.5
1848,6.5
1849,6.5
1850,6.5
1851,6.5
1852,6.5
1853,6.5
1854,6.5
1855,6.5
1856,6.5
1857,6.5
1858,6.5
1859,6.5
1860,6.5
1861,6.5
1862,6.5
1863,6.5
1864,6.5
1865,6.5
1866,6.5
1867,6.5
1868,6.5
1869,6.5
1870,6.5
1871,6.5
1872,6.5
1873,6.5
1874,6.5
1875,6.5
1876,6.5
1877,6.5
1878,6.5
1879,6.5
1880,6.5
1881,6.5
1882,6.5
1883,6.5
1884,6.5
1885,6.5
1886,6.5
1887,6.5
1888,6.5
1889,6.5
1890,6.5
1891,6.5
1892,6.5
1893,6.5
1894,6.5
1895,6.5
1896,6.5
1897,6.5
1898,6.5
1899,6.5
1900,6.5
1901,6.5
1902,6.5
1903,6.5
1904,6.5
1905,6.5
1906,6.5
1907,6.5
1908,6.5
1909,6.5
1910,6.5
1911,6.5
1912,6.5
1913,6.5
1914,6.5
1915,6.5
1916,6.5
1917,6.5
1918,6.5
1919,6.5
1920,6.5
1921,6.5
1922,6.5
1923,6.5
1924,6.5
1925,6.5
1926,6.5
1927,6.5
1928,6.5
1929,6.5
1930,6.5
1931,6.5
1932,6.5
1933,6.5
1934,6.5
1935,6.5
1936,6.5
1937,6.5
1938,6.5
1939,6.5
1940,6.5
1941,6.5
1942,6.5
1943,6.5
1944,6.5
1945,6.5
1946,6.5
1947,6.5
1948,6.5
1949,6.5
1950,6.5
1951,6.5
1952,6.5
1953,6.5
1954,6.5
1955,6.5
1956,6.5
1957,6.5
1958,6.5
1959,6.5
1960,6.5
1961,6.5
1962,6.5
1963,6.5
1964,6.5
1965,6.5
1966,6.5
1967,6.5
1968,6.5
1969,6.5
1970,6.5
1971,6.5
1972,6.5
1973,6.5
1974,6.5
1975,6.5
1976,6.5
1977,6.5
1978,6.5
1979,6.5
1980,6.5
1981,6.5
1982,6.5
1983,6.5
1984,6.5
1985,6.5
1986,6.5
1987,6.5
1988,6.5
1989,6.5
1990,6.5
1991,6.5
1992,6.5
1993,6.5
1994,6.5
1995,6.5
1996,6.5
1997,6.5
1998,6.5
1999,6.5
2000,6.5
