step,railRevenue
280,1102.3
281,1102.29
282,1102.27
283,1102.25
284,1102.24
285,1102.22
286,1102.21
287,1102.19
288,1102.18
289,1117.16
290,1117.15
291,1117.13
292,1132.12
293,1132.1
294,1132.09
295,1132.07
296,1132.06
297,1132.04
298,1132.03
299,1132.02
300,1132
301,1131.99
302,1131.98
303,1131.96
304,1131.95
305,1131.94
306,1146.93
307,1146.91
308,1146.9
309,1161.89
310,1161.88
311,1161.86
312,1161.85
313,1161.84
314,1161.83
315,1176.82
316,1176.8
317,1176.79
318,1176.78
319,1176.77
320,1176.76
321,1191.75
322,1191.74
323,1191.72
324,1191.71
325,1191.7
326,1191.69
327,1191.68
328,1191.67
329,1191.66
330,1191.65
331,1206.64
332,1206.63
333,1206.62
334,1206.61
335,1206.6
336,1206.59
337,1206.58
338,1206.57
339,1206.56
340,1206.55
341,1221.54
342,1221.54
343,1221.53
344,1221.52
345,1221.51
346,1221.5
347,1221.49
348,1221.48
349,1236.47
350,1236.46
351,1236.46
352,1236.45
353,1236.44
354,1236.43
355,1236.42
356,1251.41
357,1251.41
358,1251.4
359,1251.39
360,1251.38
361,1266.37
362,1266.37
363,1266.36
364,1266.35
365,1266.34
366,1266.34
367,1266.33
368,1266.32
369,1266.31
370,1281.31
371,1281.3
372,1281.29
373,1281.28
374,1281.28
375,1296.27
376,1296.26
377,1296.26
378,1296.25
379,1296.24
380,1296.24
381,1311.23
382,1311.22
383,1311.22
384,1311.21
385,1311.2
386,1311.2
387,1326.19
388,1326.18
389,201.178
390,666.172
391,666.166
392,666.159
393,666.153
394,666.147
395,666.141
396,681.135
397,681.129
398,681.123
399,681.118
400,681.112
401,681.106
402,681.1
403,681.095
404,681.089
405,681.084
406,681.078
407,681.073
408,681.067
409,681.062
410,681.056
411,681.051
412,681.046
413,681.041
414,681.035
415,681.03
416,681.025
417,696.02
418,696.015
419,711.01
420,711.005
421,726
422,725.995
423,725.99
424,740.985
425,740.98
426,740.976
427,755.971
428,755.966
429,755.961
430,755.957
431,770.952
432,770.948
433,785.943
434,785.938
435,800.934
436,800.93
437,815.925
438,815.921
439,815.916
440,830.912
441,830.908
442,830.903
443,845.899
444,845.895
445,845.891
446,845.887
447,860.882
448,860.878
449,860.874
450,860.87
451,860.866
452,875.862
453,875.858
454,875.854
455,875.85
456,875.846
457,890.843
458,890.839
459,890.835
460,890.831
461,890.827
462,890.824
463,905.82
464,905.816
465,905.812
466,905.809
467,905.805
468,905.802
469,920.798
470,920.794
471,920.791
472,920.787
473,920.784
474,935.78
475,935.777
476,935.774
477,935.77
478,935.767
479,950.763
480,950.76
481,950.757
482,950.754
483,965.75
484,965.747
485,965.744
486,980.741
487,980.737
488,980.734
489,995.731
490,995.728
491,1010.72
492,1010.72
493,1010.72
494,1010.72
495,1010.71
496,1010.71
497,1010.71
498,1010.7
499,1010.7
500,1010.7
