step,sumCost
166,-1631.13
167,-1631.15
168,-1631.18
169,-1631.2
170,-1631.23
171,-1631.25
172,-1631.27
173,-1631.29
174,-1631.32
175,-1631.34
176,-1631.36
177,-1631.38
178,-1631.4
179,-1631.42
180,-1631.44
181,-1631.46
182,-1631.48
183,-1631.5
184,-1631.52
185,-1631.54
186,-1631.56
187,-1631.58
188,-1631.6
189,-1631.62
190,-1631.63
191,-1631.65
192,-1631.67
193,-1631.69
194,-1631.7
195,-1631.72
196,-1631.74
197,-1631.75
198,-1631.77
199,-1631.78
200,-1631.8
201,-1631.82
202,-1631.83
203,-1631.85
204,-1631.86
205,-1631.88
206,-1631.89
207,-1631.91
208,-1631.92
209,-1631.94
210,-1631.95
211,-1631.96
212,-1631.98
213,-1631.99
214,-1632
215,-1632.02
216,-1632.03
217,-1632.04
218,-1632.06
219,-1632.07
220,-1632.08
221,-1632.09
222,-1632.11
223,-1632.12
224,-1632.13
225,-1632.14
226,-1632.15
227,-1632.17
228,-1632.18
229,-1632.19
230,-1632.2
231,-1632.21
232,-1632.22
233,-1632.23
234,-1632.24
235,-1632.26
236,-1632.27
237,-1632.28
238,-1632.29
239,-1632.3
240,-1632.31
241,-1632.32
242,-1632.33
243,-1632.34
244,-1632.35
245,-1632.36
246,-1632.37
247,-1632.38
248,-1632.38
249,-1632.39
250,-1632.4
251,-1632.41
252,-1632.42
253,-1632.43
254,-1632.44
255,-1632.45
256,-1632.46
257,-1632.47
258,-1632.47
259,-1632.48
260,-1632.49
261,-1632.5
262,-1632.51
263,-1632.52
264,-1632.52
265,-1632.53
266,-1632.54
267,-1632.55
268,-1632.55
269,-1632.56
270,-1632.57
271,-1632.58
272,-1632.59
273,-1632.59
274,-1632.6
275,-1632.61
276,-1632.61
277,-1632.62
278,-1632.63
279,-1632.64
280,-1632.64
281,-1632.65
282,-1632.66
283,-1632.66
284,-1632.67
285,-1632.68
286,-1632.68
287,-1632.69
288,-1632.7
289,-1632.7
290,-1632.71
291,-1632.72
292,-1632.72
293,-1632.73
294,-1632.73
295,-1632.74
296,-1632.75
297,-1632.75
298,-1632.76
299,-1632.76
300,-1632.77
301,-1632.78
302,-1632.78
303,-1632.79
304,-1632.79
305,-1632.8
306,-1632.8
307,-1632.81
308,-1632.82
309,-1632.82
310,-1632.83
311,-1632.83
312,-1632.84
313,-1632.84
314,-1632.85
315,-1632.85
316,-1632.86
317,-1632.86
318,-1632.87
319,-1632.87
320,-1632.88
321,-1632.88
322,-1632.89
323,-1632.89
324,-1632.9
325,-1632.9
326,-1632.91
327,-1632.91
328,-1632.92
329,-1632.92
330,-1632.93
331,-1632.93
332,-1632.93
333,-1632.94
334,-1632.94
335,-1632.95
336,-1632.95
337,-1632.96
338,-1632.96
339,-1632.97
340,-1632.97
341,-1632.97
342,-1632.98
343,-1632.98
344,-1632.99
345,-1632.99
346,-1632.99
347,-1633
348,-1633
349,-1633.01
350,-1633.01
351,-1633.01
352,-1633.02
353,-1633.02
354,-1633.03
355,-1633.03
356,-1633.03
357,-1633.04
358,-1633.04
359,-1633.05
360,-1633.05
361,-1633.05
362,-1633.06
363,-1633.06
364,-1633.06
365,-1633.07
366,-1633.07
367,-1633.07
368,-1633.08
369,-1633.08
370,-1633.08
371,-1633.09
372,-1633.09
373,-1633.1
374,-1633.1
375,-1633.1
376,-1633.11
377,-1633.11
378,-1633.11
379,-1633.12
380,-1633.12
381,-1633.12
382,-1633.12
383,-1633.13
384,-1633.13
385,-1633.13
386,-1633.14
387,-1633.14
388,-1633.14
389,-1633.15
390,-1633.15
391,-1633.15
392,-1633.16
393,-1633.16
394,-1633.16
395,-1633.16
396,-1633.17
397,-1633.17
398,-1633.17
399,-1633.18
400,-1633.18
401,-1633.18
402,-1633.18
403,-1633.19
404,-1633.19
405,-1633.19
406,-1633.2
407,-1633.2
408,-1633.2
409,-1633.2
410,-1633.21
411,-1633.21
412,-1633.21
413,-1633.21
414,-1633.22
415,-1633.22
416,-1633.22
417,-1633.22
418,-1633.23
419,-1633.23
420,-1633.23
421,-1633.23
422,-1633.24
423,-1633.24
424,-1633.24
425,-1633.24
426,-1633.25
427,-1633.25
428,-1633.25
429,-1633.25
430,-1633.26
431,-1633.26
432,-1633.26
433,-1633.26
434,-1633.27
435,-1633.27
436,-1633.27
437,-1633.27
438,-1633.27
439,-1633.28
440,-1633.28
441,-1633.28
442,-1633.28
443,-1633.29
444,-1633.29
445,-1633.29
446,-1633.29
447,-1633.29
448,-1633.3
449,-1633.3
450,-1633.3
451,-1633.3
452,-1633.3
453,-1633.31
454,-1633.31
455,-1633.31
456,-1633.31
457,-1633.32
458,-1633.32
459,-1633.32
460,-1633.32
461,-1633.32
462,-1633.33
463,-1633.33
464,-1633.33
465,-1633.33
466,-1633.33
467,-1633.33
468,-1633.34
469,-1633.34
470,-1633.34
471,-1633.34
472,-1633.34
473,-1633.35
474,-1633.35
475,-1633.35
476,-1633.35
477,-1633.35
478,-1633.36
479,-1633.36
480,-1633.36
481,-1633.36
482,-1633.36
483,-1633.36
484,-1633.37
485,-1633.37
486,-1633.37
487,-1633.37
488,-1633.37
489,-1633.37
490,-1633.38
491,-1633.38
492,-1633.38
493,-1633.38
494,-1633.38
495,-1633.38
496,-1633.39
497,-1633.39
498,-1633.39
499,-1633.39
500,-1633.39
