step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
62,20.7151,33.1524,-19.3023,-14.6909,-21.7396,9.10028,-43.3544,-35.5172,6.93747,-95.8091,-87.972,-45.5172,-84.3606,-41.9058,0.548873
63,20.744,33.0383,-19.4681,-14.843,-21.7623,9.14408,-43.3623,-35.6103,6.89611,-95.8687,-88.1166,-45.6103,-84.4915,-41.9852,0.52118
64,20.7711,32.9276,-19.6303,-14.9947,-21.7869,9.18735,-43.3706,-35.7012,6.85681,-95.9286,-88.2591,-45.7012,-84.6235,-42.0656,0.492411
65,20.796,32.8207,-19.7888,-15.1458,-21.8135,9.2301,-43.3794,-35.79,6.81954,-95.9889,-88.3995,-45.79,-84.7565,-42.1469,0.462571
66,20.8188,32.7176,-19.9435,-15.296,-21.8422,9.27232,-43.3887,-35.8767,6.78427,-96.0497,-88.5378,-45.8767,-84.8903,-42.2293,0.431688
67,20.8394,32.6183,-20.0942,-15.4454,-21.8731,9.314,-43.3985,-35.9615,6.75097,-96.1109,-88.674,-45.9615,-85.0251,-42.3127,0.399804
68,20.8577,32.5228,-20.241,-15.5936,-21.9062,9.35515,-43.4087,-36.0443,6.71956,-96.1726,-88.8082,-46.0443,-85.1607,-42.3969,0.366974
69,20.8737,32.4312,-20.384,-15.7407,-21.9415,9.39576,-43.4194,-36.1252,6.68998,-96.2346,-88.9404,-46.1252,-85.2972,-42.4819,0.333261
70,20.8876,32.3434,-20.5231,-15.8865,-21.9789,9.43585,-43.4307,-36.2044,6.66214,-96.2972,-89.0709,-46.2044,-85.4343,-42.5678,0.298735
71,20.8993,32.2592,-20.6585,-16.031,-22.0185,9.4754,-43.4424,-36.2818,6.63597,-96.3601,-89.1995,-46.2818,-85.572,-42.6543,0.263469
72,20.9089,32.1787,-22.2625,-17.6464,-23.5323,9.51443,-44.9268,-37.8298,6.61138,-99.368,-92.271,-47.8298,-88.6548,-44.2137,0.227539
73,20.9161,32.102,-22.986,-18.3836,-24.172,9.55293,-45.5351,-38.4996,6.58843,-100.623,-93.5877,-48.4996,-89.9853,-44.8972,0.190861
74,20.9214,32.0287,-25.086,-20.4992,-26.1933,9.59092,-47.5238,-40.5478,6.56689,-104.639,-97.6626,-50.5478,-94.0758,-46.9611,0.153678
75,20.9246,31.9589,-25.528,-20.9588,-26.5623,9.6284,-47.8585,-40.9402,6.54675,-105.345,-98.4271,-50.9402,-94.8579,-47.3709,0.115966
76,20.9263,31.8919,-27.2986,-22.7484,-28.2642,9.66539,-49.5251,-42.6627,6.52777,-108.716,-101.853,-52.6627,-98.3029,-49.1125,0.0779838
77,20.9264,31.8278,-27.4351,-22.9054,-28.3366,9.70188,-49.5611,-42.753,6.50995,-108.824,-102.016,-52.753,-98.4862,-49.2232,0.0396989
78,20.9252,31.7662,-27.5691,-23.0609,-28.4101,9.7379,-49.5974,-42.8422,6.49311,-108.933,-102.178,-52.8422,-98.6694,-49.334,0.00129329
79,20.9228,31.7071,-27.7005,-23.215,-28.4848,9.77344,-49.6342,-42.9304,6.4772,-109.042,-102.338,-52.9304,-98.8525,-49.4448,-0.0372051
80,20.9193,31.6503,-27.8296,-23.3675,-28.5606,9.80851,-49.6713,-43.0177,6.46218,-109.151,-102.498,-53.0177,-99.0355,-49.5556,-0.0757641
81,20.9146,31.5958,-27.9562,-23.5186,-28.6374,9.84313,-49.7089,-43.104,6.44801,-109.261,-102.656,-53.104,-99.2183,-49.6663,-0.114349
82,20.9089,31.5434,-28.0806,-23.6682,-28.7151,9.87729,-49.7467,-43.1894,6.43462,-109.371,-102.813,-53.1894,-99.401,-49.7769,-0.152925
83,20.9022,31.4931,-28.2028,-23.8163,-28.7938,9.91101,-49.785,-43.274,6.42198,-109.481,-102.97,-53.274,-99.5834,-49.8874,-0.191455
84,20.8945,31.4449,-28.323,-23.9629,-28.8733,9.9443,-49.8235,-43.3578,6.41003,-109.591,-103.126,-53.3578,-99.7656,-49.9977,-0.229905
85,20.886,31.3985,-28.4411,-24.1081,-28.9536,9.97716,-49.8625,-43.4409,6.39872,-109.702,-103.281,-53.4409,-99.9475,-50.1079,-0.268239
86,20.8767,31.354,-28.5574,-24.2518,-29.0346,10.0096,-49.9017,-43.5233,6.38802,-109.813,-103.435,-53.5233,-100.129,-50.2177,-0.306426
87,20.8666,31.3111,-28.6718,-24.3941,-29.1163,10.0416,-49.9413,-43.6051,6.37787,-109.924,-103.588,-53.6051,-100.31,-50.3274,-0.344435
88,20.8559,31.2699,-28.7846,-24.535,-29.1985,10.0732,-49.9812,-43.6862,6.36823,-110.036,-103.741,-53.6862,-100.491,-50.4367,-0.382236
89,20.8446,31.2302,-30.191,-25.9699,-30.5766,10.1045,-51.3167,-45.0621,6.35907,-112.738,-106.483,-55.0621,-103.262,-51.841,-0.419804
90,20.8327,31.192,-30.8139,-26.6214,-31.1732,10.1353,-51.8706,-45.6556,6.35035,-113.877,-107.661,-55.6556,-104.469,-52.463,-0.457125
91,20.8203,31.1551,-32.6566,-28.4928,-32.9914,10.1657,-53.6459,-47.4697,6.34204,-117.458,-111.281,-57.4697,-108.118,-54.3059,-0.494164
92,20.8074,31.1195,-32.9623,-28.8273,-33.2745,10.1958,-53.8861,-47.7478,6.3341,-117.968,-111.83,-57.7478,-108.695,-54.6128,-0.530909
93,20.7942,31.0852,-34.4784,-30.3722,-34.7694,10.2255,-55.338,-49.2371,6.32649,-120.902,-114.801,-59.2371,-111.694,-56.1309,-0.567329
94,20.7806,31.052,-35.2551,-31.1777,-35.5264,10.2549,-56.0522,-49.9878,6.3192,-122.359,-116.295,-59.9878,-113.218,-56.9105,-0.603415
95,20.7668,31.0198,-35.3071,-31.2584,-35.5601,10.2839,-56.043,-50.0147,6.31218,-122.37,-116.342,-60.0147,-113.293,-56.966,-0.639149
96,20.7527,30.9887,-35.3581,-31.338,-35.5941,10.3125,-56.0342,-50.0413,6.30542,-122.381,-116.388,-60.0413,-113.368,-57.0212,-0.674518
97,20.7384,30.9585,-36.5542,-32.5626,-36.7743,10.3408,-57.1719,-51.2138,6.2989,-124.685,-118.726,-61.2138,-115.735,-58.2222,-0.709515
98,20.7239,30.9292,-37.0158,-33.0525,-37.2211,10.3688,-57.5762,-51.6524,6.29259,-125.521,-119.597,-61.6524,-116.634,-58.6891,-0.744134
99,20.7092,30.9007,-38.6208,-34.6857,-38.8123,10.3964,-59.1251,-53.2351,6.28648,-128.647,-122.757,-63.2351,-119.821,-60.2999,-0.778367
100,20.6944,30.8731,-38.846,-34.9388,-39.0247,10.4237,-59.2954,-53.4386,6.28056,-129.015,-123.158,-63.4386,-120.25,-60.5313,-0.812212
101,20.6796,30.8462,-39.0699,-35.1904,-39.2366,10.4507,-59.4654,-53.6413,6.2748,-129.382,-123.557,-63.6413,-120.678,-60.7618,-0.84566
102,20.6646,30.8201,-39.2925,-35.4404,-39.448,10.4774,-59.6352,-53.8434,6.26919,-129.748,-123.956,-63.8434,-121.104,-60.9913,-0.878711
103,20.6496,30.7946,-40.5947,-36.7698,-40.7397,10.5038,-60.8856,-55.1256,6.26373,-132.275,-126.515,-65.1256,-123.69,-62.3007,-0.911362
104,20.6346,30.7698,-41.196,-37.398,-41.3311,10.5298,-61.4359,-55.7074,6.25839,-133.402,-127.673,-65.7074,-124.875,-62.9094,-0.943613
105,20.6196,30.7456,-42.8807,-39.1093,-43.0067,10.5556,-63.0706,-57.3731,6.25317,-136.697,-130.999,-67.3731,-128.228,-64.6017,-0.975464
106,20.6045,30.722,-44.2925,-40.5475,-44.41,10.5811,-64.4334,-58.7664,6.24806,-139.448,-133.781,-68.7664,-131.036,-66.0214,-1.00692
107,20.5895,30.6989,-44.4368,-40.7178,-44.5462,10.6063,-64.5294,-58.8927,6.24305,-139.665,-134.028,-68.8927,-131.309,-66.1737,-1.03797
108,20.5745,30.6764,-44.5803,-40.8871,-44.6822,10.6312,-64.6255,-59.0186,6.23814,-139.882,-134.275,-69.0186,-131.582,-66.3253,-1.06862
109,20.5595,30.6544,-44.7232,-41.0554,-44.818,10.6559,-64.7217,-59.1442,6.2333,-140.099,-134.522,-69.1442,-131.854,-66.4764,-1.09888
110,20.5446,30.6328,-44.8653,-41.2226,-44.9535,10.6802,-64.8179,-59.2696,6.22855,-140.316,-134.768,-69.2696,-132.125,-66.6269,-1.12875
111,20.5298,30.6118,-45.0068,-41.3889,-45.0888,10.7043,-64.9143,-59.3947,6.22386,-140.533,-135.013,-69.3947,-132.395,-66.7768,-1.15823
112,20.515,30.5911,-46.1803,-42.5868,-46.2564,10.7282,-66.0432,-60.5521,6.21925,-142.815,-137.324,-70.5521,-134.73,-67.9587,-1.18733
113,20.5003,30.5709,-46.7247,-43.1555,-46.7953,10.7518,-66.5439,-61.0809,6.21469,-143.84,-138.377,-71.0809,-135.807,-68.5117,-1.21604
114,20.4857,30.5511,-48.2427,-44.6972,-48.308,10.7751,-68.0186,-62.5836,6.21019,-146.812,-141.377,-72.5836,-138.832,-70.0381,-1.24438
115,20.4712,30.5317,-49.5512,-46.0293,-49.6116,10.7982,-69.2847,-63.8771,6.20575,-149.368,-143.96,-73.8771,-141.438,-71.3552,-1.27234
116,20.4568,30.5126,-49.6541,-46.1554,-49.7099,10.821,-69.3456,-63.9653,6.20136,-149.512,-144.132,-73.9653,-141.633,-71.4666,-1.29994
117,20.4425,30.4939,-49.7565,-46.2806,-49.8079,10.8436,-69.4067,-64.0533,6.19701,-149.657,-144.304,-74.0533,-141.828,-71.5775,-1.32718
118,20.4283,30.4755,-49.8584,-46.4052,-49.9057,10.866,-69.468,-64.1413,6.19271,-149.802,-144.475,-74.1413,-142.022,-71.688,-1.35405
119,20.4141,30.4575,-49.96,-46.529,-50.0034,10.8881,-69.5294,-64.2291,6.18845,-149.947,-144.647,-74.2291,-142.216,-71.7981,-1.38057
120,20.4001,30.4398,-50.0612,-46.6521,-50.1008,10.91,-69.591,-64.3167,6.18422,-150.092,-144.818,-74.3167,-142.409,-71.9077,-1.40675
121,20.3863,30.4224,-50.1619,-46.7746,-50.1981,10.9316,-69.6527,-64.4043,6.18004,-150.237,-144.989,-74.4043,-142.601,-72.0169,-1.43258
122,20.3725,30.4053,-50.2623,-46.8963,-50.2951,10.9531,-69.7145,-64.4917,6.17589,-150.382,-145.159,-74.4917,-142.793,-72.1257,-1.45807
123,20.3588,30.3884,-51.2928,-47.9478,-51.3224,10.9743,-70.7069,-65.5094,6.17177,-152.388,-147.191,-75.5094,-144.846,-73.1644,-1.48324
124,20.3453,30.3719,-51.7798,-48.4556,-51.8064,10.9953,-71.1564,-65.984,6.16769,-153.308,-148.136,-75.984,-145.811,-73.6598,-1.50807
125,20.3319,30.3556,-53.2206,-49.9169,-53.2444,11.0161,-72.5601,-67.4126,6.16363,-156.136,-150.989,-77.4126,-148.685,-75.1088,-1.53258
126,20.3186,30.3396,-53.5066,-50.223,-53.5276,11.0367,-72.8095,-67.6866,6.15961,-156.656,-151.533,-77.6866,-149.249,-75.403,-1.55678
127,20.3054,30.3238,-54.6838,-51.4201,-54.7022,11.057,-73.9506,-68.852,6.15561,-158.958,-153.86,-78.852,-151.596,-76.5883,-1.58067
128,20.2923,30.3083,-54.8139,-51.5698,-54.8299,11.0772,-74.045,-68.9706,6.15165,-159.167,-154.093,-78.9706,-151.849,-76.7265,-1.60424
129,20.2794,30.293,-54.9437,-51.7189,-54.9573,11.0972,-74.1395,-69.089,6.1477,-159.376,-154.326,-79.089,-152.101,-76.8642,-1.62752
130,20.2666,30.2779,-55.0731,-51.8674,-55.0844,11.1169,-74.234,-69.2072,6.14379,-159.585,-154.558,-79.2072,-152.352,-77.0015,-1.6505
131,20.2539,30.263,-55.2021,-52.0152,-55.2113,11.1365,-74.3286,-69.3252,6.1399,-159.794,-154.79,-79.3252,-152.603,-77.1383,-1.67319
132,20.2413,30.2484,-56.2392,-53.0708,-56.2463,11.1559,-75.3317,-70.3515,6.13603,-161.819,-156.839,-80.3515,-154.671,-78.1832,-1.6956
133,20.2289,30.234,-56.7097,-53.5596,-56.7148,11.1751,-75.7686,-70.8115,6.13219,-162.712,-157.755,-80.8115,-155.605,-78.6614,-1.71772
134,20.2165,30.2198,-58.0355,-54.9035,-58.0388,11.1941,-77.0612,-72.1269,6.12837,-165.317,-160.382,-82.1269,-158.25,-79.9949,-1.73957
135,20.2043,30.2058,-58.3604,-55.2462,-58.3619,11.2129,-77.3533,-72.4416,6.12458,-165.919,-161.008,-82.4416,-158.894,-80.3274,-1.76115
136,20.1922,30.1919,-59.2508,-56.154,-59.2505,11.2316,-78.2111,-73.3219,6.12081,-167.654,-162.765,-83.3219,-160.668,-81.2252,-1.78246
137,20.1802,30.1783,-59.2644,-56.185,-59.2625,11.25,-78.1927,-73.3257,6.11706,-167.635,-162.768,-83.3257,-160.689,-81.2462,-1.80351
138,20.1683,30.1649,-59.2779,-56.2155,-59.2744,11.2683,-78.1744,-73.3294,6.11333,-167.617,-162.772,-83.3294,-160.71,-81.267,-1.8243
139,20.1566,30.1516,-59.2911,-56.2456,-59.2862,11.2864,-78.1563,-73.3331,6.10963,-167.599,-162.776,-83.3331,-160.73,-81.2876,-1.84484
140,20.1449,30.1385,-59.3042,-56.2753,-59.2978,11.3044,-78.1383,-73.3368,6.10595,-167.581,-162.779,-83.3368,-160.751,-81.3079,-1.86513
141,20.1334,30.1256,-59.3171,-56.3046,-59.3094,11.3222,-78.1205,-73.3404,6.1023,-167.563,-162.783,-83.3404,-160.771,-81.3279,-1.88518
142,20.1219,30.1129,-59.3298,-56.3335,-59.3208,11.3398,-78.1029,-73.3441,6.09866,-167.546,-162.787,-83.3441,-160.79,-81.3477,-1.90499
143,20.1106,30.1003,-59.3424,-56.362,-59.3321,11.3572,-78.0855,-73.3477,6.09505,-167.528,-162.79,-83.3477,-160.81,-81.3673,-1.92457
144,20.0994,30.0879,-59.3548,-56.3902,-59.3433,11.3745,-78.0682,-73.3513,6.09146,-167.511,-162.794,-83.3513,-160.829,-81.3866,-1.94392
145,20.0883,30.0756,-59.3671,-56.418,-59.3545,11.3916,-78.0511,-73.3548,6.08789,-167.494,-162.798,-83.3548,-160.848,-81.4058,-1.96303
146,20.0773,30.0636,-59.3792,-56.4454,-59.3655,11.4086,-78.0341,-73.3584,6.08434,-167.477,-162.801,-83.3584,-160.867,-81.4246,-1.98193
147,20.0664,30.0516,-59.3911,-56.4725,-59.3764,11.4254,-78.0173,-73.3619,6.08081,-167.46,-162.805,-83.3619,-160.886,-81.4433,-2.0006
148,20.0556,30.0398,-59.4029,-56.4993,-59.3872,11.4421,-78.0006,-73.3654,6.07731,-167.443,-162.808,-83.3654,-160.904,-81.4618,-2.01906
149,20.0449,30.0282,-59.4146,-56.5257,-59.3979,11.4586,-77.9841,-73.3689,6.07382,-167.427,-162.812,-83.3689,-160.923,-81.48,-2.03731
150,20.0343,30.0166,-59.4261,-56.5518,-59.4084,11.475,-77.9678,-73.3724,6.07035,-167.41,-162.815,-83.3724,-160.941,-81.4981,-2.05534
151,20.0238,30.0053,-59.4374,-56.5775,-59.4189,11.4912,-77.9515,-73.3758,6.06691,-167.394,-162.819,-83.3758,-160.959,-81.5159,-2.07317
152,20.0134,29.994,-59.4487,-56.603,-59.4293,11.5072,-77.9355,-73.3792,6.06348,-167.378,-162.822,-83.3792,-160.976,-81.5335,-2.0908
153,20.0031,29.9829,-59.4598,-56.6281,-59.4396,11.5232,-77.9195,-73.3826,6.06007,-167.362,-162.825,-83.3826,-160.994,-81.551,-2.10823
154,19.9929,29.972,-59.4708,-56.6529,-59.4498,11.539,-77.9038,-73.386,6.05669,-167.346,-162.829,-83.386,-161.011,-81.5682,-2.12547
155,19.9828,29.9611,-59.4816,-56.6774,-59.4599,11.5546,-77.8881,-73.3894,6.05332,-167.331,-162.832,-83.3894,-161.028,-81.5852,-2.14251
156,19.9728,29.9504,-59.4923,-56.7017,-59.4699,11.5701,-77.8726,-73.3927,6.04997,-167.315,-162.835,-83.3927,-161.045,-81.6021,-2.15937
157,19.9629,29.9398,-59.5029,-56.7256,-59.4798,11.5855,-77.8572,-73.3961,6.04664,-167.3,-162.839,-83.3961,-161.061,-81.6188,-2.17603
158,19.9531,29.9293,-59.5134,-56.7493,-59.4897,11.6007,-77.842,-73.3994,6.04333,-167.285,-162.842,-83.3994,-161.078,-81.6352,-2.19252
159,19.9433,29.919,-59.5238,-56.7726,-59.4994,11.6158,-77.8269,-73.4027,6.04004,-167.27,-162.845,-83.4027,-161.094,-81.6515,-2.20882
160,19.9337,29.9087,-59.534,-56.7957,-59.509,11.6308,-77.8119,-73.4059,6.03677,-167.255,-162.849,-83.4059,-161.11,-81.6677,-2.22495
161,19.9241,29.8986,-59.5441,-56.8186,-59.5186,11.6457,-77.7971,-73.4092,6.03352,-167.24,-162.852,-83.4092,-161.126,-81.6836,-2.24091
162,19.9147,29.8886,-59.5542,-56.8411,-59.528,11.6604,-77.7823,-73.4124,6.03029,-167.225,-162.855,-83.4124,-161.142,-81.6994,-2.25669
163,19.9053,29.8787,-59.5641,-56.8634,-59.5374,11.675,-77.7677,-73.4156,6.02707,-167.21,-162.858,-83.4156,-161.158,-81.715,-2.2723
164,19.896,29.8689,-59.5739,-56.8855,-59.5467,11.6895,-77.7533,-73.4188,6.02388,-167.196,-162.862,-83.4188,-161.173,-81.7305,-2.28775
