step,railRevenue
280,1102.3
281,1102.29
282,1102.27
283,1102.25
284,1102.24
285,1102.22
286,1102.21
287,1102.19
288,1102.18
289,1117.16
290,1117.15
291,1117.13
292,1132.12
293,1132.1
294,1132.09
295,1132.07
296,1132.06
297,1132.04
298,1132.03
299,1132.02
300,1132
301,1131.99
302,1131.98
303,1131.96
304,1131.95
305,1131.94
306,1146.93
307,1146.91
308,1146.9
309,1161.89
310,1161.88
311,1161.86
312,1161.85
313,1161.84
314,1161.83
315,1176.82
316,1176.8
317,1176.79
318,1176.78
319,1176.77
320,1176.76
321,1191.75
322,1191.74
323,1191.72
324,1191.71
325,1191.7
326,1191.69
327,1191.68
328,1191.67
329,1191.66
330,1191.65
331,1206.64
332,1206.63
333,1206.62
334,1206.61
335,1206.6
336,1206.59
337,1206.58
338,1206.57
339,1206.56
340,1206.55
341,1221.54
342,1221.54
343,1221.53
344,1221.52
345,1221.51
346,1221.5
347,1221.49
348,1221.48
349,1236.47
350,1236.46
351,1236.46
352,1236.45
353,1236.44
354,1236.43
355,1236.42
356,1251.41
357,1251.41
358,1251.4
359,1251.39
360,1251.38
361,1266.37
362,1266.37
363,1266.36
364,1266.35
365,1266.34
366,1266.34
367,1266.33
368,1266.32
369,1266.31
370,1281.31
371,1281.3
372,1281.29
373,1281.28
374,1281.28
375,1296.27
376,1296.26
377,1296.26
378,1296.25
379,1296.24
380,1296.24
381,1311.23
382,1311.22
383,1311.22
384,1311.21
385,1311.2
386,1311.2
387,1326.19
388,1326.18
389,1326.18
390,1326.17
391,1326.17
392,1326.16
393,1326.15
394,1326.15
395,1326.14
396,1326.14
397,1326.13
398,1326.12
399,1326.12
400,1341.11
401,1341.11
402,1341.1
403,1341.09
404,1341.09
405,1341.08
406,1341.08
407,1341.07
408,1341.07
409,1341.06
410,1341.06
411,1341.05
412,1341.05
413,1341.04
414,1341.04
415,1341.03
416,1341.02
417,1341.02
418,1341.01
419,1341.01
420,1341
421,1341
422,1340.99
423,1340.99
424,1340.99
425,1340.98
426,1340.98
427,1355.97
428,1355.97
429,1355.96
430,1355.96
431,1355.95
432,1355.95
433,1355.94
434,1355.94
435,1355.93
436,1355.93
437,1355.93
438,1355.92
439,1355.92
440,1355.91
441,1355.91
442,1355.9
443,1370.9
444,1370.89
445,200.891
446,740.887
447,740.882
448,740.878
449,740.874
450,755.87
451,755.866
452,755.862
453,755.858
454,770.854
455,770.85
456,785.846
457,785.843
458,800.839
459,800.835
460,815.831
461,815.827
462,815.824
463,830.82
464,830.816
465,830.812
466,845.809
467,845.805
468,845.802
469,845.798
470,860.794
471,860.791
472,860.787
473,860.784
474,860.78
475,875.777
476,875.774
477,875.77
478,875.767
479,875.763
480,890.76
481,890.757
482,890.754
483,890.75
484,890.747
485,890.744
486,905.741
487,905.737
488,905.734
489,905.731
490,905.728
491,905.725
492,920.722
493,920.719
494,920.716
495,920.713
496,920.71
497,935.707
498,935.704
499,935.701
500,935.698
