step,stayUtil
325,835.192
326,835.192
327,835.192
328,835.192
329,835.192
330,835.192
331,835.192
332,835.192
333,835.192
334,835.192
335,835.192
336,835.192
337,835.192
338,835.192
339,835.192
340,835.192
341,835.192
342,835.192
343,835.192
344,835.192
345,835.192
346,835.192
347,835.192
348,835.192
349,835.192
350,835.192
351,835.192
352,835.192
353,835.192
354,835.192
355,835.192
356,835.192
357,835.192
358,835.192
359,835.192
360,835.192
361,835.192
362,835.192
363,835.192
364,835.192
365,835.192
366,835.192
367,835.192
368,835.192
369,835.192
370,835.192
371,835.192
372,835.192
373,835.192
374,835.192
375,835.192
376,835.192
377,835.192
378,835.192
379,835.192
380,835.192
381,835.192
382,835.192
383,835.192
384,835.192
385,835.192
386,835.192
387,835.192
388,835.192
389,835.192
390,835.192
391,835.192
392,835.192
393,835.192
394,835.192
395,835.192
396,835.192
397,835.192
398,835.192
399,835.192
400,835.192
401,835.192
402,835.192
403,835.192
404,835.192
405,835.192
406,835.192
407,835.192
408,835.192
409,835.192
410,835.192
411,835.192
412,835.192
413,835.192
414,835.192
415,835.192
416,835.192
417,835.192
418,835.192
419,835.192
420,835.192
421,835.192
422,835.192
423,835.192
424,835.192
425,835.192
426,835.192
427,835.192
428,835.192
429,835.192
430,835.192
431,835.192
432,835.192
433,835.192
434,835.192
435,835.192
436,835.192
437,835.192
438,835.192
439,835.192
440,835.192
441,835.192
442,835.192
443,835.192
444,835.192
445,835.192
446,835.192
447,835.192
448,835.192
449,835.192
450,835.192
451,835.192
452,835.192
453,835.192
454,835.192
455,835.192
456,835.192
457,835.192
458,835.192
459,835.192
460,835.192
461,835.192
462,835.192
463,835.192
464,835.192
465,835.192
466,835.192
467,835.192
468,835.192
469,835.192
470,835.192
471,835.192
472,835.192
473,835.192
474,835.192
475,835.192
476,835.192
477,835.192
478,835.192
479,835.192
480,835.192
481,835.192
482,835.192
483,835.192
484,835.192
485,835.192
486,835.192
487,835.192
488,835.192
489,835.192
490,835.192
491,835.192
492,835.192
493,835.192
494,835.192
495,835.192
496,835.192
497,835.192
498,835.192
499,835.192
500,835.192
