step,railRevenue
280,1102.3
281,1102.29
282,1102.27
283,1102.25
284,1102.24
285,1102.22
286,1102.21
287,1102.19
288,1102.18
289,1117.16
290,1117.15
291,1117.13
292,1132.12
293,1132.1
294,1132.09
295,1132.07
296,1132.06
297,1132.05
298,1132.03
299,1132.02
300,1132
301,1131.99
302,1131.98
303,1131.96
304,1131.95
305,1131.94
306,1146.93
307,1146.91
308,1146.9
309,1161.89
310,1161.88
311,1161.86
312,1161.85
313,1161.84
314,1161.83
315,1176.82
316,201.804
317,486.792
318,486.781
319,486.769
320,486.758
321,486.747
322,486.736
323,501.725
324,501.714
325,516.704
326,531.693
327,531.682
328,531.672
329,531.662
330,546.651
331,546.641
332,546.631
333,546.621
334,546.611
335,546.601
336,561.592
337,561.582
338,576.573
339,591.563
340,591.554
341,591.544
342,591.535
343,606.526
344,606.517
345,606.508
346,606.499
347,606.49
348,606.481
349,621.473
350,621.464
351,636.456
352,636.447
353,651.439
354,651.43
355,666.422
356,666.414
357,666.406
358,666.398
359,666.39
360,666.382
361,681.374
362,681.366
363,681.359
364,681.351
365,681.343
366,681.336
367,681.328
368,681.321
369,681.314
370,681.306
371,681.299
372,681.292
373,681.285
374,681.278
375,681.271
376,681.264
377,681.257
378,681.25
379,681.243
380,681.236
381,681.23
382,696.223
383,696.216
384,711.21
385,711.203
386,726.197
387,726.191
388,726.184
389,726.178
390,741.172
391,741.166
392,741.159
393,741.153
394,741.147
395,741.141
396,756.135
397,756.129
398,756.124
399,756.118
400,771.112
401,771.106
402,786.101
403,786.095
404,801.089
405,801.084
406,816.078
407,816.073
408,816.067
409,831.062
410,831.056
411,831.051
412,846.046
413,846.041
414,846.035
415,846.03
416,861.025
417,861.02
418,861.015
419,861.01
420,861.005
421,876
422,875.995
423,875.99
424,875.985
425,875.98
426,890.976
427,890.971
428,890.966
429,890.961
430,890.957
431,890.952
432,905.948
433,905.943
434,905.939
435,905.934
436,905.93
437,905.925
438,920.921
439,920.916
440,920.912
441,920.908
442,920.903
443,935.899
444,935.895
445,935.891
446,935.887
447,935.882
448,950.878
449,950.874
450,950.87
451,950.866
452,965.862
453,965.858
454,965.854
455,980.85
456,980.846
457,980.843
458,995.839
459,995.835
460,1010.83
461,1010.83
462,1010.82
463,1010.82
464,1010.82
465,1010.81
466,1010.81
467,1010.81
468,1010.8
469,1010.8
470,1010.79
471,1010.79
472,1010.79
473,1010.78
474,1010.78
475,1010.78
476,1025.77
477,1025.77
478,1025.77
479,1040.76
480,1040.76
481,1040.76
482,1040.75
483,1055.75
484,1055.75
485,1055.74
486,1070.74
487,1070.74
488,1070.73
489,1070.73
490,1070.73
491,1070.72
492,1085.72
493,1085.72
494,1085.72
495,1085.71
496,1100.71
497,1100.71
498,1100.7
499,1100.7
500,1100.7
