step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,2.50598,7.49402,0,0,0,0,0,0,0,2.50598,4.98803,0,0,0,0,0,0,0,2.50598,0,0,0,0,0,0,0,0,5.01197,0,9.15621e-75,4.98803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01197,0,2.83826e-66,4.98803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01197,0,0,0,0,0,0,0,0,4.98803
1,0,0,0,0,0,0,0,0,2.50597,7.49403,0,0,0,0,0,0,0,2.50597,4.98806,0,0,0,0,0,0,0,2.50597,0,0,0,0,0,0,0,0,5.01194,0,8.8408e-75,4.98806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01194,0,2.75314e-66,4.98806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01194,0,0,0,0,0,0,0,0,4.98806
2,0,0,0,0,0,0,0,0,2.50594,7.49406,0,0,0,0,0,0,0,2.50594,4.98813,0,0,0,0,0,0,0,2.50594,0,0,0,0,0,0,0,0,5.01187,0,8.53639e-75,4.98813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01187,0,2.67062e-66,4.98813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01187,0,0,0,0,0,0,0,0,4.98813
3,0,0,0,0,0,0,0,0,2.50589,7.49411,0,0,0,0,0,0,0,2.50589,4.98823,0,0,0,0,0,0,0,2.50589,0,0,0,0,0,0,0,0,5.01177,0,8.2426e-75,4.98823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01177,0,2.59061e-66,4.98823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01177,0,0,0,0,0,0,0,0,4.98823
4,0,0,0,0,0,0,0,0,2.50582,7.49418,0,0,0,0,0,0,0,2.50582,4.98835,0,0,0,0,0,0,0,2.50582,0,0,0,0,0,0,0,0,5.01165,0,7.95904e-75,4.98835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01165,0,2.51302e-66,4.98835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01165,0,0,0,0,0,0,0,0,4.98835
5,0,0,0,0,0,0,0,0,2.50575,7.49425,0,0,0,0,0,0,0,2.50575,4.9885,0,0,0,0,0,0,0,2.50575,0,0,0,0,0,0,0,0,5.0115,0,7.68533e-75,4.9885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0115,0,2.43778e-66,4.9885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0115,0,0,0,0,0,0,0,0,4.9885
6,0,0,0,0,0,0,0,0,2.50567,7.49433,0,0,0,0,0,0,0,2.50567,4.98866,0,0,0,0,0,0,0,2.50567,0,0,0,0,0,0,0,0,5.01134,0,7.42113e-75,4.98866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01134,0,2.3648e-66,4.98866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01134,0,0,0,0,0,0,0,0,4.98866
7,0,0,0,0,0,0,0,0,2.50558,7.49442,0,0,0,0,0,0,0,2.50558,4.98883,0,0,0,0,0,0,0,2.50558,0,0,0,0,0,0,0,0,5.01117,0,7.1661e-75,4.98883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01117,0,2.29402e-66,4.98883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01117,0,0,0,0,0,0,0,0,4.98883
8,0,0,0,0,0,0,0,0,2.50549,7.49451,0,0,0,0,0,0,0,2.50549,4.98902,0,0,0,0,0,0,0,2.50549,0,0,0,0,0,0,0,0,5.01098,0,6.91991e-75,4.98902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01098,0,2.22537e-66,4.98902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01098,0,0,0,0,0,0,0,0,4.98902
9,0,0,0,0,0,0,0,0,2.5054,7.4946,0,0,0,0,0,0,0,2.5054,4.98921,0,0,0,0,0,0,0,2.5054,0,0,0,0,0,0,0,0,5.01079,0,6.68224e-75,4.98921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01079,0,2.15878e-66,4.98921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01079,0,0,0,0,0,0,0,0,4.98921
