step,storeRevenue
421,246.781
422,244.642
423,242.198
424,242.198
425,242.198
426,242.198
427,242.198
428,239.443
429,238.116
430,238.116
431,238.116
432,238.116
433,238.116
434,236.512
435,234.623
436,234.623
437,234.623
438,234.623
439,232.443
440,229.967
441,229.967
442,229.967
443,229.967
444,228.823
445,227.421
446,227.421
447,227.421
448,225.753
449,223.809
450,223.809
451,221.583
452,220.595
453,220.595
454,219.368
455,217.893
456,216.161
457,214.161
458,213.306
459,213.306
460,213.306
461,213.306
462,213.306
463,213.306
464,213.306
465,213.306
466,213.306
467,213.306
468,213.306
469,213.306
470,213.306
471,213.306
472,212.231
473,212.231
474,210.926
475,209.381
476,207.586
477,207.586
478,207.586
479,206.843
480,205.9
481,205.9
482,204.744
483,203.367
484,201.757
485,201.757
486,201.757
487,201.757
488,201.11
489,200.281
490,200.281
491,200.281
492,199.258
493,198.03
494,196.586
495,196.586
496,196.586
497,196.586
498,196.586
499,196.586
500,196.586
501,196.586
502,196.586
503,196.586
504,196.586
505,196.586
506,196.586
507,196.586
508,196.586
509,196.586
510,196.586
511,196.586
512,196.586
513,196.586
514,196.586
515,196.586
516,196.586
517,196.586
518,196.586
519,196.586
520,196.586
521,196.586
522,196.586
523,196.586
524,196.586
525,196.023
526,196.023
527,195.293
528,194.387
529,193.293
530,192
531,192
532,192
533,192
534,192
535,192
536,192
537,192
538,192
539,192
540,192
541,192
542,191.508
543,190.865
544,190.865
545,190.062
546,189.088
547,187.932
548,187.932
549,187.932
550,187.501
551,186.935
552,429.627
553,429.627
554,429.627
555,429.627
556,429.627
557,429.627
558,429.627
559,429.627
560,424.488
561,424.488
562,419.065
563,407.428
564,401.244
565,401.244
566,401.244
567,396.534
568,391.518
569,391.518
570,391.518
571,391.518
572,391.518
573,386.21
574,386.21
575,380.625
576,370.553
577,366.004
578,366.004
579,366.004
580,361.143
581,355.982
582,355.982
583,355.982
584,355.982
585,355.982
586,350.535
587,350.535
588,346.807
589,342.741
590,338.347
591,333.636
592,328.62
593,325.367
594,325.367
595,325.367
596,325.367
597,325.367
598,321.769
599,317.833
600,317.833
601,317.833
602,317.833
603,317.833
604,317.833
605,317.833
606,317.833
607,317.833
608,317.833
609,317.833
610,317.833
611,317.833
612,317.833
613,317.833
614,317.833
615,317.833
616,317.833
617,317.833
618,313.57
619,313.57
620,308.989
621,306.17
622,303.008
623,299.506
624,299.506
625,299.506
626,295.671
627,291.51
628,291.51
629,291.51
630,291.51
631,291.51
632,289.08
633,289.08
634,286.312
635,286.312
636,286.312
637,283.209
638,283.209
639,279.773
640,276.008
641,273.918
642,271.502
643,268.758
644,265.687
645,262.289
646,260.494
647,260.494
648,260.494
649,258.387
650,255.964
651,255.964
652,255.964
653,253.223
654,250.162
655,250.162
656,250.162
657,250.162
658,248.619
659,246.781
660,246.781
661,246.781
662,246.781
663,244.642
664,242.198
665,242.198
666,242.198
667,242.198
668,242.198
669,239.443
670,238.116
671,238.116
672,238.116
673,238.116
674,238.116
675,236.512
676,234.623
677,234.623
678,234.623
679,234.623
680,232.443
681,229.967
682,229.967
683,229.967
684,229.967
685,228.823
686,227.421
687,227.421
688,227.421
689,225.753
690,223.809
691,223.809
692,221.583
693,220.595
694,220.595
695,219.368
696,217.893
697,216.161
698,214.161
699,213.306
700,213.306
701,213.306
702,213.306
703,213.306
704,213.306
705,213.306
706,213.306
707,213.306
708,213.306
709,213.306
710,213.306
711,213.306
712,213.306
713,212.231
714,212.231
715,210.926
716,209.381
717,207.586
718,207.586
719,207.586
720,206.843
721,205.9
722,205.9
723,204.744
724,203.367
725,201.757
726,201.757
727,201.757
728,201.757
729,201.11
730,200.281
731,200.281
732,199.258
733,198.03
734,198.03
735,196.586
736,196.586
737,196.586
738,196.586
739,196.586
740,196.586
741,196.586
742,196.586
743,196.586
744,196.586
745,196.586
746,196.586
747,196.586
748,196.586
749,196.586
750,196.586
751,196.586
752,196.586
753,196.586
754,196.023
755,196.023
756,195.293
757,194.387
758,193.293
759,192
760,192
761,192
762,192
763,192
764,192
765,192
766,192
767,192
768,192
769,192
770,192
771,191.508
772,190.865
773,190.865
774,190.062
775,189.088
776,187.932
777,187.932
778,187.932
779,187.932
780,187.501
781,186.935
782,429.627
783,429.627
784,429.627
785,429.627
786,429.627
787,429.627
788,424.488
789,424.488
790,419.065
791,407.428
792,401.244
793,401.244
794,401.244
795,396.534
796,391.518
797,391.518
798,391.518
799,391.518
800,391.518
801,386.21
802,386.21
803,380.625
804,370.553
805,366.004
806,366.004
807,366.004
808,361.143
809,355.982
810,355.982
811,355.982
812,355.982
813,355.982
814,350.535
815,350.535
816,346.807
817,342.741
818,338.347
819,333.636
820,328.62
821,325.367
822,325.367
823,325.367
824,325.367
825,325.367
826,321.769
827,317.833
828,317.833
829,317.833
830,317.833
831,317.833
832,317.833
833,317.833
834,317.833
835,317.833
836,317.833
837,317.833
838,317.833
839,317.833
840,317.833
841,317.833
842,317.833
843,317.833
844,317.833
845,317.833
846,317.833
847,313.57
848,313.57
849,308.989
850,306.17
851,303.008
852,299.506
853,299.506
854,299.506
855,295.671
856,291.51
857,291.51
858,291.51
859,291.51
860,291.51
861,289.08
862,289.08
863,286.312
864,286.312
865,283.209
866,283.209
867,279.773
868,276.008
869,273.918
870,271.502
871,268.758
872,265.687
873,265.687
874,262.289
875,260.494
876,260.494
877,258.387
878,255.964
879,255.964
880,255.964
881,253.223
882,250.162
883,250.162
884,250.162
885,250.162
886,248.619
887,246.781
888,246.781
889,246.781
890,246.781
891,244.642
892,242.198
893,242.198
894,242.198
895,242.198
896,242.198
897,239.443
898,238.116
899,238.116
900,238.116
901,238.116
902,238.116
903,236.512
904,234.623
905,234.623
906,234.623
907,234.623
908,232.443
909,229.967
910,229.967
911,229.967
912,229.967
913,228.823
914,227.421
915,227.421
916,227.421
917,225.753
918,223.809
919,223.809
920,221.583
921,220.595
922,220.595
923,219.368
924,217.893
925,216.161
926,214.161
927,213.306
928,213.306
929,213.306
930,213.306
931,213.306
932,213.306
933,213.306
934,213.306
935,213.306
936,213.306
937,213.306
938,213.306
939,213.306
940,213.306
941,212.231
942,212.231
943,210.926
944,209.381
945,207.586
946,207.586
947,207.586
948,206.843
949,205.9
950,205.9
951,204.744
952,203.367
953,201.757
954,201.757
955,201.757
956,201.757
957,201.11
958,200.281
959,200.281
960,200.281
961,199.258
962,198.03
963,196.586
964,196.586
965,196.586
966,196.586
967,196.586
968,196.586
969,196.586
970,196.586
971,196.586
972,196.586
973,196.586
974,196.586
975,196.586
976,196.586
977,196.586
978,196.586
979,196.586
980,196.586
981,196.586
982,196.586
983,196.586
984,196.586
985,196.586
986,196.586
987,196.586
988,196.586
989,196.586
990,196.586
991,196.586
992,196.586
993,196.586
994,196.023
995,196.023
996,195.293
997,194.387
998,193.293
999,192
1000,192
1001,192
1002,192
1003,192
1004,192
1005,192
1006,192
1007,192
1008,192
1009,192
1010,192
1011,191.508
1012,190.865
1013,190.865
1014,190.062
1015,189.088
1016,187.932
1017,187.932
1018,187.932
1019,187.932
1020,187.501
1021,186.935
1022,429.627
1023,429.627
1024,429.627
1025,429.627
1026,429.627
1027,429.627
1028,424.488
1029,424.488
1030,419.065
1031,407.428
1032,401.244
1033,401.244
1034,401.244
1035,396.534
1036,391.518
1037,391.518
1038,391.518
1039,391.518
1040,391.518
1041,386.21
1042,386.21
1043,380.625
1044,370.553
1045,366.004
1046,366.004
1047,366.004
1048,361.143
1049,355.982
1050,355.982
1051,355.982
1052,355.982
1053,355.982
1054,350.535
1055,350.535
1056,346.807
1057,342.741
1058,338.347
1059,333.636
1060,328.62
1061,325.367
1062,325.367
1063,325.367
1064,325.367
1065,325.367
1066,321.769
1067,317.833
1068,317.833
1069,317.833
1070,317.833
1071,317.833
1072,317.833
1073,317.833
1074,317.833
1075,317.833
1076,317.833
1077,317.833
1078,317.833
1079,317.833
1080,317.833
1081,317.833
1082,317.833
1083,317.833
1084,317.833
1085,317.833
1086,317.833
1087,313.57
1088,313.57
1089,308.989
1090,306.17
1091,303.008
1092,299.506
1093,299.506
1094,299.506
1095,295.671
1096,291.51
1097,291.51
1098,291.51
1099,291.51
1100,291.51
1101,289.08
1102,289.08
1103,286.312
1104,286.312
1105,283.209
1106,283.209
1107,279.773
1108,276.008
1109,273.918
1110,271.502
1111,268.758
1112,265.687
1113,265.687
1114,262.289
1115,260.494
1116,260.494
1117,258.387
1118,255.964
1119,255.964
1120,255.964
1121,253.223
1122,250.162
1123,250.162
1124,250.162
1125,250.162
1126,248.619
1127,246.781
1128,246.781
1129,246.781
1130,246.781
1131,244.642
1132,242.198
1133,242.198
1134,242.198
1135,242.198
1136,242.198
1137,239.443
1138,238.116
1139,238.116
1140,238.116
1141,238.116
1142,238.116
1143,236.512
1144,234.623
1145,234.623
1146,234.623
1147,234.623
1148,232.443
1149,229.967
1150,229.967
1151,229.967
1152,229.967
1153,228.823
1154,227.421
1155,227.421
1156,227.421
1157,225.753
1158,223.809
1159,223.809
1160,221.583
1161,220.595
1162,220.595
1163,219.368
1164,217.893
1165,216.161
1166,214.161
1167,213.306
1168,213.306
1169,213.306
1170,213.306
1171,213.306
1172,213.306
1173,213.306
1174,213.306
1175,213.306
1176,213.306
1177,213.306
1178,213.306
1179,213.306
1180,213.306
1181,212.231
1182,212.231
1183,210.926
1184,209.381
1185,207.586
1186,207.586
1187,207.586
1188,206.843
1189,205.9
1190,205.9
1191,204.744
1192,203.367
1193,201.757
1194,201.757
1195,201.757
1196,201.757
1197,201.11
1198,200.281
1199,200.281
1200,200.281
1201,199.258
1202,198.03
1203,196.586
1204,196.586
1205,196.586
1206,196.586
1207,196.586
1208,196.586
1209,196.586
1210,196.586
1211,196.586
1212,196.586
1213,196.586
1214,196.586
1215,196.586
1216,196.586
1217,196.586
1218,196.586
1219,196.586
1220,196.586
1221,196.586
1222,196.586
1223,196.586
1224,196.586
1225,196.586
1226,196.586
1227,196.586
1228,196.586
1229,196.586
1230,196.586
1231,196.586
1232,196.586
1233,196.586
1234,196.023
1235,196.023
1236,195.293
1237,194.387
1238,193.293
1239,192
1240,192
1241,192
1242,192
1243,192
1244,192
1245,192
1246,192
1247,192
1248,192
1249,192
1250,192
1251,191.508
1252,190.865
1253,190.865
1254,190.062
1255,189.088
1256,187.932
1257,187.932
1258,187.932
1259,187.932
1260,187.501
1261,186.935
1262,429.627
1263,429.627
1264,429.627
1265,429.627
1266,429.627
1267,429.627
1268,424.488
1269,424.488
1270,419.065
1271,407.428
1272,401.244
1273,401.244
1274,401.244
1275,396.534
1276,391.518
1277,391.518
1278,391.518
1279,391.518
1280,391.518
1281,386.21
1282,386.21
1283,380.625
1284,370.553
1285,366.004
1286,366.004
1287,366.004
1288,361.143
1289,355.982
1290,355.982
1291,355.982
1292,355.982
1293,355.982
1294,350.535
1295,350.535
1296,346.807
1297,342.741
1298,338.347
1299,333.636
1300,328.62
1301,325.367
1302,325.367
1303,325.367
1304,325.367
1305,325.367
1306,321.769
1307,317.833
1308,317.833
1309,317.833
1310,317.833
1311,317.833
1312,317.833
1313,317.833
1314,317.833
1315,317.833
1316,317.833
1317,317.833
1318,317.833
1319,317.833
1320,317.833
1321,317.833
1322,317.833
1323,317.833
1324,317.833
1325,317.833
1326,317.833
1327,313.57
1328,313.57
1329,308.989
1330,306.17
1331,303.008
1332,299.506
1333,299.506
1334,299.506
1335,295.671
1336,291.51
1337,291.51
1338,291.51
1339,291.51
1340,291.51
1341,289.08
1342,289.08
1343,286.312
1344,286.312
1345,283.209
1346,283.209
1347,279.773
1348,276.008
1349,273.918
1350,271.502
1351,268.758
1352,265.687
1353,265.687
1354,262.289
1355,260.494
1356,260.494
1357,258.387
1358,255.964
1359,255.964
1360,255.964
1361,253.223
1362,250.162
1363,250.162
1364,250.162
1365,250.162
1366,248.619
1367,246.781
1368,246.781
1369,246.781
1370,246.781
1371,244.642
1372,242.198
1373,242.198
1374,242.198
1375,242.198
1376,242.198
1377,239.443
1378,238.116
1379,238.116
1380,238.116
1381,238.116
1382,238.116
1383,236.512
1384,234.623
1385,234.623
1386,234.623
1387,234.623
1388,232.443
1389,229.967
1390,229.967
1391,229.967
1392,229.967
1393,228.823
1394,227.421
1395,227.421
1396,227.421
1397,225.753
1398,223.809
1399,223.809
1400,221.583
1401,220.595
1402,220.595
1403,219.368
1404,217.893
1405,216.161
1406,214.161
1407,213.306
1408,213.306
1409,213.306
1410,213.306
1411,213.306
1412,213.306
1413,213.306
1414,213.306
1415,213.306
1416,213.306
1417,213.306
1418,213.306
1419,213.306
1420,213.306
1421,212.231
1422,212.231
1423,210.926
1424,209.381
1425,207.586
1426,207.586
1427,207.586
1428,206.843
1429,205.9
1430,205.9
1431,204.744
1432,203.367
1433,201.757
1434,201.757
1435,201.757
1436,201.757
1437,201.11
1438,200.281
1439,200.281
1440,200.281
1441,199.258
1442,198.03
1443,196.586
1444,196.586
1445,196.586
1446,196.586
1447,196.586
1448,196.586
1449,196.586
1450,196.586
1451,196.586
1452,196.586
1453,196.586
1454,196.586
1455,196.586
1456,196.586
1457,196.586
1458,196.586
1459,196.586
1460,196.586
1461,196.586
1462,196.586
1463,196.586
1464,196.586
1465,196.586
1466,196.586
1467,196.586
1468,196.586
1469,196.586
1470,196.586
1471,196.586
1472,196.586
1473,196.586
1474,196.023
1475,196.023
1476,195.293
1477,194.387
1478,193.293
1479,192
1480,192
1481,192
1482,192
1483,192
1484,192
1485,192
1486,192
1487,192
1488,192
1489,192
1490,192
1491,191.508
1492,190.865
1493,190.865
1494,190.062
1495,189.088
1496,187.932
1497,187.932
1498,187.932
1499,187.501
1500,186.935
1501,429.627
1502,429.627
1503,429.627
1504,429.627
1505,429.627
1506,429.627
1507,429.627
1508,429.627
1509,424.488
1510,424.488
1511,419.065
1512,407.428
1513,401.244
1514,401.244
1515,401.244
1516,396.534
1517,391.518
1518,391.518
1519,391.518
1520,391.518
1521,391.518
1522,386.21
1523,386.21
1524,380.625
1525,370.553
1526,366.004
1527,366.004
1528,366.004
1529,361.143
1530,355.982
1531,355.982
1532,355.982
1533,355.982
1534,355.982
1535,350.535
1536,350.535
1537,346.807
1538,342.741
1539,338.347
1540,333.636
1541,328.62
1542,325.367
1543,325.367
1544,325.367
1545,325.367
1546,325.367
1547,321.769
1548,317.833
1549,317.833
1550,317.833
1551,317.833
1552,317.833
1553,317.833
1554,317.833
1555,317.833
1556,317.833
1557,317.833
1558,317.833
1559,317.833
1560,317.833
1561,317.833
1562,317.833
1563,317.833
1564,317.833
1565,317.833
1566,317.833
1567,313.57
1568,313.57
1569,308.989
1570,306.17
1571,303.008
1572,299.506
1573,299.506
1574,299.506
1575,295.671
1576,291.51
1577,291.51
1578,291.51
1579,291.51
1580,291.51
1581,289.08
1582,289.08
1583,286.312
1584,286.312
1585,286.312
1586,283.209
1587,283.209
1588,279.773
1589,276.008
1590,273.918
1591,271.502
1592,268.758
1593,265.687
1594,262.289
1595,260.494
1596,260.494
1597,260.494
1598,258.387
1599,255.964
1600,255.964
1601,255.964
1602,253.223
1603,250.162
1604,250.162
1605,250.162
1606,250.162
1607,248.619
1608,246.781
1609,246.781
1610,246.781
1611,246.781
1612,244.642
1613,242.198
1614,242.198
1615,242.198
1616,242.198
1617,242.198
1618,239.443
1619,238.116
1620,238.116
1621,238.116
1622,238.116
1623,238.116
1624,236.512
1625,234.623
1626,234.623
1627,234.623
1628,234.623
1629,232.443
1630,229.967
1631,229.967
1632,229.967
1633,229.967
1634,228.823
1635,227.421
1636,227.421
1637,227.421
1638,225.753
1639,223.809
1640,223.809
1641,221.583
1642,220.595
1643,220.595
1644,219.368
1645,217.893
1646,216.161
1647,214.161
1648,213.306
1649,213.306
1650,213.306
1651,213.306
1652,213.306
1653,213.306
1654,213.306
1655,213.306
1656,213.306
1657,213.306
1658,213.306
1659,213.306
1660,213.306
1661,213.306
1662,212.231
1663,212.231
1664,210.926
1665,209.381
1666,207.586
1667,207.586
1668,207.586
1669,206.843
1670,205.9
1671,205.9
1672,204.744
1673,203.367
1674,201.757
1675,201.757
1676,201.757
1677,201.757
1678,201.11
1679,200.281
1680,200.281
1681,199.258
1682,198.03
1683,198.03
1684,196.586
1685,196.586
1686,196.586
1687,196.586
1688,196.586
1689,196.586
1690,196.586
1691,196.586
1692,196.586
1693,196.586
1694,196.586
1695,196.586
1696,196.586
1697,196.586
1698,196.586
1699,196.586
1700,196.586
1701,196.586
1702,196.586
1703,196.023
1704,196.023
1705,195.293
1706,194.387
1707,193.293
1708,192
1709,192
1710,192
1711,192
1712,192
1713,192
1714,192
1715,192
1716,192
1717,192
1718,192
1719,192
1720,191.508
1721,190.865
1722,190.865
1723,190.062
1724,189.088
1725,187.932
1726,187.932
1727,187.932
1728,187.932
1729,187.501
1730,186.935
1731,429.627
1732,429.627
1733,429.627
1734,429.627
1735,429.627
1736,429.627
1737,424.488
1738,424.488
1739,419.065
1740,407.428
1741,401.244
1742,401.244
1743,401.244
1744,396.534
1745,391.518
1746,391.518
1747,391.518
1748,391.518
1749,391.518
1750,386.21
1751,386.21
1752,380.625
1753,370.553
1754,366.004
1755,366.004
1756,366.004
1757,361.143
1758,355.982
1759,355.982
1760,355.982
1761,355.982
1762,355.982
1763,350.535
1764,350.535
1765,346.807
1766,342.741
1767,338.347
1768,333.636
1769,328.62
1770,325.367
1771,325.367
1772,325.367
1773,325.367
1774,325.367
1775,321.769
1776,317.833
1777,317.833
1778,317.833
1779,317.833
1780,317.833
1781,317.833
1782,317.833
1783,317.833
1784,317.833
1785,317.833
1786,317.833
1787,317.833
1788,317.833
1789,317.833
1790,317.833
1791,317.833
1792,317.833
1793,317.833
1794,317.833
1795,317.833
1796,313.57
1797,313.57
1798,308.989
1799,306.17
1800,303.008
1801,299.506
1802,299.506
1803,299.506
1804,295.671
1805,291.51
1806,291.51
1807,291.51
1808,291.51
1809,291.51
1810,289.08
1811,289.08
1812,286.312
1813,286.312
1814,283.209
1815,283.209
1816,279.773
1817,276.008
1818,273.918
1819,271.502
1820,268.758
1821,265.687
1822,265.687
1823,262.289
1824,260.494
1825,260.494
1826,258.387
1827,255.964
1828,255.964
1829,255.964
1830,253.223
1831,250.162
1832,250.162
1833,250.162
1834,250.162
1835,248.619
1836,246.781
1837,246.781
1838,246.781
1839,246.781
1840,244.642
1841,242.198
1842,242.198
1843,242.198
1844,242.198
1845,242.198
1846,239.443
1847,238.116
1848,238.116
1849,238.116
1850,238.116
1851,238.116
1852,236.512
1853,234.623
1854,234.623
1855,234.623
1856,234.623
1857,232.443
1858,229.967
1859,229.967
1860,229.967
1861,229.967
1862,228.823
1863,227.421
1864,227.421
1865,227.421
1866,225.753
1867,223.809
1868,223.809
1869,221.583
1870,220.595
1871,220.595
1872,219.368
1873,217.893
1874,216.161
1875,214.161
1876,213.306
1877,213.306
1878,213.306
1879,213.306
1880,213.306
1881,213.306
1882,213.306
1883,213.306
1884,213.306
1885,213.306
1886,213.306
1887,213.306
1888,213.306
1889,213.306
1890,212.231
1891,212.231
1892,210.926
1893,209.381
1894,207.586
1895,207.586
1896,207.586
1897,206.843
1898,205.9
1899,205.9
1900,204.744
1901,203.367
1902,201.757
1903,201.757
1904,201.757
1905,201.757
1906,201.11
1907,200.281
1908,200.281
1909,200.281
1910,199.258
1911,198.03
1912,196.586
1913,196.586
1914,196.586
1915,196.586
1916,196.586
1917,196.586
1918,196.586
1919,196.586
1920,196.586
1921,196.586
1922,196.586
1923,196.586
1924,196.586
1925,196.586
1926,196.586
1927,196.586
1928,196.586
1929,196.586
1930,196.586
1931,196.586
1932,196.586
1933,196.586
1934,196.586
1935,196.586
1936,196.586
1937,196.586
1938,196.586
1939,196.586
1940,196.586
1941,196.586
1942,196.586
1943,196.023
1944,196.023
1945,195.293
1946,194.387
1947,193.293
1948,192
1949,192
1950,192
1951,192
1952,192
1953,192
1954,192
1955,192
1956,192
1957,192
1958,192
1959,192
1960,191.508
1961,190.865
1962,190.865
1963,190.062
1964,189.088
1965,187.932
1966,187.932
1967,187.932
1968,187.932
1969,187.501
1970,186.935
1971,429.627
1972,429.627
1973,429.627
1974,429.627
1975,429.627
1976,429.627
1977,424.488
1978,424.488
1979,419.065
1980,407.428
1981,401.244
1982,401.244
1983,401.244
1984,396.534
1985,391.518
1986,391.518
1987,391.518
1988,391.518
1989,391.518
1990,386.21
1991,386.21
1992,380.625
1993,370.553
1994,366.004
1995,366.004
1996,366.004
1997,361.143
1998,355.982
1999,355.982
2000,355.982
