step,0,1,2,3,4,5,6,7
55,10,6.0172,3.9828,6.00918,3.9828,0.00802101,6.00918,3.99082
56,10,6.00929,3.99071,5.99957,3.99071,0.00971594,5.99957,4.00043
57,10,6.00157,3.99843,5.99007,3.99843,0.0114998,5.99007,4.00993
58,10,5.99404,4.00596,5.98046,4.00596,0.0135828,5.98046,4.01954
59,10,5.98668,4.01332,5.97097,4.01332,0.0157147,5.97097,4.02903
60,10,5.97951,4.02049,5.96161,4.02049,0.0178954,5.96161,4.03839
61,10,5.9725,4.0275,5.95237,4.0275,0.0201247,5.95237,4.04763
62,10,5.96566,4.03434,5.94325,4.03434,0.0224024,5.94325,4.05675
63,10,5.95898,4.04102,5.93425,4.04102,0.0247284,5.93425,4.06575
64,10,5.95245,4.04755,5.92515,4.04755,0.0273071,5.92515,4.07485
65,10,5.94609,4.05391,5.91595,4.05391,0.0301344,5.91595,4.08405
66,10,5.93987,4.06013,5.90691,4.06013,0.0329664,5.90691,4.09309
67,10,5.9338,4.0662,5.898,4.0662,0.0358032,5.898,4.102
68,10,5.92788,4.07212,5.88923,4.07212,0.0386449,5.88923,4.11077
69,10,5.92209,4.07791,5.8806,4.07791,0.0414917,5.8806,4.1194
70,10,5.91644,4.08356,5.87209,4.08356,0.0443437,5.87209,4.12791
71,10,5.91092,4.08908,5.86372,4.08908,0.0472011,5.86372,4.13628
72,10,5.90553,4.09447,5.85546,4.09447,0.0500641,5.85546,4.14454
73,10,5.90026,4.09974,5.84733,4.09974,0.0529326,5.84733,4.15267
74,10,5.89512,4.10488,5.83931,4.10488,0.0558069,5.83931,4.16069
75,10,5.8901,4.1099,5.83141,4.1099,0.0586871,5.83141,4.16859
76,10,5.88519,4.11481,5.82362,4.11481,0.0615733,5.82362,4.17638
77,10,5.8804,4.1196,5.81593,4.1196,0.0644657,5.81593,4.18407
78,10,5.87572,4.12428,5.80816,4.12428,0.0675545,5.80816,4.19184
79,10,5.87115,4.12885,5.80031,4.12885,0.0708378,5.80031,4.19969
80,10,5.86669,4.13331,5.7922,4.13331,0.0744954,5.7922,4.2078
81,10,5.86234,4.13766,5.78405,4.13766,0.0782955,5.78405,4.21595
82,10,5.8581,4.1419,5.77568,4.1419,0.0824182,5.77568,4.22432
83,10,5.854,4.146,5.76732,4.146,0.0866785,5.76732,4.23268
84,10,5.85013,4.14987,5.75897,4.14987,0.0911577,5.75897,4.24103
85,10,5.84647,4.15353,5.75062,4.15353,0.0958514,5.75062,4.24938
86,10,5.84309,4.15691,5.74217,4.15691,0.100922,5.74217,4.25783
87,10,5.83985,4.16015,5.73381,4.16015,0.106039,5.73381,4.26619
88,10,5.83673,4.16327,5.72553,4.16327,0.1112,5.72553,4.27447
89,10,5.83373,4.16627,5.71733,4.16627,0.116404,5.71733,4.28267
90,10,5.83085,4.16915,5.7092,4.16915,0.121649,5.7092,4.2908
91,10,5.82808,4.17192,5.70115,4.17192,0.126933,5.70115,4.29885
92,10,5.82542,4.17458,5.69317,4.17458,0.132254,5.69317,4.30683
93,10,5.82286,4.17714,5.68525,4.17714,0.137611,5.68525,4.31475
94,10,5.82041,4.17959,5.6774,4.17959,0.143002,5.6774,4.3226
95,10,5.81805,4.18195,5.66962,4.18195,0.148426,5.66962,4.33038
96,10,5.81578,4.18422,5.66189,4.18422,0.153882,5.66189,4.33811
97,10,5.8136,4.1864,5.65423,4.1864,0.159367,5.65423,4.34577
98,10,5.8115,4.1885,5.64662,4.1885,0.164881,5.64662,4.35338
99,10,5.80949,4.19051,5.63907,4.19051,0.170422,5.63907,4.36093
100,10,5.80755,4.19245,5.63156,4.19245,0.17599,5.63156,4.36844
101,10,5.8057,4.1943,5.62411,4.1943,0.181582,5.62411,4.37589
102,10,5.80391,4.19609,5.61671,4.19609,0.187199,5.61671,4.38329
103,10,5.80219,4.19781,5.60936,4.19781,0.192838,5.60936,4.39064
104,10,5.80055,4.19945,5.60205,4.19945,0.198498,5.60205,4.39795
105,10,5.79896,4.20104,5.59478,4.20104,0.20418,5.59478,4.40522
106,10,5.79744,4.20256,5.58756,4.20256,0.20988,5.58756,4.41244
107,10,5.79598,4.20402,5.58038,4.20402,0.2156,5.58038,4.41962
108,10,5.79458,4.20542,5.57324,4.20542,0.221337,5.57324,4.42676
109,10,5.79323,4.20677,5.56614,4.20677,0.227092,5.56614,4.43386
110,10,5.79193,4.20807,5.55907,4.20807,0.232862,5.55907,4.44093
111,10,5.79069,4.20931,5.55204,4.20931,0.238647,5.55204,4.44796
112,10,5.7895,4.2105,5.54505,4.2105,0.244447,5.54505,4.45495
113,10,5.78835,4.21165,5.53809,4.21165,0.250261,5.53809,4.46191
114,10,5.78725,4.21275,5.53116,4.21275,0.256088,5.53116,4.46884
115,10,5.78619,4.21381,5.52426,4.21381,0.261927,5.52426,4.47574
116,10,5.78517,4.21483,5.5174,4.21483,0.267777,5.5174,4.4826
117,10,5.7842,4.2158,5.51056,4.2158,0.273639,5.51056,4.48944
118,10,5.78326,4.21674,5.50375,4.21674,0.27951,5.50375,4.49625
119,10,5.78236,4.21764,5.49697,4.21764,0.285392,5.49697,4.50303
120,10,5.7815,4.2185,5.49022,4.2185,0.291283,5.49022,4.50978
121,10,5.78067,4.21933,5.48349,4.21933,0.297182,5.48349,4.51651
122,10,5.77988,4.22012,5.47679,4.22012,0.303089,5.47679,4.52321
123,10,5.77911,4.22089,5.47011,4.22089,0.309004,5.47011,4.52989
124,10,5.77838,4.22162,5.46346,4.22162,0.314926,5.46346,4.53654
125,10,5.77768,4.22232,5.45682,4.22232,0.320854,5.45682,4.54318
126,10,5.77701,4.22299,5.45022,4.22299,0.326789,5.45022,4.54978
127,10,5.77636,4.22364,5.44363,4.22364,0.332729,5.44363,4.55637
128,10,5.77574,4.22426,5.43706,4.22426,0.338675,5.43706,4.56294
129,10,5.77514,4.22486,5.43052,4.22486,0.344625,5.43052,4.56948
130,10,5.77457,4.22543,5.42399,4.22543,0.35058,5.42399,4.57601
131,10,5.77403,4.22597,5.41749,4.22597,0.356539,5.41749,4.58251
132,10,5.7735,4.2265,5.411,4.2265,0.362501,5.411,4.589
133,10,5.773,4.227,5.40453,4.227,0.368467,5.40453,4.59547
134,10,5.77252,4.22748,5.39808,4.22748,0.374436,5.39808,4.60192
135,10,5.77206,4.22794,5.39165,4.22794,0.380408,5.39165,4.60835
136,10,5.77162,4.22838,5.38524,4.22838,0.386382,5.38524,4.61476
137,10,5.77119,4.22881,5.37884,4.22881,0.392358,5.37884,4.62116
138,10,5.77079,4.22921,5.37245,4.22921,0.398336,5.37245,4.62755
139,10,5.7704,4.2296,5.36609,4.2296,0.404315,5.36609,4.63391
140,10,5.77003,4.22997,5.35973,4.22997,0.410296,5.35973,4.64027
141,10,5.76967,4.23033,5.3534,4.23033,0.416278,5.3534,4.6466
142,10,5.76933,4.23067,5.34707,4.23067,0.42226,5.34707,4.65293
143,10,5.76901,4.23099,5.34077,4.23099,0.428243,5.34077,4.65923
144,10,5.7687,4.2313,5.33447,4.2313,0.434226,5.33447,4.66553
145,10,5.7684,4.2316,5.32819,4.2316,0.44021,5.32819,4.67181
146,10,5.76812,4.23188,5.32192,4.23188,0.446193,5.32192,4.67808
147,10,5.76785,4.23215,5.31567,4.23215,0.452176,5.31567,4.68433
148,10,5.76759,4.23241,5.30943,4.23241,0.458158,5.30943,4.69057
149,10,5.76734,4.23266,5.3032,4.23266,0.464139,5.3032,4.6968
150,10,5.7671,4.2329,5.29698,4.2329,0.47012,5.29698,4.70302
151,10,5.76688,4.23312,5.29078,4.23312,0.476099,5.29078,4.70922
152,10,5.76666,4.23334,5.28459,4.23334,0.482077,5.28459,4.71541
153,10,5.76646,4.23354,5.2784,4.23354,0.488054,5.2784,4.7216
154,10,5.76626,4.23374,5.27223,4.23374,0.494029,5.27223,4.72777
155,10,5.76608,4.23392,5.26607,4.23392,0.500003,5.26607,4.73393
156,10,5.7659,4.2341,5.25993,4.2341,0.505974,5.25993,4.74007
157,10,5.76573,4.23427,5.25379,4.23427,0.511944,5.25379,4.74621
158,10,5.76557,4.23443,5.24766,4.23443,0.517912,5.24766,4.75234
159,10,5.76542,4.23458,5.24154,4.23458,0.523877,5.24154,4.75846
160,10,5.76528,4.23472,5.23544,4.23472,0.52984,5.23544,4.76456
161,10,5.76514,4.23486,5.22934,4.23486,0.5358,5.22934,4.77066
162,10,5.76501,4.23499,5.22325,4.23499,0.541757,5.22325,4.77675
163,10,5.76489,4.23511,5.21718,4.23511,0.547712,5.21718,4.78282
164,10,5.76477,4.23523,5.21111,4.23523,0.553665,5.21111,4.78889
165,10,5.76466,4.23534,5.20505,4.23534,0.559614,5.20505,4.79495
166,10,5.76456,4.23544,5.199,4.23544,0.56556,5.199,4.801
167,10,5.76446,4.23554,5.19296,4.23554,0.571503,5.19296,4.80704
168,10,5.76437,4.23563,5.18693,4.23563,0.577443,5.18693,4.81307
169,10,5.76429,4.23571,5.18091,4.23571,0.583379,5.18091,4.81909
170,10,5.7642,4.2358,5.17489,4.2358,0.589312,5.17489,4.82511
171,10,5.76413,4.23587,5.16889,4.23587,0.595242,5.16889,4.83111
172,10,5.76406,4.23594,5.16289,4.23594,0.601168,5.16289,4.83711
173,10,5.76399,4.23601,5.1569,4.23601,0.607091,5.1569,4.8431
174,10,5.76393,4.23607,5.15092,4.23607,0.61301,5.15092,4.84908
175,10,5.76387,4.23613,5.14495,4.23613,0.618925,5.14495,4.85505
176,10,5.76382,4.23618,5.13898,4.23618,0.624836,5.13898,4.86102
177,10,5.76377,4.23623,5.13303,4.23623,0.630743,5.13303,4.86697
178,10,5.76373,4.23627,5.12708,4.23627,0.636647,5.12708,4.87292
179,10,5.76368,4.23632,5.12114,4.23632,0.642546,5.12114,4.87886
180,10,5.76365,4.23635,5.1152,4.23635,0.648442,5.1152,4.8848
181,10,5.76361,4.23639,5.10928,4.23639,0.654333,5.10928,4.89072
182,10,5.76358,4.23642,5.10336,4.23642,0.66022,5.10336,4.89664
183,10,5.76355,4.23645,5.09745,4.23645,0.666103,5.09745,4.90255
184,10,5.76353,4.23647,5.09155,4.23647,0.671982,5.09155,4.90845
185,10,5.76351,4.23649,5.08565,4.23649,0.677856,5.08565,4.91435
186,10,5.76349,4.23651,5.07976,4.23651,0.683727,5.07976,4.92024
187,10,5.76347,4.23653,5.07388,4.23653,0.689592,5.07388,4.92612
188,10,5.76346,4.23654,5.06801,4.23654,0.695454,5.06801,4.93199
189,10,5.76345,4.23655,5.06214,4.23655,0.70131,5.06214,4.93786
190,10,5.76344,4.23656,5.05628,4.23656,0.707163,5.05628,4.94372
191,10,5.76344,4.23656,5.05043,4.23656,0.713011,5.05043,4.94957
192,10,5.76343,4.23657,5.04458,4.23657,0.718854,5.04458,4.95542
193,10,5.76343,4.23657,5.03874,4.23657,0.724693,5.03874,4.96126
194,10,5.76343,4.23657,5.03291,4.23657,0.730527,5.03291,4.96709
195,10,5.76344,4.23656,5.02708,4.23656,0.736356,5.02708,4.97292
196,10,5.76344,4.23656,5.02126,4.23656,0.742181,5.02126,4.97874
197,10,5.76345,4.23655,5.01545,4.23655,0.748001,5.01545,4.98455
198,10,5.76346,4.23654,5.00964,4.23654,0.753816,5.00964,4.99036
199,10,5.76347,4.23653,5.00384,4.23653,0.759627,5.00384,4.99616
200,10,5.76348,4.23652,4.99805,4.23652,0.765432,4.99805,5.00195
201,10,5.7635,4.2365,4.99226,4.2365,0.771233,4.99226,5.00774
202,10,5.76351,4.23649,4.98648,4.23649,0.777029,4.98648,5.01352
203,10,5.76353,4.23647,4.98071,4.23647,0.782821,4.98071,5.01929
204,10,5.76355,4.23645,4.97494,4.23645,0.788607,4.97494,5.02506
205,10,5.76357,4.23643,4.96918,4.23643,0.794388,4.96918,5.03082
206,10,5.76359,4.23641,4.96343,4.23641,0.800165,4.96343,5.03657
207,10,5.76361,4.23639,4.95768,4.23639,0.805937,4.95768,5.04232
208,10,5.76364,4.23636,4.95193,4.23636,0.811703,4.95193,5.04807
209,10,5.76366,4.23634,4.9462,4.23634,0.817465,4.9462,5.0538
210,10,5.76369,4.23631,4.94047,4.23631,0.823222,4.94047,5.05953
211,10,5.76372,4.23628,4.93474,4.23628,0.828973,4.93474,5.06526
212,10,5.76375,4.23625,4.92903,4.23625,0.83472,4.92903,5.07097
213,10,5.76378,4.23622,4.92331,4.23622,0.840462,4.92331,5.07669
214,10,5.76381,4.23619,4.91761,4.23619,0.846199,4.91761,5.08239
215,10,5.76384,4.23616,4.91191,4.23616,0.85193,4.91191,5.08809
216,10,5.76387,4.23613,4.90622,4.23613,0.857657,4.90622,5.09378
217,10,5.76391,4.23609,4.90053,4.23609,0.863379,4.90053,5.09947
218,10,5.76394,4.23606,4.89485,4.23606,0.869095,4.89485,5.10515
219,10,5.76398,4.23602,4.88917,4.23602,0.874806,4.88917,5.11083
220,10,5.76401,4.23599,4.8835,4.23599,0.880513,4.8835,5.1165
221,10,5.76405,4.23595,4.87784,4.23595,0.886214,4.87784,5.12216
222,10,5.76409,4.23591,4.87218,4.23591,0.89191,4.87218,5.12782
223,10,5.76413,4.23587,4.86653,4.23587,0.897601,4.86653,5.13347
224,10,5.76417,4.23583,4.86088,4.23583,0.903287,4.86088,5.13912
225,10,5.76421,4.23579,4.85524,4.23579,0.908967,4.85524,5.14476
226,10,5.76425,4.23575,4.84961,4.23575,0.914643,4.84961,5.15039
227,10,5.76429,4.23571,4.84398,4.23571,0.920313,4.84398,5.15602
228,10,5.76433,4.23567,4.83835,4.23567,0.925979,4.83835,5.16165
229,10,5.76438,4.23562,4.83274,4.23562,0.931639,4.83274,5.16726
230,10,5.76442,4.23558,4.82713,4.23558,0.937294,4.82713,5.17287
231,10,5.76446,4.23554,4.82152,4.23554,0.942944,4.82152,5.17848
232,10,5.76451,4.23549,4.81592,4.23549,0.948588,4.81592,5.18408
233,10,5.76455,4.23545,4.81033,4.23545,0.954228,4.81033,5.18967
234,10,5.7646,4.2354,4.80474,4.2354,0.959862,4.80474,5.19526
235,10,5.76465,4.23535,4.79915,4.23535,0.965491,4.79915,5.20085
236,10,5.76469,4.23531,4.79358,4.23531,0.971115,4.79358,5.20642
237,10,5.76474,4.23526,4.78801,4.23526,0.976733,4.78801,5.21199
238,10,5.76479,4.23521,4.78244,4.23521,0.982347,4.78244,5.21756
239,10,5.76483,4.23517,4.77688,4.23517,0.987955,4.77688,5.22312
240,10,5.76488,4.23512,4.77132,4.23512,0.993558,4.77132,5.22868
241,10,5.76493,4.23507,4.76577,4.23507,0.999156,4.76577,5.23423
242,10,5.76498,4.23502,4.76023,4.23502,1.00475,4.76023,5.23977
243,10,5.76503,4.23497,4.75469,4.23497,1.01034,4.75469,5.24531
244,10,5.76508,4.23492,4.74916,4.23492,1.01592,4.74916,5.25084
245,10,5.76513,4.23487,4.74363,4.23487,1.0215,4.74363,5.25637
246,10,5.76518,4.23482,4.73811,4.23482,1.02707,4.73811,5.26189
247,10,5.76523,4.23477,4.7326,4.23477,1.03263,4.7326,5.2674
248,10,5.76528,4.23472,4.72709,4.23472,1.0382,4.72709,5.27291
249,10,5.76533,4.23467,4.72158,4.23467,1.04375,4.72158,5.27842
250,10,5.76538,4.23462,4.71608,4.23462,1.0493,4.71608,5.28392
251,10,5.76544,4.23456,4.71059,4.23456,1.05485,4.71059,5.28941
252,10,5.76549,4.23451,4.7051,4.23451,1.06039,4.7051,5.2949
253,10,5.76554,4.23446,4.69962,4.23446,1.06592,4.69962,5.30038
254,10,5.76559,4.23441,4.69414,4.23441,1.07145,4.69414,5.30586
255,10,5.76565,4.23435,4.68867,4.23435,1.07698,4.68867,5.31133
256,10,5.7657,4.2343,4.6832,4.2343,1.0825,4.6832,5.3168
257,10,5.76575,4.23425,4.67774,4.23425,1.08801,4.67774,5.32226
258,10,5.76581,4.23419,4.67228,4.23419,1.09352,4.67228,5.32772
259,10,5.76586,4.23414,4.66683,4.23414,1.09903,4.66683,5.33317
260,10,5.76591,4.23409,4.66139,4.23409,1.10453,4.66139,5.33861
261,10,5.76597,4.23403,4.65595,4.23403,1.11002,4.65595,5.34405
262,10,5.76602,4.23398,4.65051,4.23398,1.11551,4.65051,5.34949
263,10,5.76608,4.23392,4.64509,4.23392,1.12099,4.64509,5.35491
264,10,5.76613,4.23387,4.63966,4.23387,1.12647,4.63966,5.36034
265,10,5.76619,4.23381,4.63425,4.23381,1.13194,4.63425,5.36575
266,10,5.76624,4.23376,4.62883,4.23376,1.13741,4.62883,5.37117
267,10,5.7663,4.2337,4.62343,4.2337,1.14287,4.62343,5.37657
268,10,5.76635,4.23365,4.61802,4.23365,1.14833,4.61802,5.38198
269,10,5.76641,4.23359,4.61263,4.23359,1.15378,4.61263,5.38737
270,10,5.76647,4.23353,4.60724,4.23353,1.15923,4.60724,5.39276
271,10,5.76652,4.23348,4.60185,4.23348,1.16467,4.60185,5.39815
272,10,5.76658,4.23342,4.59647,4.23342,1.17011,4.59647,5.40353
273,10,5.76663,4.23337,4.59109,4.23337,1.17554,4.59109,5.40891
274,10,5.76669,4.23331,4.58572,4.23331,1.18096,4.58572,5.41428
275,10,5.76675,4.23325,4.58036,4.23325,1.18639,4.58036,5.41964
276,10,5.7668,4.2332,4.575,4.2332,1.1918,4.575,5.425
277,10,5.76686,4.23314,4.56965,4.23314,1.19721,4.56965,5.43035
278,10,5.76692,4.23308,4.5643,4.23308,1.20262,4.5643,5.4357
279,10,5.76697,4.23303,4.55896,4.23303,1.20802,4.55896,5.44104
280,10,5.76703,4.23297,4.55362,4.23297,1.21341,4.55362,5.44638
281,10,5.76709,4.23291,4.54828,4.23291,1.2188,4.54828,5.45172
282,10,5.76714,4.23286,4.54296,4.23286,1.22419,4.54296,5.45704
283,10,5.7672,4.2328,4.53764,4.2328,1.22957,4.53764,5.46236
284,10,5.76726,4.23274,4.53232,4.23274,1.23494,4.53232,5.46768
285,10,5.76732,4.23268,4.52701,4.23268,1.24031,4.52701,5.47299
286,10,5.76737,4.23263,4.5217,4.23263,1.24567,4.5217,5.4783
287,10,5.76743,4.23257,4.5164,4.23257,1.25103,4.5164,5.4836
288,10,5.76749,4.23251,4.5111,4.23251,1.25639,4.5111,5.4889
289,10,5.76755,4.23245,4.50581,4.23245,1.26174,4.50581,5.49419
290,10,5.76761,4.23239,4.50053,4.23239,1.26708,4.50053,5.49947
291,10,5.76766,4.23234,4.49525,4.23234,1.27242,4.49525,5.50475
292,10,5.76772,4.23228,4.48997,4.23228,1.27775,4.48997,5.51003
293,10,5.76778,4.23222,4.4847,4.23222,1.28308,4.4847,5.5153
294,10,5.76784,4.23216,4.47944,4.23216,1.2884,4.47944,5.52056
295,10,5.7679,4.2321,4.47418,4.2321,1.29372,4.47418,5.52582
296,10,5.76795,4.23205,4.46892,4.23205,1.29903,4.46892,5.53108
297,10,5.76801,4.23199,4.46367,4.23199,1.30434,4.46367,5.53633
298,10,5.76807,4.23193,4.45843,4.23193,1.30964,4.45843,5.54157
299,10,5.76813,4.23187,4.45319,4.23187,1.31494,4.45319,5.54681
300,10,5.76819,4.23181,4.44796,4.23181,1.32023,4.44796,5.55204
301,10,5.76825,4.23175,4.44273,4.23175,1.32552,4.44273,5.55727
302,10,5.76831,4.23169,4.43751,4.23169,1.3308,4.43751,5.56249
303,10,5.76837,4.23163,4.43229,4.23163,1.33608,4.43229,5.56771
304,10,5.76842,4.23158,4.42708,4.23158,1.34135,4.42708,5.57292
305,10,5.76848,4.23152,4.42187,4.23152,1.34661,4.42187,5.57813
306,10,5.76854,4.23146,4.41667,4.23146,1.35188,4.41667,5.58333
307,10,5.7686,4.2314,4.41147,4.2314,1.35713,4.41147,5.58853
308,10,5.76866,4.23134,4.40628,4.23134,1.36238,4.40628,5.59372
309,10,5.76872,4.23128,4.40109,4.23128,1.36763,4.40109,5.59891
310,10,5.76878,4.23122,4.39591,4.23122,1.37287,4.39591,5.60409
311,10,5.76884,4.23116,4.39073,4.23116,1.37811,4.39073,5.60927
312,10,5.7689,4.2311,4.38556,4.2311,1.38334,4.38556,5.61444
313,10,5.76896,4.23104,4.38039,4.23104,1.38856,4.38039,5.61961
314,10,5.76902,4.23098,4.37523,4.23098,1.39378,4.37523,5.62477
315,10,5.76907,4.23093,4.37007,4.23093,1.399,4.37007,5.62993
316,10,5.76913,4.23087,4.36492,4.23087,1.40421,4.36492,5.63508
317,10,5.76919,4.23081,4.35978,4.23081,1.40942,4.35978,5.64022
318,10,5.76925,4.23075,4.35464,4.23075,1.41462,4.35464,5.64536
319,10,5.76931,4.23069,4.3495,4.23069,1.41981,4.3495,5.6505
320,10,5.76937,4.23063,4.34437,4.23063,1.425,4.34437,5.65563
321,10,5.76943,4.23057,4.33924,4.23057,1.43019,4.33924,5.66076
322,10,5.76949,4.23051,4.33412,4.23051,1.43537,4.33412,5.66588
323,10,5.76955,4.23045,4.32901,4.23045,1.44054,4.32901,5.67099
324,10,5.76961,4.23039,4.3239,4.23039,1.44572,4.3239,5.6761
325,10,5.76967,4.23033,4.31879,4.23033,1.45088,4.31879,5.68121
326,10,5.76973,4.23027,4.31369,4.23027,1.45604,4.31369,5.68631
327,10,5.76979,4.23021,4.30859,4.23021,1.4612,4.30859,5.69141
328,10,5.76985,4.23015,4.3035,4.23015,1.46635,4.3035,5.6965
329,10,5.76991,4.23009,4.29842,4.23009,1.47149,4.29842,5.70158
330,10,5.76997,4.23003,4.29334,4.23003,1.47663,4.29334,5.70666
331,10,5.77003,4.22997,4.28826,4.22997,1.48177,4.28826,5.71174
332,10,5.77009,4.22991,4.28319,4.22991,1.4869,4.28319,5.71681
333,10,5.77015,4.22985,4.27813,4.22985,1.49202,4.27813,5.72187
334,10,5.77021,4.22979,4.27307,4.22979,1.49714,4.27307,5.72693
335,10,5.77027,4.22973,4.26801,4.22973,1.50226,4.26801,5.73199
336,10,5.77033,4.22967,4.26296,4.22967,1.50737,4.26296,5.73704
337,10,5.77039,4.22961,4.25792,4.22961,1.51247,4.25792,5.74208
338,10,5.77045,4.22955,4.25288,4.22955,1.51757,4.25288,5.74712
339,10,5.77051,4.22949,4.24784,4.22949,1.52267,4.24784,5.75216
340,10,5.77057,4.22943,4.24281,4.22943,1.52776,4.24281,5.75719
341,10,5.77063,4.22937,4.23779,4.22937,1.53284,4.23779,5.76221
342,10,5.77069,4.22931,4.23277,4.22931,1.53792,4.23277,5.76723
343,10,5.77075,4.22925,4.22775,4.22925,1.543,4.22775,5.77225
344,10,5.77081,4.22919,4.22274,4.22919,1.54807,4.22274,5.77726
345,10,5.77087,4.22913,4.21774,4.22913,1.55313,4.21774,5.78226
346,10,5.77093,4.22907,4.21274,4.22907,1.55819,4.21274,5.78726
347,10,5.77099,4.22901,4.20774,4.22901,1.56325,4.20774,5.79226
348,10,5.77105,4.22895,4.20275,4.22895,1.5683,4.20275,5.79725
349,10,5.77111,4.22889,4.19777,4.22889,1.57335,4.19777,5.80223
350,10,5.77117,4.22883,4.19279,4.22883,1.57839,4.19279,5.80721
351,10,5.77123,4.22877,4.18781,4.22877,1.58342,4.18781,5.81219
352,10,5.77129,4.22871,4.18284,4.22871,1.58845,4.18284,5.81716
353,10,5.77135,4.22865,4.17787,4.22865,1.59348,4.17787,5.82213
