step,stayUtil
294,1019.98
295,1019.98
296,1019.98
297,1019.98
298,1019.98
299,1019.98
300,1019.98
301,1019.98
302,1019.98
303,1019.98
304,1019.98
305,1019.98
306,1019.98
307,1019.98
308,1019.98
309,1019.98
310,1019.98
311,1019.98
312,1019.98
313,1019.98
314,1019.98
315,1019.98
316,1019.98
317,1019.98
318,1019.98
319,1019.98
320,1019.98
321,1019.98
322,1019.98
323,1019.98
324,1019.98
325,1019.98
326,1019.98
327,1019.98
328,1019.98
329,1019.98
330,1019.98
331,1019.98
332,1019.98
333,1019.98
334,1019.98
335,1019.98
336,1019.98
337,1019.98
338,1019.98
339,1019.98
340,1019.98
341,1019.98
342,1019.98
343,1019.98
344,1019.98
345,1019.98
346,1019.98
347,1019.98
348,1019.98
349,1019.98
350,1019.98
351,1019.98
352,1019.98
353,1019.98
354,1019.98
355,1019.98
356,1019.98
357,1019.98
358,1019.98
359,1019.98
360,1019.98
361,1019.98
362,1019.98
363,1019.98
364,1019.98
365,1019.98
366,1019.98
367,1019.98
368,1019.98
369,1019.98
370,1019.98
371,1019.98
372,1019.98
373,1019.98
374,1019.98
375,1019.98
376,1019.98
377,1019.98
378,1019.98
379,1019.98
380,1019.98
381,1019.98
382,1019.98
383,1019.98
384,1019.98
385,1019.98
386,1019.98
387,1019.98
388,1019.98
389,1019.98
390,1019.98
391,1019.98
392,1019.98
393,1019.98
394,1019.98
395,1019.98
396,1019.98
397,1019.98
398,1019.98
399,1019.98
400,1019.98
401,1019.98
402,1019.98
403,1019.98
404,1019.98
405,1019.98
406,1019.98
407,1019.98
408,1019.98
409,1019.98
410,1019.98
411,1019.98
412,1019.98
413,1019.98
414,1019.98
415,1019.98
416,1019.98
417,1019.98
418,1019.98
419,1019.98
420,1019.98
421,1019.98
422,1019.98
423,1019.98
424,1019.98
425,1019.98
426,1019.98
427,1019.98
428,1019.98
429,1019.98
430,1019.98
431,1019.98
432,1019.98
433,1019.98
434,1019.98
435,1019.98
436,1019.98
437,1019.98
438,1019.98
439,1019.98
440,1019.98
441,1019.98
442,1019.98
443,1019.98
444,1019.98
445,1019.98
446,1019.98
447,1019.98
448,1019.98
449,1019.98
450,1019.98
451,1019.98
452,1019.98
453,1019.98
454,1019.98
455,1019.98
456,1019.98
457,1019.98
458,1019.98
459,1019.98
460,1019.98
461,1019.98
462,1019.98
463,1019.98
464,1019.98
465,1019.98
466,1019.98
467,1019.98
468,1019.98
469,1019.98
470,1019.98
471,1019.98
472,1019.98
473,1019.98
474,1019.98
475,1019.98
476,1019.98
477,1019.98
478,1019.98
479,1019.98
480,1019.98
481,1019.98
482,1019.98
483,1019.98
484,1019.98
485,1019.98
486,1019.98
487,1019.98
488,1019.98
489,1019.98
490,1019.98
491,1019.98
492,1019.98
493,1019.98
494,1019.98
495,1019.98
496,1019.98
497,1019.98
498,1019.98
499,1019.98
500,1019.98
