step,stayUtil
1896,55.1968
1897,55.1968
1898,55.1968
1899,55.1968
1900,55.1968
1901,55.1968
1902,55.1968
1903,55.1968
1904,55.1968
1905,55.1968
1906,55.1968
1907,55.1968
1908,55.1968
1909,55.1968
1910,55.1969
1911,55.1969
1912,55.1969
1913,55.1969
1914,55.1969
1915,55.1969
1916,55.1969
1917,55.1969
1918,55.1969
1919,55.1969
1920,55.1969
1921,55.1969
1922,55.1969
1923,55.1969
1924,55.1969
1925,55.1969
1926,55.1969
1927,55.1969
1928,55.1969
1929,55.1969
1930,55.1969
1931,55.1969
1932,55.1969
1933,55.1969
1934,55.1969
1935,55.1969
1936,55.1969
1937,55.1969
1938,55.1969
1939,55.1969
1940,55.1969
1941,55.1969
1942,55.1969
1943,55.1969
1944,55.197
1945,55.197
1946,55.197
1947,55.197
1948,55.197
1949,55.197
1950,55.197
1951,55.197
1952,55.197
1953,55.197
1954,55.197
1955,55.197
1956,55.197
1957,55.197
1958,55.197
1959,55.197
1960,55.197
1961,55.197
1962,55.197
1963,55.197
1964,55.197
1965,55.197
1966,55.197
1967,55.197
1968,55.197
1969,55.197
1970,55.197
1971,55.197
1972,55.197
1973,55.197
1974,55.197
1975,55.197
1976,55.197
1977,55.197
1978,55.197
1979,55.197
1980,55.197
1981,55.197
1982,55.197
1983,55.197
1984,55.197
1985,55.197
1986,55.197
1987,55.197
1988,55.197
1989,55.197
1990,55.1971
1991,55.1971
1992,55.1971
1993,55.1971
1994,55.1971
1995,55.1971
1996,55.1971
1997,55.1971
1998,55.1971
1999,55.1971
2000,55.1971
