step,0,1,2,3
152,3.14469,-5.8505,3.29419,4.28939
153,3.1455,-5.89641,3.24909,4.291
154,3.14642,-5.91476,3.23166,4.29284
155,3.14737,-5.95711,3.19026,4.29475
156,3.14843,-5.97055,3.17788,4.29686
157,3.14949,-5.98396,3.16553,4.29899
158,3.15057,-5.99733,3.15324,4.30114
159,3.15166,-6.03272,3.11893,4.30331
160,3.15282,-6.03814,3.11468,4.30564
161,3.15397,-6.04356,3.11041,4.30793
162,3.1551,-6.04897,3.10613,4.31019
163,3.15621,-6.05437,3.10184,4.31243
164,3.15731,-6.05976,3.09755,4.31463
165,3.1584,-6.09011,3.06829,4.3168
166,3.15955,-6.12027,3.03928,4.3191
167,3.16076,-6.12395,3.03681,4.32152
168,3.16194,-6.12762,3.03432,4.32389
169,3.16311,-6.15412,3.00899,4.32622
170,3.16432,-6.18048,2.98384,4.32864
171,3.16558,-6.22837,2.93721,4.33116
172,3.16695,-6.24762,2.91933,4.3339
173,3.16834,-6.29147,2.87687,4.33668
174,3.16983,-6.31017,2.85966,4.33965
175,3.17133,-6.35133,2.82,4.34265
176,3.17291,-6.36585,2.80705,4.34582
177,3.17449,-6.38034,2.79415,4.34898
178,3.17607,-6.41532,2.76075,4.35214
179,3.17771,-6.42742,2.7503,4.35543
180,3.17935,-6.43948,2.73986,4.35869
181,3.18097,-6.47508,2.70589,4.36194
182,3.18266,-6.48613,2.69653,4.36532
183,3.18433,-6.49716,2.68717,4.36867
184,3.186,-6.50817,2.67782,4.37199
185,3.18764,-6.54058,2.64706,4.37529
186,3.18935,-6.54697,2.64238,4.3787
187,3.19102,-6.55335,2.63767,4.38205
188,3.19268,-6.55972,2.63295,4.38535
189,3.1943,-6.56609,2.62821,4.3886
190,3.1959,-6.59711,2.59879,4.39181
191,3.19756,-6.60574,2.59182,4.39511
192,3.19919,-6.61435,2.58485,4.39839
193,3.20081,-6.62295,2.57787,4.40163
194,3.20242,-6.63153,2.57089,4.40484
195,3.20401,-6.66256,2.54145,4.40801
196,3.20565,-6.66956,2.53608,4.4113
197,3.20727,-6.67656,2.53071,4.41454
198,3.20887,-6.68355,2.52532,4.41775
199,3.21046,-6.69053,2.51993,4.42091
200,3.21202,-6.6975,2.51452,4.42404
201,3.21357,-6.72483,2.48874,4.42714
202,3.21516,-6.73192,2.48324,4.43032
203,3.21673,-6.73901,2.47773,4.43347
204,3.21829,-6.74608,2.47221,4.43659
205,3.21983,-6.75315,2.46669,4.43967
206,3.22136,-6.76021,2.46115,4.44272
207,3.22287,-6.79081,2.43207,4.44575
208,3.22444,-6.79946,2.42498,4.44888
209,3.226,-6.8081,2.4179,4.452
210,3.22755,-6.81672,2.41083,4.4551
211,3.22909,-6.82533,2.40375,4.45817
212,3.23061,-6.85532,2.37529,4.46123
213,3.2322,-6.86174,2.37046,4.4644
214,3.23377,-6.86815,2.36561,4.46753
215,3.23532,-6.87455,2.36076,4.47063
216,3.23685,-6.88095,2.3559,4.47371
217,3.23837,-6.91204,2.32633,4.47675
218,3.23995,-6.92323,2.31672,4.47991
219,3.24153,-6.9344,2.30713,4.48307
220,3.24311,-6.94555,2.29756,4.48623
221,3.24469,-6.97919,2.2655,4.48938
222,3.24633,-6.99124,2.25509,4.49267
223,3.24798,-7.00327,2.24471,4.49596
224,3.24962,-7.03569,2.21393,4.49925
225,3.25133,-7.05023,2.2011,4.50266
226,3.25304,-7.06474,2.1883,4.50608
227,3.25476,-7.10287,2.15189,4.50952
228,3.25656,-7.1214,2.13516,4.51311
229,3.25837,-7.16142,2.09695,4.51674
230,3.26026,-7.18012,2.08014,4.52053
231,3.26217,-7.18212,2.08005,4.52434
232,3.26404,-7.18411,2.07993,4.52808
233,3.26588,-7.18611,2.07977,4.53176
234,3.26768,-7.1881,2.07958,4.53537
235,3.26946,-7.19009,2.07936,4.53891
236,3.2712,-7.19209,2.07911,4.5424
237,3.27291,-7.19408,2.07883,4.54582
238,3.27459,-7.19607,2.07853,4.54919
239,3.27625,-7.19806,2.07819,4.5525
240,3.27788,-7.20005,2.07783,4.55576
241,3.27948,-7.20204,2.07745,4.55897
242,3.28106,-7.20403,2.07704,4.56213
243,3.28262,-7.20601,2.07661,4.56524
244,3.28415,-7.208,2.07615,4.56831
245,3.28567,-7.23383,2.05184,4.57133
246,3.28723,-7.25955,2.02768,4.57445
247,3.28884,-7.2669,2.02194,4.57767
248,3.29044,-7.29599,1.99445,4.58088
249,3.2921,-7.30494,1.98716,4.5842
250,3.29376,-7.31387,1.97989,4.58751
251,3.29541,-7.32279,1.97262,4.59082
252,3.29706,-7.35665,1.94041,4.59412
253,3.29878,-7.37397,1.92482,4.59756
254,3.30052,-7.39123,1.90929,4.60105
255,3.30229,-7.43133,1.87096,4.60457
256,3.30414,-7.4532,1.85094,4.60827
257,3.30602,-7.45611,1.84991,4.61203
258,3.30787,-7.45902,1.84885,4.61574
259,3.3097,-7.46192,1.84778,4.6194
260,3.3115,-7.46483,1.84667,4.62301
261,3.31328,-7.49284,1.82045,4.62657
262,3.31512,-7.50536,1.80976,4.63023
263,3.31695,-7.51786,1.7991,4.63391
264,3.3188,-7.55347,1.76533,4.6376
265,3.32071,-7.57192,1.7488,4.64143
266,3.32265,-7.57267,1.74998,4.6453
267,3.32456,-7.57267,1.75189,4.64912
268,3.32643,-7.57267,1.75376,4.65286
269,3.32827,-7.57267,1.7556,4.65654
270,3.33008,-7.57267,1.75741,4.66016
271,3.33186,-7.57267,1.75919,4.66372
272,3.33361,-7.57267,1.76094,4.66722
273,3.33533,-7.57267,1.76266,4.67066
274,3.33703,-7.57267,1.76435,4.67405
275,3.33869,-7.57267,1.76602,4.67739
276,3.34034,-7.57267,1.76767,4.68068
277,3.34196,-7.57267,1.76929,4.68392
278,3.34355,-7.57267,1.77088,4.68711
279,3.34513,-7.57267,1.77246,4.69025
280,3.34668,-7.57267,1.77401,4.69335
281,3.34821,-7.57267,1.77554,4.69641
282,3.34972,-7.57267,1.77704,4.69943
283,3.3512,-7.57267,1.77853,4.70241
284,3.35267,-7.57267,1.78,4.70535
285,3.35412,-7.57267,1.78145,4.70825
286,3.35556,-7.57267,1.78289,4.71112
287,3.35697,-7.57267,1.7843,4.71395
288,3.35837,-7.57267,1.7857,4.71674
289,3.35975,-7.57267,1.78708,4.71951
290,3.36112,-7.57267,1.78845,4.72224
291,3.36247,-7.57267,1.7898,4.72494
292,3.36381,-7.57267,1.79114,4.72762
293,3.36513,-7.57267,1.79246,4.73026
294,3.36644,-7.57267,1.79377,4.73288
295,3.36773,-7.57267,1.79506,4.73547
296,3.36902,-7.57267,1.79634,4.73803
297,3.37028,-7.57267,1.79761,4.74057
298,3.37154,-7.57267,1.79887,4.74308
299,3.37279,-7.57267,1.80012,4.74557
300,3.37402,-7.57267,1.80135,4.74804
301,3.37524,-7.57267,1.80257,4.75049
302,3.37645,-7.57267,1.80378,4.75291
303,3.37766,-7.57267,1.80499,4.75531
304,3.37885,-7.57267,1.80618,4.7577
305,3.38003,-7.57267,1.80736,4.76006
306,3.3812,-7.57267,1.80853,4.7624
307,3.38237,-7.57267,1.80969,4.76473
308,3.38352,-7.57267,1.81085,4.76704
309,3.38467,-7.57267,1.81199,4.76933
310,3.3858,-7.57267,1.81313,4.77161
311,3.38693,-7.57267,1.81426,4.77386
312,3.38805,-7.57267,1.81538,4.77611
313,3.38917,-7.57267,1.8165,4.77834
314,3.39027,-7.57267,1.8176,4.78055
315,3.39137,-7.57267,1.8187,4.78275
316,3.39247,-7.57267,1.8198,4.78493
317,3.39355,-7.57267,1.82088,4.7871
318,3.39463,-7.57267,1.82196,4.78926
319,3.3957,-7.57267,1.82303,4.79141
320,3.39677,-7.57267,1.8241,4.79354
321,3.39783,-7.57267,1.82516,4.79566
322,3.39889,-7.57267,1.82622,4.79777
323,3.39994,-7.57267,1.82726,4.79987
324,3.40098,-7.57267,1.82831,4.80196
325,3.40202,-7.57267,1.82935,4.80404
326,3.40305,-7.57267,1.83038,4.8061
327,3.40408,-7.57267,1.83141,4.80816
328,3.4051,-7.57267,1.83243,4.81021
329,3.40612,-7.57267,1.83345,4.81224
330,3.40714,-7.57267,1.83446,4.81427
331,3.40814,-7.57267,1.83547,4.81629
332,3.40915,-7.57267,1.83648,4.8183
333,3.41015,-7.57267,1.83748,4.8203
334,3.41115,-7.57267,1.83848,4.8223
335,3.41214,-7.57267,1.83947,4.82428
336,3.41313,-7.57267,1.84046,4.82626
337,3.41412,-7.57267,1.84144,4.82823
338,3.4151,-7.57267,1.84243,4.83019
339,3.41607,-7.57267,1.8434,4.83215
340,3.41705,-7.57267,1.84438,4.8341
341,3.41802,-7.57267,1.84535,4.83604
342,3.41899,-7.57267,1.84632,4.83797
343,3.41995,-7.57267,1.84728,4.8399
344,3.42091,-7.57267,1.84824,4.84183
345,3.42187,-7.57267,1.8492,4.84374
346,3.42283,-7.57267,1.85015,4.84565
347,3.42378,-7.57267,1.85111,4.84756
348,3.42473,-7.57267,1.85206,4.84945
349,3.42567,-7.57267,1.853,4.85135
350,3.42662,-7.57267,1.85395,4.85323
351,3.42756,-7.57267,1.85489,4.85512
352,3.4285,-7.57267,1.85583,4.85699
353,3.42943,-7.57267,1.85676,4.85886
354,3.43037,-7.57267,1.8577,4.86073
355,3.4313,-7.57267,1.85863,4.86259
356,3.43223,-7.57267,1.85955,4.86445
357,3.43315,-7.57267,1.86048,4.8663
358,3.43408,-7.57267,1.8614,4.86815
359,3.435,-7.57267,1.86233,4.86999
360,3.43592,-7.57267,1.86325,4.87183
361,3.43683,-7.57267,1.86416,4.87367
362,3.43775,-7.57267,1.86508,4.8755
363,3.43866,-7.57267,1.86599,4.87732
364,3.43957,-7.57267,1.8669,4.87915
365,3.44048,-7.57267,1.86781,4.88097
366,3.44139,-7.57267,1.86872,4.88278
367,3.4423,-7.57267,1.86962,4.88459
368,3.4432,-7.57267,1.87053,4.8864
369,3.4441,-7.57267,1.87143,4.8882
370,3.445,-7.57267,1.87233,4.89
371,3.4459,-7.57267,1.87323,4.8918
372,3.44679,-7.57267,1.87412,4.89359
373,3.44769,-7.57267,1.87502,4.89538
374,3.44858,-7.57267,1.87591,4.89716
375,3.44947,-7.57267,1.8768,4.89895
376,3.45036,-7.57267,1.87769,4.90072
377,3.45125,-7.57267,1.87858,4.9025
378,3.45214,-7.57267,1.87947,4.90427
379,3.45302,-7.57267,1.88035,4.90604
380,3.4539,-7.57267,1.88123,4.90781
381,3.45479,-7.57267,1.88211,4.90957
382,3.45567,-7.57267,1.883,4.91133
383,3.45654,-7.57267,1.88387,4.91309
384,3.45742,-7.57267,1.88475,4.91484
385,3.4583,-7.57267,1.88563,4.91659
386,3.45917,-7.57267,1.8865,4.91834
387,3.46004,-7.57267,1.88737,4.92009
388,3.46092,-7.57267,1.88824,4.92183
389,3.46179,-7.57267,1.88911,4.92357
390,3.46265,-7.57267,1.88998,4.92531
391,3.46352,-7.57267,1.89085,4.92704
392,3.46439,-7.57267,1.89172,4.92877
393,3.46525,-7.57267,1.89258,4.9305
394,3.46612,-7.57267,1.89344,4.93223
395,3.46698,-7.57267,1.89431,4.93395
396,3.46784,-7.57267,1.89517,4.93567
397,3.4687,-7.57267,1.89603,4.93739
398,3.46955,-7.57267,1.89688,4.93911
399,3.47041,-7.57267,1.89774,4.94082
400,3.47127,-7.57267,1.8986,4.94253
401,3.47212,-7.57267,1.89945,4.94424
402,3.47297,-7.57267,1.9003,4.94595
403,3.47383,-7.57267,1.90115,4.94765
404,3.47468,-7.57267,1.90201,4.94935
405,3.47553,-7.57267,1.90285,4.95105
406,3.47637,-7.57267,1.9037,4.95275
407,3.47722,-7.57267,1.90455,4.95444
408,3.47807,-7.57267,1.90539,4.95613
409,3.47891,-7.57267,1.90624,4.95782
410,3.47975,-7.57267,1.90708,4.9595
411,3.48059,-7.57267,1.90792,4.96119
412,3.48143,-7.57267,1.90876,4.96287
413,3.48227,-7.57267,1.9096,4.96455
414,3.48311,-7.57267,1.91044,4.96622
415,3.48395,-7.57267,1.91128,4.9679
416,3.48479,-7.57267,1.91211,4.96957
417,3.48562,-7.57267,1.91295,4.97124
418,3.48645,-7.57267,1.91378,4.97291
419,3.48729,-7.57267,1.91461,4.97457
420,3.48812,-7.57267,1.91545,4.97623
421,3.48895,-7.57267,1.91628,4.97789
422,3.48977,-7.57267,1.9171,4.97955
423,3.4906,-7.57267,1.91793,4.9812
424,3.49143,-7.57267,1.91876,4.98286
425,3.49225,-7.57267,1.91958,4.98451
426,3.49308,-7.57267,1.92041,4.98616
427,3.4939,-7.57267,1.92123,4.9878
428,3.49472,-7.57267,1.92205,4.98944
429,3.49554,-7.57267,1.92287,4.99108
430,3.49636,-7.57267,1.92369,4.99272
431,3.49718,-7.57267,1.92451,4.99436
432,3.498,-7.57267,1.92533,4.99599
433,3.49881,-7.57267,1.92614,4.99762
434,3.49963,-7.57267,1.92696,4.99925
435,3.50044,-7.57267,1.92777,5.00088
436,3.50125,-7.57267,1.92858,5.0025
437,3.50206,-7.57267,1.92939,5.00412
438,3.50287,-7.57267,1.9302,5.00574
439,3.50368,-7.57267,1.93101,5.00736
440,3.50449,-7.57267,1.93182,5.00898
441,3.50529,-7.57267,1.93262,5.01059
442,3.5061,-7.57267,1.93343,5.0122
443,3.5069,-7.57267,1.93423,5.0138
444,3.5077,-7.57267,1.93503,5.01541
445,3.50851,-7.57267,1.93584,5.01701
446,3.50931,-7.57267,1.93663,5.01861
447,3.5101,-7.57267,1.93743,5.02021
448,3.5109,-7.57267,1.93823,5.0218
449,3.5117,-7.57267,1.93903,5.0234
450,3.51249,-7.57267,1.93982,5.02499
451,3.51329,-7.57267,1.94062,5.02657
452,3.51408,-7.57267,1.94141,5.02816
453,3.51487,-7.57267,1.9422,5.02974
454,3.51566,-7.57267,1.94299,5.03132
455,3.51645,-7.57267,1.94378,5.0329
456,3.51724,-7.57267,1.94457,5.03447
457,3.51802,-7.57267,1.94535,5.03605
458,3.51881,-7.57267,1.94614,5.03762
459,3.51959,-7.57267,1.94692,5.03919
460,3.52038,-7.57267,1.9477,5.04075
461,3.52116,-7.57267,1.94849,5.04231
462,3.52194,-7.57267,1.94927,5.04387
463,3.52272,-7.57267,1.95004,5.04543
464,3.52349,-7.57267,1.95082,5.04699
465,3.52427,-7.57267,1.9516,5.04854
466,3.52504,-7.57267,1.95237,5.05009
467,3.52582,-7.57267,1.95315,5.05163
468,3.52659,-7.57267,1.95392,5.05318
469,3.52736,-7.57267,1.95469,5.05472
470,3.52813,-7.57267,1.95546,5.05626
471,3.5289,-7.57267,1.95623,5.0578
472,3.52967,-7.57267,1.95699,5.05933
473,3.53043,-7.57267,1.95776,5.06086
474,3.5312,-7.57267,1.95852,5.06239
475,3.53196,-7.57267,1.95929,5.06392
476,3.53272,-7.57267,1.96005,5.06544
477,3.53348,-7.57267,1.96081,5.06696
478,3.53424,-7.57267,1.96157,5.06848
479,3.535,-7.57267,1.96233,5.06999
480,3.53575,-7.57267,1.96308,5.07151
481,3.53651,-7.57267,1.96384,5.07302
482,3.53726,-7.57267,1.96459,5.07452
483,3.53801,-7.57267,1.96534,5.07603
484,3.53876,-7.57267,1.96609,5.07753
485,3.53951,-7.57267,1.96684,5.07903
486,3.54026,-7.57267,1.96759,5.08052
487,3.54101,-7.57267,1.96834,5.08202
488,3.54175,-7.57267,1.96908,5.08351
489,3.5425,-7.57267,1.96983,5.085
490,3.54324,-7.57267,1.97057,5.08648
491,3.54398,-7.57267,1.97131,5.08796
492,3.54472,-7.57267,1.97205,5.08944
493,3.54546,-7.57267,1.97279,5.09092
494,3.5462,-7.57267,1.97353,5.09239
495,3.54693,-7.57267,1.97426,5.09386
496,3.54767,-7.57267,1.975,5.09533
497,3.5484,-7.57267,1.97573,5.0968
498,3.54913,-7.57267,1.97646,5.09826
499,3.54986,-7.57267,1.97719,5.09972
500,3.55059,-7.57267,1.97792,5.10117
501,3.55131,-7.57267,1.97864,5.10263
502,3.55204,-7.57267,1.97937,5.10408
503,3.55276,-7.57267,1.98009,5.10553
504,3.55349,-7.57267,1.98081,5.10697
505,3.55421,-7.57267,1.98154,5.10841
506,3.55493,-7.57267,1.98226,5.10985
507,3.55564,-7.57267,1.98297,5.11129
508,3.55636,-7.57267,1.98369,5.11272
509,3.55708,-7.57267,1.9844,5.11415
510,3.55779,-7.57267,1.98512,5.11558
511,3.5585,-7.57267,1.98583,5.117
512,3.55921,-7.57267,1.98654,5.11842
513,3.55992,-7.57267,1.98725,5.11984
514,3.56063,-7.57267,1.98796,5.12126
515,3.56133,-7.57267,1.98866,5.12267
516,3.56204,-7.57267,1.98937,5.12408
517,3.56274,-7.57267,1.99007,5.12548
518,3.56344,-7.57267,1.99077,5.12689
519,3.56414,-7.57267,1.99147,5.12829
520,3.56484,-7.57267,1.99217,5.12968
521,3.56554,-7.57267,1.99287,5.13108
522,3.56623,-7.57267,1.99356,5.13247
523,3.56693,-7.57267,1.99426,5.13385
524,3.56762,-7.57267,1.99495,5.13524
525,3.56831,-7.57267,1.99564,5.13662
526,3.569,-7.57267,1.99633,5.138
527,3.56969,-7.57267,1.99702,5.13937
528,3.57037,-7.57267,1.9977,5.14074
529,3.57106,-7.57267,1.99839,5.14211
530,3.57174,-7.57267,1.99907,5.14348
531,3.57242,-7.57267,1.99975,5.14484
532,3.5731,-7.57267,2.00043,5.1462
533,3.57378,-7.57267,2.00111,5.14756
534,3.57445,-7.57267,2.00178,5.14891
535,3.57513,-7.57267,2.00246,5.15026
536,3.5758,-7.57267,2.00313,5.15161
537,3.57647,-7.57267,2.0038,5.15295
538,3.57714,-7.57267,2.00447,5.15429
539,3.57781,-7.57267,2.00514,5.15563
540,3.57848,-7.57267,2.00581,5.15696
541,3.57915,-7.57267,2.00647,5.15829
542,3.57981,-7.57267,2.00714,5.15962
543,3.58047,-7.57267,2.0078,5.16094
544,3.58113,-7.57267,2.00846,5.16226
545,3.58179,-7.57267,2.00912,5.16358
546,3.58245,-7.57267,2.00978,5.16489
547,3.5831,-7.57267,2.01043,5.16621
548,3.58376,-7.57267,2.01109,5.16751
549,3.58441,-7.57267,2.01174,5.16882
550,3.58506,-7.57267,2.01239,5.17012
551,3.58571,-7.57267,2.01304,5.17142
552,3.58636,-7.57267,2.01369,5.17271
553,3.587,-7.57267,2.01433,5.174
554,3.58765,-7.57267,2.01497,5.17529
555,3.58829,-7.57267,2.01562,5.17658
556,3.58893,-7.57267,2.01626,5.17786
557,3.58957,-7.57267,2.0169,5.17914
558,3.59021,-7.57267,2.01753,5.18041
559,3.59084,-7.57267,2.01817,5.18168
560,3.59147,-7.57267,2.0188,5.18295
561,3.59211,-7.57267,2.01944,5.18421
562,3.59274,-7.57267,2.02007,5.18548
563,3.59337,-7.57267,2.0207,5.18673
564,3.59399,-7.57267,2.02132,5.18799
565,3.59462,-7.57267,2.02195,5.18924
566,3.59524,-7.57267,2.02257,5.19049
567,3.59587,-7.57267,2.0232,5.19173
568,3.59649,-7.57267,2.02382,5.19297
569,3.59711,-7.57267,2.02444,5.19421
570,3.59772,-7.57267,2.02505,5.19545
571,3.59834,-7.57267,2.02567,5.19668
572,3.59895,-7.57267,2.02628,5.1979
573,3.59956,-7.57267,2.02689,5.19913
574,3.60018,-7.57267,2.0275,5.20035
575,3.60078,-7.57267,2.02811,5.20157
576,3.60139,-7.57267,2.02872,5.20278
577,3.602,-7.57267,2.02933,5.20399
578,3.6026,-7.57267,2.02993,5.2052
579,3.6032,-7.57267,2.03053,5.2064
580,3.6038,-7.57267,2.03113,5.2076
581,3.6044,-7.57267,2.03173,5.2088
582,3.605,-7.57267,2.03233,5.20999
583,3.60559,-7.57267,2.03292,5.21118
584,3.60619,-7.57267,2.03351,5.21237
585,3.60678,-7.57267,2.03411,5.21355
586,3.60737,-7.57267,2.0347,5.21473
587,3.60796,-7.57267,2.03528,5.21591
588,3.60854,-7.57267,2.03587,5.21708
589,3.60913,-7.57267,2.03646,5.21825
590,3.60971,-7.57267,2.03704,5.21942
591,3.61029,-7.57267,2.03762,5.22058
592,3.61087,-7.57267,2.0382,5.22174
593,3.61145,-7.57267,2.03878,5.2229
594,3.61202,-7.57267,2.03935,5.22405
595,3.6126,-7.57267,2.03993,5.2252
596,3.61317,-7.57267,2.0405,5.22634
597,3.61374,-7.57267,2.04107,5.22748
598,3.61431,-7.57267,2.04164,5.22862
599,3.61488,-7.57267,2.04221,5.22976
600,3.61544,-7.57267,2.04277,5.23089
601,3.61601,-7.57267,2.04334,5.23202
602,3.61657,-7.57267,2.0439,5.23314
603,3.61713,-7.57267,2.04446,5.23426
604,3.61769,-7.57267,2.04502,5.23538
605,3.61825,-7.57267,2.04558,5.23649
606,3.6188,-7.57267,2.04613,5.2376
607,3.61936,-7.57267,2.04668,5.23871
608,3.61991,-7.57267,2.04724,5.23981
