step,storeRevenue
421,167.851
422,167.851
423,167.851
424,167.851
425,167.535
426,167.153
427,167.153
428,167.022
429,166.847
430,166.847
431,166.625
432,166.625
433,166.625
434,166.625
435,166.625
436,166.625
437,166.625
438,166.625
439,166.625
440,166.625
441,166.625
442,166.35
443,166.018
444,165.904
445,165.904
446,165.753
447,165.56
448,165.56
449,165.56
450,165.56
451,165.322
452,165.322
453,165.322
454,165.322
455,165.322
456,165.322
457,165.322
458,165.322
459,165.322
460,165.322
461,165.322
462,165.322
463,165.322
464,165.322
465,165.322
466,165.322
467,165.322
468,165.322
469,165.322
470,165.322
471,165.322
472,165.322
473,165.322
474,165.322
475,165.322
476,165.322
477,165.322
478,165.322
479,165.322
480,165.322
481,165.322
482,165.322
483,165.322
484,165.322
485,165.322
486,165.322
487,165.322
488,165.322
489,165.322
490,165.322
491,165.322
492,165.322
493,165.322
494,165.322
495,165.322
496,165.322
497,165.322
498,165.322
499,165.322
500,165.322
501,165.322
502,165.322
503,165.322
504,165.322
505,165.322
506,165.322
507,165.322
508,165.322
509,165.322
510,165.322
511,165.322
512,165.322
513,165.322
514,165.322
515,165.322
516,165.322
517,165.322
518,165.322
519,165.322
520,165.322
521,165.322
522,165.322
523,165.322
524,165.322
525,165.322
526,165.322
527,165.322
528,165.322
529,165.322
530,165.322
531,165.322
532,165.322
533,165.322
534,165.322
535,165.322
536,165.322
537,165.322
538,165.322
539,165.322
540,165.322
541,165.322
542,165.322
543,165.322
544,165.322
545,165.322
546,165.322
547,165.322
548,165.322
549,165.322
550,165.322
551,165.322
552,165.322
553,165.322
554,165.322
555,165.322
556,165.322
557,165.322
558,165.322
559,165.322
560,165.322
561,165.322
562,165.322
563,165.322
564,165.322
565,165.322
566,165.322
567,165.322
568,165.322
569,165.322
570,165.322
571,165.322
572,165.322
573,165.322
574,165.322
575,165.322
576,165.322
577,165.322
578,165.322
579,165.322
580,165.322
581,165.322
582,165.322
583,165.322
584,165.322
585,165.322
586,165.322
587,165.322
588,165.322
589,165.322
590,165.322
591,165.322
592,165.322
593,165.322
594,165.322
595,165.322
596,165.322
597,165.322
598,165.322
599,165.322
600,165.322
601,165.322
602,165.322
603,165.322
604,165.322
605,165.322
606,165.322
607,165.322
608,165.322
609,165.322
610,165.322
611,165.322
612,165.322
613,165.322
614,165.322
615,165.322
616,165.322
617,165.322
618,165.322
619,165.322
620,165.322
621,165.322
622,165.322
623,165.322
624,165.322
625,165.322
626,165.322
627,165.322
628,165.322
629,165.322
630,165.322
631,165.322
632,165.322
633,165.322
634,165.322
635,165.322
636,165.322
637,165.322
638,165.322
639,165.322
640,165.322
641,165.322
642,165.322
643,165.322
644,165.322
645,165.322
646,165.322
647,165.322
648,165.322
649,165.322
650,165.322
651,165.322
652,165.322
653,165.033
654,164.935
655,164.804
656,164.804
657,164.638
658,164.432
659,164.432
660,164.432
661,164.183
662,164.183
663,164.183
664,164.183
665,164.183
666,164.183
667,164.183
668,164.183
669,164.183
670,164.183
671,164.098
672,163.985
673,163.842
674,163.665
675,163.451
676,163.451
677,163.378
678,163.378
679,163.282
680,163.282
681,163.282
682,163.282
683,163.159
684,163.159
685,163.159
686,163.159
687,163.159
688,163.159
689,163.159
690,163.159
691,163.159
692,163.159
693,163.159
694,163.159
695,163.159
696,163.159
697,163.159
698,163.159
699,163.159
700,163.159
701,163.008
702,162.824
703,162.762
704,162.679
705,162.575
706,162.575
707,162.446
708,162.29
709,162.29
710,162.29
711,162.236
712,162.236
713,162.236
714,162.236
715,162.166
716,162.166
717,162.166
718,162.166
719,162.166
720,162.166
721,162.166
722,162.166
723,162.166
724,162.166
725,162.077
726,161.968
727,161.835
728,161.79
729,161.731
730,161.655
731,161.563
732,161.451
733,161.451
734,161.413
735,161.413
736,161.413
737,161.363
738,161.363
739,161.363
740,161.3
741,161.3
742,161.3
743,161.3
744,161.222
745,161.222
746,161.222
747,161.222
748,161.222
749,161.222
750,161.222
751,161.222
752,161.128
753,161.096
754,161.054
755,160.936
756,160.858
757,160.831
758,160.796
759,160.796
760,160.751
761,160.697
762,160.632
763,160.632
764,160.61
765,160.61
766,160.58
767,160.544
768,160.544
769,160.544
770,160.499
771,160.499
772,160.499
773,160.445
774,160.445
775,160.445
776,160.426
777,160.426
778,160.426
779,160.426
780,160.402
781,160.402
782,160.402
783,160.402
784,160.402
785,160.402
786,160.372
787,160.372
788,160.372
789,160.372
790,160.372
791,196.586
792,196.586
793,196.586
794,196.586
795,196.586
796,196.586
797,196.586
798,196.586
799,196.586
800,196.586
801,196.586
802,196.586
803,196.586
804,196.586
805,196.586
806,196.586
807,196.586
808,196.586
809,196.586
810,196.586
811,196.586
812,196.586
813,196.586
814,196.586
815,196.586
816,196.586
817,196.586
818,196.586
819,196.586
820,196.586
821,196.586
822,196.586
823,196.586
824,196.586
825,196.586
826,196.586
827,196.586
828,196.586
829,196.586
830,196.586
831,196.586
832,196.586
833,196.586
834,196.586
835,196.586
836,196.586
837,196.586
838,196.586
839,196.586
840,196.023
841,196.023
842,195.293
843,194.387
844,193.293
845,192
846,192
847,192
848,192
849,192
850,192
851,192
852,192
853,192
854,192
855,192
856,192
857,191.508
858,190.865
859,190.865
860,190.062
861,189.088
862,187.932
863,187.932
864,187.932
865,187.932
866,187.501
867,186.935
868,186.224
869,186.224
870,186.224
871,186.224
872,185.358
873,184.326
874,184.326
875,183.948
876,183.948
877,183.948
878,183.948
879,183.948
880,183.948
881,183.948
882,183.449
883,182.82
884,182.82
885,182.05
886,182.05
887,182.05
888,182.05
889,182.05
890,182.05
891,182.05
892,181.13
893,180.798
894,180.798
895,180.359
896,180.359
897,180.359
898,180.359
899,180.359
900,179.803
901,179.12
902,179.12
903,178.302
904,178.302
905,178.302
906,178.302
907,178.011
908,177.624
909,177.132
910,177.132
911,177.132
912,176.528
913,175.802
914,175.547
915,175.547
916,175.206
917,175.206
918,175.206
919,175.206
920,175.206
921,174.773
922,174.239
923,174.239
924,173.597
925,173.597
926,173.373
927,173.074
928,172.693
929,172.222
930,172.222
931,172.222
932,171.655
933,171.459
934,171.197
935,170.862
936,170.862
937,170.862
938,170.449
939,169.95
940,169.778
941,169.549
942,169.549
943,169.256
944,169.256
945,169.256
946,169.256
947,169.256
948,169.256
949,169.256
950,169.256
951,168.894
952,168.457
953,168.307
954,168.307
955,168.106
956,168.106
957,168.106
958,167.851
959,167.851
960,167.851
961,167.851
962,167.851
963,167.851
964,167.851
965,167.851
966,167.851
967,167.851
968,167.851
969,167.851
970,167.851
971,167.851
972,167.851
973,167.851
974,167.851
975,167.851
976,167.851
977,167.851
978,167.851
979,167.851
980,167.535
981,167.153
982,167.153
983,167.022
984,166.847
985,166.847
986,166.625
987,166.625
988,166.625
989,166.625
990,166.625
991,166.625
992,166.625
993,166.625
994,166.625
995,166.625
996,166.625
997,166.35
998,166.018
999,165.904
1000,165.904
1001,165.753
1002,165.56
1003,165.56
1004,165.56
1005,165.56
1006,165.322
1007,165.322
1008,165.322
1009,165.322
1010,165.322
1011,165.322
1012,165.322
1013,165.322
1014,165.322
1015,165.322
1016,165.322
1017,165.322
1018,165.322
1019,165.322
1020,165.322
1021,165.322
1022,165.322
1023,165.322
1024,165.322
1025,165.322
1026,165.322
1027,165.322
1028,165.322
1029,165.322
1030,165.322
1031,165.322
1032,165.322
1033,165.322
1034,165.322
1035,165.322
1036,165.322
1037,165.322
1038,165.322
1039,165.322
1040,165.322
1041,165.322
1042,165.322
1043,165.322
1044,165.322
1045,165.322
1046,165.322
1047,165.322
1048,165.322
1049,165.322
1050,165.322
1051,165.322
1052,165.322
1053,165.322
1054,165.322
1055,165.322
1056,165.322
1057,165.322
1058,165.322
1059,165.322
1060,165.322
1061,165.322
1062,165.322
1063,165.322
1064,165.322
1065,165.322
1066,165.322
1067,165.322
1068,165.322
1069,165.322
1070,165.322
1071,165.322
1072,165.322
1073,165.322
1074,165.322
1075,165.322
1076,165.322
1077,165.322
1078,165.322
1079,165.322
1080,165.322
1081,165.322
1082,165.322
1083,165.322
1084,165.322
1085,165.322
1086,165.322
1087,165.322
1088,165.322
1089,165.322
1090,165.322
1091,165.322
1092,165.322
1093,165.322
1094,165.322
1095,165.322
1096,165.322
1097,165.322
1098,165.322
1099,165.322
1100,165.322
1101,165.322
1102,165.322
1103,165.322
1104,165.322
1105,165.322
1106,165.322
1107,165.322
1108,165.322
1109,165.322
1110,165.322
1111,165.322
1112,165.322
1113,165.322
1114,165.322
1115,165.322
1116,165.322
1117,165.322
1118,165.322
1119,165.322
1120,165.322
1121,165.322
1122,165.322
1123,165.322
1124,165.322
1125,165.322
1126,165.322
1127,165.322
1128,165.322
1129,165.322
1130,165.322
1131,165.322
1132,165.322
1133,165.322
1134,165.322
1135,165.322
1136,165.322
1137,165.322
1138,165.322
1139,165.322
1140,165.322
1141,165.322
1142,165.322
1143,165.322
1144,165.322
1145,165.322
1146,165.322
1147,165.322
1148,165.322
1149,165.322
1150,165.322
1151,165.322
1152,165.322
1153,165.322
1154,165.322
1155,165.322
1156,165.322
1157,165.322
1158,165.322
1159,165.322
1160,165.322
1161,165.322
1162,165.322
1163,165.322
1164,165.322
1165,165.322
1166,165.322
1167,165.322
1168,165.322
1169,165.322
1170,165.322
1171,165.322
1172,165.322
1173,165.322
1174,165.322
1175,165.322
1176,165.322
1177,165.322
1178,165.322
1179,165.322
1180,165.322
1181,165.322
1182,165.322
1183,165.322
1184,165.322
1185,165.322
1186,165.322
1187,165.322
1188,165.322
1189,165.322
1190,165.322
1191,165.322
1192,165.322
1193,165.322
1194,165.322
1195,165.322
1196,165.322
1197,165.322
1198,165.322
1199,165.322
1200,165.322
1201,165.322
1202,165.322
1203,165.322
1204,165.322
1205,165.322
1206,165.322
1207,165.322
1208,165.322
1209,165.322
1210,165.033
1211,164.935
1212,164.804
1213,164.804
1214,164.638
1215,164.432
1216,164.432
1217,164.432
1218,164.183
1219,164.183
1220,164.183
1221,164.183
1222,164.183
1223,164.183
1224,164.183
1225,164.183
1226,164.183
1227,164.183
1228,164.183
1229,164.098
1230,163.985
1231,163.842
1232,163.665
1233,163.451
1234,163.451
1235,163.378
1236,163.378
1237,163.282
1238,163.282
1239,163.282
1240,163.282
1241,163.159
1242,163.159
1243,163.159
1244,163.159
1245,163.159
1246,163.159
1247,163.159
1248,163.159
1249,163.159
1250,163.159
1251,163.159
1252,163.159
1253,163.159
1254,163.159
1255,163.159
1256,163.159
1257,163.008
1258,162.824
1259,162.762
1260,162.679
1261,162.575
1262,162.575
1263,162.446
1264,162.29
1265,162.29
1266,162.29
1267,162.236
1268,162.236
1269,162.236
1270,162.236
1271,162.166
1272,162.166
1273,162.166
1274,162.166
1275,162.166
1276,162.166
1277,162.166
1278,162.166
1279,162.166
1280,162.166
1281,162.166
1282,162.077
1283,161.968
1284,161.835
1285,161.79
1286,161.731
1287,161.655
1288,161.563
1289,161.451
1290,161.451
1291,161.413
1292,161.413
1293,161.413
1294,161.363
1295,161.363
1296,161.3
1297,161.3
1298,161.3
1299,161.3
1300,161.3
1301,161.222
1302,161.222
1303,161.222
1304,161.222
1305,161.222
1306,161.222
1307,161.222
1308,161.222
1309,161.128
1310,161.096
1311,161.054
1312,160.936
1313,160.858
1314,160.831
1315,160.796
1316,160.796
1317,160.751
1318,160.697
1319,160.632
1320,160.632
1321,160.61
1322,160.61
1323,160.58
1324,160.58
1325,160.544
1326,160.544
1327,160.499
1328,160.499
1329,160.499
1330,160.445
1331,160.445
1332,160.445
1333,160.426
1334,160.426
1335,160.426
1336,160.426
1337,160.402
1338,160.402
1339,160.402
1340,160.402
1341,160.402
1342,160.402
1343,160.372
1344,160.372
1345,160.372
1346,160.372
1347,160.372
1348,196.586
1349,196.586
1350,196.586
1351,196.586
1352,196.586
1353,196.586
1354,196.586
1355,196.586
1356,196.586
1357,196.586
1358,196.586
1359,196.586
1360,196.586
1361,196.586
1362,196.586
1363,196.586
1364,196.586
1365,196.586
1366,196.586
1367,196.586
1368,196.586
1369,196.586
1370,196.586
1371,196.586
1372,196.586
1373,196.586
1374,196.586
1375,196.586
1376,196.586
1377,196.586
1378,196.586
1379,196.586
1380,196.586
1381,196.586
1382,196.586
1383,196.586
1384,196.586
1385,196.586
1386,196.586
1387,196.586
1388,196.586
1389,196.586
1390,196.586
1391,196.586
1392,196.586
1393,196.586
1394,196.586
1395,196.586
1396,196.023
1397,196.023
1398,195.293
1399,194.387
1400,193.293
1401,192
1402,192
1403,192
1404,192
1405,192
1406,192
1407,192
1408,192
1409,192
1410,192
1411,192
1412,192
1413,191.508
1414,190.865
1415,190.865
1416,190.062
1417,189.088
1418,187.932
1419,187.932
1420,187.932
1421,187.932
1422,187.501
1423,186.935
1424,186.224
1425,186.224
1426,186.224
1427,186.224
1428,185.358
1429,184.326
1430,184.326
1431,183.948
1432,183.948
1433,183.948
1434,183.948
1435,183.948
1436,183.948
1437,183.948
1438,183.449
1439,182.82
1440,182.82
1441,182.05
1442,182.05
1443,182.05
1444,182.05
1445,182.05
1446,182.05
1447,182.05
1448,181.13
1449,180.798
1450,180.798
1451,180.359
1452,180.359
1453,180.359
1454,180.359
1455,180.359
1456,179.803
1457,179.12
1458,179.12
1459,178.302
1460,178.302
1461,178.302
1462,178.302
1463,178.011
1464,177.624
1465,177.132
1466,177.132
1467,177.132
1468,176.528
1469,175.802
1470,175.547
1471,175.547
1472,175.206
1473,175.206
1474,175.206
1475,175.206
1476,175.206
1477,174.773
1478,174.239
1479,174.239
1480,173.597
1481,173.597
1482,173.373
1483,173.074
1484,172.693
1485,172.222
1486,172.222
1487,172.222
1488,171.655
1489,171.459
1490,171.197
1491,170.862
1492,170.862
1493,170.862
1494,170.449
1495,169.95
1496,169.778
1497,169.549
1498,169.549
1499,169.256
1500,169.256
1501,169.256
1502,169.256
1503,169.256
1504,169.256
1505,169.256
1506,169.256
1507,168.894
1508,168.457
1509,168.307
1510,168.307
1511,168.106
1512,168.106
1513,168.106
1514,167.851
1515,167.851
1516,167.851
1517,167.851
1518,167.851
1519,167.851
1520,167.851
1521,167.851
1522,167.851
1523,167.851
1524,167.851
1525,167.851
1526,167.851
1527,167.851
1528,167.851
1529,167.851
1530,167.851
1531,167.851
1532,167.851
1533,167.851
1534,167.851
1535,167.851
1536,167.535
1537,167.153
1538,167.153
1539,167.022
1540,166.847
1541,166.847
1542,166.625
1543,166.625
1544,166.625
1545,166.625
1546,166.625
1547,166.625
1548,166.625
1549,166.625
1550,166.625
1551,166.625
1552,166.625
1553,166.35
1554,166.018
1555,165.904
1556,165.904
1557,165.753
1558,165.56
1559,165.56
1560,165.56
1561,165.56
1562,165.322
1563,165.322
1564,165.322
1565,165.322
1566,165.322
1567,165.322
1568,165.322
1569,165.322
1570,165.322
1571,165.322
1572,165.322
1573,165.322
1574,165.322
1575,165.322
1576,165.322
1577,165.322
1578,165.322
1579,165.322
1580,165.322
1581,165.322
1582,165.322
1583,165.322
1584,165.322
1585,165.322
1586,165.322
1587,165.322
1588,165.322
1589,165.322
1590,165.322
1591,165.322
1592,165.322
1593,165.322
1594,165.322
1595,165.322
1596,165.322
1597,165.322
1598,165.322
1599,165.322
1600,165.322
1601,165.322
1602,165.322
1603,165.322
1604,165.322
1605,165.322
1606,165.322
1607,165.322
1608,165.322
1609,165.322
1610,165.322
1611,165.322
1612,165.322
1613,165.322
1614,165.322
1615,165.322
1616,165.322
1617,165.322
1618,165.322
1619,165.322
1620,165.322
1621,165.322
1622,165.322
1623,165.322
1624,165.322
1625,165.322
1626,165.322
1627,165.322
1628,165.322
1629,165.322
1630,165.322
1631,165.322
1632,165.322
1633,165.322
1634,165.322
1635,165.322
1636,165.322
1637,165.322
1638,165.322
1639,165.322
1640,165.322
1641,165.322
1642,165.322
1643,165.322
1644,165.322
1645,165.322
1646,165.322
1647,165.322
1648,165.322
1649,165.322
1650,165.322
1651,165.322
1652,165.322
1653,165.322
1654,165.322
1655,165.322
1656,165.322
1657,165.322
1658,165.322
1659,165.322
1660,165.322
1661,165.322
1662,165.322
1663,165.322
1664,165.322
1665,165.322
1666,165.322
1667,165.322
1668,165.322
1669,165.322
1670,165.322
1671,165.322
1672,165.322
1673,165.322
1674,165.322
1675,165.322
1676,165.322
1677,165.322
1678,165.322
1679,165.322
1680,165.322
1681,165.322
1682,165.322
1683,165.322
1684,165.322
1685,165.322
1686,165.322
1687,165.322
1688,165.322
1689,165.322
1690,165.322
1691,165.322
1692,165.322
1693,165.322
1694,165.322
1695,165.322
1696,165.322
1697,165.322
1698,165.322
1699,165.322
1700,165.322
1701,165.322
1702,165.322
1703,165.322
1704,165.322
1705,165.322
1706,165.322
1707,165.322
1708,165.322
1709,165.322
1710,165.322
1711,165.322
1712,165.322
1713,165.322
1714,165.322
1715,165.322
1716,165.322
1717,165.322
1718,165.322
1719,165.322
1720,165.322
1721,165.322
1722,165.322
1723,165.322
1724,165.322
1725,165.322
1726,165.322
1727,165.322
1728,165.322
1729,165.322
1730,165.322
1731,165.322
1732,165.322
1733,165.322
1734,165.322
1735,165.322
1736,165.322
1737,165.322
1738,165.322
1739,165.322
1740,165.322
1741,165.322
1742,165.322
1743,165.322
1744,165.322
1745,165.322
1746,165.322
1747,165.322
1748,165.322
1749,165.322
1750,165.322
1751,165.322
1752,165.322
1753,165.322
1754,165.322
1755,165.322
1756,165.322
1757,165.322
1758,165.322
1759,165.322
1760,165.322
1761,165.322
1762,165.322
1763,165.322
1764,165.322
1765,165.033
1766,164.935
1767,164.804
1768,164.804
1769,164.638
1770,164.432
1771,164.432
1772,164.432
1773,164.183
1774,164.183
1775,164.183
1776,164.183
1777,164.183
1778,164.183
1779,164.183
1780,164.183
1781,164.183
1782,164.183
1783,164.098
1784,163.985
1785,163.842
1786,163.665
1787,163.451
1788,163.451
1789,163.378
1790,163.378
1791,163.282
1792,163.282
1793,163.282
1794,163.282
1795,163.159
1796,163.159
1797,163.159
1798,163.159
1799,163.159
1800,163.159
1801,163.159
1802,163.159
1803,163.159
1804,163.159
1805,163.159
1806,163.159
1807,163.159
1808,163.159
1809,163.159
1810,163.159
1811,163.159
1812,163.159
1813,163.008
1814,162.824
1815,162.762
1816,162.679
1817,162.575
1818,162.575
1819,162.446
1820,162.29
1821,162.29
1822,162.29
1823,162.236
1824,162.236
1825,162.236
1826,162.236
1827,162.166
1828,162.166
1829,162.166
1830,162.166
1831,162.166
1832,162.166
1833,162.166
1834,162.166
1835,162.166
1836,162.166
1837,162.077
1838,161.968
1839,161.835
1840,161.79
1841,161.731
1842,161.655
1843,161.563
1844,161.451
1845,161.451
1846,161.413
1847,161.413
1848,161.413
1849,161.363
1850,161.363
1851,161.363
1852,161.3
1853,161.3
1854,161.3
1855,161.3
1856,161.222
1857,161.222
1858,161.222
1859,161.222
1860,161.222
1861,161.222
1862,161.222
1863,161.222
1864,161.128
1865,161.096
1866,161.054
1867,160.936
1868,160.858
1869,160.831
1870,160.796
1871,160.796
1872,160.751
1873,160.697
1874,160.632
1875,160.632
1876,160.61
1877,160.61
1878,160.58
1879,160.544
1880,160.544
1881,160.544
1882,160.499
1883,160.499
1884,160.499
1885,160.445
1886,160.445
1887,160.445
1888,160.426
1889,160.426
1890,160.426
1891,160.426
1892,160.402
1893,160.402
1894,160.402
1895,160.402
1896,160.402
1897,160.402
1898,160.372
1899,160.372
1900,160.372
1901,160.372
1902,160.372
1903,196.586
1904,196.586
1905,196.586
1906,196.586
1907,196.586
1908,196.586
1909,196.586
1910,196.586
1911,196.586
1912,196.586
1913,196.586
1914,196.586
1915,196.586
1916,196.586
1917,196.586
1918,196.586
1919,196.586
1920,196.586
1921,196.586
1922,196.586
1923,196.586
1924,196.586
1925,196.586
1926,196.586
1927,196.586
1928,196.586
1929,196.586
1930,196.586
1931,196.586
1932,196.586
1933,196.586
1934,196.586
1935,196.586
1936,196.586
1937,196.586
1938,196.586
1939,196.586
1940,196.586
1941,196.586
1942,196.586
1943,196.586
1944,196.586
1945,196.586
1946,196.586
1947,196.586
1948,196.586
1949,196.586
1950,196.586
1951,196.586
1952,196.023
1953,196.023
1954,195.293
1955,194.387
1956,193.293
1957,192
1958,192
1959,192
1960,192
1961,192
1962,192
1963,192
1964,192
1965,192
1966,192
1967,192
1968,192
1969,191.508
1970,190.865
1971,190.865
1972,190.062
1973,189.088
1974,187.932
1975,187.932
1976,187.932
1977,187.932
1978,187.501
1979,186.935
1980,186.224
1981,186.224
1982,186.224
1983,186.224
1984,185.358
1985,184.326
1986,184.326
1987,183.948
1988,183.948
1989,183.948
1990,183.948
1991,183.948
1992,183.948
1993,183.948
1994,183.449
1995,182.82
1996,182.82
1997,182.05
1998,182.05
1999,182.05
2000,182.05
