step,railCost
373,31.5028
374,31.5028
375,31.5028
376,31.5027
377,31.5027
378,31.5027
379,31.5027
380,31.5027
381,31.5027
382,31.5026
383,31.5026
384,31.5026
385,31.5026
386,31.5026
387,31.5026
388,31.5025
389,31.5025
390,31.5025
391,31.5025
392,31.5025
393,31.5025
394,31.5025
395,31.5024
396,31.5024
397,31.5024
398,31.5024
399,31.5024
400,31.5024
401,31.5023
402,31.5023
403,31.5023
404,31.5023
405,31.5023
406,31.5023
407,31.5023
408,31.5022
409,31.5022
410,31.5022
411,31.5022
412,31.5022
413,31.5022
414,31.5022
415,31.5021
416,31.5021
417,31.5021
418,31.5021
419,31.5021
420,31.5021
421,31.5021
422,31.5021
423,31.502
424,31.502
425,31.502
426,31.502
427,31.502
428,31.502
429,31.502
430,31.5019
431,31.5019
432,31.5019
433,31.5019
434,31.5019
435,31.5019
436,31.5019
437,31.5019
438,31.5018
439,31.5018
440,31.5018
441,31.5018
442,31.5018
443,31.5018
444,31.5018
445,31.5018
446,31.5018
447,31.5017
448,31.5017
449,31.5017
450,31.5017
451,31.5017
452,31.5017
453,31.5017
454,31.5017
455,31.5016
456,31.5016
457,31.5016
458,31.5016
459,31.5016
460,31.5016
461,31.5016
462,31.5016
463,31.5016
464,31.5015
465,31.5015
466,31.5015
467,31.5015
468,31.5015
469,31.5015
470,31.5015
471,31.5015
472,31.5015
473,31.5015
474,31.5014
475,31.5014
476,31.5014
477,31.5014
478,31.5014
479,31.5014
480,31.5014
481,31.5014
482,31.5014
483,31.5014
484,31.5013
485,31.5013
486,31.5013
487,31.5013
488,31.5013
489,31.5013
490,31.5013
491,31.5013
492,31.5013
493,31.5013
494,31.5012
495,31.5012
496,31.5012
497,31.5012
498,31.5012
499,31.5012
500,31.5012
