step,storeRevenue
421,286.312
422,286.312
423,283.209
424,283.209
425,279.773
426,276.008
427,273.918
428,271.502
429,268.758
430,265.687
431,265.687
432,262.289
433,260.494
434,260.494
435,258.387
436,255.964
437,255.964
438,255.964
439,253.223
440,250.162
441,250.162
442,250.162
443,250.162
444,248.619
445,246.781
446,246.781
447,246.781
448,246.781
449,244.642
450,242.198
451,242.198
452,242.198
453,242.198
454,242.198
455,239.443
456,238.116
457,238.116
458,238.116
459,238.116
460,238.116
461,236.512
462,234.623
463,234.623
464,234.623
465,234.623
466,232.443
467,229.967
468,229.967
469,229.967
470,229.967
471,228.823
472,227.421
473,227.421
474,227.421
475,225.753
476,223.809
477,223.809
478,221.583
479,220.595
480,220.595
481,219.368
482,217.893
483,216.161
484,214.161
485,213.306
486,213.306
487,213.306
488,213.306
489,213.306
490,213.306
491,213.306
492,213.306
493,213.306
494,213.306
495,213.306
496,213.306
497,213.306
498,213.306
499,212.231
500,212.231
501,210.926
502,209.381
503,207.586
504,207.586
505,207.586
506,206.843
507,205.9
508,205.9
509,204.744
510,203.367
511,201.757
512,201.757
513,201.757
514,201.757
515,201.11
516,200.281
517,200.281
518,199.258
519,198.03
520,198.03
521,196.586
522,196.586
523,196.586
524,196.586
525,196.586
526,196.586
527,196.586
528,196.586
529,196.586
530,196.586
531,196.586
532,196.586
533,196.586
534,196.586
535,196.586
536,196.586
537,196.586
538,196.586
539,196.586
540,196.023
541,196.023
542,195.293
543,194.387
544,193.293
545,192
546,192
547,192
548,192
549,192
550,192
551,192
552,192
553,192
554,192
555,192
556,192
557,191.508
558,190.865
559,190.865
560,190.062
561,189.088
562,187.932
563,187.932
564,187.932
565,187.932
566,187.501
567,186.935
568,186.224
569,186.224
570,186.224
571,186.224
572,185.358
573,184.326
574,184.326
575,183.948
576,183.948
577,183.948
578,183.948
579,183.948
580,183.948
581,183.948
582,183.449
583,182.82
584,182.82
585,182.05
586,182.05
587,182.05
588,182.05
589,182.05
590,182.05
591,182.05
592,181.13
593,180.798
594,180.798
595,180.359
596,180.359
597,180.359
598,180.359
599,180.359
600,179.803
601,179.12
602,179.12
603,178.302
604,178.302
605,178.302
606,178.302
607,178.011
608,177.624
609,177.132
610,177.132
611,177.132
612,176.528
613,175.802
614,175.547
615,374.776
616,374.776
617,370.553
618,366.004
619,361.143
620,355.982
621,355.982
622,355.982
623,355.982
624,355.982
625,355.982
626,355.982
627,350.535
628,350.535
629,346.807
630,342.741
631,338.347
632,333.636
633,328.62
634,325.367
635,325.367
636,325.367
637,325.367
638,325.367
639,321.769
640,317.833
641,317.833
642,317.833
643,317.833
644,317.833
645,317.833
646,317.833
647,317.833
648,317.833
649,317.833
650,317.833
651,317.833
652,317.833
653,317.833
654,317.833
655,317.833
656,317.833
657,317.833
658,317.833
659,317.833
660,313.57
661,313.57
662,308.989
663,306.17
664,303.008
665,299.506
666,299.506
667,299.506
668,295.671
669,291.51
670,291.51
671,291.51
672,291.51
673,291.51
674,289.08
675,289.08
676,286.312
677,286.312
678,283.209
679,283.209
680,279.773
681,276.008
682,273.918
683,271.502
684,268.758
685,265.687
686,265.687
687,262.289
688,260.494
689,260.494
690,258.387
691,255.964
692,255.964
693,255.964
694,253.223
695,250.162
696,250.162
697,250.162
698,250.162
699,248.619
700,246.781
701,246.781
702,246.781
703,246.781
704,244.642
705,242.198
706,242.198
707,242.198
708,242.198
709,242.198
710,239.443
711,238.116
712,238.116
713,238.116
714,238.116
715,238.116
716,236.512
717,234.623
718,234.623
719,234.623
720,234.623
721,232.443
722,229.967
723,229.967
724,229.967
725,229.967
726,228.823
727,227.421
728,227.421
729,227.421
730,225.753
731,223.809
732,223.809
733,221.583
734,220.595
735,220.595
736,219.368
737,217.893
738,216.161
739,214.161
740,213.306
741,213.306
742,213.306
743,213.306
744,213.306
745,213.306
746,213.306
747,213.306
748,213.306
749,213.306
750,213.306
751,213.306
752,213.306
753,213.306
754,212.231
755,212.231
756,210.926
757,209.381
758,207.586
759,207.586
760,207.586
761,206.843
762,205.9
763,205.9
764,204.744
765,203.367
766,201.757
767,201.757
768,201.757
769,201.757
770,201.11
771,200.281
772,200.281
773,199.258
774,198.03
775,198.03
776,196.586
777,196.586
778,196.586
779,196.586
780,196.586
781,196.586
782,196.586
783,196.586
784,196.586
785,196.586
786,196.586
787,196.586
788,196.586
789,196.586
790,196.586
791,196.586
792,196.586
793,196.586
794,196.586
795,196.023
796,196.023
797,195.293
798,194.387
799,193.293
800,192
801,192
802,192
803,192
804,192
805,192
806,192
807,192
808,192
809,192
810,192
811,192
812,191.508
813,190.865
814,190.865
815,190.062
816,189.088
817,187.932
818,187.932
819,187.932
820,187.932
821,187.501
822,186.935
823,186.224
824,186.224
825,186.224
826,186.224
827,185.358
828,184.326
829,184.326
830,183.948
831,183.948
832,183.948
833,183.948
834,183.948
835,183.948
836,183.948
837,183.449
838,182.82
839,182.82
840,182.05
841,182.05
842,182.05
843,182.05
844,182.05
845,182.05
846,182.05
847,181.13
848,180.798
849,180.798
850,180.359
851,180.359
852,180.359
853,180.359
854,180.359
855,179.803
856,179.12
857,179.12
858,178.302
859,178.302
860,178.302
861,178.302
862,178.011
863,177.624
864,177.132
865,177.132
866,177.132
867,176.528
868,175.802
869,175.547
870,374.776
871,374.776
872,370.553
873,366.004
874,361.143
875,355.982
876,355.982
877,355.982
878,355.982
879,355.982
880,355.982
881,355.982
882,350.535
883,350.535
884,346.807
885,342.741
886,338.347
887,333.636
888,328.62
889,325.367
890,325.367
891,325.367
892,325.367
893,325.367
894,321.769
895,317.833
896,317.833
897,317.833
898,317.833
899,317.833
900,317.833
901,317.833
902,317.833
903,317.833
904,317.833
905,317.833
906,317.833
907,317.833
908,317.833
909,317.833
910,317.833
911,317.833
912,317.833
913,317.833
914,317.833
915,313.57
916,313.57
917,308.989
918,306.17
919,303.008
920,299.506
921,299.506
922,299.506
923,295.671
924,291.51
925,291.51
926,291.51
927,291.51
928,291.51
929,289.08
930,289.08
931,286.312
932,286.312
933,283.209
934,283.209
935,279.773
936,276.008
937,273.918
938,271.502
939,268.758
940,265.687
941,265.687
942,262.289
943,260.494
944,260.494
945,258.387
946,255.964
947,255.964
948,255.964
949,253.223
950,250.162
951,250.162
952,250.162
953,250.162
954,248.619
955,246.781
956,246.781
957,246.781
958,246.781
959,244.642
960,242.198
961,242.198
962,242.198
963,242.198
964,242.198
965,239.443
966,238.116
967,238.116
968,238.116
969,238.116
970,238.116
971,236.512
972,234.623
973,234.623
974,234.623
975,234.623
976,232.443
977,229.967
978,229.967
979,229.967
980,229.967
981,228.823
982,227.421
983,227.421
984,227.421
985,225.753
986,223.809
987,223.809
988,221.583
989,220.595
990,220.595
991,219.368
992,217.893
993,216.161
994,214.161
995,213.306
996,213.306
997,213.306
998,213.306
999,213.306
1000,213.306
