step,sumCost
387,-2293.63
388,-2293.63
389,-2293.64
390,-2293.64
391,-2293.64
392,-2293.65
393,-2293.65
394,-2293.65
395,-2293.66
396,-2293.66
397,-2293.67
398,-2293.67
399,-2293.67
400,-2293.68
401,-2293.68
402,-2293.68
403,-2293.69
404,-2293.69
405,-2293.7
406,-2293.7
407,-2293.7
408,-2293.71
409,-2293.71
410,-2293.71
411,-2293.72
412,-2293.72
413,-2293.72
414,-2293.73
415,-2293.73
416,-2293.73
417,-2293.74
418,-2293.74
419,-2293.74
420,-2293.75
421,-2293.75
422,-2293.75
423,-2293.76
424,-2293.76
425,-2293.76
426,-2293.76
427,-2293.77
428,-2293.77
429,-2293.77
430,-2293.78
431,-2293.78
432,-2293.78
433,-2293.79
434,-2293.79
435,-2293.79
436,-2293.79
437,-2293.8
438,-2293.8
439,-2293.8
440,-2293.81
441,-2293.81
442,-2293.81
443,-2293.81
444,-2293.82
445,-2293.82
446,-2293.82
447,-2293.83
448,-2293.83
449,-2293.83
450,-2293.83
451,-2293.84
452,-2293.84
453,-2293.84
454,-2293.84
455,-2293.85
456,-2293.85
457,-2293.85
458,-2293.85
459,-2293.86
460,-2293.86
461,-2293.86
462,-2293.86
463,-2293.87
464,-2293.87
465,-2293.87
466,-2293.87
467,-2293.88
468,-2293.88
469,-2293.88
470,-2293.88
471,-2293.89
472,-2293.89
473,-2293.89
474,-2293.89
475,-2293.89
476,-2293.9
477,-2293.9
478,-2293.9
479,-2293.9
480,-2293.91
481,-2293.91
482,-2293.91
483,-2293.91
484,-2293.91
485,-2293.92
486,-2293.92
487,-2293.92
488,-2293.92
489,-2293.93
490,-2293.93
491,-2293.93
492,-2293.93
493,-2293.93
494,-2293.94
495,-2293.94
496,-2293.94
497,-2293.94
498,-2293.94
499,-2293.95
500,-2293.95
