step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.41698,0,0,8.02657,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19153e-87,0,0,7.97347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1062,0,0,7.39843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357623,0,0,8.62508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6742,0,0,7.15029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974977,0,0,8.89741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9205,0,0,7.04198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167628,0,0,9.0191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9967,0,0,7.00779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240932,0,0,9.05788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9811,0,0,7.01221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31521,0,0,9.05285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9241,0,0,7.03075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389274,0,0,9.03182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8416,0,0,7.05849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462292,0,0,9.00044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7442,0,0,7.0921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533757,0,0,8.96256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6388,0,0,7.12928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603352,0,0,8.92088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.53,0,0,7.16841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670879,0,0,8.87722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4209,0,0,7.20836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736223,0,0,8.83287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3146,0,0,7.24836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79932,0,0,8.78872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2127,0,0,7.28791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.860135,0,0,8.74527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1154,0,0,7.32673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918651,0,0,8.70286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0227,0,0,7.36459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974884,0,0,8.6617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
