step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.55384,0,0,8.21798,0,0,0,0,0,0,0,0,0,0,0,0,0,8.35609e-77,0,0,7.78495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1975,0,0,7.57472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335746,0,0,8.43689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7548,0,0,7.31192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927649,0,0,8.71902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0012,0,0,7.19157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160788,0,0,8.85148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0768,0,0,7.14776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232388,0,0,8.90023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0559,0,0,7.14745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305305,0,0,8.90058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9949,0,0,7.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37833,0,0,8.88513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9095,0,0,7.18442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450568,0,0,8.85942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8098,0,0,7.21353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521452,0,0,8.82715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7025,0,0,7.24638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590622,0,0,8.7909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.592,0,0,7.28135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657847,0,0,8.75246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4823,0,0,7.31735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722981,0,0,8.71309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3765,0,0,7.35362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785934,0,0,8.6736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2749,0,0,7.38973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.846639,0,0,8.63448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
