step,railRevenue
206,32.9818
207,32.9804
208,32.979
209,32.9777
210,32.9764
211,32.9751
212,32.9738
213,32.9726
214,32.9714
215,32.9702
216,32.9691
217,32.968
218,32.9669
219,32.9658
220,32.9647
221,32.9637
222,32.9627
223,32.9617
224,32.9607
225,32.9598
226,32.9589
227,32.958
228,32.9571
229,32.9562
230,32.9554
231,32.9545
232,32.9537
233,32.9529
234,32.9522
235,32.9514
236,32.9507
237,32.9499
238,32.9492
239,32.9485
240,32.9478
241,32.9472
242,32.9465
243,32.9459
244,32.9453
245,32.9447
246,32.9441
247,32.9435
248,32.9429
249,32.9423
250,32.9418
251,32.9413
252,32.9407
253,32.9402
254,32.9397
255,32.9392
256,32.9387
257,32.9383
258,32.9378
259,32.9374
260,32.9369
261,32.9365
262,32.9361
263,32.9356
264,32.9352
265,32.9348
266,32.9345
267,32.9341
268,32.9337
269,32.9333
270,32.933
271,32.9326
272,32.9323
273,32.932
274,32.9316
275,32.9313
276,32.931
277,32.9307
278,32.9304
279,32.9301
280,32.9298
281,32.9295
282,32.9293
283,32.929
284,32.9287
285,32.9285
286,32.9282
287,32.928
288,32.9277
289,32.9275
290,32.9273
291,32.9271
292,32.9268
293,32.9266
294,32.9264
295,32.9262
296,32.926
297,32.9258
298,32.9256
299,32.9254
300,32.9252
301,32.925
302,32.9249
303,32.9247
304,32.9245
305,32.9244
306,32.9242
307,32.924
308,32.9239
309,32.9237
310,32.9236
311,32.9234
312,32.9233
313,32.9231
314,32.923
315,32.9229
316,32.9227
317,32.9226
318,32.9225
319,32.9224
320,32.9222
321,32.9221
322,32.922
323,32.9219
324,32.9218
325,32.9217
326,32.9216
327,32.9215
328,32.9214
329,32.9213
330,32.9212
331,32.9211
332,32.921
333,32.9209
334,32.9208
335,32.9207
336,32.9206
337,32.9205
338,32.9204
339,32.9204
340,32.9203
341,32.9202
342,32.9201
343,32.9201
344,32.92
345,32.9199
346,32.9198
347,32.9198
348,32.9197
349,32.9197
350,32.9196
351,32.9195
352,32.9195
353,32.9194
354,32.9193
355,32.9193
356,32.9192
357,32.9192
358,32.9191
359,32.9191
360,32.919
361,32.919
362,32.9189
363,32.9189
364,32.9188
365,32.9188
366,32.9187
367,32.9187
368,32.9187
369,32.9186
370,32.9186
371,32.9185
372,32.9185
373,32.9184
374,32.9184
375,32.9184
376,32.9183
377,32.9183
378,32.9183
379,32.9182
380,32.9182
381,32.9182
382,32.9181
383,32.9181
384,32.9181
385,32.918
386,32.918
387,32.918
388,32.918
389,32.9179
390,32.9179
391,32.9179
392,32.9179
393,32.9178
394,32.9178
395,32.9178
396,32.9178
397,32.9177
398,32.9177
399,32.9177
400,32.9177
401,32.9176
402,32.9176
403,32.9176
404,32.9176
405,32.9176
406,32.9175
407,32.9175
408,32.9175
409,32.9175
410,32.9175
411,32.9175
412,32.9174
413,32.9174
414,32.9174
415,32.9174
416,32.9174
417,32.9174
418,32.9173
419,32.9173
420,32.9173
421,32.9173
422,32.9173
423,32.9173
424,32.9173
425,32.9172
426,32.9172
427,32.9172
428,32.9172
429,32.9172
430,32.9172
431,32.9172
432,32.9172
433,32.9172
434,32.9171
435,32.9171
436,32.9171
437,32.9171
438,32.9171
439,32.9171
440,32.9171
441,32.9171
442,32.9171
443,32.9171
444,32.9171
445,32.917
446,32.917
447,32.917
448,32.917
449,32.917
450,32.917
451,32.917
452,32.917
453,32.917
454,32.917
455,32.917
456,32.917
457,32.917
458,32.917
459,32.9169
460,32.9169
461,32.9169
462,32.9169
463,32.9169
464,32.9169
465,32.9169
466,32.9169
467,32.9169
468,32.9169
469,32.9169
470,32.9169
471,32.9169
472,32.9169
473,32.9169
474,32.9169
475,32.9169
476,32.9169
477,32.9169
478,32.9169
479,32.9168
480,32.9168
481,32.9168
482,32.9168
483,32.9168
484,32.9168
485,32.9168
486,32.9168
487,32.9168
488,32.9168
489,32.9168
490,32.9168
491,32.9168
492,32.9168
493,32.9168
494,32.9168
495,32.9168
496,32.9168
497,32.9168
498,32.9168
499,32.9168
500,32.9168
501,32.9168
502,32.9168
503,32.9168
504,32.9168
505,32.9168
506,32.9168
507,32.9168
508,32.9168
509,32.9168
510,32.9168
511,32.9168
512,32.9168
513,32.9168
514,32.9168
515,32.9168
516,32.9167
517,32.9167
518,32.9167
519,32.9167
520,32.9167
521,32.9167
522,32.9167
523,32.9167
524,32.9167
525,32.9167
526,32.9167
527,32.9167
528,32.9167
529,32.9167
530,32.9167
531,32.9167
532,32.9167
533,32.9167
534,32.9167
535,32.9167
536,32.9167
537,32.9167
538,32.9167
539,32.9167
540,32.9167
541,32.9167
542,32.9167
543,32.9167
544,32.9167
545,32.9167
546,32.9167
547,32.9167
548,32.9167
549,32.9167
550,32.9167
551,32.9167
552,32.9167
553,32.9167
554,32.9167
555,32.9167
556,32.9167
557,32.9167
558,32.9167
559,32.9167
560,32.9167
561,32.9167
562,32.9167
563,32.9167
564,32.9167
565,32.9167
566,32.9167
567,32.9167
568,32.9167
569,32.9167
570,32.9167
571,32.9167
572,32.9167
573,32.9167
574,32.9167
575,32.9167
576,32.9167
577,32.9167
578,32.9167
579,32.9167
580,32.9167
581,32.9167
582,32.9167
583,32.9167
584,32.9167
585,32.9167
586,32.9167
587,32.9167
588,32.9167
589,32.9167
590,32.9167
591,32.9167
592,32.9167
593,32.9167
594,32.9167
595,32.9167
596,32.9167
597,32.9167
598,32.9167
599,32.9167
600,32.9167
601,32.9167
602,32.9167
603,32.9167
604,32.9167
605,32.9167
606,32.9167
607,32.9167
608,32.9167
609,32.9167
610,32.9167
611,32.9167
612,32.9167
613,32.9167
614,32.9167
615,32.9167
616,32.9167
617,32.9167
618,32.9167
619,32.9167
620,32.9167
621,32.9167
622,32.9167
623,32.9167
624,32.9167
625,32.9167
626,32.9167
627,32.9167
628,32.9167
629,32.9167
630,32.9167
631,32.9167
632,32.9167
633,32.9167
634,32.9167
635,32.9167
636,32.9167
637,32.9167
638,32.9167
639,32.9167
640,32.9167
641,32.9167
642,32.9167
643,32.9167
644,32.9167
645,32.9167
646,32.9167
647,32.9167
648,32.9167
649,32.9167
650,32.9167
651,32.9167
652,32.9167
653,32.9167
654,32.9167
655,32.9167
656,32.9167
657,32.9167
658,32.9167
659,32.9167
660,32.9167
661,32.9167
662,32.9167
663,32.9167
664,32.9167
665,32.9167
666,32.9167
667,32.9167
668,32.9167
669,32.9167
670,32.9167
671,32.9167
672,32.9167
673,32.9167
674,32.9167
675,32.9167
676,32.9167
677,32.9167
678,32.9167
679,32.9167
680,32.9167
681,32.9167
682,32.9167
683,32.9167
684,32.9167
685,32.9167
686,32.9167
687,32.9167
688,32.9167
689,32.9167
690,32.9167
691,32.9167
692,32.9167
693,32.9167
694,32.9167
695,32.9167
696,32.9167
697,32.9167
698,32.9167
699,32.9167
700,32.9167
701,32.9167
702,32.9167
703,32.9167
704,32.9167
705,32.9167
706,32.9167
707,32.9167
708,32.9167
709,32.9167
710,32.9167
711,32.9167
712,32.9167
713,32.9167
714,32.9167
715,32.9167
716,32.9167
717,32.9167
718,32.9167
719,32.9167
720,32.9167
721,32.9167
722,32.9167
723,32.9167
724,32.9167
725,32.9167
726,32.9167
727,32.9167
728,32.9167
729,32.9167
730,32.9167
731,32.9167
732,32.9167
733,32.9167
734,32.9167
735,32.9167
736,32.9167
737,32.9167
738,32.9167
739,32.9167
740,32.9167
741,32.9167
742,32.9167
743,32.9167
744,32.9167
745,32.9167
746,32.9167
747,32.9167
748,32.9167
749,32.9167
750,32.9167
751,32.9167
752,32.9167
753,32.9167
754,32.9167
755,32.9167
756,32.9167
757,32.9167
758,32.9167
759,32.9167
760,32.9167
761,32.9167
762,32.9167
763,32.9167
764,32.9167
765,32.9167
766,32.9167
767,32.9167
768,32.9167
769,32.9167
770,32.9167
771,32.9167
772,32.9167
773,32.9167
774,32.9167
775,32.9167
776,32.9167
777,32.9167
778,32.9167
779,32.9167
780,32.9167
781,32.9167
782,32.9167
783,32.9167
784,32.9167
785,32.9167
786,32.9167
787,32.9167
788,32.9167
789,32.9167
790,32.9167
791,32.9167
792,32.9167
793,32.9167
794,32.9167
795,32.9167
796,32.9167
797,32.9167
798,32.9167
799,32.9167
800,32.9167
801,32.9167
802,32.9167
803,32.9167
804,32.9167
805,32.9167
806,32.9167
807,32.9167
808,32.9167
809,32.9167
810,32.9167
811,32.9167
812,32.9167
813,32.9167
814,32.9167
815,32.9167
816,32.9167
817,32.9167
818,32.9167
819,32.9167
820,32.9167
821,32.9167
822,32.9167
823,32.9167
824,32.9167
825,32.9167
826,32.9167
827,32.9167
828,32.9167
829,32.9167
830,32.9167
831,32.9167
832,32.9167
833,32.9167
834,32.9167
835,32.9167
836,32.9167
837,32.9167
838,32.9167
839,32.9167
840,32.9167
841,32.9167
842,32.9167
843,32.9167
844,32.9167
845,32.9167
846,32.9167
847,32.9167
848,32.9167
849,32.9167
850,32.9167
851,32.9167
852,32.9167
853,32.9167
854,32.9167
855,32.9167
856,32.9167
857,32.9167
858,32.9167
859,32.9167
860,32.9167
861,32.9167
862,32.9167
863,32.9167
864,32.9167
865,32.9167
866,32.9167
867,32.9167
868,32.9167
869,32.9167
870,32.9167
871,32.9167
872,32.9167
873,32.9167
874,32.9167
875,32.9167
876,32.9167
877,32.9167
878,32.9167
879,32.9167
880,32.9167
881,32.9167
882,32.9167
883,32.9167
884,32.9167
885,32.9167
886,32.9167
887,32.9167
888,32.9167
889,32.9167
890,32.9167
891,32.9167
892,32.9167
893,32.9167
894,32.9167
895,32.9167
896,32.9167
897,32.9167
898,32.9167
899,32.9167
900,32.9167
901,32.9167
902,32.9167
903,32.9167
904,32.9167
905,32.9167
906,32.9167
907,32.9167
908,32.9167
909,32.9167
910,32.9167
911,32.9167
912,32.9167
913,32.9167
914,32.9167
915,32.9167
916,32.9167
917,32.9167
918,32.9167
919,32.9167
920,32.9167
921,32.9167
922,32.9167
923,32.9167
924,32.9167
925,32.9167
926,32.9167
927,32.9167
928,32.9167
929,32.9167
930,32.9167
931,32.9167
932,32.9167
933,32.9167
934,32.9167
935,32.9167
936,32.9167
937,32.9167
938,32.9167
939,32.9167
940,32.9167
941,32.9167
942,32.9167
943,32.9167
944,32.9167
945,32.9167
946,32.9167
947,32.9167
948,32.9167
949,32.9167
950,32.9167
951,32.9167
952,32.9167
953,32.9167
954,32.9167
955,32.9167
956,32.9167
957,32.9167
958,32.9167
959,32.9167
960,32.9167
961,32.9167
962,32.9167
963,32.9167
964,32.9167
965,32.9167
966,32.9167
967,32.9167
968,32.9167
969,32.9167
970,32.9167
971,32.9167
972,32.9167
973,32.9167
974,32.9167
975,32.9167
976,32.9167
977,32.9167
978,32.9167
979,32.9167
980,32.9167
981,32.9167
982,32.9167
983,32.9167
984,32.9167
985,32.9167
986,32.9167
987,32.9167
988,32.9167
989,32.9167
990,32.9167
991,32.9167
992,32.9167
993,32.9167
994,32.9167
995,32.9167
996,32.9167
997,32.9167
998,32.9167
999,32.9167
1000,32.9167
1001,32.9167
1002,32.9167
1003,32.9167
1004,32.9167
1005,32.9167
1006,32.9167
1007,32.9167
1008,32.9167
1009,32.9167
1010,32.9167
1011,32.9167
1012,32.9167
1013,32.9167
1014,32.9167
1015,32.9167
1016,32.9167
1017,32.9167
1018,32.9167
1019,32.9167
1020,32.9167
1021,32.9167
1022,32.9167
1023,32.9167
1024,32.9167
1025,32.9167
1026,32.9167
1027,32.9167
1028,32.9167
1029,32.9167
1030,32.9167
1031,32.9167
1032,32.9167
1033,32.9167
1034,32.9167
1035,32.9167
1036,32.9167
1037,32.9167
1038,32.9167
1039,32.9167
1040,32.9167
1041,32.9167
1042,32.9167
1043,32.9167
1044,32.9167
1045,32.9167
1046,32.9167
1047,32.9167
1048,32.9167
1049,32.9167
1050,32.9167
1051,32.9167
1052,32.9167
1053,32.9167
1054,32.9167
1055,32.9167
1056,32.9167
1057,32.9167
1058,32.9167
1059,32.9167
1060,32.9167
1061,32.9167
1062,32.9167
1063,32.9167
1064,32.9167
1065,32.9167
1066,32.9167
1067,32.9167
1068,32.9167
1069,32.9167
1070,32.9167
1071,32.9167
1072,32.9167
1073,32.9167
1074,32.9167
1075,32.9167
1076,32.9167
1077,32.9167
1078,32.9167
1079,32.9167
1080,32.9167
1081,32.9167
1082,32.9167
1083,32.9167
1084,32.9167
1085,32.9167
1086,32.9167
1087,32.9167
1088,32.9167
1089,32.9167
1090,32.9167
1091,32.9167
1092,32.9167
1093,32.9167
1094,32.9167
1095,32.9167
1096,32.9167
1097,32.9167
1098,32.9167
1099,32.9167
1100,32.9167
1101,32.9167
1102,32.9167
1103,32.9167
1104,32.9167
1105,32.9167
1106,32.9167
1107,32.9167
1108,32.9167
1109,32.9167
1110,32.9167
1111,32.9167
1112,32.9167
1113,32.9167
1114,32.9167
1115,32.9167
1116,32.9167
1117,32.9167
1118,32.9167
1119,32.9167
1120,32.9167
1121,32.9167
1122,32.9167
1123,32.9167
1124,32.9167
1125,32.9167
1126,32.9167
1127,32.9167
1128,32.9167
1129,32.9167
1130,32.9167
1131,32.9167
1132,32.9167
1133,32.9167
1134,32.9167
1135,32.9167
1136,32.9167
1137,32.9167
1138,32.9167
1139,32.9167
1140,32.9167
1141,32.9167
1142,32.9167
1143,32.9167
1144,32.9167
1145,32.9167
1146,32.9167
1147,32.9167
1148,32.9167
1149,32.9167
1150,32.9167
1151,32.9167
1152,32.9167
1153,32.9167
1154,32.9167
1155,32.9167
1156,32.9167
1157,32.9167
1158,32.9167
1159,32.9167
1160,32.9167
1161,32.9167
1162,32.9167
1163,32.9167
1164,32.9167
1165,32.9167
1166,32.9167
1167,32.9167
1168,32.9167
1169,32.9167
1170,32.9167
1171,32.9167
1172,32.9167
1173,32.9167
1174,32.9167
1175,32.9167
1176,32.9167
1177,32.9167
1178,32.9167
1179,32.9167
1180,32.9167
1181,32.9167
1182,32.9167
1183,32.9167
1184,32.9167
1185,32.9167
1186,32.9167
1187,32.9167
1188,32.9167
1189,32.9167
1190,32.9167
1191,32.9167
1192,32.9167
1193,32.9167
1194,32.9167
1195,32.9167
1196,32.9167
1197,32.9167
1198,32.9167
1199,32.9167
1200,32.9167
1201,32.9167
1202,32.9167
1203,32.9167
1204,32.9167
1205,32.9167
1206,32.9167
1207,32.9167
1208,32.9167
1209,32.9167
1210,32.9167
1211,32.9167
1212,32.9167
1213,32.9167
1214,32.9167
1215,32.9167
1216,32.9167
1217,32.9167
1218,32.9167
1219,32.9167
1220,32.9167
1221,32.9167
1222,32.9167
1223,32.9167
1224,32.9167
1225,32.9167
1226,32.9167
1227,32.9167
1228,32.9167
1229,32.9167
1230,32.9167
1231,32.9167
1232,32.9167
1233,32.9167
1234,32.9167
1235,32.9167
1236,32.9167
1237,32.9167
1238,32.9167
1239,32.9167
1240,32.9167
1241,32.9167
1242,32.9167
1243,32.9167
1244,32.9167
1245,32.9167
1246,32.9167
1247,32.9167
1248,32.9167
1249,32.9167
1250,32.9167
1251,32.9167
1252,32.9167
1253,32.9167
1254,32.9167
1255,32.9167
1256,32.9167
1257,32.9167
1258,32.9167
1259,32.9167
1260,32.9167
1261,32.9167
1262,32.9167
1263,32.9167
1264,32.9167
1265,32.9167
1266,32.9167
1267,32.9167
1268,32.9167
1269,32.9167
1270,32.9167
1271,32.9167
1272,32.9167
1273,32.9167
1274,32.9167
1275,32.9167
1276,32.9167
1277,32.9167
1278,32.9167
1279,32.9167
1280,32.9167
1281,32.9167
1282,32.9167
1283,32.9167
1284,32.9167
1285,32.9167
1286,32.9167
1287,32.9167
1288,32.9167
1289,32.9167
1290,32.9167
1291,32.9167
1292,32.9167
1293,32.9167
1294,32.9167
1295,32.9167
1296,32.9167
1297,32.9167
1298,32.9167
1299,32.9167
1300,32.9167
1301,32.9167
1302,32.9167
1303,32.9167
1304,32.9167
1305,32.9167
1306,32.9167
1307,32.9167
1308,32.9167
1309,32.9167
1310,32.9167
1311,32.9167
1312,32.9167
1313,32.9167
1314,32.9167
1315,32.9167
1316,32.9167
1317,32.9167
1318,32.9167
1319,32.9167
1320,32.9167
1321,32.9167
1322,32.9167
1323,32.9167
1324,32.9167
1325,32.9167
1326,32.9167
1327,32.9167
1328,32.9167
1329,32.9167
1330,32.9167
1331,32.9167
1332,32.9167
1333,32.9167
1334,32.9167
1335,32.9167
1336,32.9167
1337,32.9167
1338,32.9167
1339,32.9167
1340,32.9167
1341,32.9167
1342,32.9167
1343,32.9167
1344,32.9167
1345,32.9167
1346,32.9167
1347,32.9167
1348,32.9167
1349,32.9167
1350,32.9167
1351,32.9167
1352,32.9167
1353,32.9167
1354,32.9167
1355,32.9167
1356,32.9167
1357,32.9167
1358,32.9167
1359,32.9167
1360,32.9167
1361,32.9167
1362,32.9167
1363,32.9167
1364,32.9167
1365,32.9167
1366,32.9167
1367,32.9167
1368,32.9167
1369,32.9167
1370,32.9167
1371,32.9167
1372,32.9167
1373,32.9167
1374,32.9167
1375,32.9167
1376,32.9167
1377,32.9167
1378,32.9167
1379,32.9167
1380,32.9167
1381,32.9167
1382,32.9167
1383,32.9167
1384,32.9167
1385,32.9167
1386,32.9167
1387,32.9167
1388,32.9167
1389,32.9167
1390,32.9167
1391,32.9167
1392,32.9167
1393,32.9167
1394,32.9167
1395,32.9167
1396,32.9167
1397,32.9167
1398,32.9167
1399,32.9167
1400,32.9167
1401,32.9167
1402,32.9167
1403,32.9167
1404,32.9167
1405,32.9167
1406,32.9167
1407,32.9167
1408,32.9167
1409,32.9167
1410,32.9167
1411,32.9167
1412,32.9167
1413,32.9167
1414,32.9167
1415,32.9167
1416,32.9167
1417,32.9167
1418,32.9167
1419,32.9167
1420,32.9167
1421,32.9167
1422,32.9167
1423,32.9167
1424,32.9167
1425,32.9167
1426,32.9167
1427,32.9167
1428,32.9167
1429,32.9167
1430,32.9167
1431,32.9167
1432,32.9167
1433,32.9167
1434,32.9167
1435,32.9167
1436,32.9167
1437,32.9167
1438,32.9167
1439,32.9167
1440,32.9167
1441,32.9167
1442,32.9167
1443,32.9167
1444,32.9167
1445,32.9167
1446,32.9167
1447,32.9167
1448,32.9167
1449,32.9167
1450,32.9167
1451,32.9167
1452,32.9167
1453,32.9167
1454,32.9167
1455,32.9167
1456,32.9167
1457,32.9167
1458,32.9167
1459,32.9167
1460,32.9167
1461,32.9167
1462,32.9167
1463,32.9167
1464,32.9167
1465,32.9167
1466,32.9167
1467,32.9167
1468,32.9167
1469,32.9167
1470,32.9167
1471,32.9167
1472,32.9167
1473,32.9167
1474,32.9167
1475,32.9167
1476,32.9167
1477,32.9167
1478,32.9167
1479,32.9167
1480,32.9167
1481,32.9167
1482,32.9167
1483,32.9167
1484,32.9167
1485,32.9167
1486,32.9167
1487,32.9167
1488,32.9167
1489,32.9167
1490,32.9167
1491,32.9167
1492,32.9167
1493,32.9167
1494,32.9167
1495,32.9167
1496,32.9167
1497,32.9167
1498,32.9167
1499,32.9167
1500,32.9167
1501,32.9167
1502,32.9167
1503,32.9167
1504,32.9167
1505,32.9167
1506,32.9167
1507,32.9167
1508,32.9167
1509,32.9167
1510,32.9167
1511,32.9167
1512,32.9167
1513,32.9167
1514,32.9167
1515,32.9167
1516,32.9167
1517,32.9167
1518,32.9167
1519,32.9167
1520,32.9167
1521,32.9167
1522,32.9167
1523,32.9167
1524,32.9167
1525,32.9167
1526,32.9167
1527,32.9167
1528,32.9167
1529,32.9167
1530,32.9167
1531,32.9167
1532,32.9167
1533,32.9167
1534,32.9167
1535,32.9167
1536,32.9167
1537,32.9167
1538,32.9167
1539,32.9167
1540,32.9167
1541,32.9167
1542,32.9167
1543,32.9167
1544,32.9167
1545,32.9167
1546,32.9167
1547,32.9167
1548,32.9167
1549,32.9167
1550,32.9167
1551,32.9167
1552,32.9167
1553,32.9167
1554,32.9167
1555,32.9167
1556,32.9167
1557,32.9167
1558,32.9167
1559,32.9167
1560,32.9167
1561,32.9167
1562,32.9167
1563,32.9167
1564,32.9167
1565,32.9167
1566,32.9167
1567,32.9167
1568,32.9167
1569,32.9167
1570,32.9167
1571,32.9167
1572,32.9167
1573,32.9167
1574,32.9167
1575,32.9167
1576,32.9167
1577,32.9167
1578,32.9167
1579,32.9167
1580,32.9167
1581,32.9167
1582,32.9167
1583,32.9167
1584,32.9167
1585,32.9167
1586,32.9167
1587,32.9167
1588,32.9167
1589,32.9167
1590,32.9167
1591,32.9167
1592,32.9167
1593,32.9167
1594,32.9167
1595,32.9167
1596,32.9167
1597,32.9167
1598,32.9167
1599,32.9167
1600,32.9167
1601,32.9167
1602,32.9167
1603,32.9167
1604,32.9167
1605,32.9167
1606,32.9167
1607,32.9167
1608,32.9167
1609,32.9167
1610,32.9167
1611,32.9167
1612,32.9167
1613,32.9167
1614,32.9167
1615,32.9167
1616,32.9167
1617,32.9167
1618,32.9167
1619,32.9167
1620,32.9167
1621,32.9167
1622,32.9167
1623,32.9167
1624,32.9167
1625,32.9167
1626,32.9167
1627,32.9167
1628,32.9167
1629,32.9167
1630,32.9167
1631,32.9167
1632,32.9167
1633,32.9167
1634,32.9167
1635,32.9167
1636,32.9167
1637,32.9167
1638,32.9167
1639,32.9167
1640,32.9167
1641,32.9167
1642,32.9167
1643,32.9167
1644,32.9167
1645,32.9167
1646,32.9167
1647,32.9167
1648,32.9167
1649,32.9167
1650,32.9167
1651,32.9167
1652,32.9167
1653,32.9167
1654,32.9167
1655,32.9167
1656,32.9167
1657,32.9167
1658,32.9167
1659,32.9167
1660,32.9167
1661,32.9167
1662,32.9167
1663,32.9167
1664,32.9167
1665,32.9167
1666,32.9167
1667,32.9167
1668,32.9167
1669,32.9167
1670,32.9167
1671,32.9167
1672,32.9167
1673,32.9167
1674,32.9167
1675,32.9167
1676,32.9167
1677,32.9167
1678,32.9167
1679,32.9167
1680,32.9167
1681,32.9167
1682,32.9167
1683,32.9167
1684,32.9167
1685,32.9167
1686,32.9167
1687,32.9167
1688,32.9167
1689,32.9167
1690,32.9167
1691,32.9167
1692,32.9167
1693,32.9167
1694,32.9167
1695,32.9167
1696,32.9167
1697,32.9167
1698,32.9167
1699,32.9167
1700,32.9167
1701,32.9167
1702,32.9167
1703,32.9167
1704,32.9167
1705,32.9167
1706,32.9167
1707,32.9167
1708,32.9167
1709,32.9167
1710,32.9167
1711,32.9167
1712,32.9167
1713,32.9167
1714,32.9167
1715,32.9167
1716,32.9167
1717,32.9167
1718,32.9167
1719,32.9167
1720,32.9167
1721,32.9167
1722,32.9167
1723,32.9167
1724,32.9167
1725,32.9167
1726,32.9167
1727,32.9167
1728,32.9167
1729,32.9167
1730,32.9167
1731,32.9167
1732,32.9167
1733,32.9167
1734,32.9167
1735,32.9167
1736,32.9167
1737,32.9167
1738,32.9167
1739,32.9167
1740,32.9167
1741,32.9167
1742,32.9167
1743,32.9167
1744,32.9167
1745,32.9167
1746,32.9167
1747,32.9167
1748,32.9167
1749,32.9167
1750,32.9167
1751,32.9167
1752,32.9167
1753,32.9167
1754,32.9167
1755,32.9167
1756,32.9167
1757,32.9167
1758,32.9167
1759,32.9167
1760,32.9167
1761,32.9167
1762,32.9167
1763,32.9167
1764,32.9167
1765,32.9167
1766,32.9167
1767,32.9167
1768,32.9167
1769,32.9167
1770,32.9167
1771,32.9167
1772,32.9167
1773,32.9167
1774,32.9167
1775,32.9167
1776,32.9167
1777,32.9167
1778,32.9167
1779,32.9167
1780,32.9167
1781,32.9167
1782,32.9167
1783,32.9167
1784,32.9167
1785,32.9167
1786,32.9167
1787,32.9167
1788,32.9167
1789,32.9167
1790,32.9167
1791,32.9167
1792,32.9167
1793,32.9167
1794,32.9167
1795,32.9167
1796,32.9167
1797,32.9167
1798,32.9167
1799,32.9167
1800,32.9167
1801,32.9167
1802,32.9167
1803,32.9167
1804,32.9167
1805,32.9167
1806,32.9167
1807,32.9167
1808,32.9167
1809,32.9167
1810,32.9167
1811,32.9167
1812,32.9167
1813,32.9167
1814,32.9167
1815,32.9167
1816,32.9167
1817,32.9167
1818,32.9167
1819,32.9167
1820,32.9167
1821,32.9167
1822,32.9167
1823,32.9167
1824,32.9167
1825,32.9167
1826,32.9167
1827,32.9167
1828,32.9167
1829,32.9167
1830,32.9167
1831,32.9167
1832,32.9167
1833,32.9167
1834,32.9167
1835,32.9167
1836,32.9167
1837,32.9167
1838,32.9167
1839,32.9167
1840,32.9167
1841,32.9167
1842,32.9167
1843,32.9167
1844,32.9167
1845,32.9167
1846,32.9167
1847,32.9167
1848,32.9167
1849,32.9167
1850,32.9167
1851,32.9167
1852,32.9167
1853,32.9167
1854,32.9167
1855,32.9167
1856,32.9167
1857,32.9167
1858,32.9167
1859,32.9167
1860,32.9167
1861,32.9167
1862,32.9167
1863,32.9167
1864,32.9167
1865,32.9167
1866,32.9167
1867,32.9167
1868,32.9167
1869,32.9167
1870,32.9167
1871,32.9167
1872,32.9167
1873,32.9167
1874,32.9167
1875,32.9167
1876,32.9167
1877,32.9167
