step,storeRevenue
421,167.851
422,167.851
423,167.851
424,167.851
425,167.535
426,167.153
427,167.153
428,167.022
429,166.847
430,166.847
431,166.625
432,166.625
433,166.625
434,166.625
435,166.625
436,166.625
437,166.625
438,166.625
439,166.625
440,166.625
441,166.625
442,166.35
443,166.018
444,165.904
445,165.904
446,165.753
447,165.56
448,165.56
449,165.56
450,165.56
451,165.322
452,165.322
453,165.322
454,165.322
455,165.322
456,165.322
457,165.322
458,165.322
459,165.322
460,165.322
461,165.322
462,165.322
463,165.322
464,165.322
465,165.322
466,165.322
467,165.322
468,165.322
469,165.322
470,165.322
471,165.322
472,165.322
473,165.322
474,165.322
475,165.322
476,165.322
477,165.322
478,165.322
479,165.322
480,165.322
481,165.322
482,165.322
483,165.322
484,165.322
485,165.322
486,165.322
487,165.322
488,165.322
489,165.322
490,165.322
491,165.322
492,165.322
493,165.322
494,165.322
495,165.322
496,165.322
497,165.322
498,165.322
499,165.322
500,165.322
501,165.322
502,165.322
503,165.322
504,165.322
505,165.322
506,165.322
507,165.322
508,165.322
509,165.322
510,165.322
511,165.322
512,165.322
513,165.322
514,165.322
515,165.322
516,165.322
517,165.322
518,165.322
519,165.322
520,165.322
521,165.322
522,165.322
523,165.322
524,165.322
525,165.322
526,165.322
527,165.322
528,165.322
529,165.322
530,165.322
531,165.322
532,165.322
533,165.322
534,165.322
535,165.322
536,165.322
537,165.322
538,165.322
539,165.322
540,165.322
541,165.322
542,165.322
543,165.322
544,165.322
545,165.322
546,165.322
547,165.322
548,165.322
549,165.322
550,165.322
551,165.322
552,165.322
553,165.322
554,165.322
555,165.322
556,165.322
557,165.322
558,165.322
559,165.322
560,165.322
561,165.322
562,165.322
563,165.322
564,165.322
565,165.322
566,165.322
567,165.322
568,165.322
569,165.322
570,165.322
571,165.322
572,165.322
573,165.322
574,165.322
575,165.322
576,165.322
577,165.322
578,165.322
579,165.322
580,165.322
581,165.322
582,165.322
583,165.322
584,165.322
585,165.322
586,165.322
587,165.322
588,165.322
589,165.322
590,165.322
591,165.322
592,165.322
593,165.322
594,165.322
595,165.322
596,165.322
597,165.322
598,165.322
599,165.322
600,165.322
601,165.322
602,165.322
603,165.322
604,165.322
605,165.322
606,165.322
607,165.322
608,165.322
609,165.322
610,165.322
611,165.322
612,165.322
613,165.322
614,165.322
615,165.322
616,165.322
617,165.322
618,165.322
619,165.322
620,165.322
621,165.322
622,165.322
623,165.322
624,165.322
625,165.322
626,165.322
627,165.322
628,165.322
629,165.322
630,165.322
631,165.322
632,165.322
633,165.322
634,165.322
635,165.322
636,165.322
637,165.322
638,165.322
639,165.322
640,165.322
641,165.322
642,165.322
643,165.322
644,165.322
645,165.322
646,165.322
647,165.322
648,165.322
649,165.322
650,165.322
651,165.322
652,165.322
653,165.033
654,164.935
655,164.804
656,164.804
657,164.638
658,164.432
659,164.432
660,164.432
661,164.183
662,164.183
663,164.183
664,164.183
665,164.183
666,164.183
667,164.183
668,164.183
669,164.183
670,164.183
671,164.098
672,163.985
673,163.842
674,262.289
675,260.494
676,260.494
677,260.494
678,258.387
679,255.964
680,255.964
681,253.223
682,250.162
683,250.162
684,250.162
685,250.162
686,250.162
687,248.619
688,246.781
689,246.781
690,246.781
691,246.781
692,244.642
693,242.198
694,242.198
695,242.198
696,242.198
697,242.198
698,239.443
699,238.116
700,238.116
701,238.116
702,238.116
703,238.116
704,236.512
705,234.623
706,234.623
707,234.623
708,234.623
709,232.443
710,229.967
711,229.967
712,229.967
713,229.967
714,228.823
715,227.421
716,227.421
717,227.421
718,225.753
719,223.809
720,223.809
721,221.583
722,220.595
723,220.595
724,219.368
725,217.893
726,216.161
727,214.161
728,213.306
729,213.306
730,213.306
731,213.306
732,213.306
733,213.306
734,213.306
735,213.306
736,213.306
737,213.306
738,213.306
739,213.306
740,213.306
741,213.306
742,212.231
743,212.231
744,210.926
745,209.381
746,207.586
747,207.586
748,207.586
749,206.843
750,205.9
751,205.9
752,204.744
753,203.367
754,201.757
755,201.757
756,201.757
757,201.757
758,201.11
759,200.281
760,200.281
761,199.258
762,198.03
763,198.03
764,196.586
765,196.586
766,196.586
767,196.586
768,196.586
769,196.586
770,196.586
771,196.586
772,196.586
773,196.586
774,196.586
775,196.586
776,196.586
777,196.586
778,196.586
779,196.586
780,196.586
781,196.586
782,196.586
783,196.023
784,196.023
785,195.293
786,194.387
787,193.293
788,192
789,192
790,192
791,192
792,192
793,192
794,192
795,192
796,192
797,192
798,192
799,192
800,191.508
801,190.865
802,190.865
803,190.062
804,189.088
805,187.932
806,187.932
807,187.932
808,187.932
809,187.501
810,186.935
811,186.224
812,186.224
813,186.224
814,186.224
815,185.358
816,184.326
817,184.326
818,183.948
819,183.948
820,183.948
821,183.948
822,183.948
823,183.948
824,183.948
825,183.449
826,182.82
827,182.82
828,182.05
829,182.05
830,182.05
831,182.05
832,182.05
833,182.05
834,182.05
835,181.13
836,180.798
837,180.798
838,180.359
839,180.359
840,180.359
841,180.359
842,180.359
843,179.803
844,179.12
845,179.12
846,178.302
847,178.302
848,178.302
849,178.302
850,178.011
851,177.624
852,177.132
853,177.132
854,177.132
855,176.528
856,175.802
857,175.547
858,175.547
859,175.206
860,175.206
861,175.206
862,175.206
863,175.206
864,174.773
865,174.239
866,174.239
867,173.597
868,173.597
869,173.373
870,173.074
871,172.693
872,172.222
873,172.222
874,172.222
875,171.655
876,171.459
877,171.197
878,170.862
879,170.862
880,170.862
881,170.449
882,169.95
883,169.778
884,169.549
885,169.549
886,169.256
887,169.256
888,169.256
889,169.256
890,169.256
891,169.256
892,169.256
893,169.256
894,168.894
895,168.457
896,168.307
897,168.307
898,168.106
899,168.106
900,168.106
901,167.851
902,167.851
903,167.851
904,167.851
905,167.851
906,167.851
907,167.851
908,167.851
909,167.851
910,167.851
911,167.851
912,167.851
913,167.851
914,167.851
915,167.851
916,167.851
917,167.851
918,167.851
919,167.851
920,167.851
921,167.851
922,167.851
923,167.535
924,167.153
925,167.153
926,167.022
927,166.847
928,166.847
929,166.625
930,166.625
931,166.625
932,166.625
933,166.625
934,166.625
935,166.625
936,166.625
937,166.625
938,166.625
939,166.625
940,166.35
941,166.018
942,165.904
943,165.904
944,165.753
945,165.56
946,165.56
947,165.56
948,165.56
949,165.322
950,165.322
951,165.322
952,165.322
953,165.322
954,165.322
955,165.322
956,165.322
957,165.322
958,165.322
959,165.322
960,165.322
961,165.322
962,165.322
963,165.322
964,165.322
965,165.322
966,165.322
967,165.322
968,165.322
969,165.322
970,165.322
971,165.322
972,165.322
973,165.322
974,165.322
975,165.322
976,165.322
977,165.322
978,165.322
979,165.322
980,165.322
981,165.322
982,165.322
983,165.322
984,165.322
985,165.322
986,165.322
987,165.322
988,165.322
989,165.322
990,165.322
991,165.322
992,165.322
993,165.322
994,165.322
995,165.322
996,165.322
997,165.322
998,165.322
999,165.322
1000,165.322
1001,165.322
1002,165.322
1003,165.322
1004,165.322
1005,165.322
1006,165.322
1007,165.322
1008,165.322
1009,165.322
1010,165.322
1011,165.322
1012,165.322
1013,165.322
1014,165.322
1015,165.322
1016,165.322
1017,165.322
1018,165.322
1019,165.322
1020,165.322
1021,165.322
1022,165.322
1023,165.322
1024,165.322
1025,165.322
1026,165.322
1027,165.322
1028,165.322
1029,165.322
1030,165.322
1031,165.322
1032,165.322
1033,165.322
1034,165.322
1035,165.322
1036,165.322
1037,165.322
1038,165.322
1039,165.322
1040,165.322
1041,165.322
1042,165.322
1043,165.322
1044,165.322
1045,165.322
1046,165.322
1047,165.322
1048,165.322
1049,165.322
1050,165.322
1051,165.322
1052,165.322
1053,165.322
1054,165.322
1055,165.322
1056,165.322
1057,165.322
1058,165.322
1059,165.322
1060,165.322
1061,165.322
1062,165.322
1063,165.322
1064,165.322
1065,165.322
1066,165.322
1067,165.322
1068,165.322
1069,165.322
1070,165.322
1071,165.322
1072,165.322
1073,165.322
1074,165.322
1075,165.322
1076,165.322
1077,165.322
1078,165.322
1079,165.322
1080,165.322
1081,165.322
1082,165.322
1083,165.322
1084,165.322
1085,165.322
1086,165.322
1087,165.322
1088,165.322
1089,165.322
1090,165.322
1091,165.322
1092,165.322
1093,165.322
1094,165.322
1095,165.322
1096,165.322
1097,165.322
1098,165.322
1099,165.322
1100,165.322
1101,165.322
1102,165.322
1103,165.322
1104,165.322
1105,165.322
1106,165.322
1107,165.322
1108,165.322
1109,165.322
1110,165.322
1111,165.322
1112,165.322
1113,165.322
1114,165.322
1115,165.322
1116,165.322
1117,165.322
1118,165.322
1119,165.322
1120,165.322
1121,165.322
1122,165.322
1123,165.322
1124,165.322
1125,165.322
1126,165.322
1127,165.322
1128,165.322
1129,165.322
1130,165.322
1131,165.322
1132,165.322
1133,165.322
1134,165.322
1135,165.322
1136,165.322
1137,165.322
1138,165.322
1139,165.322
1140,165.322
1141,165.322
1142,165.322
1143,165.322
1144,165.322
1145,165.322
1146,165.322
1147,165.322
1148,165.322
1149,165.322
1150,165.322
1151,165.322
1152,165.322
1153,165.033
1154,164.935
1155,164.804
1156,164.804
1157,164.638
1158,164.432
1159,164.432
1160,164.432
1161,164.183
1162,164.183
1163,164.183
1164,164.183
1165,164.183
1166,164.183
1167,164.183
1168,164.183
1169,164.183
1170,164.183
1171,164.098
1172,163.985
1173,163.842
1174,262.289
1175,260.494
1176,260.494
1177,260.494
1178,258.387
1179,255.964
1180,255.964
1181,253.223
1182,250.162
1183,250.162
1184,250.162
1185,250.162
1186,250.162
1187,248.619
1188,246.781
1189,246.781
1190,246.781
1191,246.781
1192,244.642
1193,242.198
1194,242.198
1195,242.198
1196,242.198
1197,242.198
1198,239.443
1199,238.116
1200,238.116
1201,238.116
1202,238.116
1203,238.116
1204,236.512
1205,234.623
1206,234.623
1207,234.623
1208,234.623
1209,232.443
1210,229.967
1211,229.967
1212,229.967
1213,229.967
1214,228.823
1215,227.421
1216,227.421
1217,227.421
1218,225.753
1219,223.809
1220,223.809
1221,221.583
1222,220.595
1223,220.595
1224,219.368
1225,217.893
1226,216.161
1227,214.161
1228,213.306
1229,213.306
1230,213.306
1231,213.306
1232,213.306
1233,213.306
1234,213.306
1235,213.306
1236,213.306
1237,213.306
1238,213.306
1239,213.306
1240,213.306
1241,213.306
1242,212.231
1243,212.231
1244,210.926
1245,209.381
1246,207.586
1247,207.586
1248,207.586
1249,206.843
1250,205.9
1251,205.9
1252,204.744
1253,203.367
1254,201.757
1255,201.757
1256,201.757
1257,201.757
1258,201.11
1259,200.281
1260,200.281
1261,199.258
1262,198.03
1263,198.03
1264,196.586
1265,196.586
1266,196.586
1267,196.586
1268,196.586
1269,196.586
1270,196.586
1271,196.586
1272,196.586
1273,196.586
1274,196.586
1275,196.586
1276,196.586
1277,196.586
1278,196.586
1279,196.586
1280,196.586
1281,196.586
1282,196.586
1283,196.023
1284,196.023
1285,195.293
1286,194.387
1287,193.293
1288,192
1289,192
1290,192
1291,192
1292,192
1293,192
1294,192
1295,192
1296,192
1297,192
1298,192
1299,192
1300,191.508
1301,190.865
1302,190.865
1303,190.062
1304,189.088
1305,187.932
1306,187.932
1307,187.932
1308,187.932
1309,187.501
1310,186.935
1311,186.224
1312,186.224
1313,186.224
1314,186.224
1315,185.358
1316,184.326
1317,184.326
1318,183.948
1319,183.948
1320,183.948
1321,183.948
1322,183.948
1323,183.948
1324,183.948
1325,183.449
1326,182.82
1327,182.82
1328,182.05
1329,182.05
1330,182.05
1331,182.05
1332,182.05
1333,182.05
1334,182.05
1335,181.13
1336,180.798
1337,180.798
1338,180.359
1339,180.359
1340,180.359
1341,180.359
1342,180.359
1343,179.803
1344,179.12
1345,179.12
1346,178.302
1347,178.302
1348,178.302
1349,178.302
1350,178.011
1351,177.624
1352,177.132
1353,177.132
1354,177.132
1355,176.528
1356,175.802
1357,175.547
1358,175.547
1359,175.206
1360,175.206
1361,175.206
1362,175.206
1363,175.206
1364,174.773
1365,174.239
1366,174.239
1367,173.597
1368,173.597
1369,173.373
1370,173.074
1371,172.693
1372,172.222
1373,172.222
1374,172.222
1375,171.655
1376,171.459
1377,171.197
1378,170.862
1379,170.862
1380,170.862
1381,170.449
1382,169.95
1383,169.778
1384,169.549
1385,169.549
1386,169.256
1387,169.256
1388,169.256
1389,169.256
1390,169.256
1391,169.256
1392,169.256
1393,169.256
1394,168.894
1395,168.457
1396,168.307
1397,168.307
1398,168.106
1399,168.106
1400,168.106
1401,167.851
1402,167.851
1403,167.851
1404,167.851
1405,167.851
1406,167.851
1407,167.851
1408,167.851
1409,167.851
1410,167.851
1411,167.851
1412,167.851
1413,167.851
1414,167.851
1415,167.851
1416,167.851
1417,167.851
1418,167.851
1419,167.851
1420,167.851
1421,167.851
1422,167.851
1423,167.535
1424,167.153
1425,167.153
1426,167.022
1427,166.847
1428,166.847
1429,166.625
1430,166.625
1431,166.625
1432,166.625
1433,166.625
1434,166.625
1435,166.625
1436,166.625
1437,166.625
1438,166.625
1439,166.625
1440,166.35
1441,166.018
1442,165.904
1443,165.904
1444,165.753
1445,165.56
1446,165.56
1447,165.56
1448,165.56
1449,165.322
1450,165.322
1451,165.322
1452,165.322
1453,165.322
1454,165.322
1455,165.322
1456,165.322
1457,165.322
1458,165.322
1459,165.322
1460,165.322
1461,165.322
1462,165.322
1463,165.322
1464,165.322
1465,165.322
1466,165.322
1467,165.322
1468,165.322
1469,165.322
1470,165.322
1471,165.322
1472,165.322
1473,165.322
1474,165.322
1475,165.322
1476,165.322
1477,165.322
1478,165.322
1479,165.322
1480,165.322
1481,165.322
1482,165.322
1483,165.322
1484,165.322
1485,165.322
1486,165.322
1487,165.322
1488,165.322
1489,165.322
1490,165.322
1491,165.322
1492,165.322
1493,165.322
1494,165.322
1495,165.322
1496,165.322
1497,165.322
1498,165.322
1499,165.322
1500,165.322
1501,165.322
1502,165.322
1503,165.322
1504,165.322
1505,165.322
1506,165.322
1507,165.322
1508,165.322
1509,165.322
1510,165.322
1511,165.322
1512,165.322
1513,165.322
1514,165.322
1515,165.322
1516,165.322
1517,165.322
1518,165.322
1519,165.322
1520,165.322
1521,165.322
1522,165.322
1523,165.322
1524,165.322
1525,165.322
1526,165.322
1527,165.322
1528,165.322
1529,165.322
1530,165.322
1531,165.322
1532,165.322
1533,165.322
1534,165.322
1535,165.322
1536,165.322
1537,165.322
1538,165.322
1539,165.322
1540,165.322
1541,165.322
1542,165.322
1543,165.322
1544,165.322
1545,165.322
1546,165.322
1547,165.322
1548,165.322
1549,165.322
1550,165.322
1551,165.322
1552,165.322
1553,165.322
1554,165.322
1555,165.322
1556,165.322
1557,165.322
1558,165.322
1559,165.322
1560,165.322
1561,165.322
1562,165.322
1563,165.322
1564,165.322
1565,165.322
1566,165.322
1567,165.322
1568,165.322
1569,165.322
1570,165.322
1571,165.322
1572,165.322
1573,165.322
1574,165.322
1575,165.322
1576,165.322
1577,165.322
1578,165.322
1579,165.322
1580,165.322
1581,165.322
1582,165.322
1583,165.322
1584,165.322
1585,165.322
1586,165.322
1587,165.322
1588,165.322
1589,165.322
1590,165.322
1591,165.322
1592,165.322
1593,165.322
1594,165.322
1595,165.322
1596,165.322
1597,165.322
1598,165.322
1599,165.322
1600,165.322
1601,165.322
1602,165.322
1603,165.322
1604,165.322
1605,165.322
1606,165.322
1607,165.322
1608,165.322
1609,165.322
1610,165.322
1611,165.322
1612,165.322
1613,165.322
1614,165.322
1615,165.322
1616,165.322
1617,165.322
1618,165.322
1619,165.322
1620,165.322
1621,165.322
1622,165.322
1623,165.322
1624,165.322
1625,165.322
1626,165.322
1627,165.322
1628,165.322
1629,165.322
1630,165.322
1631,165.322
1632,165.322
1633,165.322
1634,165.322
1635,165.322
1636,165.322
1637,165.322
1638,165.322
1639,165.322
1640,165.322
1641,165.322
1642,165.322
1643,165.322
1644,165.322
1645,165.322
1646,165.322
1647,165.322
1648,165.322
1649,165.322
1650,165.322
1651,165.322
1652,165.322
1653,165.033
1654,164.935
1655,164.804
1656,164.804
1657,164.638
1658,164.432
1659,164.432
1660,164.432
1661,164.183
1662,164.183
1663,164.183
1664,164.183
1665,164.183
1666,164.183
1667,164.183
1668,164.183
1669,164.183
1670,164.183
1671,164.098
1672,163.985
1673,163.842
1674,262.289
1675,260.494
1676,260.494
1677,260.494
1678,258.387
1679,255.964
1680,255.964
1681,253.223
1682,250.162
1683,250.162
1684,250.162
1685,250.162
1686,250.162
1687,248.619
1688,246.781
1689,246.781
1690,246.781
1691,246.781
1692,244.642
1693,242.198
1694,242.198
1695,242.198
1696,242.198
1697,242.198
1698,239.443
1699,238.116
1700,238.116
1701,238.116
1702,238.116
1703,238.116
1704,236.512
1705,234.623
1706,234.623
1707,234.623
1708,234.623
1709,232.443
1710,229.967
1711,229.967
1712,229.967
1713,229.967
1714,228.823
1715,227.421
1716,227.421
1717,227.421
1718,225.753
1719,223.809
1720,223.809
1721,221.583
1722,220.595
1723,220.595
1724,219.368
1725,217.893
1726,216.161
1727,214.161
1728,213.306
1729,213.306
1730,213.306
1731,213.306
1732,213.306
1733,213.306
1734,213.306
1735,213.306
1736,213.306
1737,213.306
1738,213.306
1739,213.306
1740,213.306
1741,213.306
1742,212.231
1743,212.231
1744,210.926
1745,209.381
1746,207.586
1747,207.586
1748,207.586
1749,206.843
1750,205.9
1751,205.9
1752,204.744
1753,203.367
1754,201.757
1755,201.757
1756,201.757
1757,201.757
1758,201.11
1759,200.281
1760,200.281
1761,199.258
1762,198.03
1763,198.03
1764,196.586
1765,196.586
1766,196.586
1767,196.586
1768,196.586
1769,196.586
1770,196.586
1771,196.586
1772,196.586
1773,196.586
1774,196.586
1775,196.586
1776,196.586
1777,196.586
1778,196.586
1779,196.586
1780,196.586
1781,196.586
1782,196.586
1783,196.023
1784,196.023
1785,195.293
1786,194.387
1787,193.293
1788,192
1789,192
1790,192
1791,192
1792,192
1793,192
1794,192
1795,192
1796,192
1797,192
1798,192
1799,192
1800,191.508
1801,190.865
1802,190.865
1803,190.062
1804,189.088
1805,187.932
1806,187.932
1807,187.932
1808,187.932
1809,187.501
1810,186.935
1811,186.224
1812,186.224
1813,186.224
1814,186.224
1815,185.358
1816,184.326
1817,184.326
1818,183.948
1819,183.948
1820,183.948
1821,183.948
1822,183.948
1823,183.948
1824,183.948
1825,183.449
1826,182.82
1827,182.82
1828,182.05
1829,182.05
1830,182.05
1831,182.05
1832,182.05
1833,182.05
1834,182.05
1835,181.13
1836,180.798
1837,180.798
1838,180.359
1839,180.359
1840,180.359
1841,180.359
1842,180.359
1843,179.803
1844,179.12
1845,179.12
1846,178.302
1847,178.302
1848,178.302
1849,178.302
1850,178.011
1851,177.624
1852,177.132
1853,177.132
1854,177.132
1855,176.528
1856,175.802
1857,175.547
1858,175.547
1859,175.206
1860,175.206
1861,175.206
1862,175.206
1863,175.206
1864,174.773
1865,174.239
1866,174.239
1867,173.597
1868,173.597
1869,173.373
1870,173.074
1871,172.693
1872,172.222
1873,172.222
1874,172.222
1875,171.655
1876,171.459
1877,171.197
1878,170.862
1879,170.862
1880,170.862
1881,170.449
1882,169.95
1883,169.778
1884,169.549
1885,169.549
1886,169.256
1887,169.256
1888,169.256
1889,169.256
1890,169.256
1891,169.256
1892,169.256
1893,169.256
1894,168.894
1895,168.457
1896,168.307
1897,168.307
1898,168.106
1899,168.106
1900,168.106
1901,167.851
1902,167.851
1903,167.851
1904,167.851
1905,167.851
1906,167.851
1907,167.851
1908,167.851
1909,167.851
1910,167.851
1911,167.851
1912,167.851
1913,167.851
1914,167.851
1915,167.851
1916,167.851
1917,167.851
1918,167.851
1919,167.851
1920,167.851
1921,167.851
1922,167.851
1923,167.535
1924,167.153
1925,167.153
1926,167.022
1927,166.847
1928,166.847
1929,166.625
1930,166.625
1931,166.625
1932,166.625
1933,166.625
1934,166.625
1935,166.625
1936,166.625
1937,166.625
1938,166.625
1939,166.625
1940,166.35
1941,166.018
1942,165.904
1943,165.904
1944,165.753
1945,165.56
1946,165.56
1947,165.56
1948,165.56
1949,165.322
1950,165.322
1951,165.322
1952,165.322
1953,165.322
1954,165.322
1955,165.322
1956,165.322
1957,165.322
1958,165.322
1959,165.322
1960,165.322
1961,165.322
1962,165.322
1963,165.322
1964,165.322
1965,165.322
1966,165.322
1967,165.322
1968,165.322
1969,165.322
1970,165.322
1971,165.322
1972,165.322
1973,165.322
1974,165.322
1975,165.322
1976,165.322
1977,165.322
1978,165.322
1979,165.322
1980,165.322
1981,165.322
1982,165.322
1983,165.322
1984,165.322
1985,165.322
1986,165.322
1987,165.322
1988,165.322
1989,165.322
1990,165.322
1991,165.322
1992,165.322
1993,165.322
1994,165.322
1995,165.322
1996,165.322
1997,165.322
1998,165.322
1999,165.322
2000,165.322
