step,0,1,2,3,4,5,6,7
55,10,6.0172,3.9828,6.00918,3.9828,0.00802101,6.00918,3.99082
56,10,6.00929,3.99071,5.99957,3.99071,0.00971594,5.99957,4.00043
57,10,6.00157,3.99843,5.99007,3.99843,0.0114998,5.99007,4.00993
58,10,5.99404,4.00596,5.98046,4.00596,0.0135828,5.98046,4.01954
59,10,5.98668,4.01332,5.97097,4.01332,0.0157147,5.97097,4.02903
60,10,5.97951,4.02049,5.96161,4.02049,0.0178954,5.96161,4.03839
61,10,5.9725,4.0275,5.95237,4.0275,0.0201247,5.95237,4.04763
62,10,5.96566,4.03434,5.94325,4.03434,0.0224024,5.94325,4.05675
63,10,5.95898,4.04102,5.93425,4.04102,0.0247284,5.93425,4.06575
64,10,5.95245,4.04755,5.92515,4.04755,0.0273071,5.92515,4.07485
65,10,5.94609,4.05391,5.91595,4.05391,0.0301344,5.91595,4.08405
66,10,5.93987,4.06013,5.90691,4.06013,0.0329664,5.90691,4.09309
67,10,5.9338,4.0662,5.898,4.0662,0.0358032,5.898,4.102
68,10,5.92788,4.07212,5.88923,4.07212,0.0386449,5.88923,4.11077
69,10,5.92209,4.07791,5.8806,4.07791,0.0414917,5.8806,4.1194
70,10,5.91644,4.08356,5.87209,4.08356,0.0443437,5.87209,4.12791
71,10,5.91092,4.08908,5.86372,4.08908,0.0472011,5.86372,4.13628
72,10,5.90553,4.09447,5.85546,4.09447,0.0500641,5.85546,4.14454
73,10,5.90026,4.09974,5.84733,4.09974,0.0529326,5.84733,4.15267
74,10,5.89512,4.10488,5.83931,4.10488,0.0558069,5.83931,4.16069
75,10,5.8901,4.1099,5.83141,4.1099,0.0586871,5.83141,4.16859
76,10,5.88519,4.11481,5.82362,4.11481,0.0615733,5.82362,4.17638
77,10,5.8804,4.1196,5.81593,4.1196,0.0644657,5.81593,4.18407
78,10,5.87572,4.12428,5.80816,4.12428,0.0675545,5.80816,4.19184
79,10,5.87115,4.12885,5.80031,4.12885,0.0708378,5.80031,4.19969
80,10,5.86669,4.13331,5.7922,4.13331,0.0744954,5.7922,4.2078
81,10,5.86234,4.13766,5.78405,4.13766,0.0782955,5.78405,4.21595
82,10,5.8581,4.1419,5.77568,4.1419,0.0824182,5.77568,4.22432
83,10,5.854,4.146,5.76732,4.146,0.0866785,5.76732,4.23268
84,10,5.85013,4.14987,5.75897,4.14987,0.0911577,5.75897,4.24103
85,10,5.84647,4.15353,5.75062,4.15353,0.0958514,5.75062,4.24938
86,10,5.84314,4.15686,5.7421,4.15686,0.101044,5.7421,4.2579
87,10,5.83997,4.16003,5.73363,4.16003,0.106342,5.73363,4.26637
88,10,5.83695,4.16305,5.72521,4.16305,0.111741,5.72521,4.27479
89,10,5.83407,4.16593,5.71683,4.16593,0.11724,5.71683,4.28317
90,10,5.83133,4.16867,5.70849,4.16867,0.122837,5.70849,4.29151
91,10,5.82872,4.17128,5.70019,4.17128,0.128529,5.70019,4.29981
92,10,5.82623,4.17377,5.69192,4.17377,0.134314,5.69192,4.30808
93,10,5.824,4.176,5.68351,4.176,0.140484,5.68351,4.31649
94,10,5.822,4.178,5.67497,4.178,0.147032,5.67497,4.32503
95,10,5.82034,4.17966,5.66611,4.17966,0.154229,5.66611,4.33389
96,10,5.81886,4.18114,5.65716,4.18114,0.1617,5.65716,4.34284
97,10,5.81766,4.18234,5.64796,4.18234,0.169704,5.64796,4.35204
98,10,5.81658,4.18342,5.63871,4.18342,0.177866,5.63871,4.36129
99,10,5.81572,4.18428,5.62926,4.18428,0.186459,5.62926,4.37074
100,10,5.81493,4.18507,5.6198,4.18507,0.195131,5.6198,4.3802
101,10,5.8142,4.1858,5.61032,4.1858,0.20388,5.61032,4.38968
102,10,5.81354,4.18646,5.60084,4.18646,0.212705,5.60084,4.39916
103,10,5.81295,4.18705,5.59134,4.18705,0.221604,5.59134,4.40866
104,10,5.81241,4.18759,5.58183,4.18759,0.230577,5.58183,4.41817
105,10,5.81193,4.18807,5.5723,4.18807,0.239621,5.5723,4.4277
106,10,5.81161,4.18839,5.56262,4.18839,0.248993,5.56262,4.43738
107,10,5.81145,4.18855,5.55277,4.18855,0.258685,5.55277,4.44723
108,10,5.81155,4.18845,5.54261,4.18845,0.268936,5.54261,4.45739
109,10,5.81185,4.18815,5.5322,4.18815,0.279652,5.5322,4.4678
110,10,5.81222,4.18778,5.52172,4.18778,0.290501,5.52172,4.47828
111,10,5.81264,4.18736,5.51116,4.18736,0.301482,5.51116,4.48884
112,10,5.81312,4.18688,5.50052,4.18688,0.312593,5.50052,4.49948
113,10,5.81375,4.18625,5.48968,4.18625,0.324073,5.48968,4.51032
114,10,5.8144,4.1856,5.47881,4.1856,0.335589,5.47881,4.52119
115,10,5.81505,4.18495,5.46791,4.18495,0.347139,5.46791,4.53209
116,10,5.81571,4.18429,5.45699,4.18429,0.358724,5.45699,4.54301
117,10,5.81638,4.18362,5.44604,4.18362,0.370343,5.44604,4.55396
118,10,5.81706,4.18294,5.43506,4.18294,0.381995,5.43506,4.56494
119,10,5.81784,4.18216,5.42393,4.18216,0.393905,5.42393,4.57607
120,10,5.81872,4.18128,5.41265,4.18128,0.406069,5.41265,4.58735
121,10,5.81981,4.18019,5.40108,4.18019,0.41873,5.40108,4.59892
122,10,5.82096,4.17904,5.38938,4.17904,0.43158,5.38938,4.61062
123,10,5.82227,4.17773,5.37743,4.17773,0.444846,5.37743,4.62257
124,10,5.82361,4.17639,5.36539,4.17639,0.458212,5.36539,4.63461
125,10,5.82505,4.17495,5.35316,4.17495,0.471891,5.35316,4.64684
126,10,5.82649,4.17351,5.34089,4.17351,0.485601,5.34089,4.65911
127,10,5.82791,4.17209,5.32857,4.17209,0.499341,5.32857,4.67143
128,10,5.82932,4.17068,5.31621,4.17068,0.513112,5.31621,4.68379
129,10,5.83072,4.16928,5.30381,4.16928,0.526912,5.30381,4.69619
130,10,5.83211,4.16789,5.29136,4.16789,0.540743,5.29136,4.70864
131,10,5.83359,4.16641,5.27875,4.16641,0.554834,5.27875,4.72125
132,10,5.83503,4.16497,5.26613,4.16497,0.568897,5.26613,4.73387
133,10,5.83643,4.16357,5.2535,4.16357,0.582932,5.2535,4.7465
134,10,5.8378,4.1622,5.24086,4.1622,0.596939,5.24086,4.75914
135,10,5.83914,4.16086,5.22822,4.16086,0.610919,5.22822,4.77178
136,10,5.84044,4.15956,5.21557,4.15956,0.624872,5.21557,4.78443
137,10,5.84171,4.15829,5.20292,4.15829,0.638799,5.20292,4.79708
138,10,5.84296,4.15704,5.19026,4.15704,0.6527,5.19026,4.80974
139,10,5.84417,4.15583,5.17759,4.15583,0.666576,5.17759,4.82241
140,10,5.84536,4.15464,5.16493,4.15464,0.680427,5.16493,4.83507
141,10,5.84652,4.15348,5.15226,4.15348,0.694254,5.15226,4.84774
142,10,5.84765,4.15235,5.1396,4.15235,0.708057,5.1396,4.8604
143,10,5.84876,4.15124,5.12693,4.15124,0.721836,5.12693,4.87307
144,10,5.84985,4.15015,5.11426,4.15015,0.735591,5.11426,4.88574
145,10,5.85091,4.14909,5.10159,4.14909,0.749324,5.10159,4.89841
146,10,5.85196,4.14804,5.08892,4.14804,0.763034,5.08892,4.91108
147,10,5.85298,4.14702,5.07626,4.14702,0.776721,5.07626,4.92374
148,10,5.85398,4.14602,5.0636,4.14602,0.790387,5.0636,4.9364
149,10,5.85497,4.14503,5.05094,4.14503,0.804031,5.05094,4.94906
150,10,5.85593,4.14407,5.03828,4.14407,0.817653,5.03828,4.96172
151,10,5.85688,4.14312,5.02563,4.14312,0.831254,5.02563,4.97437
152,10,5.85791,4.14209,5.01287,4.14209,0.845041,5.01287,4.98713
153,10,5.85901,4.14099,5,4.14099,0.859012,5,5
154,10,5.86027,4.13973,4.98691,4.13973,0.87336,4.98691,5.01309
155,10,5.86157,4.13843,4.97374,4.13843,0.88783,4.97374,5.02626
156,10,5.86301,4.13699,4.96037,4.13699,0.902639,4.96037,5.03963
157,10,5.86446,4.13554,4.94694,4.13554,0.91752,4.94694,5.05306
158,10,5.86593,4.13407,4.93346,4.13407,0.932472,4.93346,5.06654
159,10,5.86741,4.13259,4.91992,4.13259,0.947493,4.91992,5.08008
160,10,5.869,4.131,4.90621,4.131,0.962784,4.90621,5.09379
161,10,5.87056,4.12944,4.89249,4.12944,0.978068,4.89249,5.10751
162,10,5.8721,4.1279,4.87875,4.1279,0.993348,4.87875,5.12125
163,10,5.87362,4.12638,4.865,4.12638,1.00862,4.865,5.135
164,10,5.87512,4.12488,4.85123,4.12488,1.02389,4.85123,5.14877
165,10,5.8766,4.1234,4.83744,4.1234,1.03916,4.83744,5.16256
166,10,5.87816,4.12184,4.82352,4.12184,1.05464,4.82352,5.17648
167,10,5.87981,4.12019,4.80947,4.12019,1.07034,4.80947,5.19053
168,10,5.88142,4.11858,4.79541,4.11858,1.08601,4.79541,5.20459
169,10,5.883,4.117,4.78135,4.117,1.10166,4.78135,5.21865
170,10,5.88465,4.11535,4.76717,4.11535,1.11749,4.76717,5.23283
171,10,5.88637,4.11363,4.75288,4.11363,1.13349,4.75288,5.24712
172,10,5.88823,4.11177,4.73837,4.11177,1.14986,4.73837,5.26163
173,10,5.89012,4.10988,4.72378,4.10988,1.16633,4.72378,5.27622
174,10,5.89213,4.10787,4.709,4.10787,1.18313,4.709,5.291
175,10,5.89417,4.10583,4.69414,4.10583,1.20003,4.69414,5.30586
176,10,5.89631,4.10369,4.6791,4.10369,1.21722,4.6791,5.3209
177,10,5.89846,4.10154,4.664,4.10154,1.23446,4.664,5.336
178,10,5.90055,4.09945,4.64891,4.09945,1.25164,4.64891,5.35109
179,10,5.90258,4.09742,4.63383,4.09742,1.26875,4.63383,5.36617
180,10,5.90455,4.09545,4.61876,4.09545,1.28579,4.61876,5.38124
181,10,5.90647,4.09353,4.60371,4.09353,1.30276,4.60371,5.39629
182,10,5.90833,4.09167,4.58868,4.09167,1.31966,4.58868,5.41132
183,10,5.91015,4.08985,4.57366,4.08985,1.33649,4.57366,5.42634
184,10,5.91192,4.08808,4.55866,4.08808,1.35326,4.55866,5.44134
185,10,5.91364,4.08636,4.54368,4.08636,1.36996,4.54368,5.45632
186,10,5.91532,4.08468,4.52872,4.08468,1.3866,4.52872,5.47128
187,10,5.91695,4.08305,4.51378,4.08305,1.40318,4.51378,5.48622
188,10,5.91855,4.08145,4.49886,4.08145,1.41969,4.49886,5.50114
189,10,5.9201,4.0799,4.48396,4.0799,1.43614,4.48396,5.51604
190,10,5.92162,4.07838,4.46909,4.07838,1.45253,4.46909,5.53091
191,10,5.9231,4.0769,4.45424,4.0769,1.46886,4.45424,5.54576
192,10,5.92454,4.07546,4.43941,4.07546,1.48513,4.43941,5.56059
193,10,5.92595,4.07405,4.42461,4.07405,1.50134,4.42461,5.57539
194,10,5.92733,4.07267,4.40984,4.07267,1.51749,4.40984,5.59016
195,10,5.92868,4.07132,4.39509,4.07132,1.53358,4.39509,5.60491
196,10,5.92999,4.07001,4.38038,4.07001,1.54962,4.38038,5.61962
197,10,5.93128,4.06872,4.36568,4.06872,1.5656,4.36568,5.63432
198,10,5.93254,4.06746,4.35102,4.06746,1.58152,4.35102,5.64898
199,10,5.93377,4.06623,4.33638,4.06623,1.59739,4.33638,5.66362
200,10,5.93498,4.06502,4.32178,4.06502,1.6132,4.32178,5.67822
201,10,5.93616,4.06384,4.3072,4.06384,1.62896,4.3072,5.6928
202,10,5.93732,4.06268,4.29266,4.06268,1.64466,4.29266,5.70734
203,10,5.93845,4.06155,4.27814,4.06155,1.66031,4.27814,5.72186
204,10,5.93957,4.06043,4.26366,4.06043,1.67591,4.26366,5.73634
205,10,5.94066,4.05934,4.2492,4.05934,1.69145,4.2492,5.7508
206,10,5.94173,4.05827,4.23478,4.05827,1.70695,4.23478,5.76522
207,10,5.94278,4.05722,4.22039,4.05722,1.72239,4.22039,5.77961
208,10,5.94381,4.05619,4.20603,4.05619,1.73777,4.20603,5.79397
209,10,5.94482,4.05518,4.19171,4.05518,1.75311,4.19171,5.80829
210,10,5.94581,4.05419,4.17742,4.05419,1.7684,4.17742,5.82258
211,10,5.94679,4.05321,4.16316,4.05321,1.78364,4.16316,5.83684
212,10,5.94775,4.05225,4.14893,4.05225,1.79882,4.14893,5.85107
213,10,5.9487,4.0513,4.13474,4.0513,1.81396,4.13474,5.86526
214,10,5.94963,4.05037,4.12058,4.05037,1.82905,4.12058,5.87942
215,10,5.95054,4.04946,4.10646,4.04946,1.84409,4.10646,5.89354
216,10,5.95144,4.04856,4.09237,4.04856,1.85908,4.09237,5.90763
217,10,5.95233,4.04767,4.07831,4.04767,1.87402,4.07831,5.92169
218,10,5.95321,4.04679,4.06429,4.04679,1.88891,4.06429,5.93571
219,10,5.95407,4.04593,4.05031,4.04593,1.90376,4.05031,5.94969
220,10,5.95492,4.04508,4.03636,4.04508,1.91856,4.03636,5.96364
221,10,5.95575,4.04425,4.02244,4.04425,1.93331,4.02244,5.97756
222,10,5.95658,4.04342,4.00856,4.04342,1.94802,4.00856,5.99144
223,10,5.9574,4.0426,3.99472,4.0426,1.96268,3.99472,6.00528
224,10,5.9582,4.0418,3.98091,4.0418,1.97729,3.98091,6.01909
225,10,5.95899,4.04101,3.96713,4.04101,1.99186,3.96713,6.03287
226,10,5.95978,4.04022,3.9534,4.04022,2.00638,3.9534,6.0466
227,10,5.96055,4.03945,3.93969,4.03945,2.02086,3.93969,6.06031
228,10,5.96132,4.03868,3.92603,4.03868,2.03529,3.92603,6.07397
229,10,5.96208,4.03792,3.9124,4.03792,2.04968,3.9124,6.0876
230,10,5.96283,4.03717,3.89881,4.03717,2.06402,3.89881,6.10119
231,10,5.96357,4.03643,3.88525,4.03643,2.07832,3.88525,6.11475
232,10,5.9643,4.0357,3.87173,4.0357,2.09257,3.87173,6.12827
233,10,5.96502,4.03498,3.85825,4.03498,2.10678,3.85825,6.14175
234,10,5.96574,4.03426,3.8448,4.03426,2.12094,3.8448,6.1552
235,10,5.96645,4.03355,3.83139,4.03355,2.13507,3.83139,6.16861
236,10,5.96716,4.03284,3.81801,4.03284,2.14914,3.81801,6.18199
237,10,5.96785,4.03215,3.80467,4.03215,2.16318,3.80467,6.19533
238,10,5.96854,4.03146,3.79137,4.03146,2.17717,3.79137,6.20863
239,10,5.96923,4.03077,3.77811,4.03077,2.19112,3.77811,6.22189
240,10,5.96991,4.03009,3.76488,4.03009,2.20503,3.76488,6.23512
241,10,5.97058,4.02942,3.75169,4.02942,2.21889,3.75169,6.24831
242,10,5.97125,4.02875,3.73854,4.02875,2.23271,3.73854,6.26146
243,10,5.97191,4.02809,3.72542,4.02809,2.24649,3.72542,6.27458
244,10,5.97257,4.02743,3.71234,4.02743,2.26023,3.71234,6.28766
245,10,5.97322,4.02678,3.69929,4.02678,2.27393,3.69929,6.30071
246,10,5.97387,4.02613,3.68629,4.02613,2.28758,3.68629,6.31371
247,10,5.97451,4.02549,3.67332,4.02549,2.3012,3.67332,6.32668
248,10,5.97515,4.02485,3.66038,4.02485,2.31477,3.66038,6.33962
249,10,5.97579,4.02421,3.64748,4.02421,2.3283,3.64748,6.35252
250,10,5.97642,4.02358,3.63462,4.02358,2.34179,3.63462,6.36538
251,10,5.97704,4.02296,3.6218,4.02296,2.35524,3.6218,6.3782
252,10,5.97767,4.02233,3.60901,4.02233,2.36865,3.60901,6.39099
253,10,5.97829,4.02171,3.59626,4.02171,2.38202,3.59626,6.40374
254,10,5.9789,4.0211,3.58355,4.0211,2.39535,3.58355,6.41645
255,10,5.97951,4.02049,3.57087,4.02049,2.40864,3.57087,6.42913
256,10,5.98012,4.01988,3.55823,4.01988,2.42189,3.55823,6.44177
257,10,5.98073,4.01927,3.54563,4.01927,2.4351,3.54563,6.45437
258,10,5.98133,4.01867,3.53306,4.01867,2.44827,3.53306,6.46694
259,10,5.98193,4.01807,3.52053,4.01807,2.4614,3.52053,6.47947
260,10,5.98253,4.01747,3.50804,4.01747,2.47449,3.50804,6.49196
261,10,5.98312,4.01688,3.49558,4.01688,2.48754,3.49558,6.50442
262,10,5.98371,4.01629,3.48316,4.01629,2.50055,3.48316,6.51684
263,10,5.9843,4.0157,3.47078,4.0157,2.51352,3.47078,6.52922
264,10,5.98489,4.01511,3.45843,4.01511,2.52646,3.45843,6.54157
265,10,5.98547,4.01453,3.44612,4.01453,2.53935,3.44612,6.55388
266,10,5.98605,4.01395,3.43384,4.01395,2.55221,3.43384,6.56616
267,10,5.98663,4.01337,3.4216,4.01337,2.56503,3.4216,6.5784
268,10,5.98721,4.01279,3.4094,4.01279,2.57781,3.4094,6.5906
269,10,5.98778,4.01222,3.39723,4.01222,2.59055,3.39723,6.60277
270,10,5.98835,4.01165,3.3851,4.01165,2.60325,3.3851,6.6149
271,10,5.98893,4.01107,3.37301,4.01107,2.61592,3.37301,6.62699
272,10,5.98949,4.01051,3.36095,4.01051,2.62854,3.36095,6.63905
273,10,5.99006,4.00994,3.34893,4.00994,2.64113,3.34893,6.65107
274,10,5.99063,4.00937,3.33694,4.00937,2.65369,3.33694,6.66306
275,10,5.99119,4.00881,3.32499,4.00881,2.6662,3.32499,6.67501
276,10,5.99175,4.00825,3.31308,4.00825,2.67868,3.31308,6.68692
277,10,5.99231,4.00769,3.3012,4.00769,2.69112,3.3012,6.6988
278,10,5.99287,4.00713,3.28935,4.00713,2.70352,3.28935,6.71065
279,10,5.99343,4.00657,3.27754,4.00657,2.71589,3.27754,6.72246
280,10,5.99399,4.00601,3.26577,4.00601,2.72822,3.26577,6.73423
281,10,5.99454,4.00546,3.25403,4.00546,2.74051,3.25403,6.74597
282,10,5.99509,4.00491,3.24233,4.00491,2.75276,3.24233,6.75767
283,10,5.99565,4.00435,3.23067,4.00435,2.76498,3.23067,6.76933
284,10,5.9962,4.0038,3.21903,4.0038,2.77716,3.21903,6.78097
285,10,5.99675,4.00325,3.20744,4.00325,2.78931,3.20744,6.79256
286,10,5.9973,4.0027,3.19588,4.0027,2.80142,3.19588,6.80412
287,10,5.99784,4.00216,3.18435,4.00216,2.81349,3.18435,6.81565
288,10,5.99839,4.00161,3.17286,4.00161,2.82553,3.17286,6.82714
289,10,5.99893,4.00107,3.16141,4.00107,2.83753,3.16141,6.83859
290,10,5.99948,4.00052,3.14998,4.00052,2.84949,3.14998,6.85002
291,10,6.00002,3.99998,3.1386,3.99998,2.86142,3.1386,6.8614
292,10,6.00056,3.99944,3.12725,3.99944,2.87332,3.12725,6.87275
293,10,6.00111,3.99889,3.11593,3.99889,2.88518,3.11593,6.88407
294,10,6.00165,3.99835,3.10465,3.99835,2.897,3.10465,6.89535
295,10,6.00219,3.99781,3.0934,3.99781,2.90878,3.0934,6.9066
296,10,6.00273,3.99727,3.08219,3.99727,2.92054,3.08219,6.91781
297,10,6.00326,3.99674,3.07101,3.99674,2.93225,3.07101,6.92899
298,10,6.0038,3.9962,3.05987,3.9962,2.94393,3.05987,6.94013
299,10,6.00434,3.99566,3.04876,3.99566,2.95558,3.04876,6.95124
300,10,6.00487,3.99513,3.03768,3.99513,2.96719,3.03768,6.96232
301,10,6.00541,3.99459,3.02664,3.99459,2.97877,3.02664,6.97336
302,10,6.00594,3.99406,3.01563,3.99406,2.99031,3.01563,6.98437
303,10,6.00648,3.99352,3.00466,3.99352,3.00182,3.00466,6.99534
304,10,6.00701,3.99299,2.99372,3.99299,3.01329,2.99372,7.00628
305,10,6.00754,3.99246,2.98281,3.99246,3.02473,2.98281,7.01719
306,10,6.00807,3.99193,2.97194,3.99193,3.03613,2.97194,7.02806
307,10,6.00861,3.99139,2.9611,3.99139,3.0475,2.9611,7.0389
308,10,6.00914,3.99086,2.9503,3.99086,3.05884,2.9503,7.0497
309,10,6.00967,3.99033,2.93953,3.99033,3.07014,2.93953,7.06047
310,10,6.0102,3.9898,2.92879,3.9898,3.08141,2.92879,7.07121
311,10,6.01073,3.98927,2.91809,3.98927,3.09264,2.91809,7.08191
312,10,6.01126,3.98874,2.90742,3.98874,3.10384,2.90742,7.09258
313,10,6.01178,3.98822,2.89678,3.98822,3.11501,2.89678,7.10322
314,10,6.01231,3.98769,2.88617,3.98769,3.12614,2.88617,7.11383
315,10,6.01284,3.98716,2.8756,3.98716,3.13724,2.8756,7.1244
316,10,6.01337,3.98663,2.86506,3.98663,3.1483,2.86506,7.13494
317,10,6.01389,3.98611,2.85456,3.98611,3.15933,2.85456,7.14544
318,10,6.01442,3.98558,2.84409,3.98558,3.17033,2.84409,7.15591
319,10,6.01494,3.98506,2.83365,3.98506,3.1813,2.83365,7.16635
320,10,6.01547,3.98453,2.82324,3.98453,3.19223,2.82324,7.17676
321,10,6.01599,3.98401,2.81287,3.98401,3.20313,2.81287,7.18713
322,10,6.01652,3.98348,2.80252,3.98348,3.214,2.80252,7.19748
323,10,6.01704,3.98296,2.79221,3.98296,3.22483,2.79221,7.20779
324,10,6.01757,3.98243,2.78194,3.98243,3.23563,2.78194,7.21806
325,10,6.01809,3.98191,2.77169,3.98191,3.2464,2.77169,7.22831
326,10,6.01861,3.98139,2.76148,3.98139,3.25713,2.76148,7.23852
327,10,6.01914,3.98086,2.7513,3.98086,3.26784,2.7513,7.2487
328,10,6.01966,3.98034,2.74115,3.98034,3.27851,2.74115,7.25885
329,10,6.02018,3.97982,2.73104,3.97982,3.28914,2.73104,7.26896
330,10,6.0207,3.9793,2.72095,3.9793,3.29975,2.72095,7.27905
331,10,6.02123,3.97877,2.7109,3.97877,3.31032,2.7109,7.2891
332,10,6.02175,3.97825,2.70088,3.97825,3.32086,2.70088,7.29912
333,10,6.02227,3.97773,2.69089,3.97773,3.33137,2.69089,7.30911
334,10,6.02279,3.97721,2.68094,3.97721,3.34185,2.68094,7.31906
335,10,6.02331,3.97669,2.67101,3.97669,3.3523,2.67101,7.32899
336,10,6.02383,3.97617,2.66112,3.97617,3.36271,2.66112,7.33888
337,10,6.02435,3.97565,2.65126,3.97565,3.37309,2.65126,7.34874
338,10,6.02487,3.97513,2.64143,3.97513,3.38344,2.64143,7.35857
339,10,6.02539,3.97461,2.63163,3.97461,3.39376,2.63163,7.36837
340,10,6.02591,3.97409,2.62186,3.97409,3.40405,2.62186,7.37814
341,10,6.02643,3.97357,2.61212,3.97357,3.41431,2.61212,7.38788
342,10,6.02695,3.97305,2.60242,3.97305,3.42453,2.60242,7.39758
343,10,6.02747,3.97253,2.59274,3.97253,3.43472,2.59274,7.40726
344,10,6.02798,3.97202,2.5831,3.97202,3.44489,2.5831,7.4169
345,10,6.0285,3.9715,2.57349,3.9715,3.45502,2.57349,7.42651
346,10,6.02902,3.97098,2.5639,3.97098,3.46512,2.5639,7.4361
347,10,6.02954,3.97046,2.55435,3.97046,3.47519,2.55435,7.44565
348,10,6.03006,3.96994,2.54483,3.96994,3.48522,2.54483,7.45517
349,10,6.03057,3.96943,2.53534,3.96943,3.49523,2.53534,7.46466
350,10,6.03109,3.96891,2.52588,3.96891,3.50521,2.52588,7.47412
351,10,6.03161,3.96839,2.51645,3.96839,3.51516,2.51645,7.48355
352,10,6.03212,3.96788,2.50705,3.96788,3.52507,2.50705,7.49295
353,10,6.03264,3.96736,2.49768,3.96736,3.53496,2.49768,7.50232
