step,0,1,2,3,4,5,6,7
55,10,6.0172,3.9828,6.00918,3.9828,0.00802101,6.00918,3.99082
56,10,6.00929,3.99071,5.99957,3.99071,0.00971594,5.99957,4.00043
57,10,6.00157,3.99843,5.99007,3.99843,0.0114998,5.99007,4.00993
58,10,5.99404,4.00596,5.98046,4.00596,0.0135828,5.98046,4.01954
59,10,5.98668,4.01332,5.97097,4.01332,0.0157147,5.97097,4.02903
60,10,5.97951,4.02049,5.96161,4.02049,0.0178954,5.96161,4.03839
61,10,5.9725,4.0275,5.95237,4.0275,0.0201247,5.95237,4.04763
62,10,5.96566,4.03434,5.94325,4.03434,0.0224024,5.94325,4.05675
63,10,5.95898,4.04102,5.93425,4.04102,0.0247284,5.93425,4.06575
64,10,5.95245,4.04755,5.92515,4.04755,0.0273071,5.92515,4.07485
65,10,5.94609,4.05391,5.91595,4.05391,0.0301344,5.91595,4.08405
66,10,5.93987,4.06013,5.90691,4.06013,0.0329664,5.90691,4.09309
67,10,5.9338,4.0662,5.898,4.0662,0.0358032,5.898,4.102
68,10,5.92788,4.07212,5.88923,4.07212,0.0386449,5.88923,4.11077
69,10,5.92209,4.07791,5.8806,4.07791,0.0414917,5.8806,4.1194
70,10,5.91644,4.08356,5.87209,4.08356,0.0443437,5.87209,4.12791
71,10,5.91092,4.08908,5.86372,4.08908,0.0472011,5.86372,4.13628
72,10,5.90553,4.09447,5.85546,4.09447,0.0500641,5.85546,4.14454
73,10,5.90026,4.09974,5.84733,4.09974,0.0529326,5.84733,4.15267
74,10,5.89512,4.10488,5.83931,4.10488,0.0558069,5.83931,4.16069
75,10,5.8901,4.1099,5.83141,4.1099,0.0586871,5.83141,4.16859
76,10,5.88519,4.11481,5.82362,4.11481,0.0615733,5.82362,4.17638
77,10,5.8804,4.1196,5.81593,4.1196,0.0644657,5.81593,4.18407
78,10,5.87572,4.12428,5.80816,4.12428,0.0675545,5.80816,4.19184
79,10,5.87115,4.12885,5.80031,4.12885,0.0708378,5.80031,4.19969
80,10,5.86669,4.13331,5.7922,4.13331,0.0744954,5.7922,4.2078
81,10,5.86234,4.13766,5.78405,4.13766,0.0782955,5.78405,4.21595
82,10,5.8581,4.1419,5.77568,4.1419,0.0824182,5.77568,4.22432
83,10,5.854,4.146,5.76732,4.146,0.0866785,5.76732,4.23268
84,10,5.85013,4.14987,5.75897,4.14987,0.0911577,5.75897,4.24103
85,10,5.84647,4.15353,5.75062,4.15353,0.0958514,5.75062,4.24938
86,10,5.84314,4.15686,5.7421,4.15686,0.101044,5.7421,4.2579
87,10,5.83997,4.16003,5.73363,4.16003,0.106342,5.73363,4.26637
88,10,5.83695,4.16305,5.72521,4.16305,0.111741,5.72521,4.27479
89,10,5.83407,4.16593,5.71683,4.16593,0.11724,5.71683,4.28317
90,10,5.83133,4.16867,5.70849,4.16867,0.122837,5.70849,4.29151
91,10,5.82872,4.17128,5.70019,4.17128,0.128529,5.70019,4.29981
92,10,5.82623,4.17377,5.69192,4.17377,0.134314,5.69192,4.30808
93,10,5.824,4.176,5.68351,4.176,0.140484,5.68351,4.31649
94,10,5.822,4.178,5.67497,4.178,0.147032,5.67497,4.32503
95,10,5.82034,4.17966,5.66611,4.17966,0.154229,5.66611,4.33389
96,10,5.81886,4.18114,5.65716,4.18114,0.1617,5.65716,4.34284
97,10,5.81766,4.18234,5.64796,4.18234,0.169704,5.64796,4.35204
98,10,5.81658,4.18342,5.63871,4.18342,0.177866,5.63871,4.36129
99,10,5.81572,4.18428,5.62926,4.18428,0.186459,5.62926,4.37074
100,10,5.81493,4.18507,5.6198,4.18507,0.195131,5.6198,4.3802
101,10,5.8142,4.1858,5.61032,4.1858,0.20388,5.61032,4.38968
102,10,5.81354,4.18646,5.60084,4.18646,0.212705,5.60084,4.39916
103,10,5.81295,4.18705,5.59134,4.18705,0.221604,5.59134,4.40866
104,10,5.81241,4.18759,5.58183,4.18759,0.230577,5.58183,4.41817
105,10,5.81193,4.18807,5.5723,4.18807,0.239621,5.5723,4.4277
106,10,5.81161,4.18839,5.56262,4.18839,0.248993,5.56262,4.43738
107,10,5.81145,4.18855,5.55277,4.18855,0.258685,5.55277,4.44723
108,10,5.81155,4.18845,5.54261,4.18845,0.268936,5.54261,4.45739
109,10,5.81185,4.18815,5.5322,4.18815,0.279652,5.5322,4.4678
110,10,5.81222,4.18778,5.52172,4.18778,0.290501,5.52172,4.47828
111,10,5.81264,4.18736,5.51116,4.18736,0.301482,5.51116,4.48884
112,10,5.81312,4.18688,5.50052,4.18688,0.312593,5.50052,4.49948
113,10,5.81375,4.18625,5.48968,4.18625,0.324073,5.48968,4.51032
114,10,5.8144,4.1856,5.47881,4.1856,0.335589,5.47881,4.52119
115,10,5.81505,4.18495,5.46791,4.18495,0.347139,5.46791,4.53209
116,10,5.81571,4.18429,5.45699,4.18429,0.358724,5.45699,4.54301
117,10,5.81638,4.18362,5.44604,4.18362,0.370343,5.44604,4.55396
118,10,5.81706,4.18294,5.43506,4.18294,0.381995,5.43506,4.56494
119,10,5.81784,4.18216,5.42393,4.18216,0.393905,5.42393,4.57607
120,10,5.81872,4.18128,5.41265,4.18128,0.406069,5.41265,4.58735
121,10,5.81981,4.18019,5.40108,4.18019,0.41873,5.40108,4.59892
122,10,5.82096,4.17904,5.38938,4.17904,0.43158,5.38938,4.61062
123,10,5.82227,4.17773,5.37743,4.17773,0.444846,5.37743,4.62257
124,10,5.82361,4.17639,5.36539,4.17639,0.458212,5.36539,4.63461
125,10,5.82505,4.17495,5.35316,4.17495,0.471891,5.35316,4.64684
126,10,5.82649,4.17351,5.34089,4.17351,0.485601,5.34089,4.65911
127,10,5.82791,4.17209,5.32857,4.17209,0.499341,5.32857,4.67143
128,10,5.82932,4.17068,5.31621,4.17068,0.513112,5.31621,4.68379
129,10,5.83072,4.16928,5.30381,4.16928,0.526912,5.30381,4.69619
130,10,5.83211,4.16789,5.29136,4.16789,0.540743,5.29136,4.70864
131,10,5.83359,4.16641,5.27875,4.16641,0.554834,5.27875,4.72125
132,10,5.83503,4.16497,5.26613,4.16497,0.568897,5.26613,4.73387
133,10,5.83643,4.16357,5.2535,4.16357,0.582932,5.2535,4.7465
134,10,5.8378,4.1622,5.24086,4.1622,0.596939,5.24086,4.75914
135,10,5.83914,4.16086,5.22822,4.16086,0.610919,5.22822,4.77178
136,10,5.84044,4.15956,5.21557,4.15956,0.624872,5.21557,4.78443
137,10,5.84171,4.15829,5.20292,4.15829,0.638799,5.20292,4.79708
138,10,5.84296,4.15704,5.19026,4.15704,0.6527,5.19026,4.80974
139,10,5.84417,4.15583,5.17759,4.15583,0.666576,5.17759,4.82241
140,10,5.84536,4.15464,5.16493,4.15464,0.680427,5.16493,4.83507
141,10,5.84652,4.15348,5.15226,4.15348,0.694254,5.15226,4.84774
142,10,5.84765,4.15235,5.1396,4.15235,0.708057,5.1396,4.8604
143,10,5.84876,4.15124,5.12693,4.15124,0.721836,5.12693,4.87307
144,10,5.84985,4.15015,5.11426,4.15015,0.735591,5.11426,4.88574
145,10,5.85091,4.14909,5.10159,4.14909,0.749324,5.10159,4.89841
146,10,5.85196,4.14804,5.08892,4.14804,0.763034,5.08892,4.91108
147,10,5.85298,4.14702,5.07626,4.14702,0.776721,5.07626,4.92374
148,10,5.85398,4.14602,5.0636,4.14602,0.790387,5.0636,4.9364
149,10,5.85497,4.14503,5.05094,4.14503,0.804031,5.05094,4.94906
150,10,5.85593,4.14407,5.03828,4.14407,0.817653,5.03828,4.96172
151,10,5.85688,4.14312,5.02563,4.14312,0.831254,5.02563,4.97437
152,10,5.85791,4.14209,5.01287,4.14209,0.845041,5.01287,4.98713
153,10,5.85901,4.14099,5,4.14099,0.859012,5,5
154,10,5.86027,4.13973,4.98691,4.13973,0.87336,4.98691,5.01309
155,10,5.86157,4.13843,4.97374,4.13843,0.88783,4.97374,5.02626
156,10,5.86301,4.13699,4.96037,4.13699,0.902639,4.96037,5.03963
157,10,5.86446,4.13554,4.94694,4.13554,0.91752,4.94694,5.05306
158,10,5.86593,4.13407,4.93346,4.13407,0.932472,4.93346,5.06654
159,10,5.86741,4.13259,4.91992,4.13259,0.947493,4.91992,5.08008
160,10,5.869,4.131,4.90621,4.131,0.962784,4.90621,5.09379
161,10,5.87056,4.12944,4.89249,4.12944,0.978068,4.89249,5.10751
162,10,5.8721,4.1279,4.87875,4.1279,0.993348,4.87875,5.12125
163,10,5.87362,4.12638,4.865,4.12638,1.00862,4.865,5.135
164,10,5.87512,4.12488,4.85123,4.12488,1.02389,4.85123,5.14877
165,10,5.8766,4.1234,4.83744,4.1234,1.03916,4.83744,5.16256
166,10,5.87816,4.12184,4.82352,4.12184,1.05464,4.82352,5.17648
167,10,5.87981,4.12019,4.80947,4.12019,1.07034,4.80947,5.19053
168,10,5.88142,4.11858,4.79541,4.11858,1.08601,4.79541,5.20459
169,10,5.883,4.117,4.78135,4.117,1.10166,4.78135,5.21865
170,10,5.88465,4.11535,4.76717,4.11535,1.11749,4.76717,5.23283
171,10,5.88637,4.11363,4.75288,4.11363,1.13349,4.75288,5.24712
172,10,5.88823,4.11177,4.73837,4.11177,1.14986,4.73837,5.26163
173,10,5.89012,4.10988,4.72378,4.10988,1.16633,4.72378,5.27622
174,10,5.89213,4.10787,4.709,4.10787,1.18313,4.709,5.291
175,10,5.89417,4.10583,4.69414,4.10583,1.20003,4.69414,5.30586
176,10,5.89631,4.10369,4.6791,4.10369,1.21722,4.6791,5.3209
177,10,5.89846,4.10154,4.664,4.10154,1.23446,4.664,5.336
178,10,5.9006,4.0994,4.64884,4.0994,1.25176,4.64884,5.35116
179,10,5.90283,4.09717,4.63354,4.09717,1.26929,4.63354,5.36646
180,10,5.90504,4.09496,4.61818,4.09496,1.28686,4.61818,5.38182
181,10,5.90724,4.09276,4.60279,4.09276,1.30445,4.60279,5.39721
182,10,5.90953,4.09047,4.58725,4.09047,1.32228,4.58725,5.41275
183,10,5.9118,4.0882,4.57166,4.0882,1.34013,4.57166,5.42834
184,10,5.91404,4.08596,4.55604,4.08596,1.358,4.55604,5.44396
185,10,5.91628,4.08372,4.54039,4.08372,1.37589,4.54039,5.45961
186,10,5.91858,4.08142,4.52461,4.08142,1.39397,4.52461,5.47539
187,10,5.92084,4.07916,4.50881,4.07916,1.41204,4.50881,5.49119
188,10,5.92307,4.07693,4.493,4.07693,1.43008,4.493,5.507
189,10,5.92527,4.07473,4.47718,4.07473,1.44809,4.47718,5.52282
190,10,5.92743,4.07257,4.46135,4.07257,1.46609,4.46135,5.53865
191,10,5.92966,4.07034,4.4454,4.07034,1.48427,4.4454,5.5546
192,10,5.93187,4.06813,4.42943,4.06813,1.50244,4.42943,5.57057
193,10,5.93406,4.06594,4.41344,4.06594,1.52061,4.41344,5.58656
194,10,5.93622,4.06378,4.39744,4.06378,1.53878,4.39744,5.60256
195,10,5.93836,4.06164,4.38142,4.06164,1.55694,4.38142,5.61858
196,10,5.94057,4.05943,4.36529,4.05943,1.57528,4.36529,5.63471
197,10,5.94276,4.05724,4.34916,4.05724,1.5936,4.34916,5.65084
198,10,5.94491,4.05509,4.33301,4.05509,1.6119,4.33301,5.66699
199,10,5.94704,4.05296,4.31686,4.05296,1.63018,4.31686,5.68314
200,10,5.94915,4.05085,4.30071,4.05085,1.64843,4.30071,5.69929
201,10,5.95123,4.04877,4.28455,4.04877,1.66667,4.28455,5.71545
202,10,5.95337,4.04663,4.26831,4.04663,1.68506,4.26831,5.73169
203,10,5.95548,4.04452,4.25206,4.04452,1.70342,4.25206,5.74794
204,10,5.95757,4.04243,4.23581,4.04243,1.72177,4.23581,5.76419
205,10,5.95964,4.04036,4.21955,4.04036,1.74009,4.21955,5.78045
206,10,5.96169,4.03831,4.2033,4.03831,1.75839,4.2033,5.7967
207,10,5.96372,4.03628,4.18705,4.03628,1.77667,4.18705,5.81295
208,10,5.96583,4.03417,4.1707,4.03417,1.79513,4.1707,5.8293
209,10,5.96791,4.03209,4.15434,4.03209,1.81357,4.15434,5.84566
210,10,5.96999,4.03001,4.13799,4.03001,1.832,4.13799,5.86201
211,10,5.97205,4.02795,4.12162,4.02795,1.85043,4.12162,5.87838
212,10,5.9741,4.0259,4.10526,4.0259,1.86884,4.10526,5.89474
213,10,5.97622,4.02378,4.0888,4.02378,1.88741,4.0888,5.9112
214,10,5.97832,4.02168,4.07236,4.02168,1.90596,4.07236,5.92764
215,10,5.98039,4.01961,4.05592,4.01961,1.92447,4.05592,5.94408
216,10,5.98245,4.01755,4.03949,4.01755,1.94296,4.03949,5.96051
217,10,5.98448,4.01552,4.02307,4.01552,1.96141,4.02307,5.97693
218,10,5.98659,4.01341,4.00656,4.01341,1.98004,4.00656,5.99344
219,10,5.9887,4.0113,3.99004,4.0113,1.99867,3.99004,6.00996
220,10,5.99081,4.00919,3.97351,4.00919,2.0173,3.97351,6.02649
221,10,5.99292,4.00708,3.95698,4.00708,2.03594,3.95698,6.04302
222,10,5.99511,4.00489,3.94035,4.00489,2.05476,3.94035,6.05965
223,10,5.9973,4.0027,3.92371,4.0027,2.0736,3.92371,6.07629
224,10,5.99948,4.00052,3.90707,4.00052,2.09241,3.90707,6.09293
225,10,6.00162,3.99838,3.89047,3.99838,2.11114,3.89047,6.10953
226,10,6.0037,3.9963,3.87391,3.9963,2.12979,3.87391,6.12609
227,10,6.00574,3.99426,3.8574,3.99426,2.14835,3.8574,6.1426
228,10,6.00774,3.99226,3.84092,3.99226,2.16682,3.84092,6.15908
229,10,6.0097,3.9903,3.82448,3.9903,2.18522,3.82448,6.17552
230,10,6.01162,3.98838,3.80809,3.98838,2.20353,3.80809,6.19191
231,10,6.0135,3.9865,3.79174,3.9865,2.22176,3.79174,6.20826
232,10,6.01534,3.98466,3.77543,3.98466,2.23991,3.77543,6.22457
233,10,6.01715,3.98285,3.75917,3.98285,2.25798,3.75917,6.24083
234,10,6.01892,3.98108,3.74295,3.98108,2.27597,3.74295,6.25705
235,10,6.02066,3.97934,3.72678,3.97934,2.29388,3.72678,6.27322
236,10,6.02237,3.97763,3.71065,3.97763,2.31172,3.71065,6.28935
237,10,6.02405,3.97595,3.69457,3.97595,2.32948,3.69457,6.30543
238,10,6.0257,3.9743,3.67854,3.9743,2.34716,3.67854,6.32146
239,10,6.02732,3.97268,3.66255,3.97268,2.36477,3.66255,6.33745
240,10,6.02891,3.97109,3.64661,3.97109,2.3823,3.64661,6.35339
241,10,6.03047,3.96953,3.63071,3.96953,2.39976,3.63071,6.36929
242,10,6.03201,3.96799,3.61487,3.96799,2.41715,3.61487,6.38513
243,10,6.03353,3.96647,3.59907,3.96647,2.43446,3.59907,6.40093
244,10,6.03502,3.96498,3.58332,3.96498,2.4517,3.58332,6.41668
245,10,6.03649,3.96351,3.56762,3.96351,2.46887,3.56762,6.43238
246,10,6.03793,3.96207,3.55197,3.96207,2.48596,3.55197,6.44803
247,10,6.03936,3.96064,3.53637,3.96064,2.50299,3.53637,6.46363
248,10,6.04076,3.95924,3.52082,3.95924,2.51994,3.52082,6.47918
249,10,6.04215,3.95785,3.50532,3.95785,2.53683,3.50532,6.49468
250,10,6.04351,3.95649,3.48987,3.95649,2.55365,3.48987,6.51013
251,10,6.04486,3.95514,3.47446,3.95514,2.57039,3.47446,6.52554
252,10,6.04619,3.95381,3.45911,3.95381,2.58707,3.45911,6.54089
253,10,6.0475,3.9525,3.44381,3.9525,2.60369,3.44381,6.55619
254,10,6.04879,3.95121,3.42856,3.95121,2.62023,3.42856,6.57144
255,10,6.05007,3.94993,3.41336,3.94993,2.63671,3.41336,6.58664
256,10,6.05133,3.94867,3.39822,3.94867,2.65312,3.39822,6.60178
257,10,6.05258,3.94742,3.38312,3.94742,2.66946,3.38312,6.61688
258,10,6.05382,3.94618,3.36807,3.94618,2.68574,3.36807,6.63193
259,10,6.05504,3.94496,3.35308,3.94496,2.70196,3.35308,6.64692
260,10,6.05624,3.94376,3.33814,3.94376,2.7181,3.33814,6.66186
261,10,6.05744,3.94256,3.32325,3.94256,2.73419,3.32325,6.67675
262,10,6.05862,3.94138,3.30841,3.94138,2.75021,3.30841,6.69159
263,10,6.05978,3.94022,3.29362,3.94022,2.76616,3.29362,6.70638
264,10,6.06094,3.93906,3.27888,3.93906,2.78206,3.27888,6.72112
265,10,6.06209,3.93791,3.2642,3.93791,2.79789,3.2642,6.7358
266,10,6.06322,3.93678,3.24957,3.93678,2.81365,3.24957,6.75043
267,10,6.06434,3.93566,3.23498,3.93566,2.82936,3.23498,6.76502
268,10,6.06546,3.93454,3.22046,3.93454,2.845,3.22046,6.77954
269,10,6.06656,3.93344,3.20598,3.93344,2.86058,3.20598,6.79402
270,10,6.06766,3.93234,3.19155,3.93234,2.8761,3.19155,6.80845
271,10,6.06874,3.93126,3.17718,3.93126,2.89156,3.17718,6.82282
272,10,6.06982,3.93018,3.16286,3.93018,2.90696,3.16286,6.83714
273,10,6.07088,3.92912,3.14859,3.92912,2.9223,3.14859,6.85141
274,10,6.07194,3.92806,3.13437,3.92806,2.93757,3.13437,6.86563
275,10,6.07299,3.92701,3.1202,3.92701,2.95279,3.1202,6.8798
276,10,6.07404,3.92596,3.10609,3.92596,2.96795,3.10609,6.89391
277,10,6.07507,3.92493,3.09202,3.92493,2.98305,3.09202,6.90798
278,10,6.0761,3.9239,3.07801,3.9239,2.99809,3.07801,6.92199
279,10,6.07712,3.92288,3.06405,3.92288,3.01307,3.06405,6.93595
280,10,6.07813,3.92187,3.05014,3.92187,3.02799,3.05014,6.94986
281,10,6.07914,3.92086,3.03629,3.92086,3.04286,3.03629,6.96371
282,10,6.08014,3.91986,3.02248,3.91986,3.05766,3.02248,6.97752
283,10,6.08114,3.91886,3.00873,3.91886,3.07241,3.00873,6.99127
284,10,6.08213,3.91787,2.99502,3.91787,3.0871,2.99502,7.00498
285,10,6.08311,3.91689,2.98137,3.91689,3.10174,2.98137,7.01863
286,10,6.08409,3.91591,2.96777,3.91591,3.11632,2.96777,7.03223
287,10,6.08506,3.91494,2.95422,3.91494,3.13084,2.95422,7.04578
288,10,6.08603,3.91397,2.94073,3.91397,3.1453,2.94073,7.05927
289,10,6.08699,3.91301,2.92728,3.91301,3.15971,2.92728,7.07272
290,10,6.08795,3.91205,2.91388,3.91205,3.17406,2.91388,7.08612
291,10,6.0889,3.9111,2.90054,3.9111,3.18836,2.90054,7.09946
292,10,6.08985,3.91015,2.88724,3.91015,3.2026,2.88724,7.11276
293,10,6.09079,3.90921,2.874,3.90921,3.21679,2.874,7.126
294,10,6.09173,3.90827,2.86081,3.90827,3.23092,2.86081,7.13919
295,10,6.09267,3.90733,2.84767,3.90733,3.245,2.84767,7.15233
296,10,6.0936,3.9064,2.83457,3.9064,3.25902,2.83457,7.16543
297,10,6.09452,3.90548,2.82153,3.90548,3.27299,2.82153,7.17847
298,10,6.09545,3.90455,2.80854,3.90455,3.28691,2.80854,7.19146
299,10,6.09637,3.90363,2.7956,3.90363,3.30077,2.7956,7.2044
300,10,6.09728,3.90272,2.78271,3.90272,3.31458,2.78271,7.21729
301,10,6.0982,3.9018,2.76987,3.9018,3.32833,2.76987,7.23013
302,10,6.0991,3.9009,2.75707,3.9009,3.34203,2.75707,7.24293
303,10,6.10001,3.89999,2.74433,3.89999,3.35568,2.74433,7.25567
304,10,6.10091,3.89909,2.73164,3.89909,3.36927,2.73164,7.26836
305,10,6.10181,3.89819,2.719,3.89819,3.38282,2.719,7.281
306,10,6.10271,3.89729,2.7064,3.89729,3.39631,2.7064,7.2936
307,10,6.1036,3.8964,2.69386,3.8964,3.40975,2.69386,7.30614
308,10,6.10449,3.89551,2.68136,3.89551,3.42313,2.68136,7.31864
309,10,6.10538,3.89462,2.66891,3.89462,3.43647,2.66891,7.33109
310,10,6.10627,3.89373,2.65652,3.89373,3.44975,2.65652,7.34348
311,10,6.10715,3.89285,2.64417,3.89285,3.46298,2.64417,7.35583
312,10,6.10803,3.89197,2.63187,3.89197,3.47616,2.63187,7.36813
313,10,6.10891,3.89109,2.61962,3.89109,3.48929,2.61962,7.38038
314,10,6.10979,3.89021,2.60741,3.89021,3.50237,2.60741,7.39259
315,10,6.11066,3.88934,2.59526,3.88934,3.5154,2.59526,7.40474
316,10,6.11153,3.88847,2.58315,3.88847,3.52838,2.58315,7.41685
317,10,6.1124,3.8876,2.57109,3.8876,3.54131,2.57109,7.42891
318,10,6.11327,3.88673,2.55908,3.88673,3.55419,2.55908,7.44092
319,10,6.11413,3.88587,2.54712,3.88587,3.56701,2.54712,7.45288
320,10,6.115,3.885,2.5352,3.885,3.57979,2.5352,7.4648
321,10,6.11586,3.88414,2.52334,3.88414,3.59252,2.52334,7.47666
322,10,6.11672,3.88328,2.51151,3.88328,3.6052,2.51151,7.48849
323,10,6.11757,3.88243,2.49974,3.88243,3.61783,2.49974,7.50026
324,10,6.11843,3.88157,2.48802,3.88157,3.63041,2.48802,7.51198
325,10,6.11928,3.88072,2.47634,3.88072,3.64295,2.47634,7.52366
326,10,6.12013,3.87987,2.4647,3.87987,3.65543,2.4647,7.5353
327,10,6.12099,3.87901,2.45312,3.87901,3.66787,2.45312,7.54688
328,10,6.12183,3.87817,2.44158,3.87817,3.68025,2.44158,7.55842
329,10,6.12268,3.87732,2.43009,3.87732,3.69259,2.43009,7.56991
330,10,6.12353,3.87647,2.41864,3.87647,3.70489,2.41864,7.58136
331,10,6.12437,3.87563,2.40724,3.87563,3.71713,2.40724,7.59276
332,10,6.12522,3.87478,2.39589,3.87478,3.72933,2.39589,7.60411
333,10,6.12606,3.87394,2.38458,3.87394,3.74148,2.38458,7.61542
334,10,6.1269,3.8731,2.37332,3.8731,3.75358,2.37332,7.62668
335,10,6.12774,3.87226,2.3621,3.87226,3.76563,2.3621,7.6379
336,10,6.12857,3.87143,2.35093,3.87143,3.77764,2.35093,7.64907
337,10,6.12941,3.87059,2.33981,3.87059,3.7896,2.33981,7.66019
338,10,6.13024,3.86976,2.32873,3.86976,3.80152,2.32873,7.67127
339,10,6.13108,3.86892,2.31769,3.86892,3.81338,2.31769,7.68231
340,10,6.13191,3.86809,2.30671,3.86809,3.82521,2.30671,7.69329
341,10,6.13274,3.86726,2.29576,3.86726,3.83698,2.29576,7.70424
342,10,6.13357,3.86643,2.28486,3.86643,3.84871,2.28486,7.71514
343,10,6.1344,3.8656,2.27401,3.8656,3.8604,2.27401,7.72599
344,10,6.13523,3.86477,2.26319,3.86477,3.87203,2.26319,7.73681
345,10,6.13606,3.86394,2.25243,3.86394,3.88363,2.25243,7.74757
346,10,6.13688,3.86312,2.24171,3.86312,3.89518,2.24171,7.75829
347,10,6.13771,3.86229,2.23103,3.86229,3.90668,2.23103,7.76897
348,10,6.13853,3.86147,2.22039,3.86147,3.91814,2.22039,7.77961
349,10,6.13935,3.86065,2.2098,3.86065,3.92955,2.2098,7.7902
350,10,6.14017,3.85983,2.19926,3.85983,3.94092,2.19926,7.80074
351,10,6.14099,3.85901,2.18876,3.85901,3.95224,2.18876,7.81124
352,10,6.14181,3.85819,2.1783,3.85819,3.96352,2.1783,7.8217
353,10,6.14263,3.85737,2.16788,3.85737,3.97475,2.16788,7.83212
