step,storeRevenue
179,372.133
180,372.133
181,372.133
182,372.133
183,372.133
184,372.133
185,372.133
186,372.133
187,372.133
188,372.133
189,372.133
190,372.133
191,372.133
192,372.133
193,372.133
194,372.133
195,372.133
196,372.133
197,372.133
198,372.133
199,372.133
200,372.133
201,372.133
202,372.133
203,372.133
204,372.133
205,372.133
206,372.133
207,372.133
208,372.133
209,372.133
210,372.133
211,372.133
212,372.133
213,372.133
214,372.133
215,372.133
216,372.133
217,372.133
218,372.133
219,372.133
220,372.133
221,372.133
222,372.133
223,372.133
224,372.133
225,372.133
226,372.133
227,372.133
228,372.133
229,372.133
230,372.133
231,372.133
232,372.133
233,372.133
234,372.133
235,372.133
236,372.133
237,372.133
238,372.133
239,372.133
240,372.133
241,372.133
242,372.133
243,372.133
244,372.133
245,372.133
246,372.133
247,372.133
248,372.133
249,372.133
250,372.133
251,372.133
252,372.133
253,372.133
254,372.133
255,372.133
256,372.133
257,372.133
258,372.133
259,372.133
260,372.133
261,372.133
262,372.133
263,372.133
264,372.133
265,372.133
266,372.133
267,372.133
268,372.133
269,372.133
270,372.133
271,372.133
272,372.133
273,372.133
274,372.133
275,372.133
276,372.133
277,372.133
278,372.133
279,372.133
280,372.133
281,372.133
282,372.133
283,372.133
284,372.133
285,372.133
286,372.133
287,372.133
288,372.133
289,372.133
290,372.133
291,372.133
292,372.133
293,372.133
294,372.133
295,372.133
296,372.133
297,372.133
298,372.133
299,372.133
300,372.133
301,372.133
302,372.133
303,372.133
304,372.133
305,372.133
306,372.133
307,372.133
308,372.133
309,372.133
310,372.133
311,372.133
312,372.133
313,372.133
314,372.133
315,372.133
316,372.133
317,372.133
318,372.133
319,372.133
320,372.133
321,372.133
322,372.133
323,372.133
324,372.133
325,372.133
326,372.133
327,372.133
328,372.133
329,372.133
330,372.133
331,372.133
332,372.133
333,372.133
334,372.133
335,372.133
336,372.133
337,372.133
338,372.133
339,372.133
340,372.133
341,372.133
342,372.133
343,372.133
344,372.133
345,372.133
346,372.133
347,372.133
348,372.133
349,372.133
350,372.133
351,372.133
352,372.133
353,372.133
354,372.133
355,372.133
356,372.133
357,372.133
358,372.133
359,372.133
360,372.133
361,372.133
362,372.133
363,372.133
364,372.133
365,372.133
366,372.133
367,372.133
368,372.133
369,372.133
370,372.133
371,372.133
372,372.133
373,372.133
374,372.133
375,372.133
376,372.133
377,372.133
378,372.133
379,372.133
380,372.133
381,372.133
382,372.133
383,372.133
384,372.133
385,372.133
386,372.133
387,372.133
388,372.133
389,372.133
390,372.133
391,372.133
392,372.133
393,372.133
394,372.133
395,372.133
396,372.133
397,372.133
398,372.133
399,372.133
400,372.133
401,372.133
402,372.133
403,372.133
404,372.133
405,372.133
406,372.133
407,372.133
408,372.133
409,372.133
410,372.133
411,372.133
412,372.133
413,372.133
414,372.133
415,372.133
416,372.133
417,372.133
418,372.133
419,372.133
420,372.133
421,372.133
422,372.133
423,372.133
424,372.133
425,372.133
426,372.133
427,372.133
428,372.133
429,372.133
430,372.133
431,372.133
432,372.133
433,372.133
434,372.133
435,372.133
436,372.133
437,372.133
438,372.133
439,372.133
440,372.133
441,372.133
442,372.133
443,372.133
444,372.133
445,372.133
446,372.133
447,372.133
448,372.133
449,372.133
450,372.133
451,372.133
452,372.133
453,372.133
454,372.133
455,372.133
456,372.133
457,372.133
458,372.133
459,372.133
460,372.133
461,372.133
462,372.133
463,372.133
464,372.133
465,372.133
466,372.133
467,372.133
468,372.133
469,372.133
470,372.133
471,372.133
472,372.133
473,372.133
474,372.133
475,372.133
476,372.133
477,372.133
478,372.133
479,372.133
480,372.133
481,372.133
482,372.133
483,372.133
484,372.133
485,372.133
486,372.133
487,372.133
488,372.133
489,372.133
490,372.133
491,372.133
492,372.133
493,372.133
494,372.133
495,372.133
496,372.133
497,372.133
498,372.133
499,372.133
500,372.133
501,372.133
502,372.133
503,372.133
504,372.133
505,372.133
506,372.133
507,372.133
508,372.133
509,372.133
510,372.133
511,372.133
512,372.133
513,372.133
514,372.133
515,372.133
516,372.133
517,372.133
518,372.133
519,372.133
520,372.133
521,372.133
522,372.133
523,372.133
524,372.133
525,372.133
526,372.133
527,372.133
528,372.133
529,372.133
530,372.133
531,372.133
532,372.133
533,372.133
534,372.133
535,372.133
536,372.133
537,372.133
538,372.133
539,372.133
540,372.133
541,372.133
542,372.133
543,372.133
544,372.133
545,372.133
546,372.133
547,372.133
548,372.133
549,372.133
550,372.133
551,372.133
552,372.133
553,372.133
554,372.133
555,372.133
556,372.133
557,372.133
558,372.133
559,372.133
560,372.133
561,372.133
562,372.133
563,372.133
564,372.133
565,372.133
566,372.133
567,372.133
568,372.133
569,372.133
570,372.133
571,372.133
572,372.133
573,372.133
574,372.133
575,372.133
576,372.133
577,372.133
578,372.133
579,372.133
580,372.133
581,372.133
582,372.133
583,372.133
584,372.133
585,372.133
586,372.133
587,372.133
588,372.133
589,372.133
590,372.133
591,372.133
592,372.133
593,372.133
594,372.133
595,372.133
596,372.133
597,372.133
598,372.133
599,372.133
600,372.133
601,372.133
602,372.133
603,372.133
604,372.133
605,372.133
606,372.133
607,372.133
608,372.133
609,372.133
610,372.133
611,372.133
612,372.133
613,372.133
614,372.133
615,372.133
616,372.133
617,372.133
618,372.133
619,372.133
620,372.133
621,372.133
622,372.133
623,372.133
624,372.133
625,372.133
626,372.133
627,372.133
628,372.133
629,372.133
630,372.133
631,372.133
632,372.133
633,372.133
634,372.133
635,372.133
636,372.133
637,372.133
638,372.133
639,372.133
640,372.133
641,372.133
642,372.133
643,372.133
644,372.133
645,372.133
646,372.133
647,372.133
648,372.133
649,372.133
650,372.133
651,372.133
652,372.133
653,372.133
654,372.133
655,372.133
656,372.133
657,372.133
658,372.133
659,372.133
660,372.133
661,372.133
662,372.133
663,372.133
664,372.133
665,372.133
666,372.133
667,372.133
668,372.133
669,372.133
670,372.133
671,372.133
672,372.133
673,372.133
674,372.133
675,372.133
676,372.133
677,372.133
678,372.133
679,372.133
680,372.133
681,372.133
682,372.133
683,372.133
684,372.133
685,372.133
686,372.133
687,372.133
688,372.133
689,372.133
690,372.133
691,372.133
692,372.133
693,372.133
694,372.133
695,372.133
696,372.133
697,372.133
698,372.133
699,372.133
700,372.133
701,372.133
702,372.133
703,372.133
704,372.133
705,372.133
706,372.133
707,372.133
708,372.133
709,372.133
710,372.133
711,372.133
712,372.133
713,372.133
714,372.133
715,372.133
716,372.133
717,372.133
718,372.133
719,372.133
720,372.133
721,372.133
722,372.133
723,372.133
724,372.133
725,372.133
726,372.133
727,372.133
728,372.133
729,372.133
730,372.133
731,372.133
732,372.133
733,372.133
734,372.133
735,372.133
736,372.133
737,372.133
738,372.133
739,372.133
740,372.133
741,372.133
742,372.133
743,372.133
744,372.133
745,372.133
746,372.133
747,372.133
748,372.133
749,372.133
750,372.133
751,372.133
752,372.133
753,372.133
754,372.133
755,372.133
756,372.133
757,372.133
758,372.133
759,372.133
760,372.133
761,372.133
762,372.133
763,372.133
764,372.133
765,372.133
766,372.133
767,372.133
768,372.133
769,372.133
770,372.133
771,372.133
772,372.133
773,372.133
774,372.133
775,372.133
776,372.133
777,372.133
778,372.133
779,372.133
780,372.133
781,372.133
782,372.133
783,372.133
784,372.133
785,372.133
786,372.133
787,372.133
788,372.133
789,372.133
790,372.133
791,372.133
792,372.133
793,372.133
794,372.133
795,372.133
796,372.133
797,372.133
798,372.133
799,372.133
800,372.133
801,372.133
802,372.133
803,372.133
804,372.133
805,372.133
806,372.133
807,372.133
808,372.133
809,372.133
810,372.133
811,372.133
812,372.133
813,372.133
814,372.133
815,372.133
816,372.133
817,372.133
818,372.133
819,372.133
820,372.133
821,372.133
822,372.133
823,372.133
824,372.133
825,372.133
826,372.133
827,372.133
828,372.133
829,372.133
830,372.133
831,372.133
832,372.133
833,372.133
834,372.133
835,372.133
836,372.133
837,372.133
838,372.133
839,372.133
840,372.133
841,372.133
842,372.133
843,372.133
844,372.133
845,372.133
846,372.133
847,372.133
848,372.133
849,372.133
850,372.133
851,372.133
852,372.133
853,372.133
854,372.133
855,372.133
856,372.133
857,372.133
858,372.133
859,372.133
860,372.133
861,372.133
862,372.133
863,372.133
864,372.133
865,372.133
866,372.133
867,372.133
868,372.133
869,372.133
870,372.133
871,372.133
872,372.133
873,372.133
874,372.133
875,372.133
876,372.133
877,372.133
878,372.133
879,372.133
880,372.133
881,372.133
882,372.133
883,372.133
884,372.133
885,372.133
886,372.133
887,372.133
888,372.133
889,372.133
890,372.133
891,372.133
892,372.133
893,372.133
894,372.133
895,372.133
896,372.133
897,372.133
898,372.133
899,372.133
900,372.133
901,372.133
902,372.133
903,372.133
904,372.133
905,372.133
906,372.133
907,372.133
908,372.133
909,372.133
910,372.133
911,372.133
912,372.133
913,372.133
914,372.133
915,372.133
916,372.133
917,372.133
918,372.133
919,372.133
920,372.133
921,372.133
922,372.133
923,372.133
924,372.133
925,372.133
926,372.133
927,372.133
928,372.133
929,372.133
930,372.133
931,372.133
932,372.133
933,372.133
934,372.133
935,372.133
936,372.133
937,372.133
938,372.133
939,372.133
940,372.133
941,372.133
942,372.133
943,372.133
944,372.133
945,372.133
946,372.133
947,372.133
948,372.133
949,372.133
950,372.133
951,372.133
952,372.133
953,372.133
954,372.133
955,372.133
956,372.133
957,372.133
958,372.133
959,372.133
960,372.133
961,372.133
962,372.133
963,372.133
964,372.133
965,372.133
966,372.133
967,372.133
968,372.133
969,372.133
970,372.133
971,372.133
972,372.133
973,372.133
974,372.133
975,372.133
976,372.133
977,372.133
978,372.133
979,372.133
980,372.133
981,372.133
982,372.133
983,372.133
984,372.133
985,372.133
986,372.133
987,372.133
988,372.133
989,372.133
990,372.133
991,372.133
992,372.133
993,372.133
994,372.133
995,372.133
996,372.133
997,372.133
998,372.133
999,372.133
1000,372.133
