step,0,1,2,3
152,3.13756,-5.64758,3.48998,4.27513
153,3.138,-5.64758,3.49042,4.27599
154,3.13842,-5.64758,3.49084,4.27683
155,3.13883,-5.64758,3.49125,4.27766
156,3.13923,-5.64758,3.49165,4.27847
157,3.13963,-5.64758,3.49205,4.27926
158,3.14002,-5.64758,3.49244,4.28003
159,3.1404,-5.64758,3.49282,4.28079
160,3.14077,-5.64758,3.49319,4.28154
161,3.14113,-5.64758,3.49355,4.28227
162,3.14149,-5.64758,3.49391,4.28299
163,3.14185,-5.64758,3.49427,4.28369
164,3.14219,-5.64758,3.49461,4.28438
165,3.14253,-5.64758,3.49495,4.28506
166,3.14286,-5.64758,3.49528,4.28573
167,3.14319,-5.64758,3.49561,4.28638
168,3.14351,-5.64758,3.49593,4.28703
169,3.14383,-5.64758,3.49625,4.28766
170,3.14414,-5.64758,3.49656,4.28829
171,3.14445,-5.64758,3.49687,4.2889
172,3.14476,-5.64758,3.49718,4.28951
173,3.14505,-5.64758,3.49747,4.29011
174,3.14535,-5.64758,3.49777,4.2907
175,3.14564,-5.64758,3.49806,4.29128
176,3.14592,-5.64758,3.49834,4.29185
177,3.14621,-5.64758,3.49863,4.29241
178,3.14649,-5.64758,3.49891,4.29297
179,3.14676,-5.64758,3.49918,4.29352
180,3.14703,-5.64758,3.49945,4.29406
181,3.1473,-5.64758,3.49972,4.2946
182,3.14757,-5.64758,3.49999,4.29513
183,3.14783,-5.64758,3.50025,4.29566
184,3.14809,-5.64758,3.50051,4.29618
185,3.14834,-5.64758,3.50076,4.29669
186,3.1486,-5.64758,3.50102,4.2972
187,3.14885,-5.64758,3.50127,4.2977
188,3.1491,-5.64758,3.50152,4.2982
189,3.14934,-5.64758,3.50176,4.29869
190,3.14959,-5.64758,3.50201,4.29918
191,3.14983,-5.64758,3.50225,4.29966
192,3.15007,-5.64758,3.50249,4.30014
193,3.15031,-5.64758,3.50273,4.30062
194,3.15054,-5.64758,3.50296,4.30109
195,3.15078,-5.64758,3.5032,4.30155
196,3.15101,-5.64758,3.50343,4.30202
197,3.15124,-5.64758,3.50366,4.30248
198,3.15147,-5.64758,3.50389,4.30294
199,3.15169,-5.64758,3.50411,4.30339
200,3.15192,-5.64758,3.50434,4.30384
201,3.15214,-5.64758,3.50456,4.30429
202,3.15237,-5.64758,3.50479,4.30473
203,3.15259,-5.64758,3.50501,4.30517
204,3.15281,-5.64758,3.50523,4.30561
205,3.15302,-5.64758,3.50544,4.30605
206,3.15324,-5.64758,3.50566,4.30648
207,3.15346,-5.64758,3.50588,4.30692
208,3.15367,-5.64758,3.50609,4.30735
209,3.15389,-5.64758,3.50631,4.30777
210,3.1541,-5.64758,3.50652,4.3082
211,3.15431,-5.64758,3.50673,4.30862
212,3.15452,-5.64758,3.50694,4.30904
213,3.15473,-5.64758,3.50715,4.30946
214,3.15494,-5.64758,3.50736,4.30988
215,3.15515,-5.64758,3.50757,4.31029
216,3.15535,-5.64758,3.50777,4.31071
217,3.15556,-5.64758,3.50798,4.31112
218,3.15577,-5.64758,3.50819,4.31153
219,3.15597,-5.64758,3.50839,4.31194
220,3.15617,-5.64758,3.50859,4.31235
221,3.15638,-5.64758,3.5088,4.31276
222,3.15658,-5.64758,3.509,4.31316
223,3.15678,-5.64758,3.5092,4.31356
224,3.15698,-5.64758,3.5094,4.31397
225,3.15718,-5.64758,3.5096,4.31437
226,3.15738,-5.64758,3.5098,4.31477
227,3.15758,-5.64758,3.51,4.31517
228,3.15778,-5.64758,3.5102,4.31557
229,3.15798,-5.64758,3.5104,4.31596
230,3.15818,-5.64758,3.5106,4.31636
231,3.15838,-5.64758,3.5108,4.31676
232,3.15858,-5.64758,3.511,4.31715
233,3.15877,-5.64758,3.51119,4.31755
234,3.15897,-5.64758,3.51139,4.31794
235,3.15917,-5.64758,3.51159,4.31833
236,3.15936,-5.64758,3.51178,4.31872
237,3.15956,-5.64758,3.51198,4.31911
238,3.15975,-5.64758,3.51217,4.3195
239,3.15995,-5.64758,3.51237,4.31989
240,3.16014,-5.64758,3.51256,4.32028
241,3.16033,-5.64758,3.51275,4.32067
242,3.16053,-5.64758,3.51295,4.32106
243,3.16072,-5.64758,3.51314,4.32144
244,3.16092,-5.64758,3.51334,4.32183
245,3.16111,-5.64758,3.51353,4.32222
246,3.1613,-5.64758,3.51372,4.3226
247,3.16149,-5.64758,3.51391,4.32299
248,3.16169,-5.64758,3.51411,4.32337
249,3.16188,-5.64758,3.5143,4.32376
250,3.16207,-5.64758,3.51449,4.32414
251,3.16226,-5.64758,3.51468,4.32452
252,3.16245,-5.64758,3.51487,4.32491
253,3.16264,-5.64758,3.51506,4.32529
254,3.16284,-5.64758,3.51526,4.32567
255,3.16303,-5.64758,3.51545,4.32605
256,3.16322,-5.64758,3.51564,4.32643
257,3.16341,-5.64758,3.51583,4.32682
258,3.1636,-5.64758,3.51602,4.3272
259,3.16379,-5.64758,3.51621,4.32758
260,3.16398,-5.64758,3.5164,4.32796
261,3.16417,-5.64758,3.51659,4.32834
262,3.16436,-5.64758,3.51678,4.32872
263,3.16455,-5.64758,3.51697,4.3291
264,3.16474,-5.64758,3.51716,4.32948
265,3.16493,-5.64758,3.51735,4.32986
266,3.16512,-5.64758,3.51754,4.33024
267,3.16531,-5.64758,3.51773,4.33062
268,3.1655,-5.64758,3.51792,4.331
269,3.16569,-5.64758,3.51811,4.33138
270,3.16588,-5.64758,3.5183,4.33175
271,3.16607,-5.64758,3.51849,4.33213
272,3.16626,-5.64758,3.51868,4.33251
273,3.16645,-5.64758,3.51887,4.33289
274,3.16663,-5.64758,3.51905,4.33327
275,3.16682,-5.64758,3.51924,4.33365
276,3.16701,-5.64758,3.51943,4.33402
277,3.1672,-5.64758,3.51962,4.3344
278,3.16739,-5.64758,3.51981,4.33478
279,3.16758,-5.64758,3.52,4.33516
280,3.16777,-5.64758,3.52019,4.33554
281,3.16796,-5.64758,3.52038,4.33591
282,3.16815,-5.64758,3.52057,4.33629
283,3.16833,-5.64758,3.52075,4.33667
284,3.16852,-5.64758,3.52094,4.33705
285,3.16871,-5.64758,3.52113,4.33742
286,3.1689,-5.64758,3.52132,4.3378
287,3.16909,-5.64758,3.52151,4.33818
288,3.16928,-5.64758,3.5217,4.33856
289,3.16947,-5.64758,3.52189,4.33893
290,3.16966,-5.64758,3.52208,4.33931
291,3.16984,-5.64758,3.52226,4.33969
292,3.17003,-5.64758,3.52245,4.34007
293,3.17022,-5.64758,3.52264,4.34044
294,3.17041,-5.64758,3.52283,4.34082
295,3.1706,-5.64758,3.52302,4.3412
296,3.17079,-5.64758,3.52321,4.34158
297,3.17098,-5.64758,3.5234,4.34195
298,3.17117,-5.64758,3.52359,4.34233
299,3.17135,-5.64758,3.52377,4.34271
300,3.17154,-5.64758,3.52396,4.34309
301,3.17173,-5.64758,3.52415,4.34346
302,3.17192,-5.64758,3.52434,4.34384
303,3.17211,-5.64758,3.52453,4.34422
304,3.1723,-5.64758,3.52472,4.34459
305,3.17249,-5.64758,3.52491,4.34497
306,3.17267,-5.64758,3.52509,4.34535
307,3.17286,-5.64758,3.52528,4.34573
308,3.17305,-5.64758,3.52547,4.3461
309,3.17324,-5.64758,3.52566,4.34648
310,3.17343,-5.64758,3.52585,4.34686
311,3.17362,-5.64758,3.52604,4.34724
312,3.17381,-5.64758,3.52623,4.34761
313,3.174,-5.64758,3.52642,4.34799
314,3.17418,-5.64758,3.5266,4.34837
315,3.17437,-5.64758,3.52679,4.34875
316,3.17456,-5.64758,3.52698,4.34913
317,3.17475,-5.64758,3.52717,4.3495
318,3.17494,-5.64758,3.52736,4.34988
319,3.17513,-5.64758,3.52755,4.35026
320,3.17532,-5.64758,3.52774,4.35064
321,3.17551,-5.64758,3.52793,4.35101
322,3.1757,-5.64758,3.52812,4.35139
323,3.17589,-5.64758,3.52831,4.35177
324,3.17607,-5.64758,3.52849,4.35215
325,3.17626,-5.64758,3.52868,4.35253
326,3.17645,-5.64758,3.52887,4.3529
327,3.17664,-5.64758,3.52906,4.35328
328,3.17683,-5.64758,3.52925,4.35366
329,3.17702,-5.64758,3.52944,4.35404
330,3.17721,-5.64758,3.52963,4.35442
331,3.1774,-5.64758,3.52982,4.3548
332,3.17759,-5.64758,3.53001,4.35517
333,3.17778,-5.64758,3.5302,4.35555
334,3.17797,-5.64758,3.53039,4.35593
335,3.17815,-5.64758,3.53057,4.35631
336,3.17834,-5.64758,3.53076,4.35669
337,3.17853,-5.64758,3.53095,4.35707
338,3.17872,-5.64758,3.53114,4.35745
339,3.17891,-5.64758,3.53133,4.35782
340,3.1791,-5.64758,3.53152,4.3582
341,3.17929,-5.64758,3.53171,4.35858
342,3.17948,-5.64758,3.5319,4.35896
343,3.17967,-5.64758,3.53209,4.35934
344,3.17986,-5.64758,3.53228,4.35972
345,3.18005,-5.64758,3.53247,4.3601
346,3.18024,-5.64758,3.53266,4.36048
347,3.18043,-5.64758,3.53285,4.36086
348,3.18062,-5.64758,3.53304,4.36123
349,3.18081,-5.64758,3.53323,4.36161
350,3.181,-5.64758,3.53342,4.36199
351,3.18119,-5.64758,3.53361,4.36237
352,3.18138,-5.64758,3.5338,4.36275
353,3.18157,-5.64758,3.53399,4.36313
354,3.18176,-5.64758,3.53418,4.36351
355,3.18194,-5.64758,3.53436,4.36389
356,3.18213,-5.64758,3.53455,4.36427
357,3.18232,-5.64758,3.53474,4.36465
358,3.18251,-5.64758,3.53493,4.36503
359,3.1827,-5.64758,3.53512,4.36541
360,3.18289,-5.64758,3.53531,4.36579
361,3.18308,-5.64758,3.5355,4.36617
362,3.18327,-5.64758,3.53569,4.36655
363,3.18346,-5.64758,3.53588,4.36693
364,3.18365,-5.64758,3.53607,4.36731
365,3.18384,-5.64758,3.53626,4.36769
366,3.18403,-5.64758,3.53645,4.36807
367,3.18422,-5.64758,3.53664,4.36845
368,3.18441,-5.64758,3.53683,4.36883
369,3.1846,-5.64758,3.53702,4.36921
370,3.18479,-5.64758,3.53721,4.36959
371,3.18498,-5.64758,3.5374,4.36997
372,3.18517,-5.64758,3.53759,4.37035
373,3.18536,-5.64758,3.53778,4.37073
374,3.18555,-5.64758,3.53797,4.37111
375,3.18574,-5.64758,3.53816,4.37149
376,3.18593,-5.64758,3.53835,4.37187
377,3.18612,-5.64758,3.53854,4.37225
378,3.18631,-5.64758,3.53873,4.37263
379,3.1865,-5.64758,3.53892,4.37301
380,3.18669,-5.64758,3.53911,4.37339
381,3.18688,-5.64758,3.5393,4.37377
382,3.18707,-5.64758,3.53949,4.37415
383,3.18726,-5.64758,3.53968,4.37453
384,3.18745,-5.64758,3.53987,4.37491
385,3.18764,-5.64758,3.54006,4.37529
386,3.18783,-5.64758,3.54025,4.37567
387,3.18802,-5.64758,3.54044,4.37605
388,3.18821,-5.64758,3.54063,4.37643
389,3.1884,-5.64758,3.54082,4.37681
390,3.18859,-5.64758,3.54101,4.37719
391,3.18878,-5.64758,3.5412,4.37757
392,3.18898,-5.64758,3.5414,4.37795
393,3.18917,-5.64758,3.54159,4.37833
394,3.18936,-5.64758,3.54178,4.37871
395,3.18955,-5.64758,3.54197,4.37909
396,3.18974,-5.64758,3.54216,4.37947
397,3.18993,-5.64758,3.54235,4.37985
398,3.19012,-5.64758,3.54254,4.38023
399,3.19031,-5.64758,3.54273,4.38061
400,3.1905,-5.64758,3.54292,4.38099
401,3.19069,-5.64758,3.54311,4.38137
402,3.19088,-5.64758,3.5433,4.38176
403,3.19107,-5.64758,3.54349,4.38214
404,3.19126,-5.64758,3.54368,4.38252
405,3.19145,-5.64758,3.54387,4.3829
406,3.19164,-5.64758,3.54406,4.38328
407,3.19183,-5.64758,3.54425,4.38366
408,3.19202,-5.64758,3.54444,4.38404
409,3.19221,-5.64758,3.54463,4.38442
410,3.1924,-5.64758,3.54482,4.3848
411,3.19259,-5.64758,3.54501,4.38518
412,3.19278,-5.64758,3.5452,4.38556
413,3.19297,-5.64758,3.54539,4.38594
414,3.19316,-5.64758,3.54558,4.38632
415,3.19335,-5.64758,3.54577,4.3867
416,3.19354,-5.64758,3.54596,4.38708
417,3.19373,-5.64758,3.54615,4.38746
418,3.19392,-5.64758,3.54634,4.38784
419,3.19411,-5.64758,3.54653,4.38822
420,3.1943,-5.64758,3.54672,4.3886
421,3.19449,-5.64758,3.54691,4.38898
422,3.19468,-5.64758,3.5471,4.38936
423,3.19487,-5.64758,3.54729,4.38975
424,3.19506,-5.64758,3.54748,4.39013
425,3.19525,-5.64758,3.54767,4.39051
426,3.19544,-5.64758,3.54786,4.39089
427,3.19563,-5.64758,3.54805,4.39127
428,3.19582,-5.64758,3.54824,4.39165
429,3.19601,-5.64758,3.54843,4.39203
430,3.1962,-5.64758,3.54862,4.39241
431,3.19639,-5.64758,3.54881,4.39279
432,3.19658,-5.64758,3.549,4.39317
433,3.19677,-5.64758,3.54919,4.39355
434,3.19696,-5.64758,3.54938,4.39393
435,3.19715,-5.64758,3.54957,4.39431
436,3.19734,-5.64758,3.54976,4.39469
437,3.19753,-5.64758,3.54995,4.39507
438,3.19772,-5.64758,3.55014,4.39545
439,3.19791,-5.64758,3.55033,4.39583
440,3.1981,-5.64758,3.55052,4.39621
441,3.19829,-5.64758,3.55071,4.39659
442,3.19848,-5.64758,3.5509,4.39697
443,3.19867,-5.64758,3.55109,4.39735
444,3.19886,-5.64758,3.55128,4.39773
445,3.19905,-5.64758,3.55147,4.39811
446,3.19924,-5.64758,3.55166,4.39849
447,3.19943,-5.64758,3.55185,4.39887
448,3.19962,-5.64758,3.55204,4.39925
449,3.19981,-5.64758,3.55223,4.39963
450,3.2,-5.64758,3.55242,4.4
451,3.20019,-5.64758,3.55261,4.40038
452,3.20038,-5.64758,3.5528,4.40076
453,3.20057,-5.64758,3.55299,4.40114
454,3.20076,-5.64758,3.55318,4.40152
455,3.20095,-5.64758,3.55337,4.4019
456,3.20114,-5.64758,3.55356,4.40228
457,3.20133,-5.64758,3.55375,4.40266
458,3.20152,-5.64758,3.55394,4.40304
459,3.20171,-5.64758,3.55413,4.40342
460,3.2019,-5.64758,3.55432,4.4038
461,3.20209,-5.64758,3.55451,4.40418
462,3.20228,-5.64758,3.5547,4.40455
463,3.20247,-5.64758,3.55489,4.40493
464,3.20266,-5.64758,3.55508,4.40531
465,3.20285,-5.64758,3.55527,4.40569
466,3.20303,-5.64758,3.55545,4.40607
467,3.20322,-5.64758,3.55564,4.40645
468,3.20341,-5.64758,3.55583,4.40683
469,3.2036,-5.64758,3.55602,4.4072
470,3.20379,-5.64758,3.55621,4.40758
471,3.20398,-5.64758,3.5564,4.40796
472,3.20417,-5.64758,3.55659,4.40834
473,3.20436,-5.64758,3.55678,4.40872
474,3.20455,-5.64758,3.55697,4.4091
475,3.20474,-5.64758,3.55716,4.40947
476,3.20493,-5.64758,3.55735,4.40985
477,3.20511,-5.64758,3.55753,4.41023
478,3.2053,-5.64758,3.55772,4.41061
479,3.20549,-5.64758,3.55791,4.41099
480,3.20568,-5.64758,3.5581,4.41136
481,3.20587,-5.64758,3.55829,4.41174
482,3.20606,-5.64758,3.55848,4.41212
483,3.20625,-5.64758,3.55867,4.41249
484,3.20644,-5.64758,3.55886,4.41287
485,3.20662,-5.64758,3.55904,4.41325
486,3.20681,-5.64758,3.55923,4.41363
487,3.207,-5.64758,3.55942,4.414
488,3.20719,-5.64758,3.55961,4.41438
489,3.20738,-5.64758,3.5598,4.41476
490,3.20757,-5.64758,3.55999,4.41513
491,3.20776,-5.64758,3.56018,4.41551
492,3.20794,-5.64758,3.56036,4.41589
493,3.20813,-5.64758,3.56055,4.41626
494,3.20832,-5.64758,3.56074,4.41664
495,3.20851,-5.64758,3.56093,4.41702
496,3.2087,-5.64758,3.56112,4.41739
497,3.20888,-5.64758,3.5613,4.41777
498,3.20907,-5.64758,3.56149,4.41814
499,3.20926,-5.64758,3.56168,4.41852
500,3.20945,-5.64758,3.56187,4.4189
501,3.20964,-5.64758,3.56206,4.41927
502,3.20982,-5.64758,3.56224,4.41965
503,3.21001,-5.64758,3.56243,4.42002
504,3.2102,-5.64758,3.56262,4.4204
505,3.21039,-5.64758,3.56281,4.42077
506,3.21057,-5.64758,3.56299,4.42115
507,3.21076,-5.64758,3.56318,4.42152
508,3.21095,-5.64758,3.56337,4.4219
509,3.21114,-5.64758,3.56356,4.42227
510,3.21132,-5.64758,3.56374,4.42265
511,3.21151,-5.64758,3.56393,4.42302
512,3.2117,-5.64758,3.56412,4.4234
513,3.21189,-5.64758,3.56431,4.42377
514,3.21207,-5.64758,3.56449,4.42414
515,3.21226,-5.64758,3.56468,4.42452
516,3.21245,-5.64758,3.56487,4.42489
517,3.21263,-5.64758,3.56505,4.42527
518,3.21282,-5.64758,3.56524,4.42564
519,3.21301,-5.64758,3.56543,4.42601
520,3.21319,-5.64758,3.56561,4.42639
521,3.21338,-5.64758,3.5658,4.42676
522,3.21357,-5.64758,3.56599,4.42713
523,3.21375,-5.64758,3.56617,4.42751
524,3.21394,-5.64758,3.56636,4.42788
525,3.21413,-5.64758,3.56655,4.42825
526,3.21431,-5.64758,3.56673,4.42863
527,3.2145,-5.64758,3.56692,4.429
528,3.21469,-5.64758,3.56711,4.42937
529,3.21487,-5.64758,3.56729,4.42974
530,3.21506,-5.64758,3.56748,4.43011
531,3.21524,-5.64758,3.56766,4.43049
532,3.21543,-5.64758,3.56785,4.43086
533,3.21562,-5.64758,3.56804,4.43123
534,3.2158,-5.64758,3.56822,4.4316
535,3.21599,-5.64758,3.56841,4.43197
536,3.21617,-5.64758,3.56859,4.43234
537,3.21636,-5.64758,3.56878,4.43272
538,3.21654,-5.64758,3.56896,4.43309
539,3.21673,-5.64758,3.56915,4.43346
540,3.21691,-5.64758,3.56933,4.43383
541,3.2171,-5.64758,3.56952,4.4342
542,3.21728,-5.64758,3.5697,4.43457
543,3.21747,-5.64758,3.56989,4.43494
544,3.21765,-5.64758,3.57007,4.43531
545,3.21784,-5.64758,3.57026,4.43568
546,3.21802,-5.64758,3.57044,4.43605
547,3.21821,-5.64758,3.57063,4.43642
548,3.21839,-5.64758,3.57081,4.43679
549,3.21858,-5.64758,3.571,4.43716
550,3.21876,-5.64758,3.57118,4.43753
551,3.21895,-5.64758,3.57137,4.4379
552,3.21913,-5.64758,3.57155,4.43827
553,3.21932,-5.64758,3.57174,4.43863
554,3.2195,-5.64758,3.57192,4.439
555,3.21969,-5.64758,3.57211,4.43937
556,3.21987,-5.64758,3.57229,4.43974
557,3.22005,-5.64758,3.57247,4.44011
558,3.22024,-5.64758,3.57266,4.44047
559,3.22042,-5.64758,3.57284,4.44084
560,3.2206,-5.64758,3.57302,4.44121
561,3.22079,-5.64758,3.57321,4.44158
562,3.22097,-5.64758,3.57339,4.44194
563,3.22116,-5.64758,3.57358,4.44231
564,3.22134,-5.64758,3.57376,4.44268
565,3.22152,-5.64758,3.57394,4.44304
566,3.22171,-5.64758,3.57413,4.44341
567,3.22189,-5.64758,3.57431,4.44378
568,3.22207,-5.64758,3.57449,4.44414
569,3.22225,-5.64758,3.57467,4.44451
570,3.22244,-5.64758,3.57486,4.44488
571,3.22262,-5.64758,3.57504,4.44524
572,3.2228,-5.64758,3.57522,4.44561
573,3.22299,-5.64758,3.57541,4.44597
574,3.22317,-5.64758,3.57559,4.44634
575,3.22335,-5.64758,3.57577,4.4467
576,3.22353,-5.64758,3.57595,4.44707
577,3.22372,-5.64758,3.57614,4.44743
578,3.2239,-5.64758,3.57632,4.44779
579,3.22408,-5.64758,3.5765,4.44816
580,3.22426,-5.64758,3.57668,4.44852
581,3.22444,-5.64758,3.57686,4.44889
582,3.22462,-5.64758,3.57704,4.44925
583,3.22481,-5.64758,3.57723,4.44961
584,3.22499,-5.64758,3.57741,4.44998
585,3.22517,-5.64758,3.57759,4.45034
586,3.22535,-5.64758,3.57777,4.4507
587,3.22553,-5.64758,3.57795,4.45106
588,3.22571,-5.64758,3.57813,4.45143
589,3.22589,-5.64758,3.57831,4.45179
590,3.22608,-5.64758,3.5785,4.45215
591,3.22626,-5.64758,3.57868,4.45251
592,3.22644,-5.64758,3.57886,4.45287
593,3.22662,-5.64758,3.57904,4.45324
594,3.2268,-5.64758,3.57922,4.4536
595,3.22698,-5.64758,3.5794,4.45396
596,3.22716,-5.64758,3.57958,4.45432
597,3.22734,-5.64758,3.57976,4.45468
598,3.22752,-5.64758,3.57994,4.45504
599,3.2277,-5.64758,3.58012,4.4554
600,3.22788,-5.64758,3.5803,4.45576
601,3.22806,-5.64758,3.58048,4.45612
602,3.22824,-5.64758,3.58066,4.45648
603,3.22842,-5.64758,3.58084,4.45684
604,3.2286,-5.64758,3.58102,4.4572
605,3.22878,-5.64758,3.5812,4.45755
606,3.22896,-5.64758,3.58138,4.45791
607,3.22914,-5.64758,3.58156,4.45827
