step,stayUtil
325,932.239
326,932.239
327,932.239
328,932.239
329,932.239
330,932.239
331,932.239
332,932.239
333,932.239
334,932.239
335,932.239
336,932.239
337,932.239
338,932.239
339,932.239
340,932.239
341,932.239
342,932.239
343,932.239
344,932.239
345,932.239
346,932.239
347,932.239
348,932.239
349,932.239
350,932.239
351,932.239
352,932.239
353,932.239
354,932.239
355,932.239
356,932.239
357,932.239
358,932.239
359,932.239
360,932.239
361,932.239
362,932.239
363,932.239
364,932.239
365,932.239
366,932.239
367,932.239
368,932.239
369,932.239
370,932.239
371,932.239
372,932.239
373,932.239
374,932.239
375,932.239
376,932.239
377,932.239
378,932.239
379,932.239
380,932.239
381,932.239
382,932.239
383,932.239
384,932.239
385,932.239
386,932.239
387,932.239
388,932.239
389,932.239
390,932.239
391,932.239
392,932.239
393,932.239
394,932.239
395,932.239
396,932.239
397,932.239
398,932.239
399,932.239
400,932.239
401,932.239
402,932.239
403,932.239
404,932.239
405,932.239
406,932.239
407,932.239
408,932.239
409,932.239
410,932.239
411,932.239
412,932.239
413,932.239
414,932.239
415,932.239
416,932.239
417,932.239
418,932.239
419,932.239
420,932.239
421,932.239
422,932.239
423,932.239
424,932.239
425,932.239
426,932.239
427,932.239
428,932.239
429,932.239
430,932.239
431,932.239
432,932.239
433,932.239
434,932.239
435,932.239
436,932.239
437,932.239
438,932.239
439,932.239
440,932.239
441,932.239
442,932.239
443,932.239
444,932.239
445,932.239
446,932.239
447,932.239
448,932.239
449,932.239
450,932.239
451,932.239
452,932.239
453,932.239
454,932.239
455,932.239
456,932.239
457,932.239
458,932.239
459,932.239
460,932.239
461,932.239
462,932.239
463,932.239
464,932.239
465,932.239
466,932.239
467,932.239
468,932.239
469,932.239
470,932.239
471,932.239
472,932.239
473,932.239
474,932.239
475,932.239
476,932.239
477,932.239
478,932.239
479,932.239
480,932.239
481,932.239
482,932.239
483,932.239
484,932.239
485,932.239
486,932.239
487,932.239
488,932.239
489,932.239
490,932.239
491,932.239
492,932.239
493,932.239
494,932.239
495,932.239
496,932.239
497,932.239
498,932.239
499,932.239
500,932.239
