step,0,1,2,3
115,2.30999,-3.01321,5.29678,2.61997
116,2.31183,-3.03444,5.27739,2.62366
117,2.31371,-3.05538,5.25832,2.62742
118,2.31561,-3.07605,5.23956,2.63122
119,2.31754,-3.09645,5.22109,2.63508
120,2.31949,-3.13361,5.18588,2.63898
121,2.32152,-3.16995,5.15157,2.64304
122,2.32362,-3.20551,5.11811,2.64724
123,2.32579,-3.25455,5.07124,2.65158
124,2.32807,-3.30225,5.02581,2.65614
125,2.33045,-3.36073,4.96971,2.6609
126,2.33296,-3.41743,4.91553,2.66592
127,2.3356,-3.48258,4.85303,2.6712
128,2.33839,-3.54565,4.79275,2.67678
129,2.34132,-3.55359,4.78773,2.68264
130,2.34422,-3.56151,4.78271,2.68844
131,2.34708,-3.56939,4.77769,2.69416
132,2.34991,-3.57725,4.77266,2.69982
133,2.35271,-3.58508,4.76763,2.70542
134,2.35548,-3.60038,4.7551,2.71095
135,2.35823,-3.61557,4.74266,2.71647
136,2.36099,-3.63065,4.73033,2.72197
137,2.36373,-3.64563,4.7181,2.72746
138,2.36647,-3.6605,4.70596,2.73293
139,2.36919,-3.67527,4.69392,2.73839
140,2.37191,-3.69621,4.67571,2.74383
141,2.37464,-3.71694,4.6577,2.74929
142,2.37738,-3.73749,4.6399,2.75477
143,2.38014,-3.75784,4.62229,2.76027
144,2.3829,-3.7832,4.5997,2.76579
145,2.38568,-3.80827,4.57741,2.77136
146,2.38849,-3.83308,4.55541,2.77698
147,2.39132,-3.86184,4.52947,2.78263
148,2.39418,-3.89026,4.50392,2.78836
149,2.39708,-3.91834,4.47873,2.79415
150,2.4,-3.9496,4.45041,2.8
151,2.40297,-3.98046,4.42251,2.80594
152,2.40597,-4.01362,4.39236,2.81194
153,2.40902,-4.04635,4.36268,2.81804
154,2.41211,-4.08059,4.33152,2.82422
155,2.41525,-4.11439,4.30086,2.8305
156,2.41843,-4.14775,4.27068,2.83686
157,2.42165,-4.18192,4.23973,2.84331
158,2.42492,-4.21566,4.20926,2.84984
159,2.42823,-4.24958,4.17865,2.85646
160,2.43158,-4.28344,4.14814,2.86315
161,2.43497,-4.3169,4.11807,2.86993
162,2.4384,-4.34971,4.08868,2.87679
163,2.44186,-4.38216,4.0597,2.88372
164,2.44536,-4.41342,4.03193,2.89072
165,2.44889,-4.44436,4.00453,2.89777
166,2.45244,-4.47363,3.97881,2.90489
167,2.45602,-4.50262,3.9534,2.91204
168,2.45962,-4.5295,3.93012,2.91924
169,2.46324,-4.55615,3.90709,2.92647
170,2.46686,-4.58256,3.8843,2.93373
171,2.47051,-4.60715,3.86335,2.94101
172,2.47415,-4.63155,3.8426,2.94831
173,2.47781,-4.65363,3.82418,2.95561
174,2.48146,-4.67555,3.80591,2.96292
175,2.48511,-4.6947,3.79041,2.97022
176,2.48875,-4.71374,3.77501,2.9775
177,2.49238,-4.73266,3.75972,2.98476
178,2.496,-4.7484,3.74759,2.99199
179,2.4996,-4.76407,3.73553,2.99919
180,2.50317,-4.77965,3.72352,3.00635
181,2.50673,-4.79517,3.71156,3.01347
182,2.51027,-4.80713,3.70315,3.02054
183,2.51378,-4.81904,3.69474,3.02756
184,2.51726,-4.83091,3.68635,3.03452
185,2.52071,-4.84274,3.67797,3.04142
186,2.52413,-4.85173,3.6724,3.04826
187,2.52751,-4.8607,3.66681,3.05502
188,2.53086,-4.86964,3.66121,3.06171
189,2.53417,-4.87856,3.6556,3.06834
190,2.53744,-4.88746,3.64998,3.07488
191,2.54068,-4.89633,3.64435,3.08137
192,2.54389,-4.90188,3.64201,3.08778
193,2.54705,-4.90742,3.63963,3.0941
194,2.55017,-4.91295,3.63722,3.10034
195,2.55325,-4.91848,3.63477,3.1065
196,2.55628,-4.92399,3.63229,3.11257
197,2.55928,-4.92949,3.62979,3.11856
198,2.56223,-4.93499,3.62725,3.12447
199,2.56515,-4.94048,3.62468,3.1303
200,2.56803,-4.94595,3.62208,3.13606
201,2.57087,-4.95142,3.61945,3.14174
202,2.57367,-4.95312,3.62056,3.14735
203,2.57643,-4.95481,3.62162,3.15286
204,2.57914,-4.95651,3.62263,3.15828
205,2.5818,-4.9582,3.6236,3.1636
206,2.58442,-4.95989,3.62453,3.16884
207,2.58699,-4.96158,3.62541,3.17399
208,2.58952,-4.96327,3.62625,3.17905
209,2.59201,-4.96496,3.62705,3.18402
210,2.59446,-4.96665,3.6278,3.18891
211,2.59686,-4.96834,3.62852,3.19372
212,2.59923,-4.97003,3.6292,3.19845
213,2.60155,-4.97171,3.62984,3.2031
214,2.60384,-4.9734,3.63044,3.20768
215,2.60609,-4.97508,3.631,3.21218
216,2.6083,-4.97677,3.63153,3.2166
217,2.61047,-4.97845,3.63202,3.22095
218,2.61261,-4.98013,3.63248,3.22523
219,2.61472,-4.98181,3.6329,3.22944
220,2.61679,-4.9835,3.63329,3.23358
221,2.61882,-4.98518,3.63365,3.23765
222,2.62083,-4.98685,3.63397,3.24165
223,2.6228,-4.98853,3.63426,3.24559
224,2.62474,-4.99021,3.63453,3.24947
225,2.62664,-4.99189,3.63476,3.25328
226,2.62852,-4.99356,3.63496,3.25704
227,2.63036,-4.99524,3.63513,3.26073
228,2.63218,-4.99691,3.63527,3.26436
229,2.63397,-4.99858,3.63538,3.26794
230,2.63573,-5.03264,3.60309,3.27146
231,2.63756,-5.06637,3.57119,3.27512
232,2.63946,-5.09525,3.5442,3.27891
233,2.64141,-5.12391,3.5175,3.28281
234,2.64341,-5.149,3.49441,3.28682
235,2.64545,-5.17392,3.47152,3.29089
236,2.64752,-5.19482,3.4527,3.29505
237,2.64961,-5.2156,3.43402,3.29923
238,2.65169,-5.23191,3.41977,3.30338
239,2.65373,-5.24816,3.40557,3.30747
240,2.65575,-5.25952,3.39623,3.3115
241,2.65772,-5.27085,3.38687,3.31545
242,2.65966,-5.28215,3.37751,3.31932
243,2.66155,-5.29341,3.36814,3.3231
244,2.66341,-5.30464,3.35877,3.32682
245,2.66523,-5.31063,3.3546,3.33045
246,2.66699,-5.31661,3.35039,3.33399
247,2.66871,-5.32258,3.34614,3.33743
248,2.67038,-5.32854,3.34185,3.34077
249,2.67201,-5.33449,3.33752,3.34401
250,2.67359,-5.34043,3.33316,3.34717
251,2.67512,-5.34636,3.32876,3.35025
252,2.67662,-5.34878,3.32783,3.35324
253,2.67806,-5.3512,3.32686,3.35612
254,2.67946,-5.35362,3.32584,3.35892
255,2.68081,-5.35604,3.32477,3.36162
256,2.68211,-5.35846,3.32366,3.36422
257,2.68337,-5.36087,3.3225,3.36675
258,2.68459,-5.36328,3.32131,3.36918
259,2.68577,-5.36569,3.32008,3.37154
260,2.68691,-5.3681,3.31881,3.37382
261,2.68801,-5.37051,3.3175,3.37603
262,2.68908,-5.37292,3.31616,3.37816
263,2.69011,-5.37532,3.31479,3.38022
264,2.69111,-5.37773,3.31338,3.38222
265,2.69208,-5.38013,3.31195,3.38415
266,2.69301,-5.38253,3.31048,3.38602
267,2.69392,-5.38493,3.30899,3.38784
268,2.69479,-5.38732,3.30747,3.38959
269,2.69564,-5.38972,3.30592,3.39129
270,2.69647,-5.42096,3.27551,3.39293
271,2.69735,-5.45195,3.24539,3.3947
272,2.69829,-5.47815,3.22014,3.39657
273,2.69926,-5.50417,3.19509,3.39853
274,2.70028,-5.52499,3.17529,3.40055
275,2.70131,-5.5402,3.16111,3.40262
276,2.70235,-5.55535,3.147,3.4047
277,2.70339,-5.57045,3.13294,3.40678
278,2.70443,-5.58218,3.12225,3.40886
279,2.70546,-5.59388,3.11159,3.41093
280,2.70649,-5.60554,3.10095,3.41298
281,2.70751,-5.61718,3.09034,3.41502
282,2.70852,-5.62483,3.08369,3.41705
283,2.70952,-5.63247,3.07704,3.41903
284,2.71049,-5.6401,3.07039,3.42098
285,2.71145,-5.64771,3.06373,3.4229
286,2.71239,-5.65531,3.05708,3.42478
287,2.71331,-5.6629,3.05041,3.42662
288,2.71422,-5.66594,3.04828,3.42844
289,2.7151,-5.66898,3.04612,3.4302
290,2.71595,-5.67201,3.04394,3.4319
291,2.71678,-5.67505,3.04173,3.43355
292,2.71758,-5.67808,3.0395,3.43515
293,2.71835,-5.68111,3.03725,3.43671
294,2.7191,-5.68413,3.03497,3.43821
295,2.71983,-5.68716,3.03268,3.43967
296,2.72054,-5.69018,3.03036,3.44108
297,2.72123,-5.6932,3.02803,3.44245
298,2.72189,-5.69622,3.02568,3.44379
299,2.72254,-5.69923,3.02331,3.44508
300,2.72317,-5.70225,3.02092,3.44633
301,2.72377,-5.73068,2.99309,3.44755
302,2.72444,-5.75893,2.96551,3.44887
303,2.72515,-5.78146,2.94369,3.4503
304,2.72589,-5.80389,2.92201,3.45179
305,2.72667,-5.82331,2.90336,3.45334
306,2.72747,-5.84265,2.88482,3.45493
307,2.72828,-5.85831,2.86997,3.45656
308,2.72911,-5.87392,2.85519,3.45821
309,2.72994,-5.88522,2.84472,3.45988
310,2.73077,-5.89649,2.83428,3.46154
311,2.73159,-5.90774,2.82386,3.46319
312,2.73241,-5.91895,2.81346,3.46483
313,2.73323,-5.92529,2.80794,3.46646
314,2.73403,-5.93161,2.80241,3.46805
315,2.73481,-5.93793,2.79688,3.46961
316,2.73557,-5.94424,2.79133,3.47114
317,2.73632,-5.95054,2.78578,3.47264
318,2.73705,-5.95141,2.78564,3.4741
319,2.73776,-5.95228,2.78548,3.47551
320,2.73843,-5.95315,2.78528,3.47686
321,2.73908,-5.95402,2.78506,3.47815
322,2.7397,-5.95489,2.78481,3.47939
323,2.74029,-5.95576,2.78453,3.48059
324,2.74086,-5.95663,2.78423,3.48173
325,2.74141,-5.9575,2.78391,3.48282
326,2.74193,-5.95837,2.78357,3.48387
327,2.74244,-5.95924,2.7832,3.48487
328,2.74292,-5.96011,2.78281,3.48584
329,2.74338,-5.96098,2.7824,3.48676
330,2.74382,-5.96184,2.78198,3.48764
331,2.74424,-5.96271,2.78153,3.48849
332,2.74465,-5.96358,2.78107,3.48929
333,2.74503,-5.96445,2.78059,3.49007
334,2.7454,-5.96532,2.78009,3.49081
335,2.74576,-5.96618,2.77957,3.49152
336,2.7461,-5.96705,2.77904,3.49219
337,2.74642,-5.96792,2.7785,3.49284
338,2.74673,-5.96879,2.77794,3.49346
339,2.74702,-5.96965,2.77737,3.49404
340,2.7473,-5.97052,2.77678,3.49461
341,2.74757,-5.97139,2.77618,3.49514
342,2.74783,-5.97225,2.77557,3.49565
343,2.74807,-5.97312,2.77495,3.49614
344,2.7483,-5.97399,2.77431,3.4966
345,2.74852,-5.97485,2.77367,3.49704
346,2.74873,-5.97572,2.77301,3.49746
347,2.74893,-5.97658,2.77235,3.49786
348,2.74912,-5.97745,2.77167,3.49824
349,2.7493,-5.97832,2.77098,3.4986
350,2.74947,-5.97918,2.77029,3.49894
351,2.74963,-5.98005,2.76959,3.49926
352,2.74978,-5.98091,2.76887,3.49957
353,2.74993,-5.98178,2.76815,3.49986
354,2.75006,-5.98264,2.76742,3.50013
355,2.75019,-5.98351,2.76669,3.50039
356,2.75031,-5.98437,2.76594,3.50063
357,2.75043,-5.98523,2.76519,3.50085
358,2.75053,-5.9861,2.76444,3.50107
359,2.75063,-5.98696,2.76367,3.50127
360,2.75073,-5.98782,2.7629,3.50145
361,2.75081,-5.98869,2.76213,3.50163
362,2.7509,-5.98955,2.76134,3.50179
363,2.75097,-5.99041,2.76056,3.50194
364,2.75104,-6.01747,2.73357,3.50208
365,2.75117,-6.04437,2.7068,3.50234
366,2.75135,-6.068,2.68335,3.5027
367,2.75158,-6.09151,2.66007,3.50316
368,2.75185,-6.11108,2.64077,3.5037
369,2.75215,-6.12607,2.62608,3.5043
370,2.75247,-6.14101,2.61147,3.50495
371,2.75281,-6.1559,2.59692,3.50563
372,2.75317,-6.16562,2.58755,3.50634
373,2.75353,-6.17532,2.57821,3.50706
374,2.7539,-6.18501,2.56889,3.50779
375,2.75427,-6.19467,2.5596,3.50853
376,2.75464,-6.20259,2.55205,3.50928
377,2.75501,-6.2105,2.54451,3.51002
378,2.75538,-6.2184,2.53698,3.51076
379,2.75575,-6.22628,2.52947,3.5115
380,2.75612,-6.2316,2.52452,3.51224
381,2.75648,-6.2369,2.51958,3.51296
382,2.75683,-6.2422,2.51463,3.51367
383,2.75718,-6.2475,2.50968,3.51436
384,2.75752,-6.25279,2.50473,3.51504
385,2.75785,-6.25807,2.49978,3.51571
386,2.75818,-6.26335,2.49483,3.51636
387,2.7585,-6.26528,2.49322,3.517
388,2.75881,-6.26721,2.4916,3.51762
389,2.7591,-6.26913,2.48997,3.51821
390,2.75938,-6.27106,2.48832,3.51877
391,2.75965,-6.27299,2.48667,3.51931
392,2.75991,-6.27491,2.485,3.51982
393,2.76016,-6.27683,2.48332,3.52031
394,2.76039,-6.27876,2.48163,3.52078
395,2.76061,-6.28068,2.47993,3.52123
396,2.76083,-6.2826,2.47822,3.52165
397,2.76103,-6.28452,2.4765,3.52206
398,2.76122,-6.28644,2.47478,3.52244
399,2.76141,-6.28836,2.47304,3.52281
400,2.76158,-6.29028,2.4713,3.52316
401,2.76175,-6.2922,2.46955,3.52349
402,2.7619,-6.29412,2.46779,3.52381
403,2.76205,-6.29603,2.46602,3.5241
404,2.76219,-6.29795,2.46424,3.52439
405,2.76233,-6.29987,2.46246,3.52465
406,2.76245,-6.30178,2.46067,3.5249
407,2.76257,-6.32633,2.43624,3.52514
408,2.76273,-6.35076,2.41198,3.52546
409,2.76293,-6.37033,2.3926,3.52586
410,2.76316,-6.38983,2.37333,3.52632
411,2.76341,-6.40821,2.35521,3.52683
412,2.76369,-6.42651,2.33718,3.52738
413,2.76399,-6.44282,2.32117,3.52798
414,2.7643,-6.45907,2.30523,3.52861
415,2.76463,-6.47251,2.29212,3.52927
416,2.76497,-6.48591,2.27906,3.52994
417,2.76532,-6.49572,2.2696,3.53064
418,2.76567,-6.5055,2.26016,3.53133
419,2.76601,-6.51527,2.25074,3.53203
420,2.76636,-6.52502,2.24134,3.53272
421,2.76671,-6.53045,2.23626,3.53342
422,2.76705,-6.53587,2.23118,3.53409
423,2.76737,-6.54128,2.22609,3.53475
424,2.76769,-6.54669,2.221,3.53539
425,2.76801,-6.5521,2.21591,3.53601
426,2.76831,-6.5575,2.21081,3.53662
427,2.7686,-6.56252,2.20608,3.53721
428,2.76889,-6.56754,2.20135,3.53778
429,2.76917,-6.57256,2.19661,3.53833
430,2.76944,-6.57756,2.19187,3.53887
431,2.7697,-6.58257,2.18713,3.53939
432,2.76995,-6.58757,2.18238,3.5399
433,2.7702,-6.59256,2.17763,3.54039
434,2.77043,-6.59626,2.17418,3.54087
435,2.77066,-6.59995,2.17071,3.54133
436,2.77088,-6.60364,2.16724,3.54176
437,2.77109,-6.60733,2.16376,3.54218
438,2.77129,-6.61101,2.16028,3.54259
439,2.77148,-6.6147,2.15679,3.54297
440,2.77167,-6.61838,2.15329,3.54334
441,2.77184,-6.62205,2.14979,3.54369
442,2.77201,-6.62573,2.14628,3.54402
443,2.77217,-6.6294,2.14277,3.54434
444,2.77232,-6.63089,2.14143,3.54465
445,2.77246,-6.63239,2.14008,3.54493
446,2.77259,-6.63388,2.13872,3.54519
447,2.77271,-6.63537,2.13734,3.54542
448,2.77282,-6.63686,2.13596,3.54564
449,2.77292,-6.63835,2.13457,3.54584
450,2.77301,-6.63984,2.13317,3.54601
451,2.77309,-6.64133,2.13175,3.54617
452,2.77316,-6.64282,2.13034,3.54631
453,2.77322,-6.64431,2.12891,3.54644
454,2.77327,-6.6458,2.12747,3.54654
455,2.77332,-6.64729,2.12603,3.54663
456,2.77335,-6.64877,2.12458,3.5467
457,2.77338,-6.65026,2.12312,3.54676
458,2.7734,-6.65175,2.12165,3.5468
459,2.77342,-6.65324,2.12018,3.54683
460,2.77342,-6.65472,2.1187,3.54685
461,2.77342,-6.65621,2.11722,3.54685
462,2.77342,-6.65769,2.11573,3.54684
463,2.7734,-6.65918,2.11423,3.54681
464,2.77339,-6.66066,2.11273,3.54677
465,2.77336,-6.66215,2.11122,3.54672
466,2.77333,-6.68546,2.08787,3.54666
467,2.77333,-6.70868,2.06465,3.54667
468,2.77337,-6.728,2.04536,3.54673
469,2.77342,-6.74725,2.02617,3.54685
470,2.7735,-6.76675,2.00676,3.54701
471,2.7736,-6.78553,1.98807,3.54721
472,2.77372,-6.80425,1.96947,3.54745
473,2.77386,-6.82135,1.95251,3.54772
474,2.77401,-6.8384,1.93562,3.54803
475,2.77418,-6.85296,1.92122,3.54836
476,2.77435,-6.86748,1.90687,3.54871
477,2.77454,-6.87869,1.89585,3.54908
478,2.77472,-6.88988,1.88484,3.54945
479,2.77491,-6.90104,1.87387,3.54982
480,2.7751,-6.91317,1.86193,3.5502
481,2.77529,-6.92527,1.85002,3.55059
482,2.77549,-6.93735,1.83814,3.55098
483,2.77569,-6.94941,1.82628,3.55138
484,2.77589,-6.96145,1.81444,3.55178
485,2.77609,-6.97346,1.80264,3.55218
486,2.7763,-6.98451,1.79178,3.55259
487,2.7765,-6.99555,1.78095,3.553
488,2.7767,-7.00656,1.77014,3.55341
489,2.77691,-7.01572,1.76119,3.55381
490,2.77711,-7.02486,1.75225,3.55422
491,2.7773,-7.03399,1.74332,3.55461
492,2.7775,-7.04038,1.73712,3.555
493,2.77768,-7.04677,1.73091,3.55537
494,2.77786,-7.05315,1.72471,3.55572
495,2.77803,-7.05952,1.71851,3.55606
496,2.77819,-7.06589,1.7123,3.55639
497,2.77835,-7.07389,1.70446,3.5567
498,2.7785,-7.08189,1.69661,3.557
499,2.77865,-7.08987,1.68878,3.55729
500,2.77879,-7.09784,1.68095,3.55758
501,2.77893,-7.10646,1.67246,3.55785
502,2.77906,-7.11507,1.66399,3.55812
503,2.77919,-7.12367,1.65552,3.55838
504,2.77932,-7.13225,1.64706,3.55863
505,2.77944,-7.14053,1.63891,3.55888
506,2.77956,-7.14879,1.63077,3.55912
507,2.77968,-7.15705,1.62263,3.55935
508,2.77979,-7.16529,1.6145,3.55958
509,2.7799,-7.17229,1.60761,3.55979
510,2.78,-7.17928,1.60072,3.56
511,2.7801,-7.18627,1.59383,3.56019
512,2.78019,-7.19324,1.58695,3.56037
513,2.78027,-7.19807,1.5822,3.56055
514,2.78035,-7.2029,1.57745,3.5607
515,2.78042,-7.20772,1.5727,3.56084
516,2.78048,-7.21254,1.56794,3.56096
517,2.78053,-7.21736,1.56318,3.56107
518,2.78058,-7.22217,1.55841,3.56116
519,2.78062,-7.22698,1.55364,3.56124
520,2.78065,-7.23407,1.54658,3.5613
521,2.78068,-7.24115,1.53953,3.56135
522,2.7807,-7.24822,1.53248,3.5614
523,2.78072,-7.25529,1.52543,3.56144
524,2.78073,-7.26365,1.51709,3.56147
525,2.78075,-7.272,1.50875,3.56149
526,2.78076,-7.28034,1.50042,3.56152
527,2.78077,-7.28866,1.49211,3.56154
528,2.78078,-7.29732,1.48346,3.56155
529,2.78078,-7.30596,1.47482,3.56156
530,2.78078,-7.31459,1.4662,3.56157
531,2.78079,-7.3232,1.45759,3.56157
532,2.78079,-7.3312,1.44959,3.56157
533,2.78078,-7.33918,1.4416,3.56157
534,2.78078,-7.34715,1.43363,3.56156
535,2.78077,-7.35512,1.42565,3.56154
536,2.78076,-7.36153,1.41923,3.56152
537,2.78074,-7.36794,1.4128,3.56149
538,2.78072,-7.37435,1.40638,3.56145
539,2.7807,-7.38074,1.39996,3.56139
540,2.78067,-7.39004,1.39062,3.56133
541,2.78064,-7.39933,1.38131,3.56127
542,2.7806,-7.4086,1.372,3.56121
543,2.78057,-7.41786,1.36271,3.56114
544,2.78054,-7.42904,1.3515,3.56108
545,2.78051,-7.4402,1.34031,3.56101
546,2.78047,-7.45231,1.32816,3.56095
547,2.78044,-7.4644,1.31605,3.56089
548,2.78042,-7.47646,1.30396,3.56083
549,2.78039,-7.48852,1.29187,3.56078
550,2.78037,-7.50055,1.27982,3.56073
551,2.78034,-7.51164,1.26871,3.56068
552,2.78032,-7.5227,1.25761,3.56064
553,2.78029,-7.53375,1.24654,3.56059
554,2.78027,-7.5483,1.23197,3.56054
555,2.78025,-7.56281,1.21744,3.5605
556,2.78023,-7.57984,1.20039,3.56046
557,2.78022,-7.59683,1.18339,3.56044
558,2.78021,-7.61537,1.16484,3.56042
559,2.78021,-7.63386,1.14635,3.56042
560,2.78022,-7.65294,1.12728,3.56044
561,2.78023,-7.67167,1.10856,3.56046
562,2.78025,-7.69035,1.0899,3.5605
563,2.78028,-7.69234,1.08794,3.56055
564,2.78029,-7.69433,1.08596,3.56057
565,2.78028,-7.69632,1.08396,3.56057
566,2.78027,-7.69831,1.08196,3.56054
567,2.78024,-7.7003,1.07994,3.56048
568,2.7802,-7.70229,1.07791,3.5604
569,2.78015,-7.70428,1.07587,3.56029
570,2.78008,-7.70627,1.07382,3.56017
571,2.78001,-7.70825,1.07176,3.56002
572,2.77992,-7.71342,1.0665,3.55985
573,2.77983,-7.71858,1.06125,3.55966
574,2.77973,-7.72374,1.05599,3.55946
575,2.77962,-7.7289,1.05073,3.55925
576,2.77951,-7.73405,1.04547,3.55902
577,2.77939,-7.73919,1.0402,3.55878
578,2.77927,-7.74657,1.0327,3.55853
579,2.77914,-7.75394,1.0252,3.55827
580,2.779,-7.7613,1.01771,3.55801
581,2.77887,-7.76865,1.01022,3.55773
582,2.77873,-7.77728,1.00144,3.55745
583,2.77858,-7.7859,0.992679,3.55717
584,2.77844,-7.79452,0.983924,3.55688
585,2.77829,-7.80346,0.974829,3.55658
586,2.77814,-7.8124,0.965744,3.55628
587,2.77799,-7.82132,0.95667,3.55598
588,2.77784,-7.83023,0.947607,3.55567
589,2.77768,-7.84382,0.933861,3.55536
590,2.77753,-7.85738,0.920147,3.55506
591,2.77738,-7.87469,0.902686,3.55475
592,2.77723,-7.89195,0.885277,3.55446
593,2.77709,-7.91202,0.865067,3.55418
594,2.77696,-7.91395,0.863012,3.55392
595,2.77682,-7.91587,0.860947,3.55363
596,2.77666,-7.91779,0.858873,3.55332
597,2.7765,-7.91971,0.85679,3.553
598,2.77633,-7.92163,0.854699,3.55266
599,2.77615,-7.92355,0.852599,3.5523
600,2.77596,-7.92547,0.850491,3.55192
601,2.77576,-7.92739,0.848376,3.55153
602,2.77556,-7.92931,0.846253,3.55112
603,2.77535,-7.93122,0.844123,3.55069
604,2.77512,-7.93314,0.841986,3.55025
605,2.7749,-7.93505,0.839842,3.54979
606,2.77466,-7.93797,0.836689,3.54933
607,2.77442,-7.94089,0.833532,3.54884
