step,sumCost
166,-1739.64
167,-1739.67
168,-1739.69
169,-1739.71
170,-1739.74
171,-1739.76
172,-1739.78
173,-1739.81
174,-1739.83
175,-1739.85
176,-1739.87
177,-1739.89
178,-1739.91
179,-1739.93
180,-1739.96
181,-1739.98
182,-1740
183,-1740.01
184,-1740.03
185,-1740.05
186,-1740.07
187,-1740.09
188,-1740.11
189,-1740.13
190,-1740.15
191,-1740.16
192,-1740.18
193,-1740.2
194,-1740.21
195,-1740.23
196,-1740.25
197,-1740.26
198,-1740.28
199,-1740.3
200,-1740.31
201,-1740.33
202,-1740.34
203,-1740.36
204,-1740.37
205,-1740.39
206,-1740.4
207,-1740.42
208,-1740.43
209,-1740.45
210,-1740.46
211,-1740.48
212,-1740.49
213,-1740.5
214,-1740.52
215,-1740.53
216,-1740.54
217,-1740.56
218,-1740.57
219,-1740.58
220,-1740.59
221,-1740.61
222,-1740.62
223,-1740.63
224,-1740.64
225,-1740.65
226,-1740.67
227,-1740.68
228,-1740.69
229,-1740.7
230,-1740.71
231,-1740.72
232,-1740.73
233,-1740.75
234,-1740.76
235,-1740.77
236,-1740.78
237,-1740.79
238,-1740.8
239,-1740.81
240,-1740.82
241,-1740.83
242,-1740.84
243,-1740.85
244,-1740.86
245,-1740.87
246,-1740.88
247,-1740.89
248,-1740.9
249,-1740.91
250,-1740.92
251,-1740.92
252,-1740.93
253,-1740.94
254,-1740.95
255,-1740.96
256,-1740.97
257,-1740.98
258,-1740.99
259,-1740.99
260,-1741
261,-1741.01
262,-1741.02
263,-1741.03
264,-1741.04
265,-1741.04
266,-1741.05
267,-1741.06
268,-1741.07
269,-1741.07
270,-1741.08
271,-1741.09
272,-1741.1
273,-1741.1
274,-1741.11
275,-1741.12
276,-1741.13
277,-1741.13
278,-1741.14
279,-1741.15
280,-1741.15
281,-1741.16
282,-1741.17
283,-1741.18
284,-1741.18
285,-1741.19
286,-1741.2
287,-1741.2
288,-1741.21
289,-1741.21
290,-1741.22
291,-1741.23
292,-1741.23
293,-1741.24
294,-1741.25
295,-1741.25
296,-1741.26
297,-1741.26
298,-1741.27
299,-1741.28
300,-1741.28
301,-1741.29
302,-1741.29
303,-1741.3
304,-1741.31
305,-1741.31
306,-1741.32
307,-1741.32
308,-1741.33
309,-1741.33
310,-1741.34
311,-1741.34
312,-1741.35
313,-1741.35
314,-1741.36
315,-1741.36
316,-1741.37
317,-1741.37
318,-1741.38
319,-1741.38
320,-1741.39
321,-1741.39
322,-1741.4
323,-1741.4
324,-1741.41
325,-1741.41
326,-1741.42
327,-1741.42
328,-1741.43
329,-1741.43
330,-1741.44
331,-1741.44
332,-1741.45
333,-1741.45
334,-1741.46
335,-1741.46
336,-1741.46
337,-1741.47
338,-1741.47
339,-1741.48
340,-1741.48
341,-1741.49
342,-1741.49
343,-1741.49
344,-1741.5
345,-1741.5
346,-1741.51
347,-1741.51
348,-1741.52
349,-1741.52
350,-1741.52
351,-1741.53
352,-1741.53
353,-1741.53
354,-1741.54
355,-1741.54
356,-1741.55
357,-1741.55
358,-1741.55
359,-1741.56
360,-1741.56
361,-1741.57
362,-1741.57
363,-1741.57
364,-1741.58
365,-1741.58
366,-1741.58
367,-1741.59
368,-1741.59
369,-1741.59
370,-1741.6
371,-1741.6
372,-1741.6
373,-1741.61
374,-1741.61
375,-1741.61
376,-1741.62
377,-1741.62
378,-1741.62
379,-1741.63
380,-1741.63
381,-1741.63
382,-1741.64
383,-1741.64
384,-1741.64
385,-1741.65
386,-1741.65
387,-1741.65
388,-1741.66
389,-1741.66
390,-1741.66
391,-1741.66
392,-1741.67
393,-1741.67
394,-1741.67
395,-1741.68
396,-1741.68
397,-1741.68
398,-1741.69
399,-1741.69
400,-1741.69
401,-1741.69
402,-1741.7
403,-1741.7
404,-1741.7
405,-1741.7
406,-1741.71
407,-1741.71
408,-1741.71
409,-1741.72
410,-1741.72
411,-1741.72
412,-1741.72
413,-1741.73
414,-1741.73
415,-1741.73
416,-1741.73
417,-1741.74
418,-1741.74
419,-1741.74
420,-1741.74
421,-1741.75
422,-1741.75
423,-1741.75
424,-1741.75
425,-1741.76
426,-1741.76
427,-1741.76
428,-1741.76
429,-1741.77
430,-1741.77
431,-1741.77
432,-1741.77
433,-1741.78
434,-1741.78
435,-1741.78
436,-1741.78
437,-1741.78
438,-1741.79
439,-1741.79
440,-1741.79
441,-1741.79
442,-1741.8
443,-1741.8
444,-1741.8
445,-1741.8
446,-1741.8
447,-1741.81
448,-1741.81
449,-1741.81
450,-1741.81
451,-1741.81
452,-1741.82
453,-1741.82
454,-1741.82
455,-1741.82
456,-1741.83
457,-1741.83
458,-1741.83
459,-1741.83
460,-1741.83
461,-1741.84
462,-1741.84
463,-1741.84
464,-1741.84
465,-1741.84
466,-1741.84
467,-1741.85
468,-1741.85
469,-1741.85
470,-1741.85
471,-1741.85
472,-1741.86
473,-1741.86
474,-1741.86
475,-1741.86
476,-1741.86
477,-1741.87
478,-1741.87
479,-1741.87
480,-1741.87
481,-1741.87
482,-1741.87
483,-1741.88
484,-1741.88
485,-1741.88
486,-1741.88
487,-1741.88
488,-1741.88
489,-1741.89
490,-1741.89
491,-1741.89
492,-1741.89
493,-1741.89
494,-1741.89
495,-1741.9
496,-1741.9
497,-1741.9
498,-1741.9
499,-1741.9
500,-1741.9
