step,0,1,2,3
253,1.96791,-1.5,6.46791,1.93583
254,1.96678,-1.5,6.46678,1.93357
255,1.96564,-1.5,6.46564,1.93129
256,1.96445,-1.5,6.46445,1.92889
257,1.96323,-1.5,6.46323,1.92646
258,1.96203,-1.5,6.46203,1.92407
259,1.96085,-1.5,6.46085,1.92171
260,1.95969,-1.5,6.45969,1.91938
261,1.95854,-1.5,6.45854,1.91708
262,1.95736,-1.5,6.45736,1.91473
263,1.95618,-1.5,6.45618,1.91236
264,1.955,-1.5,6.455,1.91
265,1.95377,-1.5,6.45377,1.90754
266,1.95253,-1.5,6.45253,1.90505
267,1.95127,-1.5,6.45127,1.90255
268,1.95004,-1.5,6.45004,1.90009
269,1.94883,-1.5,6.44883,1.89767
270,1.94765,-1.5,6.44765,1.89529
271,1.94648,-1.5,6.44648,1.89296
272,1.94533,-1.5,6.44533,1.89066
273,1.9442,-1.5,6.4442,1.8884
274,1.94309,-1.5,6.44309,1.88618
275,1.942,-1.5,6.442,1.88399
276,1.94092,-1.5,6.44092,1.88184
277,1.93986,-1.5,6.43986,1.87972
278,1.93881,-1.5,6.43881,1.87763
279,1.93778,-1.5,6.43778,1.87557
280,1.93677,-1.5,6.43677,1.87354
281,1.93577,-1.5,6.43577,1.87154
282,1.93478,-1.5,6.43478,1.86957
283,1.93381,-1.5,6.43381,1.86762
284,1.93285,-1.5,6.43285,1.8657
285,1.9319,-1.5,6.4319,1.8638
286,1.93096,-1.5,6.43096,1.86193
287,1.92999,-1.5,6.42999,1.85999
288,1.92899,-1.5,6.42899,1.85797
289,1.92797,-1.5,6.42797,1.85595
290,1.92691,-1.5,6.42691,1.85382
291,1.92583,-1.5,6.42583,1.85166
292,1.92476,-1.5,6.42476,1.84953
293,1.92371,-1.5,6.42371,1.84742
294,1.92266,-1.5,6.42266,1.84533
295,1.92163,-1.5,6.42163,1.84327
296,1.92061,-1.5,6.42061,1.84123
297,1.9196,-1.5,6.4196,1.83921
298,1.91861,-1.5,6.41861,1.83721
299,1.91762,-1.5,6.41762,1.83524
300,1.91664,-1.5,6.41664,1.83328
301,1.91567,-1.5,6.41567,1.83134
302,1.91471,-1.5,6.41471,1.82943
303,1.91376,-1.5,6.41376,1.82752
304,1.91277,-1.5,6.41277,1.82555
305,1.91177,-1.5,6.41177,1.82355
306,1.91076,-1.5,6.41076,1.82152
307,1.9097,-1.5,6.4097,1.81939
308,1.9086,-1.5,6.4086,1.81721
309,1.90752,-1.5,6.40752,1.81503
310,1.90643,-1.5,6.40643,1.81286
311,1.90535,-1.5,6.40535,1.8107
312,1.90427,-1.5,6.40427,1.80855
313,1.90315,-1.5,6.40315,1.80631
314,1.90201,-1.5,6.40201,1.80403
315,1.90088,-1.5,6.40088,1.80176
316,1.89975,-1.5,6.39975,1.7995
317,1.89863,-1.5,6.39863,1.79725
318,1.89751,-1.5,6.39751,1.79501
319,1.89635,-1.5,6.39635,1.7927
320,1.89518,-1.5,6.39518,1.79037
321,1.89401,-1.5,6.39401,1.78802
322,1.89285,-1.5,6.39285,1.78569
323,1.89169,-1.5,6.39169,1.78338
324,1.89055,-1.5,6.39055,1.7811
325,1.88941,-1.5,6.38941,1.77883
326,1.88829,-1.5,6.38829,1.77658
327,1.88718,-1.5,6.38718,1.77435
328,1.88607,-1.5,6.38607,1.77214
329,1.88493,-1.5,6.38493,1.76986
330,1.88377,-1.5,6.38377,1.76755
331,1.88261,-1.5,6.38261,1.76521
332,1.88145,-1.5,6.38145,1.7629
333,1.8803,-1.5,6.3803,1.76061
334,1.87917,-1.5,6.37917,1.75833
335,1.87804,-1.5,6.37804,1.75608
336,1.87692,-1.5,6.37692,1.75385
337,1.87582,-1.5,6.37582,1.75163
338,1.87472,-1.5,6.37472,1.74944
339,1.87364,-1.5,6.37364,1.74728
340,1.87257,-1.5,6.37257,1.74514
341,1.87151,-1.5,6.37151,1.74302
342,1.87047,-1.5,6.37047,1.74093
343,1.86943,-1.5,6.36943,1.73886
344,1.86841,-1.5,6.36841,1.73682
345,1.8674,-1.5,6.3674,1.73479
346,1.86639,-1.5,6.36639,1.73279
347,1.8654,-1.5,6.3654,1.73081
348,1.86442,-1.5,6.36442,1.72884
349,1.86345,-1.5,6.36345,1.7269
350,1.86249,-1.5,6.36249,1.72497
351,1.86153,-1.5,6.36153,1.72307
352,1.86059,-1.5,6.36059,1.72118
353,1.85965,-1.5,6.35965,1.71931
354,1.85873,-1.5,6.35873,1.71745
355,1.85781,-1.5,6.35781,1.71561
356,1.8569,-1.5,6.3569,1.71379
357,1.85599,-1.5,6.35599,1.71198
358,1.8551,-1.5,6.3551,1.71019
359,1.85421,-1.5,6.35421,1.70841
360,1.85333,-1.5,6.35333,1.70665
361,1.85245,-1.5,6.35245,1.7049
362,1.85158,-1.5,6.35158,1.70317
363,1.85072,-1.5,6.35072,1.70145
364,1.84987,-1.5,6.34987,1.69974
365,1.84902,-1.5,6.34902,1.69804
366,1.84818,-1.5,6.34818,1.69636
367,1.84734,-1.5,6.34734,1.69469
368,1.84651,-1.5,6.34651,1.69303
369,1.84569,-1.5,6.34569,1.69138
370,1.84487,-1.5,6.34487,1.68974
371,1.84406,-1.5,6.34406,1.68811
372,1.84325,-1.5,6.34325,1.6865
373,1.84245,-1.5,6.34245,1.68489
374,1.84165,-1.5,6.34165,1.6833
375,1.84086,-1.5,6.34086,1.68171
376,1.84007,-1.5,6.34007,1.68014
377,1.83929,-1.5,6.33929,1.67857
378,1.83851,-1.5,6.33851,1.67702
379,1.83773,-1.5,6.33773,1.67547
380,1.83697,-1.5,6.33697,1.67393
381,1.8362,-1.5,6.3362,1.6724
382,1.83544,-1.5,6.33544,1.67088
383,1.83468,-1.5,6.33468,1.66937
384,1.83393,-1.5,6.33393,1.66786
385,1.83318,-1.5,6.33318,1.66637
386,1.83244,-1.5,6.33244,1.66488
387,1.8317,-1.5,6.3317,1.6634
388,1.83096,-1.5,6.33096,1.66192
389,1.83023,-1.5,6.33023,1.66046
390,1.8295,-1.5,6.3295,1.659
391,1.82877,-1.5,6.32877,1.65755
392,1.82805,-1.5,6.32805,1.6561
393,1.82733,-1.5,6.32733,1.65466
394,1.82662,-1.5,6.32662,1.65323
395,1.8259,-1.5,6.3259,1.65181
396,1.8252,-1.5,6.3252,1.65039
397,1.82449,-1.5,6.32449,1.64898
398,1.82379,-1.5,6.32379,1.64757
399,1.82309,-1.5,6.32309,1.64618
400,1.82239,-1.5,6.32239,1.64478
401,1.8217,-1.5,6.3217,1.6434
402,1.82101,-1.5,6.32101,1.64202
403,1.82032,-1.5,6.32032,1.64064
404,1.81964,-1.5,6.31964,1.63927
405,1.81895,-1.5,6.31895,1.63791
406,1.81827,-1.5,6.31827,1.63655
407,1.8176,-1.5,6.3176,1.6352
408,1.81692,-1.5,6.31692,1.63385
409,1.81625,-1.5,6.31625,1.63251
410,1.81558,-1.5,6.31558,1.63117
411,1.81492,-1.5,6.31492,1.62984
412,1.81425,-1.5,6.31425,1.62851
413,1.81359,-1.5,6.31359,1.62719
414,1.81294,-1.5,6.31294,1.62587
415,1.81228,-1.5,6.31228,1.62456
416,1.81163,-1.5,6.31163,1.62325
417,1.81097,-1.5,6.31097,1.62195
418,1.81033,-1.5,6.31033,1.62065
419,1.80968,-1.5,6.30968,1.61936
420,1.80904,-1.5,6.30904,1.61807
421,1.80839,-1.5,6.30839,1.61679
422,1.80775,-1.5,6.30775,1.61551
423,1.80712,-1.5,6.30712,1.61423
424,1.80648,-1.5,6.30648,1.61296
425,1.80585,-1.5,6.30585,1.61169
426,1.80522,-1.5,6.30522,1.61043
427,1.80459,-1.5,6.30459,1.60917
428,1.80396,-1.5,6.30396,1.60792
429,1.80334,-1.5,6.30334,1.60667
430,1.80271,-1.5,6.30271,1.60543
431,1.80209,-1.5,6.30209,1.60419
432,1.80147,-1.5,6.30147,1.60295
433,1.80086,-1.5,6.30086,1.60172
434,1.80024,-1.5,6.30024,1.60049
435,1.79963,-1.5,6.29963,1.59926
436,1.79902,-1.5,6.29902,1.59804
437,1.79841,-1.5,6.29841,1.59682
438,1.7978,-1.5,6.2978,1.59561
439,1.7972,-1.5,6.2972,1.5944
440,1.7966,-1.5,6.2966,1.59319
441,1.796,-1.5,6.296,1.59199
442,1.7954,-1.5,6.2954,1.59079
443,1.7948,-1.5,6.2948,1.5896
444,1.7942,-1.5,6.2942,1.58841
445,1.79361,-1.5,6.29361,1.58722
446,1.79302,-1.5,6.29302,1.58604
447,1.79243,-1.5,6.29243,1.58486
448,1.79184,-1.5,6.29184,1.58368
449,1.79125,-1.5,6.29125,1.58251
450,1.79067,-1.5,6.29067,1.58134
451,1.79009,-1.5,6.29009,1.58017
452,1.78951,-1.5,6.28951,1.57901
453,1.78893,-1.5,6.28893,1.57785
454,1.78835,-1.5,6.28835,1.5767
455,1.78777,-1.5,6.28777,1.57555
456,1.7872,-1.5,6.2872,1.5744
457,1.78663,-1.5,6.28663,1.57326
458,1.78606,-1.5,6.28606,1.57211
459,1.78549,-1.5,6.28549,1.57098
460,1.78492,-1.5,6.28492,1.56984
461,1.78436,-1.5,6.28436,1.56871
462,1.78379,-1.5,6.28379,1.56758
463,1.78323,-1.5,6.28323,1.56646
464,1.78267,-1.5,6.28267,1.56534
465,1.78211,-1.5,6.28211,1.56422
466,1.78155,-1.5,6.28155,1.56311
467,1.781,-1.5,6.281,1.562
468,1.78044,-1.5,6.28044,1.56089
469,1.77989,-1.5,6.27989,1.55979
470,1.77934,-1.5,6.27934,1.55869
471,1.77879,-1.5,6.27879,1.55759
472,1.77825,-1.5,6.27825,1.55649
473,1.7777,-1.5,6.2777,1.5554
474,1.77716,-1.5,6.27716,1.55431
475,1.77662,-1.5,6.27662,1.55323
476,1.77607,-1.5,6.27607,1.55215
477,1.77554,-1.5,6.27554,1.55107
478,1.775,-1.5,6.275,1.55
479,1.77446,-1.5,6.27446,1.54893
480,1.77393,-1.5,6.27393,1.54786
481,1.7734,-1.5,6.2734,1.54679
482,1.77287,-1.5,6.27287,1.54573
483,1.77234,-1.5,6.27234,1.54467
484,1.77181,-1.5,6.27181,1.54362
485,1.77128,-1.5,6.27128,1.54256
486,1.77076,-1.5,6.27076,1.54152
487,1.77023,-1.5,6.27023,1.54047
488,1.76971,-1.5,6.26971,1.53943
489,1.76919,-1.5,6.26919,1.53839
490,1.76868,-1.5,6.26868,1.53735
491,1.76816,-1.5,6.26816,1.53632
492,1.76764,-1.5,6.26764,1.53529
493,1.76713,-1.5,6.26713,1.53426
494,1.76662,-1.5,6.26662,1.53324
495,1.76611,-1.5,6.26611,1.53222
496,1.7656,-1.5,6.2656,1.5312
497,1.76509,-1.5,6.26509,1.53018
498,1.76459,-1.5,6.26459,1.52917
499,1.76408,-1.5,6.26408,1.52817
500,1.76358,-1.5,6.26358,1.52716
501,1.76308,-1.5,6.26308,1.52616
502,1.76258,-1.5,6.26258,1.52516
503,1.76208,-1.5,6.26208,1.52416
504,1.76159,-1.5,6.26159,1.52317
505,1.76109,-1.5,6.26109,1.52218
506,1.7606,-1.5,6.2606,1.5212
507,1.76011,-1.5,6.26011,1.52021
508,1.75962,-1.5,6.25962,1.51923
509,1.75913,-1.5,6.25913,1.51826
510,1.75864,-1.5,6.25864,1.51728
511,1.75816,-1.5,6.25816,1.51631
512,1.75767,-1.5,6.25767,1.51534
513,1.75719,-1.5,6.25719,1.51438
514,1.75671,-1.5,6.25671,1.51342
515,1.75623,-1.5,6.25623,1.51246
516,1.75575,-1.5,6.25575,1.5115
517,1.75528,-1.5,6.25528,1.51055
518,1.7548,-1.5,6.2548,1.5096
519,1.75433,-1.5,6.25433,1.50866
520,1.75386,-1.5,6.25386,1.50771
521,1.75339,-1.5,6.25339,1.50677
522,1.75292,-1.5,6.25292,1.50584
523,1.75245,-1.5,6.25245,1.5049
524,1.75199,-1.5,6.25199,1.50397
525,1.75152,-1.5,6.25152,1.50304
526,1.75106,-1.5,6.25106,1.50212
527,1.7506,-1.5,6.2506,1.5012
528,1.75014,-1.5,6.25014,1.50028
529,1.74968,-1.5,6.24968,1.49936
530,1.74923,-1.5,6.24923,1.49845
531,1.74877,-1.5,6.24877,1.49754
532,1.74832,-1.5,6.24832,1.49664
533,1.74787,-1.5,6.24787,1.49573
534,1.74742,-1.5,6.24742,1.49483
535,1.74697,-1.5,6.24697,1.49393
536,1.74652,-1.5,6.24652,1.49304
537,1.74607,-1.5,6.24607,1.49215
538,1.74563,-1.5,6.24563,1.49126
539,1.74519,-1.5,6.24519,1.49038
540,1.74475,-1.5,6.24475,1.48949
541,1.74431,-1.5,6.24431,1.48862
542,1.74387,-1.5,6.24387,1.48774
543,1.74343,-1.5,6.24343,1.48687
544,1.743,-1.5,6.243,1.486
545,1.74256,-1.5,6.24256,1.48513
546,1.74213,-1.5,6.24213,1.48427
547,1.7417,-1.5,6.2417,1.4834
548,1.74127,-1.5,6.24127,1.48255
549,1.74085,-1.5,6.24085,1.48169
550,1.74042,-1.5,6.24042,1.48084
551,1.74,-1.5,6.24,1.47999
552,1.73957,-1.5,6.23957,1.47915
553,1.73915,-1.5,6.23915,1.4783
554,1.73873,-1.5,6.23873,1.47746
555,1.73831,-1.5,6.23831,1.47663
556,1.7379,-1.5,6.2379,1.47579
557,1.73748,-1.5,6.23748,1.47496
558,1.73707,-1.5,6.23707,1.47413
559,1.73665,-1.5,6.23665,1.47331
560,1.73624,-1.5,6.23624,1.47249
561,1.73583,-1.5,6.23583,1.47167
562,1.73543,-1.5,6.23543,1.47085
563,1.73502,-1.5,6.23502,1.47004
564,1.73462,-1.5,6.23462,1.46923
565,1.73421,-1.5,6.23421,1.46842
566,1.73381,-1.5,6.23381,1.46762
567,1.73341,-1.5,6.23341,1.46682
568,1.73301,-1.5,6.23301,1.46602
569,1.73261,-1.5,6.23261,1.46523
570,1.73222,-1.5,6.23222,1.46443
571,1.73182,-1.5,6.23182,1.46365
572,1.73143,-1.5,6.23143,1.46286
573,1.73104,-1.5,6.23104,1.46208
574,1.73065,-1.5,6.23065,1.4613
575,1.73026,-1.5,6.23026,1.46052
576,1.72987,-1.5,6.22987,1.45975
577,1.72949,-1.5,6.22949,1.45897
578,1.7291,-1.5,6.2291,1.45821
579,1.72872,-1.5,6.22872,1.45744
580,1.72834,-1.5,6.22834,1.45668
581,1.72796,-1.5,6.22796,1.45592
582,1.72758,-1.5,6.22758,1.45516
583,1.7272,-1.5,6.2272,1.45441
584,1.72683,-1.5,6.22683,1.45366
585,1.72645,-1.5,6.22645,1.45291
586,1.72608,-1.5,6.22608,1.45216
587,1.72571,-1.5,6.22571,1.45142
588,1.72534,-1.5,6.22534,1.45068
589,1.72497,-1.5,6.22497,1.44995
590,1.72461,-1.5,6.22461,1.44921
591,1.72424,-1.5,6.22424,1.44848
592,1.72388,-1.5,6.22388,1.44776
593,1.72352,-1.5,6.22352,1.44703
594,1.72315,-1.5,6.22315,1.44631
595,1.7228,-1.5,6.2228,1.44559
596,1.72244,-1.5,6.22244,1.44487
597,1.72208,-1.5,6.22208,1.44416
598,1.72173,-1.5,6.22173,1.44345
599,1.72137,-1.5,6.22137,1.44274
600,1.72102,-1.5,6.22102,1.44204
601,1.72067,-1.5,6.22067,1.44134
602,1.72032,-1.5,6.22032,1.44064
603,1.71997,-1.5,6.21997,1.43994
604,1.71962,-1.5,6.21962,1.43925
605,1.71928,-1.5,6.21928,1.43856
606,1.71894,-1.5,6.21894,1.43787
607,1.71859,-1.5,6.21859,1.43719
608,1.71825,-1.5,6.21825,1.43651
609,1.71791,-1.5,6.21791,1.43583
610,1.71758,-1.5,6.21758,1.43515
611,1.71724,-1.5,6.21724,1.43448
612,1.7169,-1.5,6.2169,1.43381
613,1.71657,-1.5,6.21657,1.43314
614,1.71624,-1.5,6.21624,1.43247
615,1.71591,-1.5,6.21591,1.43181
616,1.71558,-1.5,6.21558,1.43115
617,1.71525,-1.5,6.21525,1.4305
618,1.71492,-1.5,6.21492,1.42984
619,1.7146,-1.5,6.2146,1.42919
620,1.71427,-1.5,6.21427,1.42854
621,1.71395,-1.5,6.21395,1.4279
622,1.71363,-1.5,6.21363,1.42726
623,1.71331,-1.5,6.21331,1.42662
624,1.71299,-1.5,6.21299,1.42598
625,1.71267,-1.5,6.21267,1.42534
626,1.71236,-1.5,6.21236,1.42471
627,1.71204,-1.5,6.21204,1.42408
628,1.71173,-1.5,6.21173,1.42346
629,1.71142,-1.5,6.21142,1.42283
630,1.71111,-1.5,6.21111,1.42221
631,1.7108,-1.5,6.2108,1.42159
632,1.71049,-1.5,6.21049,1.42098
633,1.71018,-1.5,6.21018,1.42037
634,1.70988,-1.5,6.20988,1.41976
635,1.70957,-1.5,6.20957,1.41915
