step,storeRevenue
421,167.851
422,167.851
423,167.851
424,167.851
425,167.535
426,167.153
427,167.153
428,167.022
429,166.847
430,166.847
431,166.625
432,166.625
433,166.625
434,166.625
435,166.625
436,166.625
437,166.625
438,166.625
439,166.625
440,166.625
441,166.625
442,166.35
443,166.018
444,165.904
445,165.904
446,165.753
447,165.56
448,165.56
449,165.56
450,165.56
451,165.322
452,165.322
453,165.322
454,165.322
455,165.322
456,165.322
457,165.322
458,165.322
459,165.322
460,165.322
461,165.322
462,165.322
463,165.322
464,165.322
465,165.322
466,165.322
467,165.322
468,165.322
469,165.322
470,165.322
471,165.322
472,165.322
473,165.322
474,165.322
475,165.322
476,165.322
477,165.322
478,165.322
479,165.322
480,165.322
481,165.322
482,165.322
483,165.322
484,165.322
485,165.322
486,165.322
487,165.322
488,165.322
489,165.322
490,165.322
491,165.322
492,165.322
493,165.322
494,165.322
495,165.322
496,165.322
497,165.322
498,165.322
499,165.322
500,165.322
501,165.322
502,165.322
503,165.322
504,165.322
505,165.322
506,165.322
507,165.322
508,165.322
509,165.322
510,165.322
511,165.322
512,165.322
513,165.322
514,165.322
515,165.322
516,165.322
517,165.322
518,165.322
519,165.322
520,165.322
521,165.322
522,165.322
523,165.322
524,165.322
525,165.322
526,165.322
527,165.322
528,165.322
529,165.322
530,165.322
531,165.322
532,165.322
533,165.322
534,165.322
535,165.322
536,165.322
537,165.322
538,165.322
539,165.322
540,165.322
541,165.322
542,165.322
543,165.322
544,165.322
545,165.322
546,165.322
547,165.322
548,165.322
549,165.322
550,165.322
551,165.322
552,165.322
553,165.322
554,165.322
555,165.322
556,165.322
557,165.322
558,165.322
559,165.322
560,165.322
561,165.322
562,165.322
563,165.322
564,165.322
565,165.322
566,165.322
567,165.322
568,165.322
569,165.322
570,165.322
571,165.322
572,165.322
573,165.322
574,165.322
575,165.322
576,165.322
577,165.322
578,165.322
579,165.322
580,165.322
581,165.322
582,165.322
583,165.322
584,165.322
585,165.322
586,165.322
587,165.322
588,165.322
589,165.322
590,165.322
591,165.322
592,165.322
593,165.322
594,165.322
595,165.322
596,165.322
597,165.322
598,165.322
599,165.322
600,165.322
601,165.322
602,165.322
603,165.322
604,165.322
605,165.322
606,165.322
607,165.322
608,165.322
609,165.322
610,165.322
611,165.322
612,165.322
613,165.322
614,165.322
615,165.322
616,165.322
617,165.322
618,165.322
619,165.322
620,165.322
621,165.322
622,165.322
623,165.322
624,165.322
625,165.322
626,165.322
627,165.322
628,165.322
629,165.322
630,165.322
631,165.322
632,165.322
633,165.322
634,165.322
635,165.322
636,165.322
637,165.322
638,165.322
639,165.322
640,165.322
641,165.322
642,165.322
643,165.322
644,165.322
645,165.322
646,165.322
647,165.322
648,165.322
649,165.322
650,165.322
651,165.322
652,165.322
653,165.033
654,164.935
655,164.804
656,164.804
657,164.638
658,164.432
659,164.432
660,164.432
661,164.183
662,164.183
663,164.183
664,164.183
665,164.183
666,164.183
667,164.183
668,164.183
669,164.183
670,164.183
671,164.098
672,163.985
673,163.842
674,163.665
675,163.451
676,163.451
677,163.378
678,163.378
679,163.282
680,163.282
681,163.282
682,163.282
683,163.159
684,163.159
685,163.159
686,163.159
687,163.159
688,163.159
689,163.159
690,163.159
691,163.159
692,163.159
693,163.159
694,163.159
695,163.159
696,163.159
697,163.159
698,163.159
699,163.159
700,163.159
701,163.008
702,162.824
703,162.762
704,162.679
705,162.575
706,162.575
707,162.446
708,162.29
709,162.29
710,162.29
711,162.236
712,162.236
713,162.236
714,162.236
715,162.166
716,162.166
717,162.166
718,162.166
719,162.166
720,162.166
721,162.166
722,162.166
723,162.166
724,162.166
725,162.077
726,161.968
727,161.835
728,161.79
729,161.731
730,161.655
731,161.563
732,161.451
733,161.451
734,161.413
735,161.413
736,161.413
737,161.363
738,161.363
739,161.363
740,161.3
741,161.3
742,161.3
743,161.3
744,161.222
745,161.222
746,161.222
747,161.222
748,161.222
749,161.222
750,161.222
751,161.222
752,161.128
753,161.096
754,161.054
755,160.936
756,160.858
757,160.831
758,160.796
759,160.796
760,160.751
761,160.697
762,160.632
763,160.632
764,160.61
765,160.61
766,160.58
767,160.544
768,160.544
769,160.544
770,160.499
771,160.499
772,160.499
773,160.445
774,160.445
775,160.445
776,160.426
777,160.426
778,160.426
779,160.426
780,160.402
781,160.402
782,160.402
783,160.402
784,160.402
785,160.402
786,160.372
787,160.372
788,160.372
789,160.372
790,160.372
791,160.372
792,160.372
793,160.372
794,160.372
795,160.335
796,160.335
797,160.335
798,160.335
799,160.335
800,160.335
801,160.335
802,160.335
803,160.335
804,160.335
805,160.335
806,160.335
807,160.335
808,160.335
809,160.335
810,160.335
811,160.29
812,160.275
813,160.255
814,160.2
815,160.163
816,160.151
817,160.134
818,160.114
819,160.089
820,160.049
821,160.049
822,160.036
823,160.019
824,159.999
825,159.975
826,159.967
827,159.956
828,159.942
829,159.942
830,159.926
831,181.13
832,180.798
833,180.798
834,180.359
835,180.359
836,180.359
837,180.359
838,179.803
839,179.12
840,179.12
841,178.302
842,178.302
843,178.302
844,178.302
845,178.011
846,177.624
847,177.132
848,177.132
849,177.132
850,176.528
851,175.802
852,175.547
853,175.547
854,175.206
855,175.206
856,175.206
857,175.206
858,175.206
859,174.773
860,174.239
861,174.239
862,173.597
863,173.597
864,173.373
865,173.074
866,172.693
867,172.222
868,172.222
869,172.222
870,171.655
871,171.459
872,171.197
873,170.862
874,170.862
875,170.862
876,170.449
877,169.95
878,169.778
879,169.549
880,169.549
881,169.256
882,169.256
883,169.256
884,169.256
885,169.256
886,169.256
887,169.256
888,169.256
889,168.894
890,168.457
891,168.307
892,168.307
893,168.106
894,168.106
895,168.106
896,167.851
897,167.851
898,167.851
899,167.851
900,167.851
901,167.851
902,167.851
903,167.851
904,167.851
905,167.851
906,167.851
907,167.851
908,167.851
909,167.851
910,167.851
911,167.851
912,167.851
913,167.851
914,167.851
915,167.851
916,167.851
917,167.535
918,167.153
919,167.153
920,167.022
921,166.847
922,166.847
923,166.625
924,166.625
925,166.625
926,166.625
927,166.625
928,166.625
929,166.625
930,166.625
931,166.625
932,166.625
933,166.625
934,166.35
935,166.018
936,165.904
937,165.904
938,165.753
939,165.56
940,165.56
941,165.56
942,165.56
943,165.322
944,165.322
945,165.322
946,165.322
947,165.322
948,165.322
949,165.322
950,165.322
951,165.322
952,165.322
953,165.322
954,165.322
955,165.322
956,165.322
957,165.322
958,165.322
959,165.322
960,165.322
961,165.322
962,165.322
963,165.322
964,165.322
965,165.322
966,165.322
967,165.322
968,165.322
969,165.322
970,165.322
971,165.322
972,165.322
973,165.322
974,165.322
975,165.322
976,165.322
977,165.322
978,165.322
979,165.322
980,165.322
981,165.322
982,165.322
983,165.322
984,165.322
985,165.322
986,165.322
987,165.322
988,165.322
989,165.322
990,165.322
991,165.322
992,165.322
993,165.322
994,165.322
995,165.322
996,165.322
997,165.322
998,165.322
999,165.322
1000,165.322
1001,165.322
1002,165.322
1003,165.322
1004,165.322
1005,165.322
1006,165.322
1007,165.322
1008,165.322
1009,165.322
1010,165.322
1011,165.322
1012,165.322
1013,165.322
1014,165.322
1015,165.322
1016,165.322
1017,165.322
1018,165.322
1019,165.322
1020,165.322
1021,165.322
1022,165.322
1023,165.322
1024,165.322
1025,165.322
1026,165.322
1027,165.322
1028,165.322
1029,165.322
1030,165.322
1031,165.322
1032,165.322
1033,165.322
1034,165.322
1035,165.322
1036,165.322
1037,165.322
1038,165.322
1039,165.322
1040,165.322
1041,165.322
1042,165.322
1043,165.322
1044,165.322
1045,165.322
1046,165.322
1047,165.322
1048,165.322
1049,165.322
1050,165.322
1051,165.322
1052,165.322
1053,165.322
1054,165.322
1055,165.322
1056,165.322
1057,165.322
1058,165.322
1059,165.322
1060,165.322
1061,165.322
1062,165.322
1063,165.322
1064,165.322
1065,165.322
1066,165.322
1067,165.322
1068,165.322
1069,165.322
1070,165.322
1071,165.322
1072,165.322
1073,165.322
1074,165.322
1075,165.322
1076,165.322
1077,165.322
1078,165.322
1079,165.322
1080,165.322
1081,165.322
1082,165.322
1083,165.322
1084,165.322
1085,165.322
1086,165.322
1087,165.322
1088,165.322
1089,165.322
1090,165.322
1091,165.322
1092,165.322
1093,165.322
1094,165.322
1095,165.322
1096,165.322
1097,165.322
1098,165.322
1099,165.322
1100,165.322
1101,165.322
1102,165.322
1103,165.322
1104,165.322
1105,165.322
1106,165.322
1107,165.322
1108,165.322
1109,165.322
1110,165.322
1111,165.322
1112,165.322
1113,165.322
1114,165.322
1115,165.322
1116,165.322
1117,165.322
1118,165.322
1119,165.322
1120,165.322
1121,165.322
1122,165.322
1123,165.322
1124,165.322
1125,165.322
1126,165.322
1127,165.322
1128,165.322
1129,165.322
1130,165.322
1131,165.322
1132,165.322
1133,165.322
1134,165.322
1135,165.322
1136,165.322
1137,165.322
1138,165.322
1139,165.322
1140,165.322
1141,165.322
1142,165.322
1143,165.322
1144,165.322
1145,165.322
1146,165.322
1147,165.322
1148,165.322
1149,165.033
1150,164.935
1151,164.804
1152,164.804
1153,164.638
1154,164.432
1155,164.432
1156,164.432
1157,164.183
1158,164.183
1159,164.183
1160,164.183
1161,164.183
1162,164.183
1163,164.183
1164,164.183
1165,164.183
1166,164.183
1167,164.098
1168,163.985
1169,163.842
1170,163.665
1171,163.451
1172,163.451
1173,163.378
1174,163.378
1175,163.282
1176,163.282
1177,163.282
1178,163.282
1179,163.159
1180,163.159
1181,163.159
1182,163.159
1183,163.159
1184,163.159
1185,163.159
1186,163.159
1187,163.159
1188,163.159
1189,163.159
1190,163.159
1191,163.159
1192,163.159
1193,163.159
1194,163.159
1195,163.159
1196,163.159
1197,163.008
1198,162.824
1199,162.762
1200,162.679
1201,162.575
1202,162.575
1203,162.446
1204,162.29
1205,162.29
1206,162.29
1207,162.236
1208,162.236
1209,162.236
1210,162.236
1211,162.166
1212,162.166
1213,162.166
1214,162.166
1215,162.166
1216,162.166
1217,162.166
1218,162.166
1219,162.166
1220,162.166
1221,162.077
1222,161.968
1223,161.835
1224,161.79
1225,161.731
1226,161.655
1227,161.563
1228,161.451
1229,161.451
1230,161.413
1231,161.413
1232,161.413
1233,161.363
1234,161.363
1235,161.363
1236,161.3
1237,161.3
1238,161.3
1239,161.3
1240,161.222
1241,161.222
1242,161.222
1243,161.222
1244,161.222
1245,161.222
1246,161.222
1247,161.222
1248,161.128
1249,161.096
1250,161.054
1251,160.936
1252,160.858
1253,160.831
1254,160.796
1255,160.796
1256,160.751
1257,160.697
1258,160.632
1259,160.632
1260,160.61
1261,160.61
1262,160.58
1263,160.544
1264,160.544
1265,160.544
1266,160.499
1267,160.499
1268,160.499
1269,160.445
1270,160.445
1271,160.445
1272,160.426
1273,160.426
1274,160.426
1275,160.426
1276,160.402
1277,160.402
1278,160.402
1279,160.402
1280,160.402
1281,160.402
1282,160.372
1283,160.372
1284,160.372
1285,160.372
1286,160.372
1287,160.372
1288,160.372
1289,160.372
1290,160.372
1291,160.335
1292,160.335
1293,160.335
1294,160.335
1295,160.335
1296,160.335
1297,160.335
1298,160.335
1299,160.335
1300,160.335
1301,160.335
1302,160.335
1303,160.335
1304,160.335
1305,160.335
1306,160.335
1307,160.29
1308,160.275
1309,160.255
1310,160.2
1311,160.163
1312,160.151
1313,160.134
1314,160.114
1315,160.089
1316,160.049
1317,160.049
1318,160.036
1319,160.019
1320,159.999
1321,159.975
1322,159.967
1323,159.956
1324,159.942
1325,159.942
1326,159.926
1327,181.13
1328,180.798
1329,180.798
1330,180.359
1331,180.359
1332,180.359
1333,180.359
1334,179.803
1335,179.12
1336,179.12
1337,178.302
1338,178.302
1339,178.302
1340,178.302
1341,178.011
1342,177.624
1343,177.132
1344,177.132
1345,177.132
1346,176.528
1347,175.802
1348,175.547
1349,175.547
1350,175.206
1351,175.206
1352,175.206
1353,175.206
1354,175.206
1355,174.773
1356,174.239
1357,174.239
1358,173.597
1359,173.597
1360,173.373
1361,173.074
1362,172.693
1363,172.222
1364,172.222
1365,172.222
1366,171.655
1367,171.459
1368,171.197
1369,170.862
1370,170.862
1371,170.862
1372,170.449
1373,169.95
1374,169.778
1375,169.549
1376,169.549
1377,169.256
1378,169.256
1379,169.256
1380,169.256
1381,169.256
1382,169.256
1383,169.256
1384,169.256
1385,168.894
1386,168.457
1387,168.307
1388,168.307
1389,168.106
1390,168.106
1391,168.106
1392,167.851
1393,167.851
1394,167.851
1395,167.851
1396,167.851
1397,167.851
1398,167.851
1399,167.851
1400,167.851
1401,167.851
1402,167.851
1403,167.851
1404,167.851
1405,167.851
1406,167.851
1407,167.851
1408,167.851
1409,167.851
1410,167.851
1411,167.851
1412,167.851
1413,167.535
1414,167.153
1415,167.153
1416,167.022
1417,166.847
1418,166.847
1419,166.625
1420,166.625
1421,166.625
1422,166.625
1423,166.625
1424,166.625
1425,166.625
1426,166.625
1427,166.625
1428,166.625
1429,166.625
1430,166.35
1431,166.018
1432,165.904
1433,165.904
1434,165.753
1435,165.56
1436,165.56
1437,165.56
1438,165.56
1439,165.322
1440,165.322
1441,165.322
1442,165.322
1443,165.322
1444,165.322
1445,165.322
1446,165.322
1447,165.322
1448,165.322
1449,165.322
1450,165.322
1451,165.322
1452,165.322
1453,165.322
1454,165.322
1455,165.322
1456,165.322
1457,165.322
1458,165.322
1459,165.322
1460,165.322
1461,165.322
1462,165.322
1463,165.322
1464,165.322
1465,165.322
1466,165.322
1467,165.322
1468,165.322
1469,165.322
1470,165.322
1471,165.322
1472,165.322
1473,165.322
1474,165.322
1475,165.322
1476,165.322
1477,165.322
1478,165.322
1479,165.322
1480,165.322
1481,165.322
1482,165.322
1483,165.322
1484,165.322
1485,165.322
1486,165.322
1487,165.322
1488,165.322
1489,165.322
1490,165.322
1491,165.322
1492,165.322
1493,165.322
1494,165.322
1495,165.322
1496,165.322
1497,165.322
1498,165.322
1499,165.322
1500,165.322
1501,165.322
1502,165.322
1503,165.322
1504,165.322
1505,165.322
1506,165.322
1507,165.322
1508,165.322
1509,165.322
1510,165.322
1511,165.322
1512,165.322
1513,165.322
1514,165.322
1515,165.322
1516,165.322
1517,165.322
1518,165.322
1519,165.322
1520,165.322
1521,165.322
1522,165.322
1523,165.322
1524,165.322
1525,165.322
1526,165.322
1527,165.322
1528,165.322
1529,165.322
1530,165.322
1531,165.322
1532,165.322
1533,165.322
1534,165.322
1535,165.322
1536,165.322
1537,165.322
1538,165.322
1539,165.322
1540,165.322
1541,165.322
1542,165.322
1543,165.322
1544,165.322
1545,165.322
1546,165.322
1547,165.322
1548,165.322
1549,165.322
1550,165.322
1551,165.322
1552,165.322
1553,165.322
1554,165.322
1555,165.322
1556,165.322
1557,165.322
1558,165.322
1559,165.322
1560,165.322
1561,165.322
1562,165.322
1563,165.322
1564,165.322
1565,165.322
1566,165.322
1567,165.322
1568,165.322
1569,165.322
1570,165.322
1571,165.322
1572,165.322
1573,165.322
1574,165.322
1575,165.322
1576,165.322
1577,165.322
1578,165.322
1579,165.322
1580,165.322
1581,165.322
1582,165.322
1583,165.322
1584,165.322
1585,165.322
1586,165.322
1587,165.322
1588,165.322
1589,165.322
1590,165.322
1591,165.322
1592,165.322
1593,165.322
1594,165.322
1595,165.322
1596,165.322
1597,165.322
1598,165.322
1599,165.322
1600,165.322
1601,165.322
1602,165.322
1603,165.322
1604,165.322
1605,165.322
1606,165.322
1607,165.322
1608,165.322
1609,165.322
1610,165.322
1611,165.322
1612,165.322
1613,165.322
1614,165.322
1615,165.322
1616,165.322
1617,165.322
1618,165.322
1619,165.322
1620,165.322
1621,165.322
1622,165.322
1623,165.322
1624,165.322
1625,165.322
1626,165.322
1627,165.322
1628,165.322
1629,165.322
1630,165.322
1631,165.322
1632,165.322
1633,165.322
1634,165.322
1635,165.322
1636,165.322
1637,165.322
1638,165.322
1639,165.322
1640,165.322
1641,165.322
1642,165.322
1643,165.322
1644,165.033
1645,164.935
1646,164.804
1647,164.804
1648,164.638
1649,164.432
1650,164.432
1651,164.432
1652,164.183
1653,164.183
1654,164.183
1655,164.183
1656,164.183
1657,164.183
1658,164.183
1659,164.183
1660,164.183
1661,164.183
1662,164.098
1663,163.985
1664,163.842
1665,163.665
1666,163.451
1667,163.451
1668,163.378
1669,163.378
1670,163.282
1671,163.282
1672,163.282
1673,163.282
1674,163.159
1675,163.159
1676,163.159
1677,163.159
1678,163.159
1679,163.159
1680,163.159
1681,163.159
1682,163.159
1683,163.159
1684,163.159
1685,163.159
1686,163.159
1687,163.159
1688,163.159
1689,163.159
1690,163.159
1691,163.159
1692,163.008
1693,162.824
1694,162.762
1695,162.679
1696,162.575
1697,162.575
1698,162.446
1699,162.29
1700,162.29
1701,162.29
1702,162.236
1703,162.236
1704,162.236
1705,162.236
1706,162.166
1707,162.166
1708,162.166
1709,162.166
1710,162.166
1711,162.166
1712,162.166
1713,162.166
1714,162.166
1715,162.166
1716,162.077
1717,161.968
1718,161.835
1719,161.79
1720,161.731
1721,161.655
1722,161.563
1723,161.451
1724,161.451
1725,161.413
1726,161.413
1727,161.413
1728,161.363
1729,161.363
1730,161.363
1731,161.3
1732,161.3
1733,161.3
1734,161.3
1735,161.222
1736,161.222
1737,161.222
1738,161.222
1739,161.222
1740,161.222
1741,161.222
1742,161.222
1743,161.128
1744,161.096
1745,161.054
1746,160.936
1747,160.858
1748,160.831
1749,160.796
1750,160.796
1751,160.751
1752,160.697
1753,160.632
1754,160.632
1755,160.61
1756,160.61
1757,160.58
1758,160.544
1759,160.544
1760,160.544
1761,160.499
1762,160.499
1763,160.499
1764,160.445
1765,160.445
1766,160.445
1767,160.426
1768,160.426
1769,160.426
1770,160.426
1771,160.402
1772,160.402
1773,160.402
1774,160.402
1775,160.402
1776,160.402
1777,160.372
1778,160.372
1779,160.372
1780,160.372
1781,160.372
1782,160.372
1783,160.372
1784,160.372
1785,160.372
1786,160.335
1787,160.335
1788,160.335
1789,160.335
1790,160.335
1791,160.335
1792,160.335
1793,160.335
1794,160.335
1795,160.335
1796,160.335
1797,160.335
1798,160.335
1799,160.335
1800,160.335
1801,160.335
1802,160.29
1803,160.275
1804,160.255
1805,160.2
1806,160.163
1807,160.151
1808,160.134
1809,160.114
1810,160.089
1811,160.049
1812,160.049
1813,160.036
1814,160.019
1815,159.999
1816,159.975
1817,159.967
1818,159.956
1819,159.942
1820,159.942
1821,159.926
1822,181.13
1823,180.798
1824,180.798
1825,180.359
1826,180.359
1827,180.359
1828,180.359
1829,179.803
1830,179.12
1831,179.12
1832,178.302
1833,178.302
1834,178.302
1835,178.302
1836,178.011
1837,177.624
1838,177.132
1839,177.132
1840,177.132
1841,176.528
1842,175.802
1843,175.547
1844,175.547
1845,175.206
1846,175.206
1847,175.206
1848,175.206
1849,175.206
1850,174.773
1851,174.239
1852,174.239
1853,173.597
1854,173.597
1855,173.373
1856,173.074
1857,172.693
1858,172.222
1859,172.222
1860,172.222
1861,171.655
1862,171.459
1863,171.197
1864,170.862
1865,170.862
1866,170.862
1867,170.449
1868,169.95
1869,169.778
1870,169.549
1871,169.549
1872,169.256
1873,169.256
1874,169.256
1875,169.256
1876,169.256
1877,169.256
1878,169.256
1879,169.256
1880,168.894
1881,168.457
1882,168.307
1883,168.307
1884,168.106
1885,168.106
1886,168.106
1887,167.851
1888,167.851
1889,167.851
1890,167.851
1891,167.851
1892,167.851
1893,167.851
1894,167.851
1895,167.851
1896,167.851
1897,167.851
1898,167.851
1899,167.851
1900,167.851
1901,167.851
1902,167.851
1903,167.851
1904,167.851
1905,167.851
1906,167.851
1907,167.851
1908,167.535
1909,167.153
1910,167.153
1911,167.022
1912,166.847
1913,166.847
1914,166.625
1915,166.625
1916,166.625
1917,166.625
1918,166.625
1919,166.625
1920,166.625
1921,166.625
1922,166.625
1923,166.625
1924,166.625
1925,166.35
1926,166.018
1927,165.904
1928,165.904
1929,165.753
1930,165.56
1931,165.56
1932,165.56
1933,165.56
1934,165.322
1935,165.322
1936,165.322
1937,165.322
1938,165.322
1939,165.322
1940,165.322
1941,165.322
1942,165.322
1943,165.322
1944,165.322
1945,165.322
1946,165.322
1947,165.322
1948,165.322
1949,165.322
1950,165.322
1951,165.322
1952,165.322
1953,165.322
1954,165.322
1955,165.322
1956,165.322
1957,165.322
1958,165.322
1959,165.322
1960,165.322
1961,165.322
1962,165.322
1963,165.322
1964,165.322
1965,165.322
1966,165.322
1967,165.322
1968,165.322
1969,165.322
1970,165.322
1971,165.322
1972,165.322
1973,165.322
1974,165.322
1975,165.322
1976,165.322
1977,165.322
1978,165.322
1979,165.322
1980,165.322
1981,165.322
1982,165.322
1983,165.322
1984,165.322
1985,165.322
1986,165.322
1987,165.322
1988,165.322
1989,165.322
1990,165.322
1991,165.322
1992,165.322
1993,165.322
1994,165.322
1995,165.322
1996,165.322
1997,165.322
1998,165.322
1999,165.322
2000,165.322
