step,0,1,2,3
253,1.96791,-1.5,6.46791,1.93583
254,1.96678,-1.5,6.46678,1.93357
255,1.96564,-1.5,6.46564,1.93129
256,1.96445,-1.5,6.46445,1.92889
257,1.96323,-1.5,6.46323,1.92646
258,1.96203,-1.5,6.46203,1.92407
259,1.96085,-1.5,6.46085,1.92171
260,1.95969,-1.5,6.45969,1.91938
261,1.95854,-1.5,6.45854,1.91708
262,1.95736,-1.5,6.45736,1.91473
263,1.95618,-1.5,6.45618,1.91236
264,1.955,-1.5,6.455,1.91
265,1.95377,-1.5,6.45377,1.90754
266,1.95253,-1.5,6.45253,1.90505
267,1.95127,-1.5,6.45127,1.90255
268,1.95004,-1.5,6.45004,1.90009
269,1.94883,-1.5,6.44883,1.89767
270,1.94765,-1.5,6.44765,1.89529
271,1.94648,-1.5,6.44648,1.89296
272,1.94533,-1.5,6.44533,1.89066
273,1.9442,-1.5,6.4442,1.8884
274,1.94309,-1.5,6.44309,1.88618
275,1.942,-1.5,6.442,1.88399
276,1.94092,-1.5,6.44092,1.88184
277,1.93986,-1.5,6.43986,1.87972
278,1.93881,-1.5,6.43881,1.87763
279,1.93778,-1.5,6.43778,1.87557
280,1.93677,-1.5,6.43677,1.87354
281,1.93577,-1.5,6.43577,1.87154
282,1.93478,-1.5,6.43478,1.86957
283,1.93381,-1.5,6.43381,1.86762
284,1.93285,-1.5,6.43285,1.8657
285,1.9319,-1.5,6.4319,1.8638
286,1.93096,-1.5,6.43096,1.86193
287,1.92999,-1.5,6.42999,1.85999
288,1.92899,-1.5,6.42899,1.85797
289,1.92797,-1.5,6.42797,1.85595
290,1.92691,-1.5,6.42691,1.85382
291,1.92583,-1.5,6.42583,1.85166
292,1.92476,-1.5,6.42476,1.84953
293,1.92371,-1.5,6.42371,1.84742
294,1.92266,-1.5,6.42266,1.84533
295,1.92163,-1.5,6.42163,1.84327
296,1.92061,-1.5,6.42061,1.84123
297,1.9196,-1.5,6.4196,1.83921
298,1.91861,-1.5,6.41861,1.83721
299,1.91762,-1.5,6.41762,1.83524
300,1.91664,-1.5,6.41664,1.83328
301,1.91567,-1.5,6.41567,1.83134
302,1.91471,-1.5,6.41471,1.82943
303,1.91376,-1.5,6.41376,1.82752
304,1.91277,-1.5,6.41277,1.82555
305,1.91177,-1.5,6.41177,1.82355
306,1.91076,-1.5,6.41076,1.82152
307,1.9097,-1.5,6.4097,1.81939
308,1.9086,-1.5,6.4086,1.81721
309,1.90752,-1.5,6.40752,1.81503
310,1.90643,-1.5,6.40643,1.81286
311,1.90535,-1.5,6.40535,1.8107
312,1.90427,-1.5,6.40427,1.80855
313,1.90315,-1.5,6.40315,1.80631
314,1.90201,-1.5,6.40201,1.80403
315,1.90088,-1.5,6.40088,1.80176
316,1.89975,-1.5,6.39975,1.7995
317,1.89863,-1.5,6.39863,1.79725
318,1.89751,-1.5,6.39751,1.79501
319,1.89635,-1.5,6.39635,1.7927
320,1.89518,-1.5,6.39518,1.79037
321,1.89401,-1.5,6.39401,1.78802
322,1.89285,-1.5,6.39285,1.78569
323,1.89169,-1.5,6.39169,1.78338
324,1.89055,-1.5,6.39055,1.7811
325,1.88941,-1.5,6.38941,1.77883
326,1.88829,-1.5,6.38829,1.77658
327,1.88718,-1.5,6.38718,1.77435
328,1.88607,-1.5,6.38607,1.77214
329,1.88493,-1.5,6.38493,1.76986
330,1.88377,-1.5,6.38377,1.76755
331,1.88261,-1.5,6.38261,1.76521
332,1.88145,-1.5,6.38145,1.7629
333,1.8803,-1.5,6.3803,1.76061
334,1.87917,-1.5,6.37917,1.75833
335,1.87804,-1.5,6.37804,1.75608
336,1.87692,-1.5,6.37692,1.75385
337,1.87582,-1.5,6.37582,1.75163
338,1.87472,-1.5,6.37472,1.74943
339,1.87359,-1.5,6.37359,1.74717
340,1.87244,-1.5,6.37244,1.74489
341,1.87129,-1.5,6.37129,1.74258
342,1.87014,-1.5,6.37014,1.74029
343,1.86901,-1.5,6.36901,1.73801
344,1.86787,-1.5,6.36787,1.73574
345,1.86675,-1.5,6.36675,1.73349
346,1.86563,-1.5,6.36563,1.73125
347,1.86447,-1.5,6.36447,1.72894
348,1.8633,-1.5,6.3633,1.7266
349,1.86212,-1.5,6.36212,1.72423
350,1.86094,-1.5,6.36094,1.72188
351,1.85977,-1.5,6.35977,1.71954
352,1.85861,-1.5,6.35861,1.71722
353,1.85746,-1.5,6.35746,1.71492
354,1.85627,-1.5,6.35627,1.71254
355,1.85506,-1.5,6.35506,1.71012
356,1.85385,-1.5,6.35385,1.70771
357,1.85264,-1.5,6.35264,1.70529
358,1.85143,-1.5,6.35143,1.70286
359,1.85018,-1.5,6.35018,1.70036
360,1.84891,-1.5,6.34891,1.69781
361,1.84763,-1.5,6.34763,1.69526
362,1.84634,-1.5,6.34634,1.69269
363,1.84507,-1.5,6.34507,1.69014
364,1.84381,-1.5,6.34381,1.68762
365,1.84255,-1.5,6.34255,1.68511
366,1.84131,-1.5,6.34131,1.68262
367,1.84008,-1.5,6.34008,1.68015
368,1.83881,-1.5,6.33881,1.67761
369,1.83752,-1.5,6.33752,1.67505
370,1.83623,-1.5,6.33623,1.67245
371,1.83493,-1.5,6.33493,1.66987
372,1.83364,-1.5,6.33364,1.66729
373,1.83231,-1.5,6.33231,1.66463
374,1.83096,-1.5,6.33096,1.66192
375,1.82959,-1.5,6.32959,1.65919
376,1.82823,-1.5,6.32823,1.65647
377,1.82688,-1.5,6.32688,1.65376
378,1.82553,-1.5,6.32553,1.65107
379,1.82415,-1.5,6.32415,1.6483
380,1.82275,-1.5,6.32275,1.64549
381,1.82133,-1.5,6.32133,1.64267
382,1.81993,-1.5,6.31993,1.63986
383,1.81853,-1.5,6.31853,1.63705
384,1.81713,-1.5,6.31713,1.63426
385,1.81569,-1.5,6.31569,1.63139
386,1.81424,-1.5,6.31424,1.62848
387,1.81278,-1.5,6.31278,1.62556
388,1.81132,-1.5,6.31132,1.62264
389,1.80986,-1.5,6.30986,1.61972
390,1.80842,-1.5,6.30842,1.61683
391,1.80698,-1.5,6.30698,1.61397
392,1.80557,-1.5,6.30557,1.61113
393,1.80416,-1.5,6.30416,1.60832
394,1.80277,-1.5,6.30277,1.60554
395,1.80139,-1.5,6.30139,1.60278
396,1.80002,-1.5,6.30002,1.60004
397,1.79866,-1.5,6.29866,1.59733
398,1.79728,-1.5,6.29728,1.59456
399,1.79588,-1.5,6.29588,1.59176
400,1.79447,-1.5,6.29447,1.58894
401,1.79306,-1.5,6.29306,1.58612
402,1.79165,-1.5,6.29165,1.58331
403,1.79025,-1.5,6.29025,1.58051
404,1.78886,-1.5,6.28886,1.57771
405,1.78747,-1.5,6.28747,1.57495
406,1.78611,-1.5,6.28611,1.57221
407,1.78475,-1.5,6.28475,1.5695
408,1.78341,-1.5,6.28341,1.56682
409,1.78209,-1.5,6.28209,1.56417
410,1.78077,-1.5,6.28077,1.56154
411,1.77947,-1.5,6.27947,1.55894
412,1.77818,-1.5,6.27818,1.55636
413,1.77691,-1.5,6.27691,1.55381
414,1.77564,-1.5,6.27564,1.55128
415,1.77439,-1.5,6.27439,1.54878
416,1.77315,-1.5,6.27315,1.54629
417,1.77192,-1.5,6.27192,1.54383
418,1.7707,-1.5,6.2707,1.5414
419,1.76949,-1.5,6.26949,1.53898
420,1.76829,-1.5,6.26829,1.53658
421,1.7671,-1.5,6.2671,1.5342
422,1.76592,-1.5,6.26592,1.53185
423,1.76475,-1.5,6.26475,1.52951
424,1.7636,-1.5,6.2636,1.52719
425,1.76245,-1.5,6.26245,1.52489
426,1.7613,-1.5,6.2613,1.52261
427,1.76013,-1.5,6.26013,1.52027
428,1.75895,-1.5,6.25895,1.51789
429,1.75774,-1.5,6.25774,1.51548
430,1.75653,-1.5,6.25653,1.51305
431,1.75531,-1.5,6.25531,1.51062
432,1.7541,-1.5,6.2541,1.50819
433,1.75289,-1.5,6.25289,1.50578
434,1.75169,-1.5,6.25169,1.50338
435,1.7505,-1.5,6.2505,1.50101
436,1.74932,-1.5,6.24932,1.49864
437,1.74815,-1.5,6.24815,1.4963
438,1.74698,-1.5,6.24698,1.49397
439,1.74582,-1.5,6.24582,1.49165
440,1.74467,-1.5,6.24467,1.48935
441,1.74353,-1.5,6.24353,1.48706
442,1.7424,-1.5,6.2424,1.48479
443,1.74127,-1.5,6.24127,1.48254
444,1.74012,-1.5,6.24012,1.48023
445,1.73898,-1.5,6.23898,1.47795
446,1.73785,-1.5,6.23785,1.47569
447,1.73672,-1.5,6.23672,1.47345
448,1.73561,-1.5,6.23561,1.47123
449,1.73451,-1.5,6.23451,1.46902
450,1.73342,-1.5,6.23342,1.46684
451,1.73234,-1.5,6.23234,1.46467
452,1.73126,-1.5,6.23126,1.46252
453,1.73019,-1.5,6.23019,1.46039
454,1.72914,-1.5,6.22914,1.45828
455,1.72809,-1.5,6.22809,1.45618
456,1.72705,-1.5,6.22705,1.4541
457,1.72602,-1.5,6.22602,1.45203
458,1.72499,-1.5,6.22499,1.44998
459,1.72398,-1.5,6.22398,1.44795
460,1.72297,-1.5,6.22297,1.44593
461,1.72197,-1.5,6.22197,1.44393
462,1.72097,-1.5,6.22097,1.44194
463,1.71999,-1.5,6.21999,1.43997
464,1.71901,-1.5,6.21901,1.43801
465,1.71803,-1.5,6.21803,1.43607
466,1.71707,-1.5,6.21707,1.43414
467,1.71611,-1.5,6.21611,1.43222
468,1.71516,-1.5,6.21516,1.43032
469,1.71422,-1.5,6.21422,1.42843
470,1.71328,-1.5,6.21328,1.42656
471,1.71235,-1.5,6.21235,1.42469
472,1.71142,-1.5,6.21142,1.42284
473,1.7105,-1.5,6.2105,1.421
474,1.70959,-1.5,6.20959,1.41918
475,1.70868,-1.5,6.20868,1.41737
476,1.70778,-1.5,6.20778,1.41557
477,1.70689,-1.5,6.20689,1.41378
478,1.706,-1.5,6.206,1.412
479,1.70512,-1.5,6.20512,1.41023
480,1.70424,-1.5,6.20424,1.40848
481,1.70337,-1.5,6.20337,1.40674
482,1.7025,-1.5,6.2025,1.40501
483,1.70164,-1.5,6.20164,1.40328
484,1.70079,-1.5,6.20079,1.40157
485,1.69994,-1.5,6.19994,1.39987
486,1.69909,-1.5,6.19909,1.39819
487,1.69825,-1.5,6.19825,1.39651
488,1.69742,-1.5,6.19742,1.39484
489,1.69659,-1.5,6.19659,1.39318
490,1.69577,-1.5,6.19577,1.39153
491,1.69495,-1.5,6.19495,1.3899
492,1.69413,-1.5,6.19413,1.38827
493,1.69333,-1.5,6.19333,1.38665
494,1.69252,-1.5,6.19252,1.38504
495,1.69172,-1.5,6.19172,1.38344
496,1.69093,-1.5,6.19093,1.38185
497,1.69014,-1.5,6.19014,1.38027
498,1.68935,-1.5,6.18935,1.3787
499,1.68857,-1.5,6.18857,1.37714
500,1.68779,-1.5,6.18779,1.37559
501,1.68702,-1.5,6.18702,1.37404
502,1.68625,-1.5,6.18625,1.37251
503,1.68549,-1.5,6.18549,1.37098
504,1.68473,-1.5,6.18473,1.36946
505,1.68398,-1.5,6.18398,1.36795
506,1.68323,-1.5,6.18323,1.36645
507,1.68248,-1.5,6.18248,1.36496
508,1.68174,-1.5,6.18174,1.36348
509,1.681,-1.5,6.181,1.362
510,1.68027,-1.5,6.18027,1.36053
511,1.67954,-1.5,6.17954,1.35907
512,1.67881,-1.5,6.17881,1.35762
513,1.67809,-1.5,6.17809,1.35618
514,1.67737,-1.5,6.17737,1.35474
515,1.67666,-1.5,6.17666,1.35331
516,1.67595,-1.5,6.17595,1.35189
517,1.67524,-1.5,6.17524,1.35048
518,1.67454,-1.5,6.17454,1.34908
519,1.67384,-1.5,6.17384,1.34768
520,1.67315,-1.5,6.17315,1.34629
521,1.67245,-1.5,6.17245,1.34491
522,1.67177,-1.5,6.17177,1.34353
523,1.67108,-1.5,6.17108,1.34217
524,1.6704,-1.5,6.1704,1.34081
525,1.66973,-1.5,6.16973,1.33945
526,1.66905,-1.5,6.16905,1.33811
527,1.66838,-1.5,6.16838,1.33677
528,1.66772,-1.5,6.16772,1.33544
529,1.66706,-1.5,6.16706,1.33411
530,1.6664,-1.5,6.1664,1.3328
531,1.66574,-1.5,6.16574,1.33149
532,1.66509,-1.5,6.16509,1.33018
533,1.66444,-1.5,6.16444,1.32889
534,1.6638,-1.5,6.1638,1.3276
535,1.66316,-1.5,6.16316,1.32631
536,1.66252,-1.5,6.16252,1.32504
537,1.66188,-1.5,6.16188,1.32377
538,1.66125,-1.5,6.16125,1.3225
539,1.66062,-1.5,6.16062,1.32125
540,1.66,-1.5,6.16,1.32
541,1.65938,-1.5,6.15938,1.31875
542,1.65876,-1.5,6.15876,1.31752
543,1.65814,-1.5,6.15814,1.31629
544,1.65753,-1.5,6.15753,1.31506
545,1.65692,-1.5,6.15692,1.31384
546,1.65632,-1.5,6.15632,1.31263
547,1.65571,-1.5,6.15571,1.31143
548,1.65511,-1.5,6.15511,1.31023
549,1.65452,-1.5,6.15452,1.30904
550,1.65392,-1.5,6.15392,1.30785
551,1.65333,-1.5,6.15333,1.30667
552,1.65275,-1.5,6.15275,1.3055
553,1.65216,-1.5,6.15216,1.30433
554,1.65158,-1.5,6.15158,1.30317
555,1.651,-1.5,6.151,1.30201
556,1.65043,-1.5,6.15043,1.30086
557,1.64986,-1.5,6.14986,1.29971
558,1.64929,-1.5,6.14929,1.29858
559,1.64872,-1.5,6.14872,1.29744
560,1.64816,-1.5,6.14816,1.29632
561,1.6476,-1.5,6.1476,1.2952
562,1.64704,-1.5,6.14704,1.29408
563,1.64649,-1.5,6.14649,1.29297
564,1.64593,-1.5,6.14593,1.29187
565,1.64539,-1.5,6.14539,1.29077
566,1.64484,-1.5,6.14484,1.28968
567,1.6443,-1.5,6.1443,1.28859
568,1.64376,-1.5,6.14376,1.28751
569,1.64322,-1.5,6.14322,1.28644
570,1.64268,-1.5,6.14268,1.28537
571,1.64215,-1.5,6.14215,1.28431
572,1.64162,-1.5,6.14162,1.28325
573,1.6411,-1.5,6.1411,1.28219
574,1.64057,-1.5,6.14057,1.28115
575,1.64005,-1.5,6.14005,1.28011
576,1.63953,-1.5,6.13953,1.27907
577,1.63902,-1.5,6.13902,1.27804
578,1.63851,-1.5,6.13851,1.27701
579,1.638,-1.5,6.138,1.27599
580,1.63749,-1.5,6.13749,1.27498
581,1.63698,-1.5,6.13698,1.27397
582,1.63648,-1.5,6.13648,1.27296
583,1.63598,-1.5,6.13598,1.27196
584,1.63549,-1.5,6.13549,1.27097
585,1.63499,-1.5,6.13499,1.26998
586,1.6345,-1.5,6.1345,1.269
587,1.63401,-1.5,6.13401,1.26802
588,1.63352,-1.5,6.13352,1.26705
589,1.63304,-1.5,6.13304,1.26608
590,1.63256,-1.5,6.13256,1.26512
591,1.63208,-1.5,6.13208,1.26416
592,1.6316,-1.5,6.1316,1.26321
593,1.63113,-1.5,6.13113,1.26226
594,1.63066,-1.5,6.13066,1.26132
595,1.63019,-1.5,6.13019,1.26038
596,1.62972,-1.5,6.12972,1.25945
597,1.62926,-1.5,6.12926,1.25852
598,1.6288,-1.5,6.1288,1.2576
599,1.62834,-1.5,6.12834,1.25668
600,1.62788,-1.5,6.12788,1.25577
601,1.62743,-1.5,6.12743,1.25486
602,1.62698,-1.5,6.12698,1.25396
603,1.62653,-1.5,6.12653,1.25306
604,1.62608,-1.5,6.12608,1.25216
605,1.62564,-1.5,6.12564,1.25128
606,1.6252,-1.5,6.1252,1.25039
607,1.62476,-1.5,6.12476,1.24951
608,1.62432,-1.5,6.12432,1.24864
609,1.62388,-1.5,6.12388,1.24777
610,1.62345,-1.5,6.12345,1.2469
611,1.62302,-1.5,6.12302,1.24604
612,1.62259,-1.5,6.12259,1.24519
613,1.62217,-1.5,6.12217,1.24434
614,1.62175,-1.5,6.12175,1.24349
615,1.62133,-1.5,6.12133,1.24265
616,1.62091,-1.5,6.12091,1.24181
617,1.62049,-1.5,6.12049,1.24098
618,1.62008,-1.5,6.12008,1.24015
619,1.61967,-1.5,6.11967,1.23933
620,1.61926,-1.5,6.11926,1.23851
621,1.61885,-1.5,6.11885,1.2377
622,1.61844,-1.5,6.11844,1.23689
623,1.61804,-1.5,6.11804,1.23608
624,1.61764,-1.5,6.11764,1.23528
625,1.61724,-1.5,6.11724,1.23449
626,1.61685,-1.5,6.11685,1.23369
627,1.61645,-1.5,6.11645,1.23291
628,1.61606,-1.5,6.11606,1.23212
629,1.61567,-1.5,6.11567,1.23134
630,1.61528,-1.5,6.11528,1.23057
631,1.6149,-1.5,6.1149,1.2298
632,1.61452,-1.5,6.11452,1.22903
633,1.61414,-1.5,6.11414,1.22827
634,1.61376,-1.5,6.11376,1.22751
635,1.61338,-1.5,6.11338,1.22676
