step,storeRevenue
421,167.851
422,167.851
423,167.851
424,167.851
425,167.535
426,167.153
427,167.153
428,167.022
429,166.847
430,166.847
431,166.625
432,166.625
433,166.625
434,166.625
435,166.625
436,166.625
437,166.625
438,166.625
439,166.625
440,166.625
441,166.625
442,166.35
443,166.018
444,165.904
445,165.904
446,165.753
447,165.56
448,165.56
449,165.56
450,165.56
451,165.322
452,165.322
453,165.322
454,165.322
455,165.322
456,165.322
457,165.322
458,165.322
459,165.322
460,165.322
461,165.322
462,165.322
463,165.322
464,165.322
465,165.322
466,165.322
467,165.322
468,165.322
469,165.322
470,165.322
471,165.322
472,165.322
473,165.322
474,165.322
475,165.322
476,165.322
477,165.322
478,165.322
479,165.322
480,165.322
481,165.322
482,165.322
483,165.322
484,165.322
485,165.322
486,165.322
487,165.322
488,165.322
489,165.322
490,165.322
491,165.322
492,165.322
493,165.322
494,165.322
495,165.322
496,165.322
497,165.322
498,165.322
499,165.322
500,165.322
501,165.322
502,165.322
503,165.322
504,165.322
505,165.322
506,165.322
507,165.322
508,165.322
509,165.322
510,165.322
511,165.322
512,165.322
513,165.322
514,165.322
515,165.322
516,165.322
517,165.322
518,165.322
519,165.322
520,165.322
521,165.322
522,165.322
523,165.322
524,165.322
525,165.322
526,165.322
527,165.322
528,165.322
529,165.322
530,165.322
531,165.322
532,165.322
533,165.322
534,165.322
535,165.322
536,165.322
537,165.322
538,165.322
539,165.322
540,165.322
541,165.322
542,165.322
543,165.322
544,165.322
545,165.322
546,165.322
547,165.322
548,165.322
549,165.322
550,165.322
551,165.322
552,165.322
553,165.322
554,165.322
555,165.322
556,165.322
557,165.322
558,165.322
559,165.322
560,165.322
561,165.322
562,165.322
563,165.322
564,165.322
565,165.322
566,165.322
567,165.322
568,165.322
569,165.322
570,165.322
571,165.322
572,165.322
573,165.322
574,165.322
575,165.322
576,165.322
577,165.322
578,165.322
579,165.322
580,165.322
581,165.322
582,165.322
583,165.322
584,165.322
585,165.322
586,165.322
587,165.322
588,165.322
589,165.322
590,165.322
591,165.322
592,165.322
593,165.322
594,165.322
595,165.322
596,165.322
597,165.322
598,165.322
599,165.322
600,165.322
601,165.322
602,165.322
603,165.322
604,165.322
605,165.322
606,165.322
607,165.322
608,165.322
609,165.322
610,165.322
611,165.322
612,165.322
613,165.322
614,165.322
615,165.322
616,165.322
617,165.322
618,165.322
619,165.322
620,165.322
621,165.322
622,165.322
623,165.322
624,165.322
625,165.322
626,165.322
627,165.322
628,165.322
629,165.322
630,165.322
631,165.322
632,165.322
633,165.322
634,165.322
635,165.322
636,165.322
637,165.322
638,165.322
639,165.322
640,165.322
641,165.322
642,165.322
643,165.322
644,165.322
645,165.322
646,165.322
647,165.322
648,165.322
649,165.322
650,165.322
651,165.322
652,165.322
653,165.033
654,164.935
655,164.804
656,164.804
657,164.638
658,164.432
659,164.432
660,164.432
661,164.183
662,164.183
663,164.183
664,164.183
665,164.183
666,164.183
667,164.183
668,164.183
669,164.183
670,164.183
671,164.098
672,163.985
673,163.842
674,163.665
675,163.451
676,163.451
677,163.378
678,163.378
679,163.282
680,163.282
681,163.282
682,163.282
683,163.159
684,163.159
685,163.159
686,163.159
687,163.159
688,163.159
689,163.159
690,163.159
691,163.159
692,163.159
693,163.159
694,163.159
695,163.159
696,163.159
697,163.159
698,163.159
699,163.159
700,163.159
701,163.008
702,162.824
703,162.762
704,162.679
705,162.575
706,162.575
707,162.446
708,162.29
709,162.29
710,162.29
711,162.236
712,162.236
713,162.236
714,162.236
715,162.166
716,162.166
717,162.166
718,162.166
719,162.166
720,162.166
721,162.166
722,162.166
723,162.166
724,162.166
725,162.077
726,161.968
727,161.835
728,161.79
729,161.731
730,161.655
731,161.563
732,161.451
733,161.451
734,161.413
735,161.413
736,161.413
737,161.363
738,161.363
739,161.363
740,161.3
741,161.3
742,161.3
743,161.3
744,161.222
745,161.222
746,161.222
747,161.222
748,161.222
749,161.222
750,161.222
751,161.222
752,161.128
753,161.096
754,161.054
755,160.936
756,160.858
757,160.831
758,160.796
759,160.796
760,160.751
761,160.697
762,160.632
763,160.632
764,160.61
765,160.61
766,160.58
767,160.544
768,160.544
769,160.544
770,160.499
771,160.499
772,160.499
773,160.445
774,160.445
775,160.445
776,160.426
777,160.426
778,160.426
779,160.426
780,160.402
781,160.402
782,160.402
783,160.402
784,160.402
785,160.402
786,160.372
787,160.372
788,160.372
789,160.372
790,160.372
791,160.372
792,160.372
793,160.372
794,160.372
795,160.335
796,160.335
797,160.335
798,160.335
799,160.335
800,160.335
801,160.335
802,160.335
803,160.335
804,160.335
805,160.335
806,160.335
807,160.335
808,160.335
809,160.335
810,160.335
811,160.29
812,160.275
813,160.255
814,160.2
815,160.163
816,160.151
817,160.134
818,160.114
819,160.089
820,160.049
821,160.049
822,160.036
823,160.019
824,159.999
825,159.975
826,159.967
827,159.956
828,159.942
829,159.942
830,159.926
831,159.907
832,159.907
833,159.9
834,159.891
835,159.891
836,159.88
837,159.867
838,159.867
839,159.851
840,159.846
841,159.846
842,159.839
843,159.839
844,159.83
845,159.83
846,159.819
847,159.819
848,159.807
849,159.807
850,159.802
851,159.802
852,159.797
853,159.797
854,159.79
855,159.79
856,159.781
857,159.781
858,159.781
859,159.771
860,159.771
861,159.768
862,159.768
863,159.768
864,159.763
865,159.763
866,159.758
867,159.758
868,159.758
869,159.751
870,159.751
871,159.751
872,159.743
873,159.743
874,159.743
875,159.74
876,159.74
877,159.74
878,159.737
879,159.737
880,159.737
881,159.732
882,159.732
883,159.732
884,159.727
885,159.727
886,159.727
887,159.721
888,159.721
889,159.721
890,159.718
891,159.718
892,159.718
893,159.718
894,159.716
895,159.716
896,159.716
897,159.712
898,159.712
899,159.712
900,159.712
901,159.708
902,159.708
903,159.708
904,159.708
905,159.703
906,159.703
907,159.703
908,159.703
909,159.701
910,159.701
911,159.701
912,159.701
913,159.699
914,159.699
915,159.699
916,159.699
917,159.696
918,159.696
919,159.696
920,159.696
921,159.693
922,159.693
923,159.693
924,159.693
925,159.689
926,159.689
927,159.689
928,159.689
929,159.689
930,159.688
931,159.688
932,159.688
933,159.688
934,159.688
935,159.686
936,159.686
937,159.686
938,159.686
939,159.684
940,159.684
941,159.684
942,159.684
943,159.684
944,159.681
945,159.681
946,159.681
947,159.681
948,159.681
949,166.018
950,165.904
951,165.904
952,165.753
953,165.753
954,165.56
955,165.56
956,165.56
957,165.322
958,165.322
959,165.322
960,165.322
961,165.322
962,165.322
963,165.322
964,165.322
965,165.322
966,165.322
967,165.322
968,165.322
969,165.322
970,165.322
971,165.322
972,165.322
973,165.322
974,165.322
975,165.322
976,165.322
977,165.322
978,165.322
979,165.322
980,165.322
981,165.322
982,165.322
983,165.322
984,165.322
985,165.322
986,165.322
987,165.322
988,165.322
989,165.322
990,165.322
991,165.322
992,165.322
993,165.322
994,165.322
995,165.322
996,165.322
997,165.322
998,165.322
999,165.322
1000,165.322
1001,165.322
1002,165.322
1003,165.322
1004,165.322
1005,165.322
1006,165.322
1007,165.322
1008,165.322
1009,165.322
1010,165.322
1011,165.322
1012,165.322
1013,165.322
1014,165.322
1015,165.322
1016,165.322
1017,165.322
1018,165.322
1019,165.322
1020,165.322
1021,165.322
1022,165.322
1023,165.322
1024,165.322
1025,165.322
1026,165.322
1027,165.322
1028,165.322
1029,165.322
1030,165.322
1031,165.322
1032,165.322
1033,165.322
1034,165.322
1035,165.322
1036,165.322
1037,165.322
1038,165.322
1039,165.322
1040,165.322
1041,165.322
1042,165.322
1043,165.322
1044,165.322
1045,165.322
1046,165.322
1047,165.322
1048,165.322
1049,165.322
1050,165.322
1051,165.322
1052,165.322
1053,165.322
1054,165.322
1055,165.322
1056,165.322
1057,165.322
1058,165.322
1059,165.322
1060,165.322
1061,165.322
1062,165.322
1063,165.322
1064,165.322
1065,165.322
1066,165.322
1067,165.322
1068,165.322
1069,165.322
1070,165.322
1071,165.322
1072,165.322
1073,165.322
1074,165.322
1075,165.322
1076,165.322
1077,165.322
1078,165.322
1079,165.322
1080,165.322
1081,165.322
1082,165.322
1083,165.322
1084,165.322
1085,165.322
1086,165.322
1087,165.322
1088,165.322
1089,165.322
1090,165.322
1091,165.322
1092,165.322
1093,165.322
1094,165.322
1095,165.322
1096,165.322
1097,165.322
1098,165.322
1099,165.322
1100,165.322
1101,165.322
1102,165.322
1103,165.322
1104,165.322
1105,165.322
1106,165.322
1107,165.322
1108,165.322
1109,165.322
1110,165.322
1111,165.322
1112,165.322
1113,165.322
1114,165.322
1115,165.322
1116,165.322
1117,165.322
1118,165.322
1119,165.322
1120,165.322
1121,165.322
1122,165.322
1123,165.322
1124,165.322
1125,165.322
1126,165.322
1127,165.322
1128,165.322
1129,165.322
1130,165.322
1131,165.322
1132,165.322
1133,165.322
1134,165.322
1135,165.322
1136,165.322
1137,165.322
1138,165.322
1139,165.322
1140,165.322
1141,165.322
1142,165.322
1143,165.322
1144,165.322
1145,165.322
1146,165.322
1147,165.033
1148,164.935
1149,164.804
1150,164.804
1151,164.638
1152,164.432
1153,164.432
1154,164.432
1155,164.183
1156,164.183
1157,164.183
1158,164.183
1159,164.183
1160,164.183
1161,164.183
1162,164.183
1163,164.183
1164,164.183
1165,164.098
1166,163.985
1167,163.842
1168,163.665
1169,163.451
1170,163.451
1171,163.378
1172,163.378
1173,163.282
1174,163.282
1175,163.282
1176,163.282
1177,163.159
1178,163.159
1179,163.159
1180,163.159
1181,163.159
1182,163.159
1183,163.159
1184,163.159
1185,163.159
1186,163.159
1187,163.159
1188,163.159
1189,163.159
1190,163.159
1191,163.159
1192,163.159
1193,163.159
1194,163.159
1195,163.008
1196,162.824
1197,162.762
1198,162.679
1199,162.575
1200,162.575
1201,162.446
1202,162.29
1203,162.29
1204,162.29
1205,162.236
1206,162.236
1207,162.236
1208,162.236
1209,162.166
1210,162.166
1211,162.166
1212,162.166
1213,162.166
1214,162.166
1215,162.166
1216,162.166
1217,162.166
1218,162.166
1219,162.077
1220,161.968
1221,161.835
1222,161.79
1223,161.731
1224,161.655
1225,161.563
1226,161.451
1227,161.451
1228,161.413
1229,161.413
1230,161.413
1231,161.363
1232,161.363
1233,161.363
1234,161.3
1235,161.3
1236,161.3
1237,161.3
1238,161.222
1239,161.222
1240,161.222
1241,161.222
1242,161.222
1243,161.222
1244,161.222
1245,161.222
1246,161.128
1247,161.096
1248,161.054
1249,160.936
1250,160.858
1251,160.831
1252,160.796
1253,160.796
1254,160.751
1255,160.697
1256,160.632
1257,160.632
1258,160.61
1259,160.61
1260,160.58
1261,160.544
1262,160.544
1263,160.544
1264,160.499
1265,160.499
1266,160.499
1267,160.445
1268,160.445
1269,160.445
1270,160.426
1271,160.426
1272,160.426
1273,160.426
1274,160.402
1275,160.402
1276,160.402
1277,160.402
1278,160.402
1279,160.402
1280,160.372
1281,160.372
1282,160.372
1283,160.372
1284,160.372
1285,160.372
1286,160.372
1287,160.372
1288,160.372
1289,160.335
1290,160.335
1291,160.335
1292,160.335
1293,160.335
1294,160.335
1295,160.335
1296,160.335
1297,160.335
1298,160.335
1299,160.335
1300,160.335
1301,160.335
1302,160.335
1303,160.335
1304,160.335
1305,160.29
1306,160.275
1307,160.255
1308,160.2
1309,160.163
1310,160.151
1311,160.134
1312,160.114
1313,160.089
1314,160.049
1315,160.049
1316,160.036
1317,160.019
1318,159.999
1319,159.975
1320,159.967
1321,159.956
1322,159.942
1323,159.942
1324,159.926
1325,159.907
1326,159.907
1327,159.9
1328,159.891
1329,159.891
1330,159.88
1331,159.867
1332,159.867
1333,159.851
1334,159.846
1335,159.846
1336,159.839
1337,159.839
1338,159.83
1339,159.83
1340,159.819
1341,159.819
1342,159.807
1343,159.807
1344,159.802
1345,159.802
1346,159.797
1347,159.797
1348,159.79
1349,159.79
1350,159.781
1351,159.781
1352,159.781
1353,159.771
1354,159.771
1355,159.768
1356,159.768
1357,159.768
1358,159.763
1359,159.763
1360,159.758
1361,159.758
1362,159.758
1363,159.751
1364,159.751
1365,159.751
1366,159.743
1367,159.743
1368,159.743
1369,159.74
1370,159.74
1371,159.74
1372,159.737
1373,159.737
1374,159.737
1375,159.732
1376,159.732
1377,159.732
1378,159.727
1379,159.727
1380,159.727
1381,159.721
1382,159.721
1383,159.721
1384,159.718
1385,159.718
1386,159.718
1387,159.718
1388,159.716
1389,159.716
1390,159.716
1391,159.712
1392,159.712
1393,159.712
1394,159.712
1395,159.708
1396,159.708
1397,159.708
1398,159.708
1399,159.703
1400,159.703
1401,159.703
1402,159.703
1403,159.701
1404,159.701
1405,159.701
1406,159.701
1407,159.699
1408,159.699
1409,159.699
1410,159.699
1411,159.696
1412,159.696
1413,159.696
1414,159.696
1415,159.693
1416,159.693
1417,159.693
1418,159.693
1419,159.689
1420,159.689
1421,159.689
1422,159.689
1423,159.689
1424,159.688
1425,159.688
1426,159.688
1427,159.688
1428,159.688
1429,159.686
1430,159.686
1431,159.686
1432,159.686
1433,159.684
1434,159.684
1435,159.684
1436,159.684
1437,159.684
1438,159.681
1439,159.681
1440,159.681
1441,159.681
1442,159.681
1443,166.018
1444,165.904
1445,165.904
1446,165.753
1447,165.753
1448,165.56
1449,165.56
1450,165.56
1451,165.322
1452,165.322
1453,165.322
1454,165.322
1455,165.322
1456,165.322
1457,165.322
1458,165.322
1459,165.322
1460,165.322
1461,165.322
1462,165.322
1463,165.322
1464,165.322
1465,165.322
1466,165.322
1467,165.322
1468,165.322
1469,165.322
1470,165.322
1471,165.322
1472,165.322
1473,165.322
1474,165.322
1475,165.322
1476,165.322
1477,165.322
1478,165.322
1479,165.322
1480,165.322
1481,165.322
1482,165.322
1483,165.322
1484,165.322
1485,165.322
1486,165.322
1487,165.322
1488,165.322
1489,165.322
1490,165.322
1491,165.322
1492,165.322
1493,165.322
1494,165.322
1495,165.322
1496,165.322
1497,165.322
1498,165.322
1499,165.322
1500,165.322
1501,165.322
1502,165.322
1503,165.322
1504,165.322
1505,165.322
1506,165.322
1507,165.322
1508,165.322
1509,165.322
1510,165.322
1511,165.322
1512,165.322
1513,165.322
1514,165.322
1515,165.322
1516,165.322
1517,165.322
1518,165.322
1519,165.322
1520,165.322
1521,165.322
1522,165.322
1523,165.322
1524,165.322
1525,165.322
1526,165.322
1527,165.322
1528,165.322
1529,165.322
1530,165.322
1531,165.322
1532,165.322
1533,165.322
1534,165.322
1535,165.322
1536,165.322
1537,165.322
1538,165.322
1539,165.322
1540,165.322
1541,165.322
1542,165.322
1543,165.322
1544,165.322
1545,165.322
1546,165.322
1547,165.322
1548,165.322
1549,165.322
1550,165.322
1551,165.322
1552,165.322
1553,165.322
1554,165.322
1555,165.322
1556,165.322
1557,165.322
1558,165.322
1559,165.322
1560,165.322
1561,165.322
1562,165.322
1563,165.322
1564,165.322
1565,165.322
1566,165.322
1567,165.322
1568,165.322
1569,165.322
1570,165.322
1571,165.322
1572,165.322
1573,165.322
1574,165.322
1575,165.322
1576,165.322
1577,165.322
1578,165.322
1579,165.322
1580,165.322
1581,165.322
1582,165.322
1583,165.322
1584,165.322
1585,165.322
1586,165.322
1587,165.322
1588,165.322
1589,165.322
1590,165.322
1591,165.322
1592,165.322
1593,165.322
1594,165.322
1595,165.322
1596,165.322
1597,165.322
1598,165.322
1599,165.322
1600,165.322
1601,165.322
1602,165.322
1603,165.322
1604,165.322
1605,165.322
1606,165.322
1607,165.322
1608,165.322
1609,165.322
1610,165.322
1611,165.322
1612,165.322
1613,165.322
1614,165.322
1615,165.322
1616,165.322
1617,165.322
1618,165.322
1619,165.322
1620,165.322
1621,165.322
1622,165.322
1623,165.322
1624,165.322
1625,165.322
1626,165.322
1627,165.322
1628,165.322
1629,165.322
1630,165.322
1631,165.322
1632,165.322
1633,165.322
1634,165.322
1635,165.322
1636,165.322
1637,165.322
1638,165.322
1639,165.322
1640,165.033
1641,164.935
1642,164.804
1643,164.804
1644,164.638
1645,164.432
1646,164.432
1647,164.432
1648,164.183
1649,164.183
1650,164.183
1651,164.183
1652,164.183
1653,164.183
1654,164.183
1655,164.183
1656,164.183
1657,164.183
1658,164.098
1659,163.985
1660,163.842
1661,163.665
1662,163.451
1663,163.451
1664,163.378
1665,163.378
1666,163.282
1667,163.282
1668,163.282
1669,163.282
1670,163.159
1671,163.159
1672,163.159
1673,163.159
1674,163.159
1675,163.159
1676,163.159
1677,163.159
1678,163.159
1679,163.159
1680,163.159
1681,163.159
1682,163.159
1683,163.159
1684,163.159
1685,163.159
1686,163.159
1687,163.159
1688,163.008
1689,162.824
1690,162.762
1691,162.679
1692,162.575
1693,162.575
1694,162.446
1695,162.29
1696,162.29
1697,162.29
1698,162.236
1699,162.236
1700,162.236
1701,162.236
1702,162.166
1703,162.166
1704,162.166
1705,162.166
1706,162.166
1707,162.166
1708,162.166
1709,162.166
1710,162.166
1711,162.166
1712,162.077
1713,161.968
1714,161.835
1715,161.79
1716,161.731
1717,161.655
1718,161.563
1719,161.451
1720,161.451
1721,161.413
1722,161.413
1723,161.413
1724,161.363
1725,161.363
1726,161.363
1727,161.3
1728,161.3
1729,161.3
1730,161.3
1731,161.222
1732,161.222
1733,161.222
1734,161.222
1735,161.222
1736,161.222
1737,161.222
1738,161.222
1739,161.128
1740,161.096
1741,161.054
1742,160.936
1743,160.858
1744,160.831
1745,160.796
1746,160.796
1747,160.751
1748,160.697
1749,160.632
1750,160.632
1751,160.61
1752,160.61
1753,160.58
1754,160.544
1755,160.544
1756,160.544
1757,160.499
1758,160.499
1759,160.499
1760,160.445
1761,160.445
1762,160.445
1763,160.426
1764,160.426
1765,160.426
1766,160.426
1767,160.402
1768,160.402
1769,160.402
1770,160.402
1771,160.402
1772,160.402
1773,160.372
1774,160.372
1775,160.372
1776,160.372
1777,160.372
1778,160.372
1779,160.372
1780,160.372
1781,160.372
1782,160.335
1783,160.335
1784,160.335
1785,160.335
1786,160.335
1787,160.335
1788,160.335
1789,160.335
1790,160.335
1791,160.335
1792,160.335
1793,160.335
1794,160.335
1795,160.335
1796,160.335
1797,160.335
1798,160.29
1799,160.275
1800,160.255
1801,160.2
1802,160.163
1803,160.151
1804,160.134
1805,160.114
1806,160.089
1807,160.049
1808,160.049
1809,160.036
1810,160.019
1811,159.999
1812,159.975
1813,159.967
1814,159.956
1815,159.942
1816,159.942
1817,159.926
1818,159.907
1819,159.907
1820,159.9
1821,159.891
1822,159.891
1823,159.88
1824,159.867
1825,159.867
1826,159.851
1827,159.846
1828,159.846
1829,159.839
1830,159.839
1831,159.83
1832,159.83
1833,159.819
1834,159.819
1835,159.807
1836,159.807
1837,159.802
1838,159.802
1839,159.797
1840,159.797
1841,159.79
1842,159.79
1843,159.781
1844,159.781
1845,159.781
1846,159.771
1847,159.771
1848,159.768
1849,159.768
1850,159.768
1851,159.763
1852,159.763
1853,159.758
1854,159.758
1855,159.758
1856,159.751
1857,159.751
1858,159.751
1859,159.743
1860,159.743
1861,159.743
1862,159.74
1863,159.74
1864,159.74
1865,159.737
1866,159.737
1867,159.737
1868,159.732
1869,159.732
1870,159.732
1871,159.727
1872,159.727
1873,159.727
1874,159.721
1875,159.721
1876,159.721
1877,159.718
1878,159.718
1879,159.718
1880,159.718
1881,159.716
1882,159.716
1883,159.716
1884,159.712
1885,159.712
1886,159.712
1887,159.712
1888,159.708
1889,159.708
1890,159.708
1891,159.708
1892,159.703
1893,159.703
1894,159.703
1895,159.703
1896,159.701
1897,159.701
1898,159.701
1899,159.701
1900,159.699
1901,159.699
1902,159.699
1903,159.699
1904,159.696
1905,159.696
1906,159.696
1907,159.696
1908,159.693
1909,159.693
1910,159.693
1911,159.693
1912,159.689
1913,159.689
1914,159.689
1915,159.689
1916,159.689
1917,159.688
1918,159.688
1919,159.688
1920,159.688
1921,159.688
1922,159.686
1923,159.686
1924,159.686
1925,159.686
1926,159.684
1927,159.684
1928,159.684
1929,159.684
1930,159.684
1931,159.681
1932,159.681
1933,159.681
1934,159.681
1935,159.681
1936,166.018
1937,165.904
1938,165.904
1939,165.753
1940,165.753
1941,165.56
1942,165.56
1943,165.56
1944,165.322
1945,165.322
1946,165.322
1947,165.322
1948,165.322
1949,165.322
1950,165.322
1951,165.322
1952,165.322
1953,165.322
1954,165.322
1955,165.322
1956,165.322
1957,165.322
1958,165.322
1959,165.322
1960,165.322
1961,165.322
1962,165.322
1963,165.322
1964,165.322
1965,165.322
1966,165.322
1967,165.322
1968,165.322
1969,165.322
1970,165.322
1971,165.322
1972,165.322
1973,165.322
1974,165.322
1975,165.322
1976,165.322
1977,165.322
1978,165.322
1979,165.322
1980,165.322
1981,165.322
1982,165.322
1983,165.322
1984,165.322
1985,165.322
1986,165.322
1987,165.322
1988,165.322
1989,165.322
1990,165.322
1991,165.322
1992,165.322
1993,165.322
1994,165.322
1995,165.322
1996,165.322
1997,165.322
1998,165.322
1999,165.322
2000,165.322
