step,storeRevenue
246,302.63
247,302.63
248,302.63
249,302.63
250,302.63
251,301.66
252,300.416
253,300.416
254,300.416
255,298.882
256,297.04
257,294.874
258,294.874
259,294.874
260,294.874
261,294.874
262,294.874
263,294.874
264,294.874
265,294.874
266,294.874
267,294.874
268,294.874
269,294.874
270,294.874
271,294.874
272,294.874
273,294.874
274,294.874
275,294.874
276,294.874
277,294.874
278,294.874
279,294.874
280,294.874
281,294.874
282,294.874
283,294.874
284,294.874
285,294.874
286,294.874
287,294.874
288,294.874
289,294.028
290,294.028
291,292.934
292,291.574
293,289.933
294,287.994
295,287.994
296,287.994
297,287.994
298,287.994
299,287.994
300,287.994
301,287.994
302,287.994
303,287.994
304,287.994
305,287.994
306,287.255
307,286.291
308,286.291
309,285.086
310,283.625
311,281.89
312,281.89
313,281.89
314,281.89
315,281.243
316,280.394
317,279.327
318,279.327
319,279.327
320,279.327
321,278.027
322,276.478
323,276.478
324,275.911
325,275.911
326,275.911
327,275.911
328,275.911
329,275.911
330,275.911
331,275.162
332,274.218
333,274.218
334,273.063
335,273.063
336,273.063
337,273.063
338,273.063
339,273.063
340,273.063
341,271.683
342,271.185
343,271.185
344,270.525
345,270.525
346,270.525
347,270.525
348,270.525
349,269.69
350,268.665
351,268.665
352,267.437
353,267.437
354,267.437
355,267.437
356,267
357,266.419
358,265.681
359,265.681
360,265.681
361,264.774
362,263.684
363,263.3
364,562.162
365,562.162
366,555.828
367,549.005
368,541.713
369,533.972
370,533.972
371,533.972
372,533.972
373,533.972
374,533.972
375,533.972
376,525.801
377,525.801
378,520.21
379,514.111
380,507.519
381,500.453
382,492.929
383,488.049
384,488.049
385,488.049
386,488.049
387,488.049
388,482.652
389,476.749
390,476.749
391,476.749
392,476.749
393,476.749
394,476.749
395,476.749
396,476.749
397,476.749
398,476.749
399,476.749
400,476.749
401,476.749
402,476.749
403,476.749
404,476.749
405,476.749
406,476.749
407,476.749
408,476.749
409,470.354
410,470.354
411,463.482
412,459.254
413,454.51
414,449.258
415,449.258
416,443.505
417,443.505
418,437.263
419,433.618
420,433.618
421,429.467
422,429.467
423,424.812
424,424.812
425,419.657
426,414.01
427,410.875
428,407.251
429,403.135
430,398.528
431,398.528
432,393.432
433,390.739
434,390.739
435,387.578
436,383.944
437,383.944
438,383.944
439,379.832
440,375.241
441,375.241
442,375.241
443,375.241
444,372.927
445,370.17
446,370.17
447,370.17
448,370.17
449,366.961
450,363.294
451,363.294
452,363.294
453,363.294
454,363.294
455,359.163
456,357.172
457,357.172
458,357.172
459,357.172
460,357.172
461,354.765
462,351.932
463,351.932
464,351.932
465,351.932
466,348.663
467,344.948
468,344.948
469,344.948
470,344.948
471,343.232
472,341.129
473,341.129
474,341.129
475,338.626
476,335.711
477,335.711
478,332.372
479,330.89
480,330.89
481,329.05
482,326.837
483,324.238
484,321.239
485,319.955
486,319.955
487,319.955
488,319.955
489,319.955
490,319.955
491,319.955
492,319.955
493,319.955
494,319.955
495,319.955
496,319.955
497,319.955
498,319.955
499,318.342
500,318.342
