step,stayUtil
325,424.096
326,424.096
327,424.096
328,424.096
329,424.096
330,424.096
331,424.096
332,424.096
333,424.096
334,424.096
335,424.096
336,424.096
337,424.096
338,424.096
339,424.096
340,424.096
341,424.096
342,424.096
343,424.096
344,424.096
345,424.096
346,424.096
347,424.096
348,424.096
349,424.096
350,424.096
351,424.096
352,424.096
353,424.096
354,424.096
355,424.096
356,424.096
357,424.096
358,424.096
359,424.096
360,424.096
361,424.096
362,424.096
363,424.096
364,424.096
365,424.096
366,424.096
367,424.096
368,424.096
369,424.096
370,424.096
371,424.096
372,424.096
373,424.096
374,424.096
375,424.096
376,424.096
377,424.096
378,424.096
379,424.096
380,424.096
381,424.096
382,424.096
383,424.096
384,424.096
385,424.096
386,424.096
387,424.096
388,424.096
389,424.096
390,424.096
391,424.096
392,424.096
393,424.096
394,424.096
395,424.096
396,424.096
397,424.096
398,424.096
399,424.096
400,424.096
401,424.096
402,424.096
403,424.096
404,424.096
405,424.096
406,424.096
407,424.096
408,424.096
409,424.096
410,424.096
411,424.096
412,424.096
413,424.096
414,424.096
415,424.096
416,424.096
417,424.096
418,424.096
419,424.096
420,424.096
421,424.096
422,424.096
423,424.096
424,424.096
425,424.096
426,424.096
427,424.096
428,424.096
429,424.096
430,424.096
431,424.096
432,424.096
433,424.096
434,424.096
435,424.096
436,424.096
437,424.096
438,424.096
439,424.096
440,424.096
441,424.096
442,424.096
443,424.096
444,424.096
445,424.096
446,424.096
447,424.096
448,424.096
449,424.096
450,424.096
451,424.096
452,424.096
453,424.096
454,424.096
455,424.096
456,424.096
457,424.096
458,424.096
459,424.096
460,424.096
461,424.096
462,424.096
463,424.096
464,424.096
465,424.096
466,424.096
467,424.096
468,424.096
469,424.096
470,424.096
471,424.096
472,424.096
473,424.096
474,424.096
475,424.096
476,424.096
477,424.096
478,424.096
479,424.096
480,424.096
481,424.096
482,424.096
483,424.096
484,424.096
485,424.096
486,424.096
487,424.096
488,424.096
489,424.096
490,424.096
491,424.096
492,424.096
493,424.096
494,424.096
495,424.096
496,424.096
497,424.096
498,424.096
499,424.096
500,424.096
